TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.0060005,0.90835,0.9966316,0.8988374
2025-01-01 00:02:00,1.0060103,0.9083581,0.9966379,0.8988416
2025-01-01 00:03:00,1.0060201,0.9083662,0.9966441,0.8988458
2025-01-01 00:04:00,1.0060297,0.90837425,0.9966503,0.8988499
2025-01-01 00:05:00,1.0060393,0.90838224,0.9966564,0.89885396
2025-01-01 00:06:00,1.0060489,0.90839016,0.99666244,0.898858
2025-01-01 00:07:00,1.0060585,0.9083981,0.99666846,0.89886194
2025-01-01 00:08:00,1.006068,0.9084059,0.9966744,0.8988659
2025-01-01 00:09:00,1.0060774,0.9084137,0.9966804,0.8988697
2025-01-01 00:10:00,1.006087,0.9084215,0.9966862,0.8988735
2025-01-01 00:11:00,1.0060962,0.9084292,0.996692,0.8988772
2025-01-01 00:12:00,1.0061057,0.9084369,0.9966978,0.8988809
2025-01-01 00:13:00,1.006115,0.9084445,0.9967035,0.89888453
2025-01-01 00:14:00,1.0061243,0.9084521,0.99670917,0.8988881
2025-01-01 00:15:00,1.0061334,0.9084596,0.9967148,0.8988916
2025-01-01 00:16:00,1.0061426,0.9084671,0.9967203,0.8988951
2025-01-01 00:17:00,1.0061518,0.9084745,0.9967258,0.89889854
2025-01-01 00:18:00,1.006161,0.9084819,0.9967313,0.8989019
2025-01-01 00:19:00,1.00617,0.9084892,0.99673665,0.89890516
2025-01-01 00:20:00,1.0061791,0.90849656,0.996742,0.89890844
2025-01-01 00:21:00,1.006188,0.9085038,0.9967473,0.8989116
2025-01-01 00:22:00,1.006197,0.908511,0.9967525,0.89891475
2025-01-01 00:23:00,1.0062059,0.90851814,0.9967577,0.8989178
2025-01-01 00:24:00,1.0062147,0.9085252,0.9967629,0.89892083
2025-01-01 00:25:00,1.0062236,0.90853226,0.99676794,0.8989238
2025-01-01 00:26:00,1.0062324,0.9085393,0.99677294,0.8989267
2025-01-01 00:27:00,1.0062411,0.90854627,0.99677795,0.89892954
2025-01-01 00:28:00,1.0062498,0.9085532,0.99678284,0.89893234
2025-01-01 00:29:00,1.0062584,0.90856004,0.9967877,0.8989351
2025-01-01 00:30:00,0.99944997,0.9106332,0.9904396,0.90109533
2025-01-01 00:31:00,0.9940049,0.9119831,0.985362,0.9025004
2025-01-01 00:32:00,0.9896505,0.91286284,0.9813008,0.90341455
2025-01-01 00:33:00,0.9861686,0.91343695,0.9780527,0.90400964
2025-01-01 00:34:00,0.98338485,0.9138124,0.9754551,0.9043972
2025-01-01 00:35:00,0.9811594,0.91405874,0.9733779,0.9046499
2025-01-01 00:36:00,0.97938067,0.91422105,0.971717,0.904815
2025-01-01 00:37:00,0.9779594,0.9143288,0.97038907,0.9049231
2025-01-01 00:38:00,0.9768239,0.9144011,0.9693276,0.9049941
2025-01-01 00:39:00,0.97591716,0.9144503,0.9684793,0.9050409
2025-01-01 00:40:00,0.9751933,0.91448444,0.96780145,0.9050721
2025-01-01 00:41:00,0.9746159,0.91450876,0.9672599,0.905093
2025-01-01 00:42:00,0.9741555,0.9145267,0.9668275,0.9051073
2025-01-01 00:43:00,0.9737887,0.91454047,0.96648234,0.9051173
2025-01-01 00:44:00,0.97349685,0.91455156,0.966207,0.90512437
2025-01-01 00:45:00,0.973265,0.91456085,0.9659875,0.9051295
2025-01-01 00:46:00,0.973081,0.91456896,0.9658126,0.9051335
2025-01-01 00:47:00,0.9729354,0.9145763,0.9656735,0.90513664
2025-01-01 00:48:00,0.9728204,0.9145831,0.9655629,0.9051392
2025-01-01 00:49:00,0.9727299,0.9145895,0.96547514,0.9051414
2025-01-01 00:50:00,0.972659,0.91459566,0.9654056,0.9051434
2025-01-01 00:51:00,0.9726038,0.9146017,0.9653507,0.9051451
2025-01-01 00:52:00,0.97256106,0.9146076,0.9653075,0.9051468
2025-01-01 00:53:00,0.97252846,0.9146133,0.96527356,0.90514827
2025-01-01 00:54:00,0.9725038,0.91461897,0.9652471,0.90514964
2025-01-01 00:55:00,0.9724855,0.9146246,0.96522653,0.90515095
2025-01-01 00:56:00,0.9724723,0.9146301,0.96521074,0.9051522
2025-01-01 00:57:00,0.9724632,0.91463554,0.9651987,0.90515333
2025-01-01 00:58:00,0.97245735,0.9146409,0.9651897,0.90515447
2025-01-01 00:59:00,0.9724541,0.91464627,0.96518314,0.9051555
2025-01-01 01:00:00,0.9661533,0.91596323,0.9593105,0.9064727
2025-01-01 01:01:00,0.9611141,0.916821,0.9546129,0.90732914
2025-01-01 01:02:00,0.9570841,0.91738033,0.9508555,0.90788615
2025-01-01 01:03:00,0.95386153,0.91774565,0.94785005,0.90824836
2025-01-01 01:04:00,0.9512848,0.91798484,0.9454463,0.9084841
2025-01-01 01:05:00,0.9492248,0.9181421,0.9435239,0.9086375
2025-01-01 01:06:00,0.94757813,0.918246,0.94198644,0.9087374
2025-01-01 01:07:00,0.9462622,0.91831523,0.9407569,0.9088025
2025-01-01 01:08:00,0.94521075,0.9183619,0.93977386,0.908845
2025-01-01 01:09:00,0.9443709,0.91839385,0.9389879,0.9088727
2025-01-01 01:10:00,0.9437004,0.91841626,0.9383596,0.90889084
2025-01-01 01:11:00,0.9431652,0.9184324,0.93785745,0.9089027
2025-01-01 01:12:00,0.94273835,0.9184445,0.9374562,0.9089105
2025-01-01 01:13:00,0.9423982,0.918454,0.9371357,0.90891564
2025-01-01 01:14:00,0.94212735,0.9184617,0.93687963,0.908919
2025-01-01 01:15:00,0.9419119,0.91846824,0.93667525,0.9089211
2025-01-01 01:16:00,0.94174075,0.91847396,0.9365122,0.9089225
2025-01-01 01:17:00,0.94160515,0.91847926,0.93638206,0.90892345
2025-01-01 01:18:00,0.9414979,0.9184841,0.93627834,0.9089239
2025-01-01 01:19:00,0.94141334,0.91848874,0.9361958,0.90892416
2025-01-01 01:20:00,0.9413469,0.9184932,0.9361301,0.9089242
2025-01-01 01:21:00,0.9412949,0.91849756,0.93607795,0.9089242
2025-01-01 01:22:00,0.9412545,0.9185018,0.9360366,0.90892404
2025-01-01 01:23:00,0.9412234,0.9185059,0.93600374,0.9089238
2025-01-01 01:24:00,0.9411996,0.91850996,0.9359778,0.90892345
2025-01-01 01:25:00,0.9411818,0.9185139,0.93595743,0.90892303
2025-01-01 01:26:00,0.94116867,0.9185178,0.9359414,0.9089225
2025-01-01 01:27:00,0.9411593,0.91852164,0.9359289,0.90892196
2025-01-01 01:28:00,0.94115293,0.9185254,0.9359191,0.9089213
2025-01-01 01:29:00,0.94114894,0.91852915,0.93591154,0.90892065
2025-01-01 01:30:00,0.93547726,0.91906637,0.9306275,0.9093712
2025-01-01 01:31:00,0.930941,0.9194167,0.92640054,0.90966374
2025-01-01 01:32:00,0.9273131,0.9196457,0.9230192,0.9098535
2025-01-01 01:33:00,0.92441183,0.91979575,0.9203143,0.90997654
2025-01-01 01:34:00,0.9220919,0.91989446,0.9181506,0.9100561
2025-01-01 01:35:00,0.920237,0.9199598,0.9164199,0.91010743
2025-01-01 01:36:00,0.9187541,0.92000335,0.9150355,0.9101404
2025-01-01 01:37:00,0.91756886,0.9200328,0.9139281,0.9101614
2025-01-01 01:38:00,0.9166216,0.92005306,0.9130424,0.9101746
2025-01-01 01:39:00,0.91586494,0.9200673,0.91233397,0.9101827
2025-01-01 01:40:00,0.91526055,0.92007756,0.91176736,0.9101875
2025-01-01 01:41:00,0.91477805,0.9200853,0.9113142,0.91019005
2025-01-01 01:42:00,0.914393,0.92009133,0.9109518,0.91019124
2025-01-01 01:43:00,0.914086,0.9200963,0.91066194,0.9101914
2025-01-01 01:44:00,0.9138413,0.92010045,0.9104302,0.91019094
2025-01-01 01:45:00,0.9136465,0.92010415,0.9102449,0.9101901
2025-01-01 01:46:00,0.91349167,0.9201075,0.91009665,0.9101889
2025-01-01 01:47:00,0.91336864,0.9201106,0.90997815,0.9101875
2025-01-01 01:48:00,0.9132712,0.92011344,0.90988344,0.91018593
2025-01-01 01:49:00,0.9131941,0.9201162,0.9098077,0.9101842
2025-01-01 01:50:00,0.9131333,0.92011887,0.9097471,0.9101824
2025-01-01 01:51:00,0.9130856,0.92012143,0.9096986,0.91018057
2025-01-01 01:52:00,0.91304827,0.92012393,0.90965986,0.9101786
2025-01-01 01:53:00,0.91301936,0.9201264,0.9096288,0.9101766
2025-01-01 01:54:00,0.912997,0.9201287,0.90960395,0.9101745
2025-01-01 01:55:00,0.91297996,0.92013097,0.90958405,0.91017234
2025-01-01 01:56:00,0.9129672,0.9201332,0.90956813,0.91017014
2025-01-01 01:57:00,0.9129578,0.9201354,0.9095553,0.9101679
2025-01-01 01:58:00,0.9129511,0.92013747,0.90954494,0.91016555
2025-01-01 01:59:00,0.9129465,0.92013955,0.9095366,0.91016316
2025-01-01 02:00:00,0.9080051,0.9198873,0.9049355,0.909739
2025-01-01 02:01:00,0.90405273,0.91972405,0.90125453,0.9094624
2025-01-01 02:02:00,0.9008916,0.9196185,0.8983096,0.9092817
2025-01-01 02:03:00,0.8983635,0.91955054,0.8959535,0.9091633
2025-01-01 02:04:00,0.8963417,0.91950697,0.89406854,0.90908533
2025-01-01 02:05:00,0.894725,0.91947913,0.89256036,0.90903366
2025-01-01 02:06:00,0.8934324,0.9194616,0.8913537,0.9089991
2025-01-01 02:07:00,0.89239895,0.91945076,0.8903882,0.90897554
2025-01-01 02:08:00,0.891573,0.9194442,0.88961565,0.90895927
2025-01-01 02:09:00,0.8909129,0.91944045,0.88899744,0.9089476
