TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.89517826,0.89762807,0.9000309,0.90237516,0.904651,0.90685034,0.9089676
2025-01-01 00:02:00,0.8951903,0.8976391,0.9000405,0.90238315,0.9046571,0.9068544,0.90896946
2025-01-01 00:03:00,0.89520234,0.89765006,0.9000501,0.9023911,0.90466315,0.90685844,0.9089713
2025-01-01 00:04:00,0.8952143,0.897661,0.90005964,0.90239894,0.90466917,0.9068624,0.9089731
2025-01-01 00:05:00,0.8952263,0.8976719,0.9000692,0.9024068,0.9046751,0.90686625,0.9089748
2025-01-01 00:06:00,0.8952383,0.8976827,0.90007865,0.9024146,0.904681,0.9068701,0.9089765
2025-01-01 00:07:00,0.8952502,0.8976936,0.9000881,0.90242237,0.9046869,0.9068739,0.9089781
2025-01-01 00:08:00,0.89526206,0.89770436,0.9000975,0.90243006,0.9046927,0.90687764,0.90897965
2025-01-01 00:09:00,0.895274,0.89771515,0.90010685,0.90243775,0.90469843,0.90688133,0.90898114
2025-01-01 00:10:00,0.89528584,0.8977259,0.90011615,0.9024454,0.90470415,0.9068849,0.9089826
2025-01-01 00:11:00,0.89529765,0.8977366,0.9001254,0.90245295,0.9047098,0.9068885,0.90898395
2025-01-01 00:12:00,0.89530945,0.8977473,0.9001346,0.90246046,0.9047154,0.906892,0.9089853
2025-01-01 00:13:00,0.89532125,0.8977579,0.9001438,0.9024679,0.90472096,0.90689546,0.90898657
2025-01-01 00:14:00,0.895333,0.8977685,0.900153,0.90247536,0.90472645,0.90689886,0.90898776
2025-01-01 00:15:00,0.89534473,0.8977791,0.9001621,0.90248275,0.90473187,0.9069022,0.90898895
2025-01-01 00:16:00,0.8953564,0.8977896,0.90017116,0.9024901,0.9047373,0.90690553,0.90899
2025-01-01 00:17:00,0.8953681,0.89780015,0.90018016,0.90249735,0.9047426,0.90690875,0.9089911
2025-01-01 00:18:00,0.8953798,0.8978106,0.90018916,0.9025046,0.9047479,0.9069119,0.90899205
2025-01-01 00:19:00,0.8953914,0.897821,0.9001981,0.9025118,0.90475315,0.90691507,0.908993
2025-01-01 00:20:00,0.89540297,0.89783144,0.900207,0.9025189,0.90475833,0.9069181,0.90899384
2025-01-01 00:21:00,0.8954146,0.8978418,0.90021586,0.902526,0.90476346,0.90692115,0.9089947
2025-01-01 00:22:00,0.8954261,0.8978521,0.9002247,0.90253305,0.9047685,0.90692407,0.9089954
2025-01-01 00:23:00,0.89543766,0.89786243,0.90023345,0.9025401,0.90477353,0.906927,0.9089961
2025-01-01 00:24:00,0.8954491,0.8978727,0.90024215,0.90254706,0.90477854,0.90692985,0.90899676
2025-01-01 00:25:00,0.8954606,0.8978829,0.90025085,0.9025539,0.9047834,0.90693265,0.90899736
2025-01-01 00:26:00,0.895472,0.8978931,0.9002595,0.9025608,0.9047883,0.9069354,0.90899783
2025-01-01 00:27:00,0.89548343,0.8979032,0.9002681,0.90256757,0.9047931,0.906938,0.9089983
