TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8518622,0.9542491,0.9926865,0.84766114,0.95017034,1.0026746,0.8576108,0.9460158,0.9983626,0.85284394,0.9549645,1.0069996,0.84681183,0.9485944,1.0003022,0.853529,0.9550702,1.0065807,0.84556586,0.94706994,0.9986008,0.85179585,0.95348334,0.99124336,0.84500647,0.94701636,0.99911225,0.8535487,0.94187665,0.99426574,0.8491814,0.9516815,1.0041907
2025-01-01 00:02:00,0.85187143,0.95425975,0.9926983,0.8476742,0.95018345,1.0026873,0.8576219,0.9460255,0.9983707,0.8528481,0.9549665,1.0069994,0.84680724,0.94858783,1.0002939,0.85351765,0.955058,1.0065678,0.8455529,0.9470575,0.9985892,0.85178703,0.95347625,0.99123824,0.84500563,0.9470177,0.9991158,0.8535563,0.9418859,0.99427646,0.84919405,0.95169455,1.0042038
2025-01-01 00:03:00,0.85188067,0.9542704,0.9927101,0.84768724,0.9501965,1.0027001,0.8576329,0.94603515,0.9983787,0.85285217,0.95496845,1.006999,0.8468026,0.94858116,1.0002854,0.8535063,0.9550457,1.006555,0.8455399,0.947045,0.99857765,0.85177815,0.95346916,0.99123317,0.84500486,0.94701916,0.99911946,0.8535639,0.94189525,0.9942872,0.8492067,0.9517076,1.0042169
2025-01-01 00:04:00,0.85188997,0.95428115,0.992722,0.84770024,0.95020956,1.0027128,0.8576439,0.94604474,0.9983867,0.8528562,0.9549703,1.0069987,0.8467979,0.9485744,1.0002768,0.853495,0.9550334,1.0065421,0.845527,0.94703263,0.99856615,0.8517694,0.9534621,0.9912281,0.84500414,0.9470207,0.99912316,0.8535716,0.9419046,0.994298,0.8492193,0.95172065,1.0042299
2025-01-01 00:05:00,0.8518993,0.95429194,0.99273384,0.8477133,0.9502227,1.0027256,0.8576548,0.94605434,0.99839455,0.8528602,0.9549721,1.0069983,0.8467932,0.9485677,1.0002682,0.8534836,0.9550211,1.0065292,0.84551406,0.94702023,0.99855465,0.8517606,0.95345515,0.9912231,0.8450035,0.94702226,0.99912685,0.8535793,0.94191396,0.9943088,0.849232,0.9517337,1.004243
2025-01-01 00:06:00,0.8519087,0.9543027,0.99274576,0.84772635,0.9502357,1.0027382,0.8576658,0.9460639,0.9984025,0.85286415,0.9549739,1.0069978,0.84678835,0.9485609,1.0002596,0.8534722,0.95500875,1.0065162,0.8455011,0.94700783,0.99854314,0.8517519,0.95344824,0.9912182,0.84500283,0.94702387,0.99913067,0.85358703,0.94192344,0.9943197,0.84924465,0.95174676,1.004256
2025-01-01 00:07:00,0.8519181,0.9543136,0.9927577,0.8477394,0.9502488,1.002751,0.8576766,0.94607335,0.9984103,0.852868,0.95497555,1.0069972,0.84678346,0.94855404,1.000251,0.8534608,0.9549964,1.0065033,0.8454882,0.9469955,0.9985317,0.8517433,0.9534414,0.9912133,0.8450023,0.94702554,0.99913454,0.8535949,0.9419329,0.9943305,0.84925735,0.9517598,1.0042691
2025-01-01 00:08:00,0.8519276,0.9543244,0.9927696,0.84775245,0.95026183,1.0027636,0.8576875,0.94608283,0.99841803,0.85287184,0.9549772,1.0069966,0.8467786,0.9485471,1.0002424,0.8534493,0.954984,1.0064903,0.8454753,0.94698316,0.9985203,0.8517347,0.9534346,0.9912085,0.8450018,0.94702727,0.9991384,0.8536027,0.94194245,0.99434143,0.84927005,0.95177287,1.0042821
2025-01-01 00:09:00,0.85193706,0.95433533,0.9927816,0.84776556,0.9502749,1.0027764,0.8576983,0.94609225,0.9984258,0.8528756,0.9549788,1.006996,0.8467736,0.9485402,1.0002337,0.8534378,0.9549716,1.0064775,0.8454624,0.9469708,0.9985089,0.8517261,0.9534278,0.9912037,0.8450014,0.94702905,0.9991424,0.85361063,0.941952,0.99435234,0.8492828,0.951786,1.0042952
2025-01-01 00:10:00,0.8519466,0.95434624,0.99279356,0.8477786,0.95028794,1.002789,0.8577091,0.9461016,0.9984335,0.8528793,0.9549803,1.0069953,0.84676856,0.9485332,1.0002248,0.8534263,0.9549592,1.0064645,0.8454495,0.94695854,0.99849755,0.8517176,0.95342106,0.991199,0.84500104,0.9470309,0.9991464,0.85361856,0.9419616,0.9943633,0.8492955,0.95179904,1.0043082
2025-01-01 00:11:00,0.8519562,0.95435715,0.9928056,0.8477917,0.950301,1.0028017,0.85771984,0.9461109,0.9984411,0.8528829,0.9549818,1.0069946,0.8467635,0.94852614,1.000216,0.8534148,0.95494676,1.0064516,0.84543663,0.94694626,0.9984862,0.85170907,0.9534144,0.9911943,0.8450007,0.9470328,0.9991505,0.85362655,0.94197124,0.99437433,0.84930825,0.9518121,1.0043213
2025-01-01 00:12:00,0.8519658,0.9543682,0.99281764,0.8478048,0.95031404,1.0028143,0.85773057,0.9461202,0.9984487,0.85288656,0.95498323,1.0069938,0.84675837,0.94851905,1.0002072,0.85340315,0.95493436,1.0064386,0.84542376,0.946934,0.9984749,0.85170066,0.95340776,0.9911897,0.84500045,0.9470348,0.9991546,0.8536346,0.9419809,0.99438536,0.849321,0.9518252,1.0043343
2025-01-01 00:13:00,0.85197544,0.9543792,0.9928297,0.84781784,0.9503271,1.0028269,0.8577413,0.9461295,0.9984563,0.8528901,0.95498455,1.0069929,0.8467532,0.9485119,1.0001982,0.8533916,0.95492184,1.0064256,0.8454109,0.9469217,0.99846363,0.85169226,0.9534012,0.9911851,0.84500027,0.9470368,0.9991588,0.8536427,0.9419906,0.99439645,0.8493338,0.9518383,1.0043473
2025-01-01 00:14:00,0.85198516,0.9543902,0.9928418,0.84783095,0.9503401,1.0028394,0.8577519,0.9461387,0.99846375,0.8528936,0.95498586,1.006992,0.84674793,0.94850475,1.0001893,0.85337996,0.9549094,1.0064126,0.84539807,0.9469095,0.99845237,0.8516839,0.9533947,0.99118066,0.8450001,0.9470389,0.99916303,0.8536508,0.9420004,0.99440753,0.8493466,0.95185137,1.0043603
2025-01-01 00:15:00,0.8519949,0.9544013,0.9928539,0.847844,0.95035315,1.0028521,0.8577626,0.94614786,0.9984712,0.852897,0.9549871,1.006991,0.8467427,0.9484975,1.0001804,0.8533683,0.95489687,1.0063996,0.8453852,0.9468973,0.99844116,0.85167557,0.9533882,0.9911762,0.845,0.94704103,0.9991673,0.85365903,0.94201016,0.9944187,0.8493594,0.9518645,1.0043734
2025-01-01 00:16:00,0.85200465,0.9544124,0.992866,0.8478571,0.95036614,1.0028646,0.8577731,0.946157,0.99847865,0.8529004,0.9549883,1.00699,0.8467373,0.9484902,1.0001713,0.8533566,0.95488435,1.0063866,0.8453724,0.9468851,0.99843,0.85166734,0.9533818,0.9911718,0.84499997,0.94704324,0.9991717,0.8536672,0.94202,0.9944298,0.8493722,0.9518776,1.0043864
2025-01-01 00:17:00,0.8520144,0.95442355,0.99287814,0.84787023,0.95037913,1.0028771,0.8577837,0.9461661,0.998486,0.8529037,0.95498943,1.0069889,0.84673196,0.9484829,1.0001622,0.8533449,0.95487183,1.0063736,0.84535956,0.94687295,0.9984188,0.8516591,0.9533754,0.9911674,0.845,0.94704545,0.9991761,0.8536755,0.94202983,0.994441,0.849385,0.95189065,1.0043994
2025-01-01 00:18:00,0.8520243,0.9544347,0.9928903,0.8478833,0.9503921,1.0028896,0.8577942,0.94617516,0.9984933,0.852907,0.9549905,1.0069877,0.8467265,0.9484755,1.0001532,0.8533332,0.95485926,1.0063607,0.8453468,0.94686085,0.9984077,0.8516509,0.9533691,0.99116313,0.8450001,0.94704777,0.99918056,0.85368377,0.9420397,0.9944522,0.8493979,0.95190376,1.0044124
