TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.80096126,0.9029999,0.80495197,0.9068189,0.80860466,0.8963153,0.79795915,0.8995465,0.8010893,0.9026007,0.8040948,0.9055861,0.7930894,0.8946189,0.79618824,0.8978098,0.7994945,0.9012515,0.8030877,0.89100784,0.7930143,0.8951068
2025-01-01 00:02:00,0.80096334,0.9029997,0.8049496,0.9068144,0.8085981,0.8963069,0.7979492,0.89953524,0.80107707,0.90258783,0.8040817,0.9055731,0.79307693,0.8946073,0.7961778,0.89780086,0.79948735,0.90124625,0.80308455,0.89100695,0.7930156,0.8951103
2025-01-01 00:03:00,0.80096537,0.9029995,0.80494714,0.90680987,0.80859154,0.89629847,0.7979392,0.899524,0.80106485,0.902575,0.80406857,0.9055602,0.7930645,0.8945957,0.7961674,0.897792,0.7994802,0.90124106,0.8030815,0.89100605,0.79301697,0.8951138
2025-01-01 00:04:00,0.80096734,0.9029992,0.8049447,0.9068052,0.8085849,0.89629006,0.79792917,0.89951265,0.8010526,0.90256214,0.80405545,0.9055472,0.793052,0.8945841,0.79615706,0.8977831,0.7994731,0.90123594,0.80307853,0.8910053,0.7930184,0.89511746
2025-01-01 00:05:00,0.80096924,0.9029989,0.80494213,0.90680057,0.80857825,0.89628154,0.7979191,0.8995013,0.8010403,0.90254927,0.80404234,0.90553427,0.79303956,0.8945726,0.7961467,0.8977743,0.7994661,0.9012309,0.80307555,0.8910045,0.79301983,0.8951211
2025-01-01 00:06:00,0.8009711,0.9029985,0.80493957,0.9067958,0.8085715,0.896273,0.797909,0.89949,0.801028,0.90253633,0.8040292,0.90552133,0.79302716,0.89456105,0.79613644,0.8977655,0.7994591,0.90122586,0.80307263,0.89100385,0.7930214,0.8951248
2025-01-01 00:07:00,0.8009729,0.9029981,0.8049369,0.90679103,0.8085647,0.89626443,0.7978989,0.8994786,0.8010157,0.90252346,0.8040162,0.9055084,0.79301476,0.8945496,0.7961262,0.8977568,0.7994521,0.9012209,0.80306983,0.8910032,0.793023,0.89512855
2025-01-01 00:08:00,0.8009746,0.9029976,0.8049342,0.9067862,0.8085579,0.89625585,0.79788876,0.8994672,0.80100334,0.9025105,0.80400306,0.90549546,0.7930024,0.8945381,0.79611593,0.8977481,0.7994453,0.90121603,0.803067,0.8910026,0.7930246,0.8951324
2025-01-01 00:09:00,0.8009763,0.9029971,0.80493146,0.9067813,0.808551,0.89624715,0.7978785,0.8994557,0.80099094,0.9024976,0.80398995,0.90548253,0.7929901,0.8945267,0.79610574,0.89773947,0.7994384,0.90121114,0.8030643,0.8910021,0.7930263,0.8951363
2025-01-01 00:10:00,0.8009779,0.9029964,0.80492866,0.90677637,0.8085441,0.89623845,0.7978683,0.8994442,0.8009786,0.90248466,0.80397683,0.9054696,0.79297775,0.8945153,0.7960956,0.8977309,0.7994316,0.9012063,0.80306166,0.89100164,0.7930281,0.89514023
