TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.9986547,1.0011406,1.0035936
2025-01-01 00:02:00,0.9986675,1.0011526,1.0036047
2025-01-01 00:03:00,0.9986803,1.0011648,1.0036157
2025-01-01 00:04:00,0.99869305,1.0011768,1.0036267
2025-01-01 00:05:00,0.9987058,1.0011889,1.0036377
2025-01-01 00:06:00,0.9987185,1.0012009,1.0036486
2025-01-01 00:07:00,0.99873126,1.001213,1.0036596
2025-01-01 00:08:00,0.99874395,1.0012249,1.0036706
2025-01-01 00:09:00,0.99875665,1.0012368,1.0036814
2025-01-01 00:10:00,0.9987693,1.0012487,1.0036923
2025-01-01 00:11:00,0.998782,1.0012606,1.003703
2025-01-01 00:12:00,0.9987946,1.0012726,1.0037138
2025-01-01 00:13:00,0.99880725,1.0012844,1.0037246
2025-01-01 00:14:00,0.9988199,1.0012963,1.0037353
2025-01-01 00:15:00,0.99883246,1.0013081,1.0037459
2025-01-01 00:16:00,0.99884504,1.0013199,1.0037565
2025-01-01 00:17:00,0.9988576,1.0013316,1.0037671
2025-01-01 00:18:00,0.9988702,1.0013434,1.0037777
2025-01-01 00:19:00,0.9988827,1.001355,1.0037884
2025-01-01 00:20:00,0.9988952,1.0013667,1.0037988
2025-01-01 00:21:00,0.99890774,1.0013784,1.0038093
2025-01-01 00:22:00,0.9989202,1.00139,1.0038197
2025-01-01 00:23:00,0.99893266,1.0014017,1.0038301
2025-01-01 00:24:00,0.9989451,1.0014132,1.0038404
2025-01-01 00:25:00,0.9989576,1.0014248,1.0038508
2025-01-01 00:26:00,0.99897,1.0014362,1.0038612
2025-01-01 00:27:00,0.99898237,1.0014478,1.0038714
2025-01-01 00:28:00,0.99899477,1.0014592,1.0038816
2025-01-01 00:29:00,0.9990071,1.0014707,1.0038918
2025-01-01 00:30:00,0.99435365,0.99584633,0.99952084
2025-01-01 00:31:00,0.99063337,0.9913491,0.9960261
2025-01-01 00:32:00,0.9876596,0.98775357,0.99323225
2025-01-01 00:33:00,0.98528296,0.9848794,0.99099916
2025-01-01 00:34:00,0.98338413,0.9825822,0.98921466
2025-01-01 00:35:00,0.9818675,0.98074675,0.98778903
2025-01-01 00:36:00,0.9806566,0.97928065,0.9866505
2025-01-01 00:37:00,0.9796904,0.97810996,0.9857416
2025-01-01 00:38:00,0.97891974,0.9771756,0.9850164
2025-01-01 00:39:00,0.9783057,0.9764303,0.98443824
2025-01-01 00:40:00,0.9778168,0.97583634,0.9839776
2025-01-01 00:41:00,0.9774282,0.9753633,0.983611
2025-01-01 00:42:00,0.9771196,0.97498703,0.98331964
2025-01-01 00:43:00,0.9768752,0.97468823,0.98308843
2025-01-01 00:44:00,0.976682,0.9744514,0.9829054
2025-01-01 00:45:00,0.9765299,0.9742641,0.98276085
2025-01-01 00:46:00,0.97641057,0.9741164,0.98264706
2025-01-01 00:47:00,0.97631747,0.9740004,0.98255795
2025-01-01 00:48:00,0.97624534,0.97390974,0.9824885
2025-01-01 00:49:00,0.97619003,0.97383934,0.9824348
2025-01-01 00:50:00,0.9761481,0.97378516,0.9823936
2025-01-01 00:51:00,0.976117,0.973744,0.98236257
2025-01-01 00:52:00,0.97609437,0.9737131,0.9823396
2025-01-01 00:53:00,0.9760787,0.97369057,0.982323
2025-01-01 00:54:00,0.97606844,0.9736746,0.98231155
2025-01-01 00:55:00,0.9760626,0.973664,0.98230416
2025-01-01 00:56:00,0.9760603,0.9736575,0.9823001
2025-01-01 00:57:00,0.97606075,0.97365445,0.9822986
2025-01-01 00:58:00,0.97606343,0.9736541,0.9822992
2025-01-01 00:59:00,0.9760679,0.9736559,0.9823014
2025-01-01 01:00:00,0.97175115,0.9684584,0.9782598
2025-01-01 01:01:00,0.96830004,0.9643025,0.9750282
2025-01-01 01:02:00,0.9655414,0.96097976,0.9724447
2025-01-01 01:03:00,0.9633368,0.95832366,0.97037965
2025-01-01 01:04:00,0.9615755,0.9562008,0.9687293
2025-01-01 01:05:00,0.96016866,0.95450455,0.9674108
