TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0028667,1.0046757,1.0064076
2025-01-01 00:02:00,1.0028628,1.0046698,1.0063999
2025-01-01 00:03:00,1.0028589,1.0046638,1.0063919
2025-01-01 00:04:00,1.0028548,1.0046577,1.006384
2025-01-01 00:05:00,1.0028508,1.0046517,1.006376
2025-01-01 00:06:00,1.0028467,1.0046455,1.006368
2025-01-01 00:07:00,1.0028425,1.0046393,1.0063599
2025-01-01 00:08:00,1.0028384,1.0046331,1.0063518
2025-01-01 00:09:00,1.0028341,1.0046268,1.0063436
2025-01-01 00:10:00,1.0028298,1.0046203,1.0063355
2025-01-01 00:11:00,1.0028254,1.004614,1.0063272
2025-01-01 00:12:00,1.002821,1.0046074,1.0063189
2025-01-01 00:13:00,1.0028164,1.004601,1.0063106
2025-01-01 00:14:00,1.0028119,1.0045944,1.0063021
2025-01-01 00:15:00,1.0028073,1.0045878,1.0062938
2025-01-01 00:16:00,1.0028026,1.0045812,1.0062853
2025-01-01 00:17:00,1.002798,1.0045744,1.0062767
2025-01-01 00:18:00,1.0027932,1.0045677,1.0062683
2025-01-01 00:19:00,1.0027884,1.004561,1.0062596
2025-01-01 00:20:00,1.0027835,1.004554,1.006251
2025-01-01 00:21:00,1.0027786,1.0045471,1.0062423
2025-01-01 00:22:00,1.0027736,1.0045402,1.0062336
2025-01-01 00:23:00,1.0027686,1.0045332,1.0062248
2025-01-01 00:24:00,1.0027635,1.0045261,1.0062159
2025-01-01 00:25:00,1.0027584,1.0045191,1.0062071
2025-01-01 00:26:00,1.0027533,1.004512,1.0061982
2025-01-01 00:27:00,1.002748,1.0045047,1.0061892
2025-01-01 00:28:00,1.0027428,1.0044975,1.0061803
2025-01-01 00:29:00,1.0027374,1.0044903,1.0061712
2025-01-01 00:30:00,1.0078665,1.0107689,1.0110406
2025-01-01 00:31:00,1.0119685,1.0157902,1.0149342
2025-01-01 00:32:00,1.015249,1.0198059,1.0180471
2025-01-01 00:33:00,1.0178722,1.0230168,1.0205356
2025-01-01 00:34:00,1.0199697,1.025584,1.0225246
2025-01-01 00:35:00,1.0216465,1.0276363,1.0241139
2025-01-01 00:36:00,1.0229868,1.0292765,1.0253835
2025-01-01 00:37:00,1.0240579,1.030587,1.0263971
2025-01-01 00:38:00,1.0249134,1.031634,1.0272062
2025-01-01 00:39:00,1.0255967,1.0324699,1.0278515
2025-01-01 00:40:00,1.0261421,1.033137,1.0283659
2025-01-01 00:41:00,1.0265774,1.0336691,1.0287753
