TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8582673,0.946567,0.99879265,0.8529983,0.9549723,1.0068606,0.84639543,0.9480554,0.9996561,0.852727,0.9542241,1.0057148,0.8447352,0.9462932,0.99790037,0.85130596,0.9531215,0.99102,0.84507525,0.94723034,0.9994653,0.8541456,0.9425713,0.99503815,0.8500409,0.95254785,1.0050389,0.845918,0.9482806,1.0005776,0.85494184,0.9569989,1.0089695
2025-01-01 00:02:00,0.85827583,0.94657373,0.9987974,0.85299873,0.9549705,1.0068566,0.8463875,0.9480458,0.9996451,0.8527143,0.95421106,1.0057018,0.8447233,0.9462824,0.997891,0.8513002,0.9531178,0.99101853,0.8450782,0.9472354,0.9994723,0.8541559,0.94258285,0.9950506,0.850054,0.9525607,1.0050511,0.845928,0.9482891,1.0005842,0.8549444,0.95699924,1.0089676
2025-01-01 00:03:00,0.85828435,0.94658047,0.9988021,0.8529991,0.95496863,1.0068525,0.8463796,0.9480362,0.99963415,0.85270154,0.95419794,1.0056887,0.8447115,0.94627166,0.9978817,0.8512945,0.9531142,0.9910171,0.84508115,0.94724053,0.9994794,0.85416627,0.9425944,0.99506307,0.85006714,0.9525736,1.0050634,0.8459381,0.94829756,1.0005908,0.8549469,0.9569995,1.0089656
2025-01-01 00:04:00,0.8582928,0.9465871,0.9988068,0.8529994,0.9549667,1.0068485,0.8463716,0.94802654,0.9996231,0.8526888,0.9541849,1.0056757,0.8446996,0.946261,0.9978725,0.85128886,0.95311064,0.99101573,0.84508425,0.94724566,0.99948657,0.85417664,0.942606,0.9950755,0.85008025,0.9525864,1.0050757,0.84594804,0.94830596,1.0005974,0.8549493,0.9569997,1.0089636
2025-01-01 00:05:00,0.8583013,0.9465937,0.99881136,0.8529996,0.95496476,1.0068443,0.8463635,0.9480169,0.9996121,0.85267603,0.9541718,1.0056627,0.8446878,0.9462503,0.99786323,0.8512833,0.9531071,0.9910144,0.84508735,0.9472509,0.9994937,0.8541871,0.9426176,0.995088,0.8500933,0.9525993,1.0050879,0.845958,0.9483143,1.0006039,0.8549517,0.95699984,1.0089616
2025-01-01 00:06:00,0.8583097,0.94660026,0.9988159,0.8529998,0.95496273,1.0068401,0.84635544,0.9480071,0.999601,0.8526633,0.9541587,1.0056497,0.8446761,0.9462397,0.99785405,0.85127777,0.9531037,0.99101317,0.8450905,0.9472562,0.99950093,0.85419756,0.9426293,0.9951005,0.8501064,0.9526121,1.0051001,0.8459679,0.94832265,1.0006105,0.854954,0.95699996,1.0089594
2025-01-01 00:07:00,0.85831803,0.9466068,0.9988204,0.8529999,0.95496064,1.0068359,0.8463473,0.9479974,0.9995899,0.85265046,0.9541456,1.0056366,0.84466434,0.9462291,0.99784493,0.8512723,0.9531003,0.991012,0.8450937,0.9472615,0.9995082,0.85420805,0.94264096,0.995113,0.85011953,0.952625,1.0051123,0.8459778,0.9483309,1.0006169,0.85495627,0.957,1.0089573
2025-01-01 00:08:00,0.8583263,0.94661325,0.99882483,0.853,0.9549585,1.0068316,0.8463391,0.94798756,0.9995788,0.85263765,0.95413256,1.0056236,0.8446526,0.94621855,0.9978358,0.85126686,0.953097,0.99101084,0.845097,0.9472669,0.99951553,0.8542186,0.94265264,0.99512553,0.85013264,0.9526378,1.0051244,0.8459876,0.94833916,1.0006232,0.8549585,0.95699996,1.008955
2025-01-01 00:09:00,0.85833454,0.9466197,0.99882925,0.85300004,0.9549563,1.0068272,0.8463309,0.9479777,0.9995676,0.85262483,0.95411944,1.0056106,0.8446409,0.946208,0.99782676,0.85126144,0.9530937,0.9910098,0.84510034,0.9472723,0.9995229,0.85422915,0.9426644,0.99513805,0.8501457,0.95265055,1.0051366,0.84599745,0.94834733,1.0006295,0.8549606,0.9569999,1.0089527
2025-01-01 00:10:00,0.85834277,0.946626,0.99883354,0.853,0.954954,1.0068228,0.8463226,0.9479679,0.9995564,0.852612,0.95410633,1.0055976,0.8446292,0.9461975,0.99781775,0.85125613,0.9530905,0.99100876,0.84510374,0.9472778,0.9995303,0.85423976,0.9426761,0.9951506,0.8501588,0.95266336,1.0051486,0.84600717,0.94835544,1.0006359,0.8549627,0.9569998,1.0089504
