TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.90678024,0.8952591,0.8977017,0.9000951,0.90242815,0.9046912,0.9068767
2025-01-01 00:02:00,0.90679294,0.89527094,0.8977124,0.90010446,0.90243584,0.904697,0.9068804
2025-01-01 00:03:00,0.9068055,0.8952828,0.89772314,0.90011376,0.90244347,0.9047027,0.906884
2025-01-01 00:04:00,0.9068182,0.89529467,0.89773387,0.90012306,0.90245104,0.9047084,0.9068876
2025-01-01 00:05:00,0.9068308,0.89530647,0.89774454,0.9001323,0.90245855,0.904714,0.9068911
2025-01-01 00:06:00,0.90684336,0.89531827,0.8977552,0.90014154,0.90246606,0.90471953,0.9068946
2025-01-01 00:07:00,0.9068559,0.89533,0.8977658,0.90015066,0.9024735,0.9047251,0.906898
2025-01-01 00:08:00,0.9068685,0.89534175,0.8977764,0.9001598,0.9024809,0.9047305,0.90690136
2025-01-01 00:09:00,0.90688103,0.8953535,0.897787,0.90016884,0.90248823,0.9047359,0.9069047
2025-01-01 00:10:00,0.90689355,0.8953652,0.89779747,0.9001779,0.9024955,0.9047413,0.9069079
2025-01-01 00:11:00,0.90690607,0.8953768,0.89780796,0.9001869,0.9025028,0.9047466,0.90691113
2025-01-01 00:12:00,0.9069185,0.8953885,0.8978184,0.90019584,0.90251,0.90475184,0.9069143
2025-01-01 00:13:00,0.906931,0.89540005,0.8978288,0.9002047,0.90251714,0.904757,0.90691733
2025-01-01 00:14:00,0.90694344,0.8954116,0.8978391,0.9002136,0.90252423,0.90476215,0.9069204
2025-01-01 00:15:00,0.9069559,0.8954232,0.8978495,0.9002224,0.9025313,0.9047672,0.90692335
2025-01-01 00:16:00,0.9069683,0.89543474,0.8978598,0.90023124,0.9025383,0.9047723,0.9069263
2025-01-01 00:17:00,0.9069807,0.8954462,0.89787006,0.90023994,0.9025453,0.9047773,0.90692914
2025-01-01 00:18:00,0.9069931,0.8954577,0.8978803,0.90024865,0.9025522,0.9047822,0.90693194
2025-01-01 00:19:00,0.9070054,0.8954691,0.8978905,0.9002573,0.90255904,0.90478706,0.9069347
2025-01-01 00:20:00,0.90701777,0.8954805,0.89790064,0.90026593,0.9025659,0.9047919,0.90693736
2025-01-01 00:21:00,0.9070301,0.89549196,0.8979108,0.9002745,0.90257263,0.90479666,0.90694
2025-01-01 00:22:00,0.9070424,0.8955033,0.89792085,0.90028304,0.90257937,0.90480137,0.9069426
2025-01-01 00:23:00,0.90705466,0.8955146,0.8979309,0.9002915,0.90258604,0.9048061,0.9069451
2025-01-01 00:24:00,0.90706694,0.89552593,0.89794093,0.90029997,0.90259266,0.90481067,0.90694755
2025-01-01 00:25:00,0.9070792,0.8955372,0.8979509,0.9003083,0.9025992,0.9048152,0.90695
2025-01-01 00:26:00,0.90709144,0.89554846,0.89796084,0.9003167,0.9026057,0.9048197,0.9069523
2025-01-01 00:27:00,0.9071036,0.89555967,0.89797074,0.900325,0.9026122,0.90482414,0.90695465
2025-01-01 00:28:00,0.9071158,0.8955708,0.89798063,0.9003332,0.9026186,0.90482855,0.9069569
2025-01-01 00:29:00,0.9071279,0.895582,0.89799047,0.9003415,0.902625,0.9048329,0.90695906
2025-01-01 00:30:00,0.9049291,0.8935809,0.89754486,0.89973223,0.9020113,0.9046191,0.9072269
2025-01-01 00:31:00,0.9035041,0.89228404,0.8972586,0.8993391,0.9016145,0.9044816,0.9074017
2025-01-01 00:32:00,0.9025821,0.891445,0.89707595,0.89908636,0.90135866,0.9043936,0.90751594
2025-01-01 00:33:00,0.90198696,0.8909034,0.89696056,0.89892477,0.9011946,0.9043378,0.9075908
2025-01-01 00:34:00,0.90160435,0.8905552,0.89688885,0.89882255,0.90108997,0.904303,0.90764016
2025-01-01 00:35:00,0.9013598,0.8903327,0.8968456,0.8987589,0.9010241,0.9042817,0.9076728
2025-01-01 00:36:00,0.90120506,0.8901919,0.89682084,0.8987202,0.90098333,0.90426916,0.90769464
2025-01-01 00:37:00,0.9011087,0.8901041,0.89680797,0.8986978,0.9009589,0.9042624,0.9077094
2025-01-01 00:38:00,0.9010502,0.8900509,0.89680296,0.89868593,0.90094507,0.90425926,0.90771955
2025-01-01 00:39:00,0.90101635,0.8900201,0.896803,0.89868087,0.9009381,0.90425855,0.9077267
2025-01-01 00:40:00,0.9009985,0.89000374,0.89680624,0.8986803,0.90093553,0.9042594,0.90773183
2025-01-01 00:41:00,0.90099096,0.88999695,0.8968116,0.8986826,0.9009359,0.9042612,0.90773565
2025-01-01 00:42:00,0.9009903,0.88999623,0.8968184,0.89868665,0.9009381,0.90426356,0.9077386
2025-01-01 00:43:00,0.900994,0.8899995,0.896826,0.898692,0.9009415,0.90426636,0.907741
2025-01-01 00:44:00,0.9010005,0.89000535,0.8968341,0.89869803,0.9009456,0.90426934,0.907743
2025-01-01 00:45:00,0.9010088,0.89001286,0.8968426,0.8987045,0.9009502,0.90427244,0.9077447
