TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.79886484,0.90097415,0.80299777,0.90493494,0.8067875,0.9085597,0.79625803,0.89789134,0.79947,0.9010064,0.8025138,0.90400636,0.8054987,0.8930055,0.794541,0.8961186,0.79775035,0.899447,0.80121726,0.90306777,0.7910028,0.8930242
2025-01-01 00:02:00,0.7988687,0.9009759,0.80299723,0.9049322,0.8067826,0.90855277,0.7962494,0.89788115,0.79945856,0.90099406,0.80250084,0.90399325,0.8054858,0.89299315,0.79452956,0.8961084,0.7977417,0.89944017,0.80121243,0.903065,0.7910023,0.89302593
2025-01-01 00:03:00,0.79887253,0.9009775,0.80299664,0.9049294,0.80677766,0.9085459,0.7962407,0.8978709,0.7994471,0.90098166,0.80248797,0.90398014,0.80547285,0.8929808,0.7945182,0.8960982,0.7977331,0.8994333,0.8012076,0.90306234,0.7910018,0.89302766
2025-01-01 00:04:00,0.7988763,0.90097904,0.802996,0.90492654,0.8067727,0.90853894,0.796232,0.89786065,0.7994356,0.90096927,0.802475,0.903967,0.80546,0.8929685,0.7945068,0.8960881,0.79772455,0.8994266,0.80120283,0.9030597,0.7910014,0.89302945
2025-01-01 00:05:00,0.79888,0.9009806,0.80299526,0.9049236,0.80676764,0.9085319,0.79622316,0.89785033,0.7994241,0.90095687,0.80246204,0.9039539,0.80544704,0.8929562,0.7944954,0.896078,0.797716,0.89941984,0.8011981,0.9030571,0.791001,0.8930313
2025-01-01 00:06:00,0.7988836,0.900982,0.8029945,0.90492064,0.8067626,0.9085249,0.79621434,0.89784,0.79941255,0.9009444,0.8024491,0.9039408,0.80543417,0.8929439,0.7944841,0.896068,0.79770756,0.89941317,0.8011935,0.9030546,0.7910007,0.89303327
2025-01-01 00:07:00,0.7988872,0.90098345,0.8029937,0.9049176,0.80675745,0.9085178,0.7962055,0.89782965,0.799401,0.900932,0.8024361,0.9039277,0.80542135,0.89293164,0.7944728,0.89605796,0.7976991,0.8994066,0.8011888,0.90305215,0.7910004,0.89303523
2025-01-01 00:08:00,0.7988907,0.9009848,0.8029928,0.90491456,0.80675226,0.9085106,0.7961966,0.8978192,0.79938936,0.9009195,0.8024232,0.9039146,0.8054085,0.8929194,0.79446155,0.896048,0.7976907,0.8994,0.8011843,0.90304977,0.79100025,0.89303726
2025-01-01 00:09:00,0.7988942,0.9009861,0.80299187,0.9049114,0.806747,0.9085034,0.79618764,0.8978088,0.79937774,0.90090704,0.8024102,0.90390146,0.8053956,0.8929072,0.7944503,0.89603806,0.79768234,0.8993935,0.8011798,0.9030474,0.7910001,0.89303935
2025-01-01 00:10:00,0.7988976,0.9009873,0.8029909,0.90490824,0.8067417,0.90849614,0.79617864,0.89779836,0.7993661,0.9008945,0.8023972,0.9038884,0.8053828,0.892895,0.7944391,0.89602816,0.79767406,0.89938706,0.80117536,0.9030451,0.79100007,0.8930415
2025-01-01 00:11:00,0.798901,0.9009885,0.80298984,0.90490496,0.80673635,0.90848887,0.79616964,0.8977878,0.7993544,0.900882,0.8023842,0.9038753,0.80537,0.8928828,0.79442793,0.89601827,0.79766583,0.8993806,0.80117095,0.90304285,0.791,0.8930437
2025-01-01 00:12:00,0.7989043,0.9009896,0.8029887,0.9049017,0.806731,0.90848154,0.7961605,0.89777726,0.7993427,0.9008695,0.8023712,0.9038622,0.80535716,0.89287066,0.7944167,0.8960085,0.7976576,0.89937425,0.80116665,0.9030407,0.79100007,0.8930459
2025-01-01 00:13:00,0.7989076,0.90099066,0.8029876,0.90489835,0.8067255,0.90847415,0.79615146,0.8977667,0.79933095,0.9008569,0.8023582,0.9038491,0.8053444,0.89285856,0.79440564,0.8959987,0.79764944,0.8993679,0.80116236,0.90303856,0.7910002,0.8930482
2025-01-01 00:14:00,0.7989108,0.9009917,0.8029863,0.9048949,0.80672,0.9084667,0.7961423,0.8977561,0.7993192,0.90084434,0.80234516,0.903836,0.8053316,0.8928464,0.79439455,0.89598894,0.79764134,0.89936167,0.80115813,0.9030365,0.7910003,0.8930506
2025-01-01 00:15:00,0.7989139,0.90099263,0.8029851,0.90489143,0.8067145,0.9084592,0.7961331,0.89774543,0.7993074,0.90083176,0.8023321,0.9038229,0.80531883,0.89283437,0.79438347,0.8959792,0.79763323,0.8993555,0.80115396,0.9030345,0.79100055,0.89305305
2025-01-01 00:16:00,0.798917,0.9009935,0.80298376,0.9048879,0.8067089,0.9084517,0.79612386,0.89773476,0.7992956,0.9008191,0.8023191,0.90380985,0.805306,0.89282227,0.79437244,0.89596957,0.7976252,0.8993493,0.80114985,0.90303254,0.7910008,0.8930555
2025-01-01 00:17:00,0.79892004,0.90099436,0.80298233,0.90488434,0.8067032,0.9084441,0.79611456,0.89772403,0.7992838,0.90080655,0.80230606,0.9037968,0.8052933,0.8928102,0.7943615,0.8959599,0.7976172,0.8993432,0.8011458,0.90303063,0.79100114,0.89305806
2025-01-01 00:18:00,0.798923,0.90099514,0.8029809,0.9048807,0.8066975,0.9084365,0.79610527,0.8977133,0.7992719,0.9007939,0.802293,0.9037837,0.80528057,0.8927982,0.7943505,0.8959503,0.79760927,0.8993371,0.8011418,0.9030288,0.7910015,0.8930606
2025-01-01 00:19:00,0.79892594,0.90099585,0.8029794,0.904877,0.8066917,0.9084288,0.7960959,0.8977025,0.79926,0.9007813,0.80227995,0.9037706,0.8052679,0.8927862,0.79433954,0.8959408,0.79760134,0.8993311,0.8011378,0.903027,0.7910019,0.8930633
2025-01-01 00:20:00,0.7989288,0.9009965,0.8029778,0.9048733,0.8066859,0.9084211,0.7960865,0.8976917,0.7992481,0.9007686,0.80226696,0.9037576,0.8052552,0.8927742,0.7943287,0.8959313,0.79759353,0.89932513,0.80113393,0.90302527,0.79100245,0.893066
2025-01-01 00:21:00,0.7989316,0.9009971,0.8029762,0.9048695,0.80668,0.90841335,0.7960771,0.8976809,0.7992362,0.90075594,0.80225384,0.90374446,0.8052425,0.8927623,0.7943178,0.8959218,0.7975857,0.89931923,0.80113006,0.9030236,0.791003,0.8930688
2025-01-01 00:22:00,0.7989344,0.90099764,0.8029745,0.9048656,0.8066741,0.90840554,0.7960676,0.89767003,0.7992242,0.90074325,0.8022408,0.9037314,0.8052298,0.8927503,0.79430693,0.89591235,0.797578,0.8993134,0.8011263,0.903022,0.7910036,0.8930716
2025-01-01 00:23:00,0.7989371,0.9009981,0.8029728,0.90486175,0.80666816,0.9083977,0.79605806,0.89765906,0.7992122,0.9007305,0.80222774,0.90371835,0.8052171,0.89273846,0.79429615,0.895903,0.7975702,0.89930755,0.80112255,0.90302044,0.7910043,0.89307445
2025-01-01 00:24:00,0.7989397,0.9009986,0.802971,0.90485775,0.80666214,0.90838975,0.7960485,0.89764816,0.79920024,0.9007178,0.8022147,0.9037053,0.80520445,0.89272654,0.7942854,0.89589363,0.7975626,0.8993018,0.80111885,0.90301895,0.791005,0.8930774
2025-01-01 00:25:00,0.7989423,0.90099895,0.80296916,0.90485376,0.80665606,0.9083818,0.7960389,0.8976372,0.7991882,0.90070504,0.80220157,0.9036923,0.8051918,0.8927147,0.7942746,0.89588434,0.79755497,0.8992961,0.8011152,0.9030175,0.7910058,0.89308035
2025-01-01 00:26:00,0.79894483,0.90099925,0.80296725,0.90484965,0.8066499,0.90837383,0.79602927,0.89762616,0.79917616,0.9006923,0.8021885,0.90367925,0.80517924,0.8927029,0.79426396,0.89587504,0.7975474,0.89929044,0.80111164,0.90301615,0.7910066,0.8930834
