TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.9952372,0.8974747,0.9997851,0.9021594
2025-01-01 00:02:00,0.9952423,0.8974818,0.999794,0.90216976
2025-01-01 00:03:00,0.9952475,0.89748895,0.9998029,0.90218014
2025-01-01 00:04:00,0.9952527,0.89749616,0.9998118,0.90219057
2025-01-01 00:05:00,0.99525803,0.89750344,0.9998208,0.90220106
2025-01-01 00:06:00,0.99526334,0.8975107,0.9998298,0.9022116
2025-01-01 00:07:00,0.99526876,0.89751804,0.9998389,0.9022221
2025-01-01 00:08:00,0.9952742,0.8975254,0.999848,0.9022327
2025-01-01 00:09:00,0.9952797,0.8975329,0.9998572,0.9022433
2025-01-01 00:10:00,0.9952853,0.89754033,0.99986637,0.9022539
2025-01-01 00:11:00,0.9952909,0.89754784,0.9998756,0.9022646
2025-01-01 00:12:00,0.99529654,0.8975555,0.9998849,0.9022753
2025-01-01 00:13:00,0.9953022,0.89756304,0.9998942,0.90228605
2025-01-01 00:14:00,0.995308,0.8975707,0.99990356,0.90229684
2025-01-01 00:15:00,0.9953138,0.8975785,0.999913,0.9023076
2025-01-01 00:16:00,0.99531966,0.8975862,0.9999224,0.9023185
2025-01-01 00:17:00,0.99532557,0.89759403,0.9999319,0.9023294
2025-01-01 00:18:00,0.9953315,0.89760184,0.9999414,0.9023403
2025-01-01 00:19:00,0.99533755,0.8976098,0.99995095,0.9023512
2025-01-01 00:20:00,0.9953436,0.8976177,0.99996054,0.90236217
2025-01-01 00:21:00,0.9953497,0.8976257,0.9999702,0.9023732
2025-01-01 00:22:00,0.9953559,0.89763373,0.99997985,0.9023842
2025-01-01 00:23:00,0.9953621,0.89764184,0.99998957,0.90239525
2025-01-01 00:24:00,0.99536836,0.89764994,0.9999993,0.90240633
2025-01-01 00:25:00,0.9953747,0.8976581,1.0000091,0.9024175
2025-01-01 00:26:00,0.99538106,0.89766634,1.000019,0.9024286
2025-01-01 00:27:00,0.9953875,0.89767456,1.0000287,0.9024398
2025-01-01 00:28:00,0.99539393,0.8976829,1.0000386,0.90245104
2025-01-01 00:29:00,0.9954005,0.89769125,1.0000486,0.90246224
2025-01-01 00:30:00,0.9835252,0.9012464,0.9810959,0.90382516
2025-01-01 00:31:00,0.9740264,0.9035602,0.96593577,0.90471506
2025-01-01 00:32:00,0.9664287,0.9050672,0.95380974,0.90529746
2025-01-01 00:33:00,0.96035194,0.9060498,0.94411093,0.90567994
2025-01-01 00:34:00,0.9554919,0.90669143,0.93635386,0.9059326
2025-01-01 00:35:00,0.95160526,0.9071116,0.9301504,0.90610087
2025-01-01 00:36:00,0.9484974,0.90738773,0.9251896,0.90621424
2025-01-01 00:37:00,0.9460125,0.9075703,0.92122304,0.90629196
2025-01-01 00:38:00,0.94402605,0.907692,0.91805196,0.9063465
2025-01-01 00:39:00,0.9424383,0.90777427,0.91551715,0.9063861
2025-01-01 00:40:00,0.94116956,0.90783083,0.91349137,0.90641576
2025-01-01 00:41:00,0.940156,0.9078707,0.91187286,0.9064391
2025-01-01 00:42:00,0.9393466,0.9078998,0.91058016,0.90645844
2025-01-01 00:43:00,0.9387006,0.90792185,0.9095481,0.90647507
2025-01-01 00:44:00,0.93818533,0.9079394,0.9087246,0.90649
2025-01-01 00:45:00,0.93777454,0.907954,0.9080679,0.9065038
2025-01-01 00:46:00,0.9374475,0.9079667,0.9075447,0.9065169
2025-01-01 00:47:00,0.93718725,0.9079781,0.9071282,0.9065295
2025-01-01 00:48:00,0.93698066,0.9079888,0.90679723,0.9065419
2025-01-01 00:49:00,0.93681693,0.907999,0.9065346,0.906554
2025-01-01 00:50:00,0.93668747,0.9080089,0.90632665,0.9065661
2025-01-01 00:51:00,0.9365854,0.9080185,0.9061625,0.90657806
2025-01-01 00:52:00,0.9365054,0.9080282,0.90603334,0.90659004
2025-01-01 00:53:00,0.9364429,0.9080377,0.9059322,0.906602
2025-01-01 00:54:00,0.9363946,0.9080472,0.90585345,0.90661395
2025-01-01 00:55:00,0.93635744,0.90805674,0.90579265,0.90662587
2025-01-01 00:56:00,0.93632936,0.9080663,0.9057462,0.90663785
2025-01-01 00:57:00,0.9363085,0.90807575,0.9057113,0.9066498
2025-01-01 00:58:00,0.93629336,0.90808535,0.90568554,0.9066618
2025-01-01 00:59:00,0.936283,0.90809494,0.9056672,0.90667385
2025-01-01 01:00:00,0.92862314,0.91262656,0.8984506,0.91158545
2025-01-01 01:01:00,0.9224969,0.9155755,0.8926795,0.9147823
2025-01-01 01:02:00,0.91759753,0.9174957,0.88806486,0.91686445
2025-01-01 01:03:00,0.9136798,0.91874737,0.88437545,0.9182221
2025-01-01 01:04:00,0.9105472,0.91956437,0.8814261,0.9191088
2025-01-01 01:05:00,0.9080428,0.92009884,0.8790689,0.91968954
2025-01-01 01:06:00,0.9060409,0.92044973,0.87718546,0.92007124
2025-01-01 01:07:00,0.9044412,0.92068136,0.8756809,0.92032367
2025-01-01 01:08:00,0.9031631,0.9208353,0.8744796,0.920492
2025-01-01 01:09:00,0.90214235,0.920939,0.8735208,0.92060566
2025-01-01 01:10:00,0.9013275,0.9210099,0.87275606,0.9206839
2025-01-01 01:11:00,0.90067726,0.9210595,0.8721465,0.92073905
2025-01-01 01:12:00,0.9001589,0.9210954,0.8716612,0.9207792
2025-01-01 01:13:00,0.89974594,0.92112213,0.87127525,0.9208097
2025-01-01 01:14:00,0.8994173,0.9211432,0.8709688,0.92083377
2025-01-01 01:15:00,0.89915615,0.92116046,0.8707259,0.92085373
2025-01-01 01:16:00,0.898949,0.9211753,0.87053394,0.92087114
2025-01-01 01:17:00,0.8987851,0.92118853,0.87038267,0.92088675
2025-01-01 01:18:00,0.8986557,0.9212008,0.870264,0.92090124
2025-01-01 01:19:00,0.8985541,0.9212124,0.87017137,0.92091507
2025-01-01 01:20:00,0.8984745,0.9212236,0.87009966,0.9209284
2025-01-01 01:21:00,0.8984127,0.92123455,0.8700446,0.9209415
2025-01-01 01:22:00,0.8983651,0.92124534,0.8700029,0.92095435
2025-01-01 01:23:00,0.89832884,0.92125607,0.8699719,0.9209671
2025-01-01 01:24:00,0.89830166,0.92126673,0.8699494,0.9209798
2025-01-01 01:25:00,0.89828175,0.9212773,0.86993384,0.92099243
2025-01-01 01:26:00,0.8982677,0.92128795,0.8699238,0.9210051
2025-01-01 01:27:00,0.8982583,0.9212986,0.86991805,0.9210177
2025-01-01 01:28:00,0.89825267,0.9213093,0.86991584,0.9210303
2025-01-01 01:29:00,0.89825004,0.92131996,0.86991644,0.92104286
2025-01-01 01:30:00,0.89064145,0.9253199,0.862816,0.92536944
2025-01-01 01:31:00,0.8845565,0.9279236,0.857138,0.9281862
2025-01-01 01:32:00,0.8796904,0.92961985,0.85259795,0.93002146
2025-01-01 01:33:00,0.8757995,0.9307262,0.8489684,0.93121886
2025-01-01 01:34:00,0.87268865,0.9314491,0.84606713,0.9320016
2025-01-01 01:35:00,0.8702019,0.9319229,0.84374857,0.93251485
2025-01-01 01:36:00,0.8682144,0.9322347,0.8418961,0.932853
2025-01-01 01:37:00,0.8666264,0.9324412,0.84041655,0.93307716
2025-01-01 01:38:00,0.86535794,0.9325793,0.83923537,0.9332273
2025-01-01 01:39:00,0.86434513,0.9326729,0.8382928,0.9333294
2025-01-01 01:40:00,0.86353683,0.93273765,0.8375412,0.9334003
2025-01-01 01:41:00,0.86289215,0.93278366,0.8369423,0.9334508
2025-01-01 01:42:00,0.8623784,0.9328174,0.8364657,0.93348813
2025-01-01 01:43:00,0.8619694,0.93284327,0.83608687,0.93351686
2025-01-01 01:44:00,0.8616442,0.932864,0.8357862,0.93354005
2025-01-01 01:45:00,0.86138606,0.9328814,0.83554816,0.9335596
2025-01-01 01:46:00,0.86118156,0.93289673,0.83536017,0.9335769
2025-01-01 01:47:00,0.86101997,0.93291056,0.83521223,0.93359256
2025-01-01 01:48:00,0.8608927,0.93292356,0.8350963,0.9336073
2025-01-01 01:49:00,0.86079293,0.932936,0.83500606,0.93362135
2025-01-01 01:50:00,0.86071515,0.93294805,0.8349363,0.933635
