TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8470215,0.9490038,1.0010724,0.8414586,0.943765,0.99613583,0.85102636,0.9535205,1.0060285,0.84702724,0.9494893,1.0019084,0.8565711,0.95879555,0.9969394,0.85097116,0.9528582,1.0046628,0.8580496,0.9456494,0.9972016,0.8502162,0.9517068,1.0032059,0.8422866,0.9438947,0.99556345,0.84911925,0.9510191,1.0030049,0.84323347,0.9454696,0.9977787
2025-01-01 00:02:00,0.84702,0.9490045,1.0010754,0.84146565,0.9437738,0.99614614,0.8510388,0.9535335,1.0060416,0.8470395,0.9495007,1.0019186,0.8565778,0.95880026,0.99694204,0.8509694,0.95285416,1.0046567,0.85804,0.9456384,0.9971896,0.8502031,0.9516938,1.0031933,0.84227586,0.9438853,0.9955558,0.8491156,0.9510177,1.0030057,0.84323853,0.94547665,0.99778754
2025-01-01 00:03:00,0.8470185,0.94900525,1.0010782,0.8414727,0.94378257,0.99615645,0.8510512,0.9535464,1.0060546,0.8470518,0.949512,1.0019286,0.8565845,0.9588049,0.99694455,0.85096747,0.9528501,1.0046506,0.8580303,0.94562745,0.9971776,0.85019004,0.9516808,1.0031806,0.8422651,0.9438761,0.99554825,0.84911203,0.95101625,1.0030066,0.84324366,0.9454838,0.9977964
2025-01-01 00:04:00,0.84701705,0.949006,1.0010812,0.8414798,0.94379145,0.9961668,0.85106367,0.95355934,1.0060678,0.8470641,0.9495233,1.0019386,0.8565911,0.95880955,0.99694705,0.8509655,0.952846,1.0046444,0.85802066,0.94561636,0.9971655,0.85017693,0.9516677,1.003168,0.84225446,0.94386685,0.99554074,0.8491085,0.95101494,1.0030074,0.8432489,0.94549096,0.99780536
2025-01-01 00:05:00,0.8470157,0.9490069,1.0010843,0.8414869,0.94380033,0.9961772,0.8510761,0.95357233,1.0060809,0.84707636,0.9495346,1.0019486,0.85659766,0.9588141,0.9969495,0.8509635,0.9528418,1.0046382,0.85801095,0.94560534,0.9971534,0.8501639,0.95165473,1.0031555,0.8422438,0.9438576,0.9955332,0.84910506,0.9510136,1.0030084,0.84325415,0.94549817,0.9978143
2025-01-01 00:06:00,0.84701437,0.9490078,1.0010874,0.8414941,0.9438093,0.9961876,0.8510886,0.9535853,1.006094,0.8470886,0.94954586,1.0019585,0.8566042,0.9588186,0.9969518,0.85096145,0.9528376,1.004632,0.85800123,0.94559425,0.9971413,0.85015076,0.9516417,1.0031428,0.8422332,0.9438485,0.99552584,0.84910166,0.95101243,1.0030094,0.84325945,0.94550544,0.9978233
2025-01-01 00:07:00,0.8470131,0.9490088,1.0010906,0.8415013,0.9438182,0.9961981,0.8511011,0.9535983,1.0061071,0.84710073,0.94955707,1.0019684,0.8566107,0.9588231,0.99695414,0.8509593,0.95283335,1.0046257,0.85799146,0.9455831,0.99712914,0.8501377,0.9516287,1.0031303,0.84222263,0.9438394,0.99551845,0.8490983,0.95101124,1.0030104,0.8432648,0.9455127,0.99783236
2025-01-01 00:08:00,0.8470119,0.94900984,1.0010939,0.84150857,0.9438273,0.9962086,0.8511136,0.9536113,1.0061202,0.84711295,0.9495683,1.0019783,0.85661715,0.9588275,0.9969564,0.8509571,0.952829,1.0046192,0.8579816,0.94557196,0.997117,0.8501246,0.9516157,1.0031178,0.8422121,0.9438303,0.9955111,0.849095,0.95101017,1.0030116,0.84327024,0.94552004,0.9978414
2025-01-01 00:09:00,0.8470108,0.9490109,1.0010971,0.8415159,0.94383633,0.99621916,0.85112613,0.9536243,1.0061333,0.8471251,0.9495794,1.0019882,0.85662353,0.95883185,0.9969586,0.8509549,0.9528246,1.0046128,0.8579717,0.94556075,0.9971048,0.8501115,0.9516027,1.0031053,0.8422016,0.94382125,0.9955038,0.84909177,0.9510091,1.0030128,0.84327567,0.9455275,0.99785054
2025-01-01 00:10:00,0.8470097,0.94901204,1.0011004,0.8415233,0.9438454,0.9962297,0.8511387,0.9536373,1.0061464,0.8471372,0.9495905,1.001998,0.85662985,0.95883614,0.99696076,0.85095257,0.9528202,1.0046064,0.85796183,0.9455496,0.99709266,0.8500984,0.9515897,1.0030928,0.8421911,0.94381225,0.9954966,0.84908855,0.95100814,1.003014,0.8432812,0.9455349,0.9978597
2025-01-01 00:11:00,0.8470087,0.94901323,1.0011039,0.8415307,0.9438546,0.9962403,0.8511512,0.9536503,1.0061594,0.8471494,0.94960165,1.0020077,0.8566361,0.95884037,0.99696285,0.85095024,0.95281565,1.0045999,0.85795194,0.94553834,0.99708045,0.85008526,0.9515767,1.0030802,0.84218067,0.9438033,0.99548936,0.84908545,0.9510072,1.0030153,0.84328675,0.9455424,0.9978689
2025-01-01 00:12:00,0.84700775,0.94901454,1.0011073,0.8415382,0.94386375,0.9962509,0.85116386,0.95366335,1.0061725,0.8471615,0.94961274,1.0020174,0.85664237,0.9588446,0.9969649,0.85094786,0.9528111,1.0045934,0.8579419,0.9455271,0.99706817,0.85007215,0.9515637,1.0030677,0.84217024,0.9437944,0.9954822,0.84908235,0.9510063,1.0030166,0.84329236,0.94554996,0.9978782
2025-01-01 00:13:00,0.8470068,0.94901586,1.0011108,0.8415457,0.9438729,0.9962616,0.85117644,0.95367634,1.0061857,0.8471735,0.9496237,1.002027,0.8566485,0.9588487,0.99696684,0.85094535,0.95280653,1.0045867,0.857932,0.9455158,0.99705595,0.8500591,0.9515508,1.0030553,0.84215987,0.94378555,0.9954751,0.8490793,0.95100546,1.003018,0.843298,0.94555753,0.99788743
2025-01-01 00:14:00,0.84700596,0.9490172,1.0011144,0.8415533,0.9438822,0.99627227,0.851189,0.9536894,1.0061988,0.8471856,0.94963473,1.0020367,0.85665464,0.9588528,0.99696875,0.85094285,0.9528018,1.00458,0.8579219,0.9455045,0.99704367,0.850046,0.95153785,1.0030429,0.84214956,0.9437767,0.995468,0.8490764,0.95100474,1.0030195,0.84330374,0.94556516,0.99789673
2025-01-01 00:15:00,0.8470052,0.94901866,1.001118,0.84156084,0.9438915,0.996283,0.85120165,0.95370245,1.0062119,0.84719765,0.9496457,1.0020463,0.8566607,0.9588568,0.9969706,0.8509403,0.9527971,1.0045733,0.8579118,0.9454931,0.99703133,0.85003287,0.95152485,1.0030305,0.84213924,0.94376796,0.99546105,0.84907347,0.951004,1.003021,0.8433095,0.94557285,0.99790615
2025-01-01 00:16:00,0.8470044,0.94902015,1.0011216,0.8415685,0.9439009,0.9962938,0.85121435,0.9537155,1.0062249,0.84720963,0.94965667,1.0020559,0.8566668,0.9588608,0.9969724,0.85093766,0.95279235,1.0045666,0.8579017,0.9454817,0.997019,0.85001975,0.9515119,1.0030181,0.842129,0.9437592,0.9954541,0.8490706,0.9510034,1.0030226,0.84331536,0.9455806,0.99791557
2025-01-01 00:17:00,0.84700376,0.94902164,1.0011253,0.8415762,0.94391024,0.9963046,0.851227,0.95372856,1.006238,0.8472216,0.9496676,1.0020654,0.85667276,0.95886475,0.9969742,0.850935,0.9527875,1.0045598,0.85789156,0.94547033,0.9970067,0.85000664,0.951499,1.0030057,0.84211874,0.9437505,0.99544716,0.8490678,0.9510028,1.0030242,0.84332126,0.94558835,0.997925
2025-01-01 00:18:00,0.8470031,0.94902325,1.0011292,0.84158397,0.94391966,0.9963154,0.8512396,0.9537416,1.006251,0.8472336,0.9496785,1.002075,0.85667866,0.9588686,0.99697584,0.85093224,0.9527827,1.0045528,0.8578813,0.9454588,0.9969943,0.8499935,0.9514861,1.0029933,0.84210855,0.94374186,0.9954403,0.84906507,0.95100224,1.0030259,0.84332716,0.94559616,0.99793446
2025-01-01 00:19:00,0.84700257,0.9490249,1.001133,0.8415918,0.94392914,0.99632627,0.8512523,0.95375466,1.0062641,0.8472455,0.9496893,1.0020844,0.85668457,0.9588724,0.99697745,0.85092944,0.95277774,1.0045459,0.8578711,0.9454474,0.9969819,0.8499804,0.9514732,1.0029811,0.8420984,0.9437333,0.9954335,0.8490624,0.95100176,1.0030277,0.8433331,0.945604,0.997944
2025-01-01 00:20:00,0.847002,0.94902664,1.0011369,0.8415996,0.9439387,0.9963372,0.851265,0.9537677,1.0062771,0.84725744,0.9497001,1.0020938,0.8566904,0.95887613,0.99697906,0.8509266,0.9527728,1.004539,0.85786086,0.94543594,0.9969696,0.8499673,0.9514603,1.0029687,0.8420883,0.9437247,0.9954267,0.84905976,0.95100135,1.0030295,0.84333915,0.94561195,0.99795353
2025-01-01 00:21:00,0.8470016,0.94902843,1.0011408,0.8416075,0.9439482,0.9963481,0.85127777,0.9537808,1.0062902,0.8472693,0.9497109,1.0021031,0.8566962,0.9588798,0.99698055,0.85092366,0.9527677,1.004532,0.85785055,0.9454244,0.9969571,0.8499542,0.95144737,1.0029564,0.8420782,0.94371617,0.99542004,0.84905714,0.951001,1.0030313,0.8433453,0.9456199,0.9979632
2025-01-01 00:22:00,0.8470012,0.9490302,1.0011448,0.84161544,0.9439578,0.99635905,0.85129046,0.9537939,1.0063032,0.84728116,0.94972163,1.0021125,0.8567019,0.9588835,0.99698204,0.8509207,0.95276266,1.004525,0.8578402,0.9454128,0.9969447,0.8499411,0.9514345,1.0029441,0.84206814,0.9437077,0.99541336,0.84905463,0.9510007,1.0030332,0.84335136,0.9456279,0.9979728
2025-01-01 00:23:00,0.84700084,0.9490321,1.0011488,0.8416234,0.9439674,0.9963701,0.8513032,0.95380694,1.0063163,0.847293,0.94973236,1.0021218,0.8567076,0.9588871,0.9969834,0.85091764,0.95275754,1.0045179,0.8578298,0.94540125,0.99693227,0.84992796,0.9514216,1.0029318,0.8420581,0.94369924,0.99540675,0.8490522,0.9510004,1.0030352,0.84335756,0.945636,0.9979825
2025-01-01 00:24:00,0.8470006,0.94903404,1.001153,0.8416314,0.94397706,0.99638104,0.851316,0.95382005,1.0063293,0.8473048,0.94974303,1.002131,0.8567132,0.9588906,0.9969848,0.8509146,0.95275235,1.0045108,0.85781944,0.9453896,0.9969198,0.8499149,0.9514088,1.0029197,0.84204817,0.9436909,0.9954002,0.84904975,0.9510002,1.0030372,0.8433638,0.945644,0.9979922
2025-01-01 00:25:00,0.84700036,0.94903606,1.0011572,0.84163946,0.9439868,0.99639213,0.85132873,0.9538331,1.0063423,0.8473166,0.9497537,1.0021402,0.8567187,0.9588941,0.9969861,0.85091144,0.9527471,1.0045035,0.857809,0.945378,0.9969073,0.8499018,0.9513959,1.0029074,0.8420382,0.9436825,0.99539363,0.8490474,0.9510001,1.0030394,0.8433701,0.9456522,0.998002
2025-01-01 00:26:00,0.8470002,0.9490381,1.0011613,0.8416476,0.9439965,0.9964032,0.85134155,0.9538462,1.0063554,0.8473284,0.9497643,1.0021493,0.85672426,0.95889753,0.9969873,0.8509083,0.9527418,1.0044962,0.8577985,0.9453663,0.9968948,0.8498887,0.9513831,1.0028952,0.8420283,0.9436742,0.9953872,0.84904516,0.95100003,1.0030414,0.8433764,0.94566035,0.99801177
2025-01-01 00:27:00,0.84700006,0.94904023,1.0011656,0.84165573,0.94400626,0.9964143,0.8513543,0.95385927,1.0063684,0.8473401,0.9497749,1.0021585,0.8567297,0.95890087,0.9969885,0.850905,0.95273644,1.004489,0.857788,0.9453547,0.99688226,0.8498756,0.9513703,1.0028831,0.8420185,0.943666,0.99538076,0.8490429,0.951,1.0030437,0.8433828,0.9456686,0.9980216
2025-01-01 00:28:00,0.847,0.9490424,1.0011699,0.84166396,0.9440161,0.99642545,0.8513671,0.9538724,1.0063814,0.84735185,0.9497855,1.0021676,0.8567351,0.9589042,0.9969896,0.8509017,0.9527311,1.0044817,0.8577775,0.94534296,0.99686974,0.8498625,0.9513575,1.0028709,0.84200865,0.94365776,0.9953744,0.8490407,0.95100003,1.0030459,0.8433892,0.94567686,0.9980315
2025-01-01 00:29:00,0.84700006,0.9490446,1.0011743,0.8416722,0.94402593,0.99643666,0.85137993,0.9538855,1.0063944,0.84736353,0.94979596,1.0021766,0.8567405,0.9589075,0.9969907,0.8508984,0.9527256,1.0044743,0.85776687,0.9453312,0.99685717,0.8498494,0.95134467,1.0028588,0.8419989,0.9436496,0.99536806,0.8490386,0.95100015,1.0030482,0.8433957,0.9456852,0.9980414
2025-01-01 00:30:00,0.8467311,0.9487483,1.0046648,0.8413402,0.94397646,0.9970809,0.85113823,0.9533651,1.0095148,0.84659624,0.9490785,1.0027878,0.856176,0.9583519,0.99860185,0.85005224,0.9519407,1.0050714,0.85701483,0.9445416,0.99858505,0.8488204,0.9503075,1.0034744,0.84103084,0.9424919,0.996893,0.8478183,0.94966084,1.0036083,0.84232116,0.9443224,0.9997416
2025-01-01 00:31:00,0.8465161,0.9485117,1.0069352,0.8410763,0.943939,0.99750376,0.8509475,0.95295143,1.0115477,0.8459847,0.94850665,1.0031883,0.85572547,0.9579081,0.9996494,0.84937453,0.95131165,1.005457,0.856411,0.9439075,0.99970365,0.8479945,0.9494751,1.0038704,0.84025455,0.94156414,0.997882,0.84684175,0.94858956,1.0039732,0.84146285,0.9432339,1.0008503
