TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.99950033,0.902008,1.0045154,0.907008
2025-01-01 00:02:00,0.99951327,0.9020211,1.0045283,0.90702033
2025-01-01 00:03:00,0.9995262,0.9020342,1.0045412,0.90703267
2025-01-01 00:04:00,0.99953914,0.90204734,1.004554,0.90704495
2025-01-01 00:05:00,0.99955213,0.90206045,1.0045669,0.9070572
2025-01-01 00:06:00,0.99956506,0.90207356,1.0045798,0.9070695
2025-01-01 00:07:00,0.99957806,0.9020866,1.0045927,0.9070817
2025-01-01 00:08:00,0.99959105,0.9020997,1.0046055,0.90709394
2025-01-01 00:09:00,0.99960405,0.90211284,1.0046183,0.90710616
2025-01-01 00:10:00,0.999617,0.90212595,1.0046312,0.9071183
2025-01-01 00:11:00,0.99963003,0.902139,1.0046439,0.9071305
2025-01-01 00:12:00,0.999643,0.9021521,1.0046568,0.9071426
2025-01-01 00:13:00,0.999656,0.9021652,1.0046695,0.9071547
2025-01-01 00:14:00,0.9996691,0.9021783,1.0046823,0.9071668
2025-01-01 00:15:00,0.9996821,0.9021914,1.004695,0.9071789
2025-01-01 00:16:00,0.9996952,0.90220445,1.0047078,0.9071909
2025-01-01 00:17:00,0.9997082,0.9022175,1.0047206,0.9072029
2025-01-01 00:18:00,0.9997212,0.9022306,1.0047333,0.9072149
2025-01-01 00:19:00,0.9997343,0.9022437,1.004746,0.90722686
2025-01-01 00:20:00,0.99974734,0.9022567,1.0047586,0.90723884
2025-01-01 00:21:00,0.9997604,0.9022698,1.0047714,0.90725076
2025-01-01 00:22:00,0.9997735,0.90228283,1.004784,0.9072627
2025-01-01 00:23:00,0.99978656,0.9022959,1.0047966,0.90727454
2025-01-01 00:24:00,0.9997996,0.90230894,1.0048093,0.9072864
2025-01-01 00:25:00,0.9998127,0.902322,1.0048219,0.9072982
2025-01-01 00:26:00,0.9998258,0.902335,1.0048345,0.90731
2025-01-01 00:27:00,0.9998389,0.90234804,1.004847,0.9073218
2025-01-01 00:28:00,0.999852,0.90236104,1.0048597,0.90733355
2025-01-01 00:29:00,0.99986506,0.902374,1.0048722,0.9073453
2025-01-01 00:30:00,1.0014362,0.88207334,1.0075665,0.90080327
2025-01-01 00:31:00,1.0026958,0.8688825,1.0097244,0.896555
2025-01-01 00:32:00,1.0037061,0.86031294,1.0114533,0.89379776
2025-01-01 00:33:00,1.004517,0.8547473,1.0128388,0.89200956
2025-01-01 00:34:00,1.0051683,0.8511342,1.0139496,0.89085126
2025-01-01 00:35:00,1.005692,0.84879017,1.0148408,0.8901024
2025-01-01 00:36:00,1.0061135,0.84727114,1.0155563,0.88961965
2025-01-01 00:37:00,1.0064533,0.84628826,1.0161312,0.8893099
2025-01-01 00:38:00,1.0067278,0.8456539,1.0165935,0.88911253
2025-01-01 00:39:00,1.00695,0.8452461,1.0169657,0.8889883
2025-01-01 00:40:00,1.0071305,0.8449855,1.017266,0.8889115
2025-01-01 00:41:00,1.0072775,0.8448207,1.0175087,0.8888656
2025-01-01 00:42:00,1.0073977,0.844718,1.0177053,0.8888397
2025-01-01 00:43:00,1.0074965,0.8446558,1.0178651,0.8888268
2025-01-01 00:44:00,1.0075781,0.8446198,1.0179952,0.8888224
2025-01-01 00:45:00,1.0076461,0.844601,1.0181019,0.8888234
2025-01-01 00:46:00,1.0077031,0.8445932,1.0181897,0.888828
2025-01-01 00:47:00,1.0077512,0.84459263,1.0182623,0.88883495
2025-01-01 00:48:00,1.0077924,0.8445968,1.0183227,0.88884336
2025-01-01 00:49:00,1.0078279,0.84460396,1.0183735,0.88885266
2025-01-01 00:50:00,1.007859,0.8446131,1.0184165,0.8888626
2025-01-01 00:51:00,1.0078864,0.84462345,1.0184535,0.888873
2025-01-01 00:52:00,1.007911,0.8446347,1.0184854,0.8888836
2025-01-01 00:53:00,1.0079333,0.84464645,1.0185133,0.88889426
2025-01-01 00:54:00,1.0079538,0.84465855,1.018538,0.88890505
2025-01-01 00:55:00,1.0079726,0.8446709,1.0185602,0.8889159
2025-01-01 00:56:00,1.0079905,0.84468335,1.0185803,0.8889268
2025-01-01 00:57:00,1.0080074,0.84469587,1.0185988,0.88893765
2025-01-01 00:58:00,1.0080234,0.84470844,1.018616,0.8889485
2025-01-01 00:59:00,1.0080389,0.8447211,1.018632,0.8889594
2025-01-01 01:00:00,1.0106103,0.8456483,1.0210907,0.8910689
2025-01-01 01:01:00,1.0126702,0.84625536,1.0230601,0.8924438
2025-01-01 01:02:00,1.0143205,0.84665436,1.0246379,0.89334124
2025-01-01 01:03:00,1.0156435,0.8469181,1.0259025,0.8939283
2025-01-01 01:04:00,1.0167044,0.84709394,1.0269165,0.89431363
2025-01-01 01:05:00,1.0175558,0.8472127,1.02773,0.89456785
2025-01-01 01:06:00,1.0182396,0.8472942,1.0283831,0.8947367
2025-01-01 01:07:00,1.0187892,0.8473516,1.028908,0.8948502
2025-01-01 01:08:00,1.0192314,0.8473933,1.0293303,0.8949276
2025-01-01 01:09:00,1.0195878,0.8474248,1.0296704,0.8949816
2025-01-01 01:10:00,1.0198754,0.84744966,1.0299448,0.89502037
2025-01-01 01:11:00,1.0201082,0.8474701,1.0301666,0.89504915
2025-01-01 01:12:00,1.020297,0.8474878,1.0303463,0.8950716
2025-01-01 01:13:00,1.0204507,0.84750366,1.0304924,0.89508975
2025-01-01 01:14:00,1.0205761,0.84751827,1.0306116,0.8951052
2025-01-01 01:15:00,1.0206791,0.84753215,1.0307093,0.8951188
2025-01-01 01:16:00,1.0207641,0.84754544,1.0307896,0.89513123
2025-01-01 01:17:00,1.0208346,0.84755844,1.0308563,0.89514285
2025-01-01 01:18:00,1.0208936,0.8475712,1.0309118,0.89515394
2025-01-01 01:19:00,1.0209434,0.84758383,1.0309585,0.8951647
2025-01-01 01:20:00,1.0209857,0.84759635,1.0309981,0.8951752
2025-01-01 01:21:00,1.0210222,0.84760875,1.0310321,0.8951856
2025-01-01 01:22:00,1.0210539,0.8476211,1.0310614,0.89519584
2025-01-01 01:23:00,1.0210819,0.8476335,1.0310872,0.895206
2025-01-01 01:24:00,1.0211068,0.8476457,1.03111,0.89521605
2025-01-01 01:25:00,1.0211294,0.8476579,1.0311306,0.89522606
2025-01-01 01:26:00,1.02115,0.84767014,1.0311491,0.89523596
2025-01-01 01:27:00,1.0211691,0.84768236,1.0311663,0.89524585
2025-01-01 01:28:00,1.0211868,0.8476945,1.0311823,0.89525574
2025-01-01 01:29:00,1.0212035,0.8477067,1.0311972,0.8952655
2025-01-01 01:30:00,1.0228064,0.8494095,1.0327456,0.8981757
2025-01-01 01:31:00,1.0240912,0.8505206,1.0339863,0.9000707
2025-01-01 01:32:00,1.0251217,0.851247,1.0349813,0.90130585
2025-01-01 01:33:00,1.0259485,0.8517234,1.0357794,0.902112
2025-01-01 01:34:00,1.0266125,0.8520372,1.03642,0.9026394
2025-01-01 01:35:00,1.0271463,0.8522454,1.0369346,0.90298545
2025-01-01 01:36:00,1.0275759,0.8523849,1.0373484,0.90321374
2025-01-01 01:37:00,1.027922,0.8524798,1.0376817,0.9033655
2025-01-01 01:38:00,1.0282015,0.8525456,1.0379504,0.9034673
2025-01-01 01:39:00,1.0284276,0.8525925,1.0381676,0.90353686
2025-01-01 01:40:00,1.028611,0.8526272,1.0383434,0.90358526
2025-01-01 01:41:00,1.0287602,0.85265386,1.0384862,0.90362
2025-01-01 01:42:00,1.0288821,0.8526753,1.0386026,0.9036458
2025-01-01 01:43:00,1.0289822,0.8526934,1.0386978,0.9036658
