TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0433115,1.045125
2025-01-01 00:02:00,1.0433056,1.0451213
2025-01-01 00:03:00,1.0432999,1.0451176
2025-01-01 00:04:00,1.0432943,1.045114
2025-01-01 00:05:00,1.0432886,1.0451105
2025-01-01 00:06:00,1.043283,1.045107
2025-01-01 00:07:00,1.0432775,1.0451035
2025-01-01 00:08:00,1.043272,1.0451001
2025-01-01 00:09:00,1.0432667,1.0450968
2025-01-01 00:10:00,1.0432613,1.0450935
2025-01-01 00:11:00,1.0432559,1.0450903
2025-01-01 00:12:00,1.0432507,1.0450871
2025-01-01 00:13:00,1.0432454,1.045084
2025-01-01 00:14:00,1.0432403,1.045081
2025-01-01 00:15:00,1.0432352,1.045078
2025-01-01 00:16:00,1.04323,1.045075
2025-01-01 00:17:00,1.043225,1.0450722
2025-01-01 00:18:00,1.0432202,1.0450693
2025-01-01 00:19:00,1.0432152,1.0450666
2025-01-01 00:20:00,1.0432104,1.0450639
2025-01-01 00:21:00,1.0432056,1.0450612
2025-01-01 00:22:00,1.0432009,1.0450586
2025-01-01 00:23:00,1.0431961,1.045056
2025-01-01 00:24:00,1.0431916,1.0450535
2025-01-01 00:25:00,1.0431869,1.0450511
2025-01-01 00:26:00,1.0431824,1.0450487
2025-01-01 00:27:00,1.043178,1.0450463
2025-01-01 00:28:00,1.0431736,1.0450441
2025-01-01 00:29:00,1.0431691,1.0450419
2025-01-01 00:30:00,1.043365,1.0452415
2025-01-01 00:31:00,1.0435529,1.045433
2025-01-01 00:32:00,1.0437331,1.045617
2025-01-01 00:33:00,1.043906,1.0457934
2025-01-01 00:34:00,1.0440719,1.0459629
2025-01-01 00:35:00,1.044231,1.0461257
2025-01-01 00:36:00,1.0443836,1.0462817
2025-01-01 00:37:00,1.04453,1.0464317
2025-01-01 00:38:00,1.0446706,1.0465754
2025-01-01 00:39:00,1.0448054,1.0467135
2025-01-01 00:40:00,1.0449346,1.046846
2025-01-01 00:41:00,1.0450586,1.0469732
2025-01-01 00:42:00,1.0451776,1.0470954
2025-01-01 00:43:00,1.0452917,1.0472127
2025-01-01 00:44:00,1.0454011,1.0473254
2025-01-01 00:45:00,1.0455061,1.0474334
2025-01-01 00:46:00,1.0456069,1.0475371
2025-01-01 00:47:00,1.0457035,1.0476367
2025-01-01 00:48:00,1.0457962,1.0477325
2025-01-01 00:49:00,1.045885,1.0478243
2025-01-01 00:50:00,1.0459702,1.0479124
2025-01-01 00:51:00,1.046052,1.047997
2025-01-01 00:52:00,1.0461304,1.0480782
2025-01-01 00:53:00,1.0462055,1.0481563
2025-01-01 00:54:00,1.0462776,1.0482312
2025-01-01 00:55:00,1.0463469,1.0483032
2025-01-01 00:56:00,1.0464132,1.0483724
2025-01-01 00:57:00,1.046477,1.0484388
2025-01-01 00:58:00,1.046538,1.0485026
2025-01-01 00:59:00,1.0465965,1.0485638
2025-01-01 01:00:00,1.0467626,1.0487397
2025-01-01 01:01:00,1.0469218,1.0489086
2025-01-01 01:02:00,1.0470747,1.0490707
2025-01-01 01:03:00,1.0472214,1.0492264
2025-01-01 01:04:00,1.0473623,1.0493759
2025-01-01 01:05:00,1.0474975,1.0495194
2025-01-01 01:06:00,1.0476273,1.0496575
2025-01-01 01:07:00,1.0477518,1.0497898
2025-01-01 01:08:00,1.0478712,1.049917
2025-01-01 01:09:00,1.0479859,1.0500392
2025-01-01 01:10:00,1.0480961,1.0501565
2025-01-01 01:11:00,1.0482017,1.0502691
2025-01-01 01:12:00,1.048303,1.0503774
2025-01-01 01:13:00,1.0484003,1.0504814
2025-01-01 01:14:00,1.0484936,1.0505813
2025-01-01 01:15:00,1.0485833,1.0506773
2025-01-01 01:16:00,1.0486692,1.0507696
2025-01-01 01:17:00,1.0487518,1.0508583
2025-01-01 01:18:00,1.0488311,1.0509434
2025-01-01 01:19:00,1.0489072,1.0510252
2025-01-01 01:20:00,1.0489801,1.0511038
2025-01-01 01:21:00,1.0490502,1.0511794
2025-01-01 01:22:00,1.0491174,1.051252
2025-01-01 01:23:00,1.049182,1.0513217
2025-01-01 01:24:00,1.049244,1.0513889
2025-01-01 01:25:00,1.0493035,1.0514534
2025-01-01 01:26:00,1.0493608,1.0515155
2025-01-01 01:27:00,1.0494157,1.0515751
2025-01-01 01:28:00,1.0494684,1.0516325
2025-01-01 01:29:00,1.049519,1.0516877
2025-01-01 01:30:00,1.0495852,1.051771
2025-01-01 01:31:00,1.049649,1.0518512
2025-01-01 01:32:00,1.0497102,1.051928
2025-01-01 01:33:00,1.0497688,1.0520022
2025-01-01 01:34:00,1.0498252,1.0520734
2025-01-01 01:35:00,1.0498793,1.0521418
2025-01-01 01:36:00,1.0499314,1.0522077
2025-01-01 01:37:00,1.0499815,1.052271
2025-01-01 01:38:00,1.0500294,1.0523318
2025-01-01 01:39:00,1.0500757,1.0523905
2025-01-01 01:40:00,1.0501199,1.0524468
2025-01-01 01:41:00,1.0501626,1.0525011
2025-01-01 01:42:00,1.0502034,1.0525534
2025-01-01 01:43:00,1.0502429,1.0526037
