TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.79547155,0.8978926,0.80025905,0.9025605,0.80478805,0.9069352,0.8089978,0.89697397,0.79886436,0.90067214,0.802403,0.9040645,0.80566645,0.90722036,0.7947391,0.8962366,0.7977271,0.89922565,0.80074644,0.9023034,0.8039093,0.8915754
2025-01-01 00:02:00,0.79548293,0.8979028,0.8002677,0.90256727,0.8047929,0.9069379,0.8089983,0.8969722,0.79886043,0.9006662,0.8023951,0.90405494,0.8056555,0.9072084,0.79472643,0.8962235,0.79771405,0.89921296,0.8007346,0.9022926,0.8038999,0.8915677
2025-01-01 00:03:00,0.7954943,0.89791286,0.8002762,0.902574,0.80479765,0.9069405,0.8089987,0.8969704,0.79885644,0.90066016,0.8023872,0.90404534,0.8056446,0.9071964,0.7947137,0.89621043,0.79770106,0.8992003,0.8007227,0.9022819,0.8038906,0.8915601
2025-01-01 00:04:00,0.7955057,0.89792293,0.80028474,0.90258074,0.80480236,0.9069431,0.80899906,0.89696854,0.79885244,0.9006541,0.8023792,0.90403575,0.8056336,0.90718436,0.794701,0.8961974,0.797688,0.8991877,0.80071086,0.90227115,0.8038813,0.89155245
2025-01-01 00:05:00,0.795517,0.897933,0.8002932,0.9025874,0.804807,0.90694565,0.80899936,0.8969666,0.79884833,0.90064794,0.8023712,0.9040261,0.8056226,0.90717226,0.7946882,0.89618427,0.79767495,0.8991751,0.800699,0.9022604,0.803872,0.89154494
2025-01-01 00:06:00,0.7955283,0.897943,0.8003017,0.90259403,0.8048116,0.9069481,0.8089996,0.8969646,0.79884416,0.90064174,0.80236316,0.9040164,0.80561155,0.9071602,0.7946754,0.89617115,0.7976619,0.8991625,0.8006872,0.90224975,0.8038628,0.8915374
2025-01-01 00:07:00,0.79553956,0.897953,0.80031,0.9026006,0.8048161,0.9069505,0.8089998,0.8969626,0.79884,0.9006355,0.80235505,0.90400666,0.80560046,0.9071481,0.79466265,0.8961581,0.7976489,0.8991499,0.80067545,0.90223914,0.80385363,0.8915299
2025-01-01 00:08:00,0.7955508,0.8979629,0.8003184,0.9026071,0.8048206,0.9069528,0.8089999,0.8969605,0.79883575,0.9006292,0.8023469,0.90399694,0.8055894,0.90713596,0.7946499,0.896145,0.7976359,0.8991374,0.8006637,0.90222853,0.80384445,0.8915225
2025-01-01 00:09:00,0.795562,0.8979728,0.8003267,0.9026135,0.80482507,0.9069551,0.80899996,0.89695835,0.7988314,0.90062284,0.8023387,0.9039871,0.80557823,0.9071238,0.7946371,0.89613193,0.79762286,0.8991248,0.80065197,0.902218,0.8038354,0.89151514
2025-01-01 00:10:00,0.7955732,0.89798266,0.80033493,0.90261996,0.8048294,0.9069573,0.809,0.89695615,0.79882705,0.90061647,0.8023305,0.9039773,0.8055671,0.9071117,0.79462427,0.8961188,0.7976099,0.8991123,0.8006403,0.90220743,0.80382633,0.89150786
2025-01-01 00:11:00,0.7955843,0.8979925,0.80034316,0.90262634,0.80483377,0.90695953,0.80899996,0.8969539,0.79882264,0.90061,0.8023222,0.9039674,0.8055559,0.9070995,0.79461145,0.8961057,0.7975969,0.89909977,0.8006286,0.90219694,0.8038173,0.8915006
2025-01-01 00:12:00,0.79559547,0.89800227,0.8003513,0.9026326,0.80483806,0.9069616,0.80899984,0.89695156,0.7988182,0.90060353,0.80231386,0.9039575,0.8055446,0.90708727,0.7945986,0.8960926,0.7975839,0.89908725,0.800617,0.9021865,0.80380833,0.8914933
2025-01-01 00:13:00,0.7956065,0.898012,0.8003594,0.90263885,0.8048423,0.9069637,0.8089997,0.8969492,0.7988137,0.90059704,0.8023055,0.90394753,0.8055334,0.90707505,0.79458576,0.89607954,0.79757094,0.8990748,0.80060536,0.9021761,0.8037994,0.89148617
2025-01-01 00:14:00,0.7956176,0.8980217,0.8003675,0.9026451,0.8048464,0.9069657,0.8089995,0.8969468,0.7988091,0.9005904,0.8022971,0.9039376,0.80552214,0.9070628,0.7945729,0.8960664,0.79755795,0.89906234,0.80059373,0.9021657,0.8037905,0.891479
2025-01-01 00:15:00,0.7956286,0.89803135,0.8003755,0.90265125,0.8048506,0.90696764,0.8089992,0.8969443,0.79880446,0.9005838,0.80228865,0.9039275,0.8055108,0.90705055,0.79456,0.8960533,0.797545,0.8990499,0.8005822,0.90215534,0.8037817,0.8914719
2025-01-01 00:16:00,0.79563963,0.898041,0.8003835,0.9026574,0.80485463,0.90696955,0.8089989,0.8969417,0.79879975,0.9005771,0.8022801,0.90391743,0.80549943,0.9070383,0.7945471,0.8960402,0.797532,0.8990375,0.8005706,0.902145,0.80377287,0.8914649
2025-01-01 00:17:00,0.79565054,0.8980506,0.80039144,0.9026634,0.8048586,0.9069714,0.80899847,0.89693916,0.79879504,0.9005704,0.8022716,0.90390736,0.8054881,0.90702593,0.7945342,0.8960271,0.7975191,0.8990251,0.80055916,0.9021347,0.8037641,0.8914579
2025-01-01 00:18:00,0.7956615,0.89806014,0.80039936,0.9026694,0.80486256,0.9069731,0.80899805,0.8969365,0.7987903,0.9005636,0.802263,0.9038972,0.8054767,0.9070136,0.79452133,0.896014,0.79750615,0.8990127,0.80054766,0.90212446,0.8037554,0.891451
2025-01-01 00:19:00,0.7956724,0.8980696,0.8004072,0.9026754,0.80486643,0.90697485,0.8089975,0.8969338,0.7987854,0.90055674,0.8022544,0.90388703,0.8054653,0.90700126,0.7945084,0.89600086,0.7974932,0.8990003,0.80053616,0.9021143,0.8037467,0.8914441
