TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.75322556,0.74856037,0.74453557,0.75427246,0.7489985,0.75639063,0.7487193,0.7547279,0.7473025,0.74107707,0.7501519
2025-01-01 00:02:00,0.7532306,0.7485719,0.74454844,0.75428104,0.7489989,0.7563827,0.7487066,0.75471604,0.74729675,0.74108005,0.7501622
2025-01-01 00:03:00,0.75323564,0.7485834,0.7445613,0.7542895,0.74899924,0.7563747,0.7486938,0.75470424,0.7472911,0.741083,0.75017256
2025-01-01 00:04:00,0.75324076,0.74859494,0.7445742,0.754298,0.7489995,0.75636667,0.74868107,0.7546924,0.7472855,0.7410861,0.750183
2025-01-01 00:05:00,0.75324595,0.74860656,0.74458706,0.7543064,0.7489997,0.7563586,0.74866825,0.75468063,0.74727994,0.7410893,0.7501934
2025-01-01 00:06:00,0.75325114,0.7486182,0.74459994,0.7543147,0.74899983,0.75635046,0.7486555,0.75466883,0.74727446,0.7410925,0.7502039
2025-01-01 00:07:00,0.75325644,0.7486298,0.74461275,0.754323,0.74899995,0.75634235,0.7486427,0.75465715,0.747269,0.7410957,0.75021446
2025-01-01 00:08:00,0.75326174,0.7486415,0.74462557,0.7543313,0.749,0.7563341,0.74862987,0.7546454,0.7472636,0.74109906,0.750225
2025-01-01 00:09:00,0.75326717,0.74865323,0.7446384,0.7543395,0.74899995,0.75632584,0.74861705,0.7546337,0.74725825,0.74110246,0.75023556
2025-01-01 00:10:00,0.7532726,0.7486649,0.7446512,0.75434774,0.7489999,0.75631756,0.74860424,0.7546221,0.74725294,0.74110585,0.75024617
2025-01-01 00:11:00,0.7532781,0.74867666,0.744664,0.75435585,0.7489998,0.7563092,0.74859136,0.7546104,0.7472477,0.7411093,0.75025684
2025-01-01 00:12:00,0.7532836,0.74868846,0.74467677,0.75436395,0.7489996,0.7563008,0.74857855,0.75459886,0.7472425,0.7411129,0.7502675
2025-01-01 00:13:00,0.75328916,0.74870026,0.7446895,0.754372,0.7489993,0.7562924,0.7485657,0.7545873,0.7472374,0.74111646,0.75027823
2025-01-01 00:14:00,0.7532948,0.74871206,0.7447023,0.75438,0.748999,0.7562839,0.7485528,0.7545757,0.7472323,0.7411201,0.75028896
2025-01-01 00:15:00,0.75330055,0.7487239,0.74471503,0.754388,0.74899864,0.75627536,0.7485399,0.75456417,0.74722725,0.7411238,0.75029975
2025-01-01 00:16:00,0.75330627,0.74873585,0.74472773,0.7543959,0.7489982,0.75626683,0.748527,0.75455266,0.7472223,0.74112755,0.7503106
2025-01-01 00:17:00,0.75331205,0.7487477,0.7447404,0.7544037,0.74899775,0.7562582,0.7485141,0.7545412,0.74721736,0.74113137,0.75032145
2025-01-01 00:18:00,0.7533179,0.7487596,0.7447531,0.7544116,0.7489972,0.75624955,0.7485012,0.7545298,0.74721247,0.74113524,0.7503323
2025-01-01 00:19:00,0.7533238,0.7487716,0.7447658,0.7544193,0.7489966,0.75624084,0.74848825,0.7545184,0.74720764,0.7411392,0.75034326
2025-01-01 00:20:00,0.75332975,0.7487835,0.74477845,0.7544271,0.74899596,0.75623214,0.7484753,0.754507,0.74720293,0.7411431,0.7503542
2025-01-01 00:21:00,0.7533358,0.74879557,0.74479115,0.75443476,0.7489953,0.7562233,0.7484624,0.7544956,0.74719816,0.74114716,0.75036514
2025-01-01 00:22:00,0.7533418,0.74880755,0.7448038,0.7544424,0.7489945,0.7562145,0.7484494,0.7544843,0.7471935,0.7411512,0.75037616
2025-01-01 00:23:00,0.75334793,0.7488196,0.7448164,0.75444996,0.7489937,0.7562057,0.74843645,0.754473,0.7471889,0.7411554,0.7503872
2025-01-01 00:24:00,0.7533541,0.7488317,0.744829,0.7544575,0.7489928,0.75619674,0.74842346,0.75446177,0.7471844,0.74115956,0.7503983
2025-01-01 00:25:00,0.7533603,0.7488437,0.7448416,0.754465,0.7489919,0.7561878,0.74841046,0.7544505,0.74717987,0.7411638,0.75040936
2025-01-01 00:26:00,0.75336653,0.7488559,0.74485415,0.75447243,0.7489909,0.7561788,0.74839747,0.7544393,0.74717546,0.7411681,0.7504205
2025-01-01 00:27:00,0.75337285,0.748868,0.7448667,0.7544798,0.7489898,0.7561698,0.7483845,0.75442815,0.74717104,0.74117243,0.75043166
2025-01-01 00:28:00,0.75337917,0.74888015,0.74487925,0.7544872,0.74898875,0.75616074,0.7483715,0.75441694,0.7471667,0.74117684,0.75044286
2025-01-01 00:29:00,0.7533856,0.7488923,0.7448918,0.7544945,0.74898756,0.7561516,0.7483585,0.75440586,0.7471624,0.7411813,0.75045407
2025-01-01 00:30:00,0.7534839,0.7487095,0.74477315,0.7538808,0.74863976,0.7555879,0.7478831,0.7536602,0.746408,0.7402983,0.74962556
2025-01-01 00:31:00,0.7535639,0.7485658,0.74468076,0.7533912,0.7483612,0.75513506,0.74750006,0.7530614,0.7458036,0.73959273,0.74896514
2025-01-01 00:32:00,0.75362927,0.7484533,0.7446093,0.7530009,0.748138,0.75477093,0.7471911,0.7525802,0.7453193,0.7390293,0.7484391
2025-01-01 00:33:00,0.7536829,0.74836576,0.7445546,0.75269014,0.7479592,0.7544777,0.74694127,0.75219315,0.74493116,0.7385795,0.74802047
2025-01-01 00:34:00,0.75372714,0.7482981,0.74451333,0.75244284,0.7478157,0.7542412,0.74673885,0.7518813,0.74461985,0.7382207,0.7476878
2025-01-01 00:35:00,0.753764,0.74824655,0.74448276,0.7522464,0.7477007,0.75405014,0.7465743,0.75162965,0.7443701,0.7379346,0.74742407
2025-01-01 00:36:00,0.7537948,0.74820775,0.74446076,0.7520906,0.7476083,0.75389534,0.74644,0.75142616,0.7441695,0.7377067,0.7472154
2025-01-01 00:37:00,0.75382084,0.7481792,0.7444457,0.75196725,0.747534,0.75376964,0.74632996,0.75126123,0.7440083,0.73752546,0.7470507
2025-01-01 00:38:00,0.7538431,0.7481588,0.744436,0.7518699,0.74747413,0.7536671,0.7462393,0.7511271,0.7438786,0.7373815,0.7469213
2025-01-01 00:39:00,0.7538624,0.74814504,0.7444308,0.75179344,0.7474259,0.75358313,0.74616414,0.75101775,0.7437742,0.7372674,0.7468201
2025-01-01 00:40:00,0.7538792,0.7481365,0.74442905,0.7517335,0.74738693,0.75351405,0.74610144,0.7509281,0.74369,0.7371771,0.7467414
2025-01-01 00:41:00,0.7538941,0.74813217,0.74443007,0.7516869,0.7473553,0.75345683,0.7460487,0.75085425,0.74362195,0.73710597,0.74668086
2025-01-01 00:42:00,0.75390744,0.7481312,0.7444334,0.75165087,0.74732953,0.7534091,0.7460038,0.75079304,0.7435668,0.7370502,0.7466348
2025-01-01 00:43:00,0.7539196,0.7481329,0.74443847,0.75162333,0.7473085,0.753369,0.7459653,0.750742,0.74352205,0.73700655,0.7466002
2025-01-01 00:44:00,0.7539308,0.74813676,0.7444449,0.75160265,0.7472912,0.7533349,0.74593186,0.7506991,0.74348557,0.73697275,0.7465749
2025-01-01 00:45:00,0.7539412,0.7481424,0.7444525,0.75158733,0.74727696,0.7533056,0.74590254,0.7506626,0.74345577,0.7369468,0.746557
2025-01-01 00:46:00,0.753951,0.74814945,0.744461,0.75157636,0.7472651,0.7532802,0.74587643,0.75063133,0.74343127,0.7369272,0.74654514
2025-01-01 00:47:00,0.7539604,0.74815756,0.7444702,0.7515688,0.7472551,0.75325793,0.7458529,0.75060433,0.7434111,0.73691267,0.7465379
2025-01-01 00:48:00,0.7539694,0.7481666,0.74447995,0.75156397,0.74724656,0.753238,0.74583143,0.75058055,0.7433944,0.7369022,0.7465345
2025-01-01 00:49:00,0.7539781,0.74817634,0.7444902,0.75156134,0.7472393,0.75322014,0.7458117,0.7505595,0.74338037,0.73689485,0.7465342
2025-01-01 00:50:00,0.75398654,0.74818665,0.7445008,0.75156045,0.7472329,0.7532038,0.7457933,0.75054055,0.7433686,0.7368902,0.7465363
2025-01-01 00:51:00,0.7539948,0.74819744,0.7445117,0.751561,0.7472274,0.7531887,0.7457759,0.7505234,0.7433586,0.73688763,0.7465404
2025-01-01 00:52:00,0.75400305,0.74820864,0.7445228,0.75156254,0.7472223,0.7531746,0.74575937,0.7505076,0.7433501,0.73688674,0.74654603
2025-01-01 00:53:00,0.75401115,0.7482201,0.74453413,0.75156504,0.7472178,0.75316125,0.7457435,0.75049293,0.7433427,0.7368873,0.74655294
2025-01-01 00:54:00,0.75401914,0.7482318,0.7445455,0.7515682,0.7472136,0.75314856,0.7457282,0.75047916,0.7433362,0.7368888,0.7465609
2025-01-01 00:55:00,0.7540272,0.74824375,0.7445571,0.7515719,0.74720967,0.75313634,0.74571335,0.75046617,0.7433305,0.7368913,0.74656963
2025-01-01 00:56:00,0.7540352,0.74825585,0.74456865,0.75157595,0.74720585,0.7531245,0.74569887,0.7504537,0.7433254,0.73689455,0.746579
2025-01-01 00:57:00,0.75404316,0.748268,0.74458027,0.7515804,0.7472023,0.75311303,0.7456847,0.75044173,0.74332094,0.7368983,0.74658895
2025-01-01 00:58:00,0.75405115,0.74828035,0.744592,0.75158507,0.7471988,0.7531017,0.7456707,0.75043017,0.7433168,0.7369026,0.7465993
2025-01-01 00:59:00,0.75405914,0.74829274,0.74460363,0.75158995,0.7471954,0.7530906,0.74565685,0.7504189,0.74331295,0.73690724,0.74661
2025-01-01 01:00:00,0.7540801,0.74804294,0.74439394,0.75094414,0.7467513,0.75243443,0.74514294,0.7496002,0.7424756,0.73595643,0.7457253
