TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.9025783,0.90504575,0.8935407,0.8960489,0.89855564,0.9010464,0.903507
2025-01-01 00:02:00,0.90258986,0.9050582,0.8935537,0.896062,0.8985685,0.9010587,0.9035183
2025-01-01 00:03:00,0.9026014,0.90507066,0.8935666,0.8960751,0.8985814,0.9010709,0.9035296
2025-01-01 00:04:00,0.90261304,0.9050831,0.89357954,0.89608824,0.89859426,0.9010831,0.9035409
2025-01-01 00:05:00,0.90262467,0.90509564,0.8935926,0.89610136,0.8986071,0.90109533,0.9035521
2025-01-01 00:06:00,0.90263635,0.90510815,0.89360553,0.8961144,0.89861995,0.90110755,0.9035633
2025-01-01 00:07:00,0.90264803,0.9051206,0.8936185,0.8961275,0.89863276,0.9011197,0.90357447
2025-01-01 00:08:00,0.9026598,0.9051332,0.8936316,0.89614064,0.8986455,0.90113187,0.9035856
2025-01-01 00:09:00,0.9026715,0.90514576,0.8936446,0.8961537,0.89865834,0.901144,0.90359676
2025-01-01 00:10:00,0.90268326,0.9051583,0.89365757,0.8961668,0.8986711,0.90115607,0.90360785
2025-01-01 00:11:00,0.90269506,0.9051709,0.8936706,0.89617985,0.8986839,0.90116817,0.9036189
2025-01-01 00:12:00,0.90270686,0.9051835,0.8936837,0.89619297,0.89869666,0.90118027,0.9036299
2025-01-01 00:13:00,0.9027187,0.90519613,0.89369667,0.896206,0.89870936,0.9011923,0.90364087
2025-01-01 00:14:00,0.9027306,0.90520877,0.8937097,0.89621913,0.8987221,0.9012043,0.90365183
2025-01-01 00:15:00,0.90274245,0.9052214,0.8937228,0.8962322,0.89873487,0.9012163,0.9036628
2025-01-01 00:16:00,0.90275437,0.9052341,0.8937359,0.89624524,0.89874756,0.9012283,0.90367365
2025-01-01 00:17:00,0.9027663,0.90524673,0.8937489,0.8962583,0.8987602,0.9012402,0.9036845
2025-01-01 00:18:00,0.90277827,0.9052595,0.89376193,0.8962714,0.8987729,0.90125215,0.90369534
2025-01-01 00:19:00,0.90279025,0.9052722,0.89377505,0.89628446,0.8987856,0.9012641,0.90370613
2025-01-01 00:20:00,0.9028022,0.9052849,0.8937881,0.89629745,0.89879817,0.90127593,0.9037169
2025-01-01 00:21:00,0.90281427,0.90529764,0.89380115,0.8963105,0.8988108,0.9012878,0.90372765
2025-01-01 00:22:00,0.90282637,0.9053104,0.89381427,0.89632356,0.89882344,0.9012996,0.9037383
2025-01-01 00:23:00,0.9028384,0.90532315,0.8938273,0.8963366,0.8988361,0.9013114,0.90374905
2025-01-01 00:24:00,0.9028505,0.9053359,0.89384043,0.8963496,0.8988486,0.9013232,0.90375966
2025-01-01 00:25:00,0.9028626,0.9053487,0.89385355,0.8963626,0.89886117,0.90133494,0.90377027
2025-01-01 00:26:00,0.90287477,0.90536153,0.8938666,0.89637566,0.89887375,0.9013467,0.9037808
2025-01-01 00:27:00,0.9028869,0.90537435,0.8938797,0.89638865,0.89888626,0.90135837,0.90379137
2025-01-01 00:28:00,0.9028991,0.90538716,0.8938928,0.89640164,0.8988988,0.90137005,0.90380186
2025-01-01 00:29:00,0.9029113,0.9054,0.89390594,0.89641464,0.8989113,0.9013817,0.90381235
2025-01-01 00:30:00,0.90767735,0.9101115,0.8973826,0.89924115,0.9041238,0.90615606,0.9086202
2025-01-01 00:31:00,0.9107796,0.9131785,0.8996471,0.901083,0.90751624,0.9092635,0.9117489
2025-01-01 00:32:00,0.9128004,0.9151766,0.9011236,0.9022847,0.9097257,0.9112873,0.91378623
2025-01-01 00:33:00,0.9141182,0.9164798,0.9020879,0.9030704,0.91116625,0.9126068,0.91511405
2025-01-01 00:34:00,0.91497904,0.9173314,0.9027193,0.90358555,0.9121068,0.9134685,0.9159807
2025-01-01 00:35:00,0.91554296,0.9178895,0.9031343,0.90392494,0.9127226,0.9140326,0.9165476
2025-01-01 00:36:00,0.9159138,0.91825676,0.90340865,0.90415007,0.9131272,0.91440326,0.91691965
2025-01-01 00:37:00,0.9161592,0.9185,0.9035916,0.90430087,0.91339445,0.9146481,0.917165
2025-01-01 00:38:00,0.91632307,0.91866267,0.903715,0.90440345,0.9135725,0.9148113,0.917328
2025-01-01 00:39:00,0.91643393,0.91877294,0.9037999,0.9044746,0.91369253,0.9149213,0.91743743
2025-01-01 00:40:00,0.9165104,0.9188491,0.90385956,0.9045254,0.9137748,0.9149968,0.9175121
2025-01-01 00:41:00,0.9165644,0.91890323,0.903903,0.9045629,0.91383255,0.9150498,0.91756415
2025-01-01 00:42:00,0.9166039,0.91894287,0.9039358,0.90459174,0.9138743,0.9150882,0.9176014
2025-01-01 00:43:00,0.916634,0.91897327,0.9039617,0.90461504,0.91390586,0.915117,0.9176292
2025-01-01 00:44:00,0.91665787,0.9189975,0.9039831,0.9046346,0.91393054,0.9151397,0.9176506
2025-01-01 00:45:00,0.91667783,0.91901785,0.9040017,0.9046519,0.91395086,0.91515833,0.917668
2025-01-01 00:46:00,0.9166952,0.9190356,0.9040183,0.90466756,0.9139683,0.91517437,0.9176827
2025-01-01 00:47:00,0.91671085,0.9190517,0.90403366,0.90468216,0.9139839,0.9151886,0.9176957
2025-01-01 00:48:00,0.91672546,0.9190667,0.90404826,0.90469617,0.9139982,0.9152018,0.91770744
2025-01-01 00:49:00,0.91673934,0.9190811,0.9040623,0.90470976,0.91401184,0.9152142,0.9177185
2025-01-01 00:50:00,0.9167528,0.9190949,0.904076,0.90472305,0.91402483,0.9152261,0.91772914
2025-01-01 00:51:00,0.9167659,0.9191085,0.90408945,0.90473616,0.9140375,0.91523767,0.9177393
2025-01-01 00:52:00,0.9167789,0.9191219,0.90410286,0.90474916,0.91405,0.915249,0.9177493
2025-01-01 00:53:00,0.9167918,0.9191352,0.9041161,0.90476197,0.9140622,0.9152602,0.9177591
2025-01-01 00:54:00,0.9168046,0.9191484,0.90412927,0.9047747,0.91407436,0.9152713,0.91776884
2025-01-01 00:55:00,0.9168174,0.91916156,0.9041424,0.9047875,0.91408646,0.9152823,0.91777843
2025-01-01 00:56:00,0.9168302,0.91917473,0.90415555,0.90480024,0.9140985,0.9152932,0.91778797
2025-01-01 00:57:00,0.9168429,0.91918784,0.9041686,0.90481293,0.9141104,0.9153041,0.91779745
2025-01-01 00:58:00,0.91685563,0.9192009,0.9041816,0.90482557,0.91412234,0.9153149,0.9178068
2025-01-01 00:59:00,0.9168683,0.91921395,0.9041947,0.9048382,0.9141342,0.9153257,0.91781616
