TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0522964,1.053787
2025-01-01 00:02:00,1.0522833,1.0537739
2025-01-01 00:03:00,1.0522703,1.0537609
2025-01-01 00:04:00,1.0522572,1.0537478
2025-01-01 00:05:00,1.0522441,1.0537348
2025-01-01 00:06:00,1.0522311,1.0537217
2025-01-01 00:07:00,1.052218,1.0537087
2025-01-01 00:08:00,1.052205,1.0536956
2025-01-01 00:09:00,1.0521919,1.0536826
2025-01-01 00:10:00,1.0521787,1.0536696
2025-01-01 00:11:00,1.0521656,1.0536565
2025-01-01 00:12:00,1.0521525,1.0536435
2025-01-01 00:13:00,1.0521395,1.0536305
2025-01-01 00:14:00,1.0521264,1.0536175
2025-01-01 00:15:00,1.0521133,1.0536045
2025-01-01 00:16:00,1.0521002,1.0535915
2025-01-01 00:17:00,1.0520871,1.0535785
2025-01-01 00:18:00,1.052074,1.0535655
2025-01-01 00:19:00,1.0520608,1.0535525
2025-01-01 00:20:00,1.0520477,1.0535396
2025-01-01 00:21:00,1.0520346,1.0535266
2025-01-01 00:22:00,1.0520215,1.0535136
2025-01-01 00:23:00,1.0520084,1.0535008
2025-01-01 00:24:00,1.0519954,1.0534879
2025-01-01 00:25:00,1.0519823,1.0534749
2025-01-01 00:26:00,1.0519692,1.053462
2025-01-01 00:27:00,1.051956,1.0534492
2025-01-01 00:28:00,1.051943,1.0534363
2025-01-01 00:29:00,1.0519298,1.0534234
2025-01-01 00:30:00,1.0524918,1.0539455
2025-01-01 00:31:00,1.0530307,1.0544463
2025-01-01 00:32:00,1.0535476,1.0549266
2025-01-01 00:33:00,1.0540433,1.0553871
2025-01-01 00:34:00,1.0545186,1.0558288
2025-01-01 00:35:00,1.0549744,1.0562521
2025-01-01 00:36:00,1.0554115,1.0566581
2025-01-01 00:37:00,1.0558305,1.0570475
2025-01-01 00:38:00,1.0562322,1.0574207
2025-01-01 00:39:00,1.0566174,1.0577785
2025-01-01 00:40:00,1.0569867,1.0581214
2025-01-01 00:41:00,1.0573406,1.0584501
2025-01-01 00:42:00,1.0576799,1.0587653
2025-01-01 00:43:00,1.0580052,1.0590672
2025-01-01 00:44:00,1.0583168,1.0593567
2025-01-01 00:45:00,1.0586156,1.0596341
2025-01-01 00:46:00,1.0589017,1.0598998
2025-01-01 00:47:00,1.059176,1.0601546
2025-01-01 00:48:00,1.0594388,1.0603986
2025-01-01 00:49:00,1.0596905,1.0606322
2025-01-01 00:50:00,1.0599316,1.0608561
2025-01-01 00:51:00,1.0601627,1.0610706
2025-01-01 00:52:00,1.0603839,1.061276
2025-01-01 00:53:00,1.0605958,1.0614725
2025-01-01 00:54:00,1.0607986,1.0616609
2025-01-01 00:55:00,1.060993,1.0618412
2025-01-01 00:56:00,1.0611789,1.062014
2025-01-01 00:57:00,1.0613569,1.0621792
2025-01-01 00:58:00,1.0615273,1.0623374
2025-01-01 00:59:00,1.0616903,1.0624887
2025-01-01 01:00:00,1.0624679,1.063214
2025-01-01 01:01:00,1.0632138,1.0639096
2025-01-01 01:02:00,1.0639294,1.064577
2025-01-01 01:03:00,1.0646158,1.0652173
2025-01-01 01:04:00,1.0652744,1.0658313
2025-01-01 01:05:00,1.065906,1.0664204
2025-01-01 01:06:00,1.066512,1.0669855
2025-01-01 01:07:00,1.0670931,1.0675275
2025-01-01 01:08:00,1.0676506,1.0680474
2025-01-01 01:09:00,1.0681851,1.0685459
2025-01-01 01:10:00,1.0686978,1.0690242
2025-01-01 01:11:00,1.0691895,1.0694827
2025-01-01 01:12:00,1.069661,1.0699224
2025-01-01 01:13:00,1.0701131,1.0703442
2025-01-01 01:14:00,1.0705466,1.0707487
2025-01-01 01:15:00,1.0709624,1.0711364
2025-01-01 01:16:00,1.0713611,1.071508
2025-01-01 01:17:00,1.0717432,1.0718645
2025-01-01 01:18:00,1.0721096,1.0722063
2025-01-01 01:19:00,1.0724608,1.0725338
2025-01-01 01:20:00,1.0727974,1.072848
2025-01-01 01:21:00,1.0731202,1.073149
2025-01-01 01:22:00,1.0734295,1.0734375
2025-01-01 01:23:00,1.0737259,1.073714
2025-01-01 01:24:00,1.07401,1.073979
2025-01-01 01:25:00,1.0742823,1.0742329
2025-01-01 01:26:00,1.0745431,1.0744764
2025-01-01 01:27:00,1.074793,1.0747094
2025-01-01 01:28:00,1.0750324,1.0749328
2025-01-01 01:29:00,1.0752617,1.0751469
2025-01-01 01:30:00,1.0761384,1.0759673
2025-01-01 01:31:00,1.0769795,1.0767546
2025-01-01 01:32:00,1.0777864,1.0775098
2025-01-01 01:33:00,1.0785606,1.0782343
2025-01-01 01:34:00,1.0793033,1.0789294
2025-01-01 01:35:00,1.0800158,1.0795964
2025-01-01 01:36:00,1.0806993,1.0802363
2025-01-01 01:37:00,1.0813551,1.08085
2025-01-01 01:38:00,1.0819842,1.0814389
2025-01-01 01:39:00,1.0825876,1.0820037
2025-01-01 01:40:00,1.0831664,1.0825455
2025-01-01 01:41:00,1.0837215,1.0830652
2025-01-01 01:42:00,1.0842539,1.0835636
2025-01-01 01:43:00,1.0847646,1.0840417
2025-01-01 01:44:00,1.0852543,1.0845002
2025-01-01 01:45:00,1.085724,1.08494
2025-01-01 01:46:00,1.0861745,1.0853617
2025-01-01 01:47:00,1.0866064,1.0857662
2025-01-01 01:48:00,1.0870206,1.0861541
2025-01-01 01:49:00,1.0874177,1.0865259
2025-01-01 01:50:00,1.0877986,1.0868826
2025-01-01 01:51:00,1.0881637,1.0872246
2025-01-01 01:52:00,1.0885137,1.0875524
2025-01-01 01:53:00,1.0888493,1.0878668
2025-01-01 01:54:00,1.0891709,1.0881681
2025-01-01 01:55:00,1.0894793,1.088457
2025-01-01 01:56:00,1.089775,1.0887339
2025-01-01 01:57:00,1.0900582,1.0889993
2025-01-01 01:58:00,1.0903296,1.0892537
2025-01-01 01:59:00,1.0905898,1.0894976
2025-01-01 02:00:00,1.0915196,1.0903707
2025-01-01 02:01:00,1.0924116,1.0912085
2025-01-01 02:02:00,1.0932677,1.0920123
2025-01-01 02:03:00,1.094089,1.0927837
2025-01-01 02:04:00,1.094877,1.0935236
2025-01-01 02:05:00,1.095633,1.0942336
2025-01-01 02:06:00,1.0963583,1.0949149
2025-01-01 02:07:00,1.0970541,1.0955685
2025-01-01 02:08:00,1.0977217,1.0961955
2025-01-01 02:09:00,1.0983622,1.0967972
2025-01-01 02:10:00,1.0989765,1.0973743
2025-01-01 02:11:00,1.0995659,1.0979279
2025-01-01 02:12:00,1.1001312,1.0984591
2025-01-01 02:13:00,1.1006734,1.0989687
2025-01-01 02:14:00,1.1011937,1.0994574
2025-01-01 02:15:00,1.1016927,1.0999262
2025-01-01 02:16:00,1.1021711,1.1003759
2025-01-01 02:17:00,1.1026301,1.1008072
2025-01-01 02:18:00,1.1030703,1.1012208
2025-01-01 02:19:00,1.1034924,1.1016176
2025-01-01 02:20:00,1.1038971,1.1019981
2025-01-01 02:21:00,1.1042852,1.102363
2025-01-01 02:22:00,1.1046575,1.102713
2025-01-01 02:23:00,1.1050143,1.1030486
2025-01-01 02:24:00,1.1053566,1.1033704
2025-01-01 02:25:00,1.1056846,1.103679
2025-01-01 02:26:00,1.1059991,1.1039748
2025-01-01 02:27:00,1.1063007,1.1042584
2025-01-01 02:28:00,1.1065898,1.1045303
2025-01-01 02:29:00,1.1068668,1.104791
2025-01-01 02:30:00,1.1078243,1.105693
2025-01-01 02:31:00,1.1087431,1.1065586
2025-01-01 02:32:00,1.1096247,1.1073891
2025-01-01 02:33:00,1.1104707,1.108186
2025-01-01 02:34:00,1.1112823,1.1089509
2025-01-01 02:35:00,1.1120611,1.1096847
2025-01-01 02:36:00,1.1128083,1.1103888
2025-01-01 02:37:00,1.1135253,1.1110643
2025-01-01 02:38:00,1.1142131,1.1117126
2025-01-01 02:39:00,1.114873,1.1123346
2025-01-01 02:40:00,1.1155062,1.1129313
2025-01-01 02:41:00,1.1161135,1.1135038
2025-01-01 02:42:00,1.1166962,1.114053
2025-01-01 02:43:00,1.1172553,1.11458
2025-01-01 02:44:00,1.1177915,1.1150856
2025-01-01 02:45:00,1.1183059,1.1155705
2025-01-01 02:46:00,1.1187993,1.1160358
2025-01-01 02:47:00,1.1192727,1.1164821
2025-01-01 02:48:00,1.1197267,1.1169102
2025-01-01 02:49:00,1.1201621,1.117321
2025-01-01 02:50:00,1.1205797,1.1177149
2025-01-01 02:51:00,1.1209803,1.1180929
2025-01-01 02:52:00,1.1213644,1.1184553
2025-01-01 02:53:00,1.1217328,1.1188029
2025-01-01 02:54:00,1.122086,1.1191363
2025-01-01 02:55:00,1.1224247,1.1194562
2025-01-01 02:56:00,1.1227494,1.1197628
2025-01-01 02:57:00,1.123061,1.1200569
2025-01-01 02:58:00,1.1233596,1.1203389
2025-01-01 02:59:00,1.1236458,1.1206093
2025-01-01 03:00:00,1.1246114,1.1215217
2025-01-01 03:01:00,1.1255378,1.1223972
2025-01-01 03:02:00,1.1264269,1.1232375
2025-01-01 03:03:00,1.12728,1.1240437
2025-01-01 03:04:00,1.1280987,1.1248175
2025-01-01 03:05:00,1.1288843,1.1255599
2025-01-01 03:06:00,1.1296381,1.1262724
2025-01-01 03:07:00,1.1303613,1.1269561
2025-01-01 03:08:00,1.1310552,1.1276122
2025-01-01 03:09:00,1.131721,1.1282418
2025-01-01 03:10:00,1.1323599,1.1288458
2025-01-01 03:11:00,1.1329728,1.1294254
2025-01-01 03:12:00,1.1335609,1.1299816
2025-01-01 03:13:00,1.1341251,1.1305153
2025-01-01 03:14:00,1.1346664,1.1310272
2025-01-01 03:15:00,1.1351857,1.1315185
2025-01-01 03:16:00,1.1356839,1.1319898
2025-01-01 03:17:00,1.1361618,1.1324421
2025-01-01 03:18:00,1.1366202,1.1328759
2025-01-01 03:19:00,1.1370599,1.1332922
2025-01-01 03:20:00,1.1374818,1.1336915
2025-01-01 03:21:00,1.1378864,1.1340746
2025-01-01 03:22:00,1.1382746,1.1344421
2025-01-01 03:23:00,1.1386468,1.1347946
2025-01-01 03:24:00,1.1390039,1.1351327
2025-01-01 03:25:00,1.1393462,1.135457
2025-01-01 03:26:00,1.1396747,1.1357683
2025-01-01 03:27:00,1.1399896,1.1360668
2025-01-01 03:28:00,1.1402916,1.136353
2025-01-01 03:29:00,1.1405811,1.1366276
2025-01-01 03:30:00,1.1415367,1.1375333
2025-01-01 03:31:00,1.1424537,1.1384025
2025-01-01 03:32:00,1.1433337,1.1392367
2025-01-01 03:33:00,1.1441783,1.1400373
2025-01-01 03:34:00,1.1449887,1.1408057
2025-01-01 03:35:00,1.1457663,1.1415431
2025-01-01 03:36:00,1.1465124,1.1422508
2025-01-01 03:37:00,1.1472285,1.1429299
2025-01-01 03:38:00,1.1479156,1.1435816
2025-01-01 03:39:00,1.148575,1.1442071
2025-01-01 03:40:00,1.1492076,1.1448073
2025-01-01 03:41:00,1.1498146,1.1453832
2025-01-01 03:42:00,1.1503972,1.145936
2025-01-01 03:43:00,1.150956,1.1464664
2025-01-01 03:44:00,1.1514922,1.1469754
2025-01-01 03:45:00,1.1520067,1.1474638
2025-01-01 03:46:00,1.1525004,1.1479324
2025-01-01 03:47:00,1.1529739,1.1483821
2025-01-01 03:48:00,1.1534283,1.1488136
2025-01-01 03:49:00,1.1538641,1.1492275
2025-01-01 03:50:00,1.1542823,1.1496248
2025-01-01 03:51:00,1.1546835,1.1500059
2025-01-01 03:52:00,1.1550683,1.1503717
2025-01-01 03:53:00,1.1554375,1.1507225
2025-01-01 03:54:00,1.1557916,1.1510592
2025-01-01 03:55:00,1.1561314,1.1513822
2025-01-01 03:56:00,1.1564572,1.151692
2025-01-01 03:57:00,1.1567696,1.1519893
2025-01-01 03:58:00,1.1570693,1.1522746
2025-01-01 03:59:00,1.1573569,1.1525482
2025-01-01 04:00:00,1.1582851,1.1534308
2025-01-01 04:01:00,1.159176,1.154278
2025-01-01 04:02:00,1.160031,1.1550913
2025-01-01 04:03:00,1.1608516,1.1558716
2025-01-01 04:04:00,1.1616391,1.1566207
2025-01-01 04:05:00,1.1623948,1.1573397
2025-01-01 04:06:00,1.16312,1.1580297
2025-01-01 04:07:00,1.163816,1.158692
2025-01-01 04:08:00,1.1644839,1.1593275
2025-01-01 04:09:00,1.1651247,1.1599376
2025-01-01 04:10:00,1.1657398,1.1605229
2025-01-01 04:11:00,1.16633,1.1610849
2025-01-01 04:12:00,1.1668963,1.1616241
2025-01-01 04:13:00,1.1674397,1.1621416
2025-01-01 04:14:00,1.1679612,1.1626383
2025-01-01 04:15:00,1.1684617,1.1631149
2025-01-01 04:16:00,1.1689419,1.1635723
2025-01-01 04:17:00,1.1694025,1.1640114
2025-01-01 04:18:00,1.1698445,1.1644328
2025-01-01 04:19:00,1.1702687,1.164837
2025-01-01 04:20:00,1.1706756,1.165225
2025-01-01 04:21:00,1.1710662,1.1655973
2025-01-01 04:22:00,1.1714407,1.1659546
2025-01-01 04:23:00,1.1718001,1.1662976
2025-01-01 04:24:00,1.172145,1.1666266
2025-01-01 04:25:00,1.1724758,1.1669422
2025-01-01 04:26:00,1.1727931,1.1672453
2025-01-01 04:27:00,1.1730977,1.1675361
2025-01-01 04:28:00,1.1733897,1.167815
2025-01-01 04:29:00,1.1736699,1.1680827
2025-01-01 04:30:00,1.1745542,1.1689265
2025-01-01 04:31:00,1.175403,1.1697366
2025-01-01 04:32:00,1.1762177,1.1705141
2025-01-01 04:33:00,1.1769996,1.1712604
2025-01-01 04:34:00,1.17775,1.1719767
2025-01-01 04:35:00,1.1784703,1.1726643
2025-01-01 04:36:00,1.1791614,1.1733242
2025-01-01 04:37:00,1.1798247,1.1739577
2025-01-01 04:38:00,1.1804614,1.1745658
2025-01-01 04:39:00,1.1810725,1.1751494
2025-01-01 04:40:00,1.1816589,1.1757096
2025-01-01 04:41:00,1.1822215,1.1762474
2025-01-01 04:42:00,1.1827617,1.1767634
2025-01-01 04:43:00,1.1832799,1.1772588
2025-01-01 04:44:00,1.1837773,1.1777343
2025-01-01 04:45:00,1.1842546,1.1781906
2025-01-01 04:46:00,1.1847126,1.1786286
2025-01-01 04:47:00,1.1851522,1.179049
2025-01-01 04:48:00,1.185574,1.1794525
2025-01-01 04:49:00,1.1859788,1.17984
2025-01-01 04:50:00,1.1863673,1.1802115
2025-01-01 04:51:00,1.1867399,1.1805685
2025-01-01 04:52:00,1.1870975,1.180911
2025-01-01 04:53:00,1.1874409,1.1812396
2025-01-01 04:54:00,1.1877702,1.1815552
2025-01-01 04:55:00,1.1880864,1.181858
