TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.7980735,0.9004903,0.8029507,0.9054413,0.79394805,0.89645624,0.79895127,0.90141886,0.80384564,0.9062192,0.8085287,0.89676535,0.7989223,0.90099496,0.80298126,0.9048816,0.8066989,0.9084384,0.7961076,0.897716,0.79927486,0.90079707
2025-01-01 00:02:00,0.79808354,0.90050167,0.80296296,0.90545416,0.79396117,0.8964692,0.79896367,0.9014304,0.80385596,0.90622795,0.80853575,0.8967704,0.7989252,0.9009957,0.80297977,0.90487796,0.80669314,0.90843076,0.79609823,0.8977052,0.799263,0.90078443
2025-01-01 00:03:00,0.7980936,0.900513,0.8029753,0.90546703,0.7939742,0.8964821,0.79897606,0.90144193,0.80386627,0.9062367,0.8085427,0.8967754,0.7989281,0.9009963,0.8029782,0.9048742,0.80668736,0.908423,0.7960889,0.89769447,0.79925114,0.9007718
2025-01-01 00:04:00,0.7981038,0.90052444,0.8029876,0.90547997,0.79398733,0.89649504,0.79898846,0.90145344,0.8038765,0.9062454,0.80854964,0.8967804,0.79893094,0.900997,0.8029766,0.90487045,0.8066815,0.90841526,0.7960794,0.8976836,0.79923916,0.9007591
2025-01-01 00:05:00,0.79811394,0.9005359,0.803,0.9054929,0.79400045,0.896508,0.79900086,0.9014649,0.8038867,0.9062541,0.80855656,0.89678526,0.7989337,0.9009975,0.80297494,0.9048666,0.8066756,0.90840745,0.7960699,0.8976727,0.79922724,0.9007464
2025-01-01 00:06:00,0.7981242,0.9005473,0.8030123,0.90550584,0.79401356,0.8965209,0.7990132,0.9014763,0.8038969,0.90626276,0.80856335,0.8967901,0.7989364,0.90099806,0.8029732,0.9048627,0.80666965,0.90839964,0.79606044,0.8976618,0.79921526,0.9007337
2025-01-01 00:07:00,0.79813445,0.90055877,0.8030247,0.9055187,0.7940267,0.8965338,0.79902554,0.9014877,0.80390704,0.90627134,0.80857015,0.8967949,0.79893905,0.9009985,0.8029715,0.90485877,0.80666363,0.9083918,0.7960509,0.8976509,0.7992033,0.900721
2025-01-01 00:08:00,0.7981447,0.9005703,0.8030371,0.9055317,0.7940398,0.8965467,0.7990378,0.90149903,0.8039171,0.90627986,0.8085769,0.8967996,0.7989417,0.9009989,0.80296963,0.9048548,0.8066576,0.9083838,0.7960413,0.89763993,0.79919124,0.90070826
2025-01-01 00:09:00,0.798155,0.90058184,0.80304956,0.90554464,0.7940529,0.8965596,0.7990501,0.9015104,0.8039272,0.9062884,0.80858356,0.89680433,0.7989442,0.9009992,0.8029677,0.9048507,0.8066515,0.9083758,0.79603165,0.89762896,0.7991792,0.9006955
2025-01-01 00:10:00,0.7981654,0.9005934,0.80306196,0.9055576,0.794066,0.8965725,0.7990624,0.9015217,0.8039372,0.9062968,0.80859023,0.8968089,0.7989467,0.9009995,0.8029658,0.9048466,0.80664533,0.9083678,0.796022,0.89761794,0.79916716,0.90068275
2025-01-01 00:11:00,0.79817575,0.90060496,0.8030744,0.90557057,0.7940791,0.89658535,0.79907465,0.901533,0.8039472,0.90630525,0.8085968,0.8968135,0.7989491,0.90099967,0.8029638,0.90484244,0.80663913,0.9083597,0.79601234,0.89760685,0.79915506,0.90067
2025-01-01 00:12:00,0.7981862,0.9006166,0.80308694,0.90558356,0.79409224,0.89659816,0.79908687,0.9015443,0.80395716,0.9063136,0.80860335,0.89681804,0.7989515,0.90099984,0.8029617,0.9048382,0.8066329,0.9083516,0.79600257,0.89759576,0.79914296,0.9006572
2025-01-01 00:13:00,0.7981967,0.90062827,0.8030994,0.9055965,0.7941053,0.896611,0.799099,0.9015555,0.80396706,0.9063219,0.80860984,0.8968225,0.79895383,0.90099996,0.8029596,0.9048339,0.80662656,0.90834343,0.7959928,0.8975847,0.7991308,0.9006444
2025-01-01 00:14:00,0.79820716,0.9006399,0.8031119,0.9056095,0.7941184,0.89662385,0.79911125,0.9015667,0.80397695,0.90633017,0.8086163,0.8968269,0.7989561,0.901,0.8029574,0.9048296,0.8066202,0.90833527,0.79598296,0.89757353,0.7991187,0.9006316
2025-01-01 00:15:00,0.79821765,0.90065163,0.8031244,0.90562254,0.7941315,0.89663666,0.7991234,0.90157783,0.8039868,0.90633845,0.80862266,0.8968313,0.7989583,0.90099996,0.8029552,0.9048252,0.8066138,0.908327,0.7959731,0.8975623,0.7991065,0.9006188
2025-01-01 00:16:00,0.79822826,0.9006634,0.803137,0.90563554,0.79414463,0.8966495,0.79913557,0.901589,0.80399656,0.9063466,0.80862904,0.89683557,0.79896045,0.9009999,0.80295295,0.9048208,0.8066073,0.9083187,0.7959632,0.8975511,0.7990943,0.9006059
2025-01-01 00:17:00,0.7982388,0.90067506,0.8031496,0.9056485,0.7941577,0.89666224,0.79914767,0.90160006,0.80400634,0.9063548,0.8086353,0.89683986,0.79896253,0.9009998,0.80295056,0.90481627,0.8066008,0.90831035,0.7959533,0.8975399,0.7990821,0.9005931
2025-01-01 00:18:00,0.7982495,0.90068686,0.80316216,0.9056616,0.7941708,0.89667505,0.79915977,0.90161115,0.80401605,0.90636283,0.80864155,0.896844,0.79896456,0.9009996,0.8029482,0.90481174,0.80659425,0.90830195,0.7959433,0.89752865,0.7990698,0.9005802
2025-01-01 00:19:00,0.79826015,0.90069866,0.80317473,0.9056746,0.79418385,0.8966878,0.79917186,0.9016222,0.80402577,0.90637094,0.80864775,0.8968482,0.7989665,0.90099937,0.80294573,0.90480715,0.80658764,0.90829355,0.7959333,0.8975173,0.7990576,0.90056735
2025-01-01 00:20:00,0.7982708,0.90071046,0.8031873,0.90568763,0.7941969,0.89670056,0.7991839,0.9016332,0.8040354,0.9063789,0.80865383,0.89685225,0.7989685,0.90099907,0.8029432,0.9048025,0.806581,0.9082851,0.7959233,0.89750606,0.7990453,0.9005545
2025-01-01 00:21:00,0.79828155,0.9007223,0.80319995,0.9057007,0.79421,0.89671326,0.79919595,0.9016442,0.804045,0.9063869,0.80866,0.8968563,0.79897034,0.9009987,0.80294067,0.9047978,0.8065743,0.90827656,0.7959132,0.8974947,0.799033,0.9005416
2025-01-01 00:22:00,0.7982923,0.9007342,0.80321264,0.90571374,0.79422307,0.896726,0.799208,0.90165514,0.8040546,0.9063948,0.808666,0.8968603,0.79897213,0.9009983,0.80293804,0.904793,0.80656755,0.908268,0.7959031,0.8974833,0.7990207,0.9005287
2025-01-01 00:23:00,0.7983031,0.9007461,0.8032253,0.9057268,0.7942362,0.8967387,0.79921997,0.90166605,0.80406415,0.9064027,0.80867195,0.89686424,0.7989739,0.9009978,0.80293536,0.90478826,0.8065607,0.9082594,0.79589295,0.8974719,0.79900837,0.9005158
2025-01-01 00:24:00,0.7983139,0.900758,0.8032379,0.9057398,0.79424924,0.8967514,0.7992319,0.9016769,0.80407363,0.9064105,0.8086779,0.8968681,0.7989756,0.9009973,0.8029326,0.90478337,0.8065539,0.90825075,0.79588276,0.89746046,0.798996,0.90050286
2025-01-01 00:25:00,0.79832476,0.90076995,0.8032506,0.9057529,0.7942623,0.8967641,0.79924387,0.9016878,0.80408305,0.90641826,0.8086838,0.8968719,0.79897726,0.90099674,0.8029298,0.9047785,0.806547,0.90824205,0.7958725,0.897449,0.79898363,0.9004899
2025-01-01 00:26:00,0.7983357,0.9007819,0.8032633,0.90576595,0.79427534,0.8967768,0.7992558,0.9016986,0.80409247,0.906426,0.8086896,0.8968757,0.7989788,0.9009961,0.80292696,0.9047735,0.80654,0.90823334,0.79586226,0.8974375,0.79897124,0.900477
2025-01-01 00:27:00,0.7983466,0.9007939,0.803276,0.905779,0.7942884,0.89678943,0.79926765,0.9017094,0.8041018,0.9064337,0.8086954,0.8968794,0.79898036,0.9009954,0.8029241,0.90476847,0.80653304,0.9082246,0.795852,0.897426,0.79895884,0.90046406
2025-01-01 00:28:00,0.79835755,0.90080595,0.80328876,0.90579206,0.79430145,0.89680207,0.7992795,0.90172017,0.8041112,0.90644133,0.8087011,0.896883,0.79898185,0.90099466,0.8029211,0.9047634,0.80652595,0.90821576,0.79584163,0.89741445,0.7989464,0.9004511
2025-01-01 00:29:00,0.7983685,0.900818,0.8033015,0.9058052,0.7943145,0.8968147,0.7992914,0.9017309,0.8041205,0.90644896,0.8087068,0.89688665,0.7989832,0.9009938,0.8029181,0.9047583,0.80651885,0.9082069,0.79583126,0.8974029,0.7989339,0.90043813
2025-01-01 00:30:00,0.7966443,0.90021235,0.81273466,0.9129326,0.79284906,0.8960596,0.80814505,0.9075559,0.80251604,0.9054316,0.840513,0.92376834,0.79673153,0.9003506,0.8109926,0.9106406,0.8047986,0.9080337,0.80455416,0.9055387,0.7989891,0.9007631
2025-01-01 00:31:00,0.7955274,0.89982295,0.8188707,0.91757005,0.7919011,0.89557314,0.8139041,0.9113459,0.80147636,0.904773,0.86118895,0.9412427,0.79526836,0.89993215,0.8162399,0.9144622,0.80367786,0.90791804,0.81022036,0.9108229,0.79902065,0.90096974
2025-01-01 00:32:00,0.79480535,0.8995741,0.82286364,0.92058897,0.79128945,0.8952614,0.8176516,0.91381305,0.8008038,0.9043474,0.87463015,0.95260215,0.7943177,0.8996597,0.81964946,0.9169444,0.80294675,0.90783966,0.81389964,0.91425353,0.79903674,0.9010995
2025-01-01 00:33:00,0.79433995,0.89941657,0.8254635,0.9225558,0.7908965,0.8950631,0.82009155,0.9154204,0.80036974,0.9040734,0.88336885,0.959987,0.79370016,0.89948225,0.82186455,0.9185559,0.802469,0.9077855,0.8162875,0.91647935,0.7990428,0.9011793
2025-01-01 00:34:00,0.7940413,0.89931846,0.8271579,0.9238389,0.79064554,0.89493865,0.82168156,0.9164688,0.80009073,0.9038978,0.88905084,0.9647882,0.7932991,0.89936644,0.82330316,0.91960144,0.80215585,0.9077471,0.8178359,0.917922,0.7990424,0.90122664
2025-01-01 00:35:00,0.79385114,0.8992589,0.82826376,0.9246775,0.790487,0.89486206,0.82271916,0.917154,0.7999126,0.90378624,0.892746,0.9679101,0.7930387,0.8992908,0.824237,0.92027915,0.8019497,0.90771896,0.8188387,0.9188556,0.7990377,0.90125287
2025-01-01 00:36:00,0.79373145,0.8992245,0.82898706,0.92522717,0.79038846,0.89481664,0.8233977,0.917603,0.79979986,0.9037162,0.89514965,0.9699404,0.7928698,0.89924115,0.8248428,0.92071766,0.80181307,0.9076974,0.81948674,0.9194583,0.7990302,0.9012653
2025-01-01 00:37:00,0.7936576,0.8992064,0.82946175,0.92558897,0.790329,0.8947915,0.82384276,0.9178985,0.7997297,0.9036731,0.89671385,0.9712612,0.7927603,0.89920837,0.8252353,0.9210007,0.8017216,0.90768015,0.8199042,0.919846,0.799021,0.9012689
2025-01-01 00:38:00,0.79361355,0.899199,0.82977474,0.92582875,0.7902948,0.8947795,0.82413614,0.91809416,0.7996872,0.90364766,0.89773244,0.97212076,0.7926895,0.8991866,0.82548916,0.92118275,0.80165946,0.9076657,0.82017183,0.9200938,0.7990105,0.90126663
2025-01-01 00:39:00,0.7935889,0.8991984,0.82998276,0.9259892,0.7902772,0.89477605,0.82433087,0.918225,0.79966265,0.90363353,0.8983962,0.9726805,0.79264367,0.89917195,0.82565296,0.92129904,0.80161643,0.90765303,0.82034194,0.9202507,0.79899925,0.90126055
2025-01-01 00:40:00,0.79357684,0.8992024,0.8301225,0.9260981,0.7902702,0.89477813,0.8244614,0.9183136,0.7996498,0.90362686,0.89882946,0.97304535,0.7926141,0.8991619,0.8257581,0.9213726,0.80158573,0.90764153,0.8204489,0.9203485,0.79898757,0.9012521
2025-01-01 00:41:00,0.793573,0.89920926,0.8302178,0.9261735,0.79027027,0.89478385,0.82455033,0.91837484,0.7996445,0.9036249,0.8991128,0.97328347,0.7925951,0.8991548,0.8258251,0.92141837,0.80156314,0.90763074,0.8205145,0.92040795,0.79897547,0.901242
