TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.99714905,0.99903214,1.0010008
2025-01-01 00:02:00,0.997145,0.99903023,1.0010011
2025-01-01 00:03:00,0.997141,0.99902844,1.0010015
2025-01-01 00:04:00,0.99713707,0.99902666,1.001002
2025-01-01 00:05:00,0.99713314,0.9990249,1.0010024
2025-01-01 00:06:00,0.9971293,0.99902326,1.001003
2025-01-01 00:07:00,0.99712557,0.99902165,1.0010036
2025-01-01 00:08:00,0.9971218,0.9990201,1.0010043
2025-01-01 00:09:00,0.9971182,0.9990186,1.001005
2025-01-01 00:10:00,0.99711454,0.9990172,1.0010059
2025-01-01 00:11:00,0.99711096,0.9990158,1.0010067
2025-01-01 00:12:00,0.99710745,0.9990145,1.0010077
2025-01-01 00:13:00,0.99710405,0.99901325,1.0010086
2025-01-01 00:14:00,0.99710065,0.99901205,1.0010096
2025-01-01 00:15:00,0.9970973,0.9990109,1.0010107
2025-01-01 00:16:00,0.997094,0.9990098,1.0010118
2025-01-01 00:17:00,0.99709076,0.9990088,1.001013
2025-01-01 00:18:00,0.9970876,0.9990078,1.0010142
2025-01-01 00:19:00,0.9970845,0.99900687,1.0010155
2025-01-01 00:20:00,0.99708146,0.99900603,1.001017
2025-01-01 00:21:00,0.9970784,0.9990052,1.0010184
2025-01-01 00:22:00,0.9970755,0.9990045,1.0010198
2025-01-01 00:23:00,0.9970726,0.99900377,1.0010214
2025-01-01 00:24:00,0.9970697,0.9990032,1.0010229
2025-01-01 00:25:00,0.997067,0.9990026,1.0010246
2025-01-01 00:26:00,0.99706423,0.99900204,1.0010263
2025-01-01 00:27:00,0.99706155,0.9990016,1.0010281
2025-01-01 00:28:00,0.9970589,0.9990012,1.0010298
2025-01-01 00:29:00,0.99705637,0.99900085,1.0010318
2025-01-01 00:30:00,1.0013216,1.0045577,1.0056409
2025-01-01 00:31:00,1.0047333,1.0090033,1.0093286
2025-01-01 00:32:00,1.0074623,1.0125598,1.0122792
2025-01-01 00:33:00,1.009645,1.0154049,1.0146402
2025-01-01 00:34:00,1.0113908,1.017681,1.0165294
2025-01-01 00:35:00,1.012787,1.019502,1.0180414
2025-01-01 00:36:00,1.0139036,1.0209589,1.0192513
2025-01-01 00:37:00,1.0147966,1.0221244,1.0202198
2025-01-01 00:38:00,1.0155104,1.0230569,1.0209951
2025-01-01 00:39:00,1.0160813,1.023803,1.021616
2025-01-01 00:40:00,1.0165375,1.0244,1.0221132
2025-01-01 00:41:00,1.0169023,1.0248777,1.0225115
2025-01-01 00:42:00,1.0171937,1.0252601,1.0228307
2025-01-01 00:43:00,1.0174266,1.025566,1.0230867
2025-01-01 00:44:00,1.0176126,1.025811,1.0232921
2025-01-01 00:45:00,1.0177611,1.0260069,1.0234569
2025-01-01 00:46:00,1.0178797,1.026164,1.0235895
2025-01-01 00:47:00,1.0179743,1.0262898,1.0236961
2025-01-01 00:48:00,1.0180497,1.0263908,1.023782
2025-01-01 00:49:00,1.0181098,1.0264716,1.0238514
2025-01-01 00:50:00,1.0181576,1.0265366,1.0239075
2025-01-01 00:51:00,1.0181956,1.0265887,1.0239531
2025-01-01 00:52:00,1.0182259,1.0266306,1.0239903
2025-01-01 00:53:00,1.0182499,1.0266645,1.0240207
2025-01-01 00:54:00,1.0182688,1.0266918,1.0240457
2025-01-01 00:55:00,1.0182838,1.026714,1.0240664
2025-01-01 00:56:00,1.0182956,1.026732,1.0240839
2025-01-01 00:57:00,1.0183051,1.0267466,1.0240983
2025-01-01 00:58:00,1.0183123,1.0267587,1.0241108
2025-01-01 00:59:00,1.0183182,1.0267687,1.0241215
