TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.8930265,0.89500207,0.8970641,0.8992108,0.9014379,0.90373886,0.892105
2025-01-01 00:02:00,0.8930248,0.8950026,0.8970668,0.89921564,0.90144473,0.9037475,0.8921152
2025-01-01 00:03:00,0.89302313,0.89500314,0.8970696,0.8992205,0.9014516,0.90375614,0.89212537
2025-01-01 00:04:00,0.8930215,0.8950038,0.89707243,0.89922553,0.90145856,0.9037649,0.8921356
2025-01-01 00:05:00,0.89302,0.89500445,0.8970753,0.89923054,0.90146554,0.90377367,0.89214593
2025-01-01 00:06:00,0.8930185,0.8950052,0.8970783,0.8992356,0.90147257,0.9037825,0.89215624
2025-01-01 00:07:00,0.8930171,0.895006,0.89708126,0.89924073,0.90147966,0.9037913,0.89216655
2025-01-01 00:08:00,0.89301574,0.8950069,0.8970843,0.89924586,0.90148675,0.9038002,0.892177
2025-01-01 00:09:00,0.89301443,0.8950078,0.89708745,0.8992511,0.90149397,0.90380913,0.8921874
2025-01-01 00:10:00,0.8930132,0.89500874,0.8970906,0.89925635,0.9015012,0.90381813,0.89219785
2025-01-01 00:11:00,0.893012,0.89500976,0.89709383,0.8992617,0.90150845,0.90382713,0.8922084
2025-01-01 00:12:00,0.8930108,0.8950109,0.8970971,0.8992671,0.9015158,0.9038362,0.8922189
2025-01-01 00:13:00,0.8930097,0.895012,0.89710045,0.8992725,0.9015232,0.90384525,0.89222944
2025-01-01 00:14:00,0.8930087,0.8950132,0.89710385,0.899278,0.90153056,0.9038544,0.8922401
2025-01-01 00:15:00,0.89300776,0.89501446,0.8971073,0.8992835,0.9015381,0.9038636,0.8922507
2025-01-01 00:16:00,0.89300686,0.8950158,0.89711076,0.89928913,0.9015456,0.90387285,0.8922614
2025-01-01 00:17:00,0.89300597,0.89501715,0.89711434,0.8992948,0.90155315,0.9038821,0.89227206
2025-01-01 00:18:00,0.8930052,0.8950186,0.897118,0.89930046,0.9015607,0.9038914,0.8922828
2025-01-01 00:19:00,0.8930044,0.89502007,0.8971216,0.8993062,0.9015684,0.90390074,0.8922936
2025-01-01 00:20:00,0.89300376,0.8950216,0.8971253,0.899312,0.9015761,0.9039101,0.89230436
2025-01-01 00:21:00,0.8930031,0.8950232,0.8971291,0.89931786,0.90158385,0.9039196,0.8923152
2025-01-01 00:22:00,0.89300257,0.8950249,0.89713293,0.89932376,0.90159166,0.903929,0.89232606
2025-01-01 00:23:00,0.89300203,0.89502656,0.89713687,0.8993297,0.90159947,0.90393853,0.89233696
2025-01-01 00:24:00,0.8930016,0.89502835,0.8971408,0.8993357,0.90160733,0.90394807,0.8923479
2025-01-01 00:25:00,0.8930012,0.8950302,0.8971448,0.89934176,0.90161526,0.90395766,0.89235884
2025-01-01 00:26:00,0.89300084,0.89503205,0.89714885,0.89934784,0.90162325,0.90396726,0.8923698
2025-01-01 00:27:00,0.8930006,0.895034,0.8971529,0.899354,0.9016313,0.9039769,0.89238083
2025-01-01 00:28:00,0.89300036,0.895036,0.8971571,0.8993602,0.90163934,0.90398663,0.8923919
2025-01-01 00:29:00,0.8930002,0.89503807,0.8971613,0.89936644,0.90164745,0.90399635,0.89240295
2025-01-01 00:30:00,0.8899993,0.8922407,0.8960908,0.8982616,0.9001032,0.90292084,0.8917878
2025-01-01 00:31:00,0.8880487,0.89042324,0.8953966,0.8975457,0.8991024,0.9022252,0.8913919
2025-01-01 00:32:00,0.8867809,0.8892427,0.8949469,0.8970827,0.8984547,0.9017765,0.89113843
2025-01-01 00:33:00,0.8859569,0.8884762,0.8946562,0.89678395,0.89803666,0.90148836,0.8909776
2025-01-01 00:34:00,0.88542134,0.8879788,0.8944688,0.8965921,0.8977679,0.90130454,0.89087707
2025-01-01 00:35:00,0.88507336,0.8876564,0.8943486,0.8964697,0.8975962,0.9011886,0.8908156
2025-01-01 00:36:00,0.8848472,0.8874477,0.89427215,0.8963925,0.8974875,0.9011168,0.89077973
2025-01-01 00:37:00,0.8847004,0.88731295,0.8942241,0.8963447,0.89741987,0.9010736,0.89076036
2025-01-01 00:38:00,0.88460517,0.8872263,0.89419454,0.896316,0.8973789,0.9010491,0.8907517
2025-01-01 00:39:00,0.8845434,0.8871709,0.8941771,0.8962997,0.8973553,0.90103674,0.8907501
2025-01-01 00:40:00,0.8845035,0.8871359,0.89416736,0.89629155,0.897343,0.90103227,0.8907531
2025-01-01 00:41:00,0.8844777,0.88711417,0.89416283,0.8962887,0.89733803,0.9010329,0.89075905
2025-01-01 00:42:00,0.8844612,0.887101,0.8941616,0.8962893,0.8973379,0.9010369,0.890767
2025-01-01 00:43:00,0.8844508,0.8870935,0.8941626,0.89629215,0.89734095,0.9010432,0.8907761
2025-01-01 00:44:00,0.88444424,0.88708967,0.8941651,0.89629644,0.8973459,0.90105087,0.8907861
2025-01-01 00:45:00,0.8844403,0.88708824,0.8941685,0.89630175,0.8973523,0.9010595,0.8907967
2025-01-01 00:46:00,0.88443804,0.8870884,0.8941725,0.8963077,0.8973596,0.90106875,0.8908076
2025-01-01 00:47:00,0.88443696,0.8870896,0.8941769,0.89631414,0.8973675,0.9010784,0.8908188
2025-01-01 00:48:00,0.88443655,0.8870915,0.89418167,0.8963208,0.89737576,0.90108836,0.89083016
2025-01-01 00:49:00,0.8844367,0.88709396,0.8941867,0.8963278,0.89738435,0.90109855,0.8908416
2025-01-01 00:50:00,0.8844372,0.8870967,0.8941918,0.8963348,0.89739305,0.90110886,0.89085317
2025-01-01 00:51:00,0.8844379,0.8870996,0.89419705,0.89634204,0.8974019,0.9011193,0.89086485
2025-01-01 00:52:00,0.8844389,0.8871028,0.8942025,0.8963494,0.8974109,0.9011298,0.8908765
2025-01-01 00:53:00,0.88443995,0.88710606,0.8942079,0.8963567,0.89742,0.90114033,0.8908883
2025-01-01 00:54:00,0.8844411,0.8871094,0.8942134,0.8963641,0.8974291,0.9011509,0.8909
2025-01-01 00:55:00,0.8844423,0.88711286,0.894219,0.89637166,0.8974383,0.90116155,0.8909118
2025-01-01 00:56:00,0.88444364,0.8871164,0.8942246,0.89637923,0.8974476,0.9011723,0.8909237
2025-01-01 00:57:00,0.8844451,0.88711995,0.8942303,0.8963868,0.8974569,0.901183,0.8909355
2025-01-01 00:58:00,0.88444656,0.88712364,0.894236,0.8963945,0.89746624,0.9011938,0.89094734
2025-01-01 00:59:00,0.8844481,0.88712734,0.89424187,0.8964022,0.8974756,0.9012046,0.8909593
2025-01-01 01:00:00,0.88201535,0.88489693,0.89362144,0.8956554,0.8966079,0.90075946,0.89099383
2025-01-01 01:01:00,0.8804347,0.8834485,0.89322025,0.8951728,0.8960472,0.90047395,0.89102054
2025-01-01 01:02:00,0.87940794,0.88250846,0.8929616,0.8948618,0.89568615,0.9002922,0.8910421
2025-01-01 01:03:00,0.8787412,0.8818988,0.8927956,0.8946625,0.8954548,0.9001779,0.8910603
2025-01-01 01:04:00,0.8783085,0.881504,0.8926898,0.8945357,0.89530784,0.90010744,0.8910763
2025-01-01 01:05:00,0.8780279,0.88124883,0.89262325,0.89445615,0.89521563,0.9000655,0.89109105
2025-01-01 01:06:00,0.8778463,0.88108444,0.89258224,0.8944073,0.8951591,0.9000421,0.8911048
2025-01-01 01:07:00,0.87772894,0.88097906,0.89255774,0.89437836,0.89512587,0.90003085,0.89111805
2025-01-01 01:08:00,0.8776534,0.880912,0.89254403,0.89436245,0.8951076,0.9000274,0.89113086
2025-01-01 01:09:00,0.8776051,0.88087004,0.89253736,0.894355,0.8950993,0.90002906,0.89114344
2025-01-01 01:10:00,0.8775745,0.8808443,0.89253527,0.8943531,0.89509726,0.90003407,0.89115596
2025-01-01 01:11:00,0.87755543,0.8808291,0.8925362,0.8943547,0.8950994,0.9000412,0.8911683
2025-01-01 01:12:00,0.8775439,0.8808209,0.8925391,0.8943587,0.8951043,0.9000499,0.8911806
2025-01-01 01:13:00,0.87753725,0.88081706,0.89254326,0.89436424,0.895111,0.90005946,0.89119285
2025-01-01 01:14:00,0.8775338,0.8808162,0.8925483,0.89437085,0.8951189,0.9000696,0.89120513
2025-01-01 01:15:00,0.8775324,0.88081735,0.892554,0.89437807,0.89512753,0.90008014,0.89121747
2025-01-01 01:16:00,0.8775324,0.88081974,0.89256,0.89438576,0.8951367,0.900091,0.89122975
2025-01-01 01:17:00,0.8775334,0.88082296,0.8925663,0.8943938,0.8951462,0.9001021,0.891242
