TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8549597,0.95699996,1.0089537,0.8486094,0.9503213,1.0019664,0.8550982,0.95661,0.9941043,0.84709847,0.94862735,1.0001959,0.8534998,0.94125533,0.99309,0.8470134,0.9491043,1.0012786,0.8418555,0.94424134,0.99667794,0.85165167,0.9541608,1.0066653,0.8476028,0.95000875,1.0023568,0.85684085,0.958963,0.9969998,0.8508152,0.9525992,1.0043083
2025-01-01 00:02:00,0.8549619,0.95699984,1.0089513,0.8486029,0.95031303,1.0019565,0.85508597,0.95659715,0.9940912,0.84708595,0.94861573,1.0001854,0.8534926,0.9412501,0.9930868,0.84701467,0.94910777,1.0012841,0.8418647,0.944252,0.99668974,0.8516647,0.9541739,1.0066781,0.8476139,0.95001847,1.0023649,0.856845,0.958965,0.99699956,0.85081065,0.9525927,1.0042999
2025-01-01 00:03:00,0.8549639,0.95699966,1.008949,0.84859633,0.9503046,1.0019464,0.85507375,0.95658433,0.9940781,0.8470735,0.9486041,1.000175,0.8534854,0.9412449,0.9930837,0.847016,0.9491113,1.0012897,0.84187394,0.9442627,0.99670154,0.8516777,0.954187,1.0066909,0.8476249,0.9500281,1.0023729,0.85684913,0.958967,0.9969993,0.850806,0.952586,1.0042914
2025-01-01 00:04:00,0.8549659,0.9569994,1.0089465,0.8485898,0.9502962,1.0019364,0.8550615,0.95657146,0.99406505,0.84706104,0.94859254,1.0001646,0.8534783,0.9412397,0.9930807,0.84701735,0.9491148,1.0012954,0.8418832,0.94427335,0.99671334,0.85169077,0.9542001,1.0067036,0.84763587,0.9500378,1.0023808,0.85685325,0.9589689,0.996999,0.85080135,0.9525794,1.004283
2025-01-01 00:05:00,0.85496783,0.9569992,1.008944,0.8485831,0.95028776,1.0019264,0.8550492,0.9565586,0.99405193,0.8470486,0.948581,1.0001543,0.8534712,0.9412346,0.9930777,0.8470188,0.94911844,1.001301,0.8418925,0.9442841,0.9967252,0.8517038,0.95421314,1.0067164,0.8476469,0.9500474,1.0023888,0.85685724,0.9589707,0.99699867,0.85079664,0.95257264,1.0042745
2025-01-01 00:06:00,0.85496974,0.9569988,1.0089415,0.8485764,0.9502793,1.0019164,0.8550369,0.9565457,0.9940388,0.8470362,0.9485694,1.0001439,0.8534642,0.9412295,0.9930748,0.84702027,0.94912213,1.0013069,0.84190184,0.94429487,0.99673706,0.8517169,0.9542262,1.0067291,0.8476578,0.9500569,1.0023967,0.85686123,0.9589726,0.9969982,0.8507919,0.95256585,1.0042659
2025-01-01 00:07:00,0.8549716,0.95699847,1.0089389,0.8485697,0.9502707,1.0019063,0.85502464,0.95653284,0.9940257,0.8470238,0.9485579,1.0001336,0.8534572,0.9412246,0.99307185,0.8470218,0.9491258,1.0013126,0.84191126,0.94430566,0.996749,0.8517299,0.9542393,1.0067418,0.8476687,0.95006645,1.0024046,0.85686517,0.9589743,0.9969977,0.85078704,0.95255905,1.0042573
2025-01-01 00:08:00,0.8549733,0.956998,1.0089363,0.8485629,0.9502621,1.0018961,0.8550123,0.9565199,0.9940126,0.8470114,0.94854647,1.0001234,0.8534503,0.94121957,0.99306905,0.8470234,0.94912964,1.0013185,0.8419207,0.9443165,0.9967609,0.851743,0.95425236,1.0067545,0.8476796,0.9500759,1.0024124,0.856869,0.958976,0.9969972,0.85078216,0.9525522,1.0042486
2025-01-01 00:09:00,0.85497504,0.95699745,1.0089335,0.84855604,0.9502535,1.001886,0.85499996,0.95650697,0.9939995,0.84699905,0.94853497,1.0001131,0.8534434,0.9412147,0.9930663,0.8470251,0.94913346,1.0013244,0.84193015,0.94432735,0.9967729,0.85175604,0.9542654,1.0067672,0.84769046,0.95008534,1.0024202,0.8568728,0.9589776,0.9969966,0.8507772,0.9525453,1.0042399
2025-01-01 00:10:00,0.8549767,0.9569969,1.0089308,0.8485492,0.95024484,1.0018758,0.85498756,0.9564941,0.99398637,0.84698665,0.9485236,1.000103,0.8534366,0.94120985,0.99306357,0.8470268,0.94913733,1.0013304,0.8419396,0.94433826,0.99678487,0.8517691,0.95427847,1.0067798,0.84770125,0.95009476,1.0024279,0.85687655,0.9589792,0.9969959,0.85077226,0.9525383,1.0042312
2025-01-01 00:11:00,0.8549783,0.95699626,1.008928,0.8485422,0.9502361,1.0018655,0.85497516,0.95648116,0.99397326,0.8469744,0.9485122,1.0000929,0.8534298,0.9412051,0.99306095,0.8470286,0.9491413,1.0013363,0.8419492,0.94434917,0.99679685,0.85178214,0.9542915,1.0067925,0.84771204,0.9501041,1.0024356,0.85688025,0.9589807,0.9969952,0.8507672,0.9525313,1.0042224
2025-01-01 00:12:00,0.8549799,0.9569956,1.0089251,0.84853524,0.9502274,1.0018553,0.85496277,0.95646816,0.99396014,0.84696203,0.9485008,1.0000827,0.85342306,0.9412003,0.9930583,0.8470304,0.9491453,1.0013424,0.84195876,0.94436014,0.9968088,0.85179526,0.9543046,1.0068052,0.84772277,0.9501135,1.0024432,0.8568839,0.9589821,0.99699444,0.8507621,0.95252424,1.0042136
2025-01-01 00:13:00,0.85498136,0.9569949,1.0089221,0.8485282,0.95021856,1.0018449,0.85495037,0.95645523,0.993947,0.84694976,0.9484895,1.0000727,0.8534164,0.94119567,0.99305576,0.8470323,0.94914937,1.0013485,0.8419684,0.94437116,0.9968209,0.8518083,0.95431757,1.0068177,0.8477335,0.9501227,1.0024508,0.85688746,0.95898354,0.9969936,0.850757,0.95251715,1.0042048
2025-01-01 00:14:00,0.8549828,0.95699406,1.0089191,0.8485211,0.9502097,1.0018345,0.8549379,0.9564423,0.993934,0.8469375,0.94847816,1.0000627,0.8534097,0.941191,0.99305326,0.8470343,0.9491535,1.0013547,0.8419781,0.9443822,0.99683297,0.8518214,0.9543306,1.0068303,0.84774417,0.950132,1.0024583,0.856891,0.95898485,0.99699277,0.8507518,0.95251,1.0041958
2025-01-01 00:15:00,0.85498416,0.9569932,1.008916,0.848514,0.9502008,1.0018241,0.85492545,0.9564293,0.99392086,0.84692526,0.9484669,1.0000527,0.85340315,0.9411864,0.9930509,0.84703624,0.94915766,1.0013609,0.8419878,0.9443932,0.99684507,0.8518345,0.9543436,1.006843,0.84775484,0.9501412,1.0024658,0.8568945,0.95898616,0.9969918,0.8507465,0.9525028,1.0041869
