TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.0007979,0.9025743,1.0042766,0.9059133
2025-01-01 00:02:00,1.0007931,0.90256757,1.004268,0.90590316
2025-01-01 00:03:00,1.0007883,0.9025608,1.0042595,0.905893
2025-01-01 00:04:00,1.0007834,0.9025539,1.0042508,0.90588284
2025-01-01 00:05:00,1.0007786,0.902547,1.0042422,0.9058726
2025-01-01 00:06:00,1.0007735,0.9025401,1.0042334,0.90586233
2025-01-01 00:07:00,1.0007685,0.90253305,1.0042247,0.9058521
2025-01-01 00:08:00,1.0007634,0.902526,1.0042158,0.9058417
2025-01-01 00:09:00,1.0007583,0.9025189,1.0042069,0.90583134
2025-01-01 00:10:00,1.0007532,0.9025118,1.0041981,0.90582097
2025-01-01 00:11:00,1.0007479,0.90250456,1.0041891,0.90581053
2025-01-01 00:12:00,1.0007427,0.90249735,1.0041801,0.90580004
2025-01-01 00:13:00,1.0007373,0.9024901,1.0041711,0.90578955
2025-01-01 00:14:00,1.000732,0.90248275,1.0041621,0.905779
2025-01-01 00:15:00,1.0007265,0.90247536,1.0041529,0.90576845
2025-01-01 00:16:00,1.000721,0.9024679,1.0041437,0.90575784
2025-01-01 00:17:00,1.0007154,0.90246046,1.0041345,0.9057472
2025-01-01 00:18:00,1.0007098,0.90245295,1.0041254,0.9057365
2025-01-01 00:19:00,1.0007042,0.9024454,1.004116,0.90572584
2025-01-01 00:20:00,1.0006984,0.90243775,1.0041068,0.9057151
2025-01-01 00:21:00,1.0006927,0.90243006,1.0040975,0.9057043
2025-01-01 00:22:00,1.0006869,0.90242237,1.004088,0.90569353
2025-01-01 00:23:00,1.000681,0.9024146,1.0040786,0.9056827
2025-01-01 00:24:00,1.0006751,0.9024068,1.0040691,0.9056718
2025-01-01 00:25:00,1.0006691,0.90239894,1.0040596,0.9056609
2025-01-01 00:26:00,1.0006632,0.9023911,1.00405,0.90564996
2025-01-01 00:27:00,1.0006571,0.90238315,1.0040405,0.905639
2025-01-01 00:28:00,1.000651,0.90237516,1.0040308,0.905628
2025-01-01 00:29:00,1.0006448,0.9023671,1.0040212,0.905617
2025-01-01 00:30:00,1.005922,0.8964711,1.0089549,0.8990757
2025-01-01 00:31:00,1.0101424,0.8926358,1.0128998,0.89482
2025-01-01 00:32:00,1.0135175,0.89014,1.0160537,0.89204985
2025-01-01 00:33:00,1.0162162,0.8885148,1.0185748,0.8902454
2025-01-01 00:34:00,1.0183738,0.8874556,1.0205898,0.8890685
2025-01-01 00:35:00,1.0200986,0.8867641,1.0221997,0.8882996
2025-01-01 00:36:00,1.0214771,0.8863117,1.0234857,0.88779587
2025-01-01 00:37:00,1.0225786,0.88601464,1.0245124,0.88746446
2025-01-01 00:38:00,1.0234584,0.8858186,1.0253317,0.88724506
2025-01-01 00:39:00,1.0241607,0.8856881,1.0259852,0.8870985
2025-01-01 00:40:00,1.0247214,0.8856003,1.026506,0.88699925
2025-01-01 00:41:00,1.0251684,0.8855403,1.0269204,0.8869307
2025-01-01 00:42:00,1.0255247,0.88549817,1.02725,0.8868821
2025-01-01 00:43:00,1.0258083,0.88546777,1.0275116,0.88684654
2025-01-01 00:44:00,1.0260338,0.88544494,1.0277189,0.8868194
2025-01-01 00:45:00,1.0262126,0.88542706,1.0278826,0.8867977
2025-01-01 00:46:00,1.0263544,0.88541234,1.0280113,0.8867796
2025-01-01 00:47:00,1.0264663,0.88539964,1.0281124,0.88676375
2025-01-01 00:48:00,1.0265543,0.8853882,1.0281911,0.8867494
2025-01-01 00:49:00,1.0266234,0.88537765,1.0282518,0.8867359
2025-01-01 00:50:00,1.0266771,0.88536763,1.0282984,0.8867231
2025-01-01 00:51:00,1.0267186,0.8853579,1.0283334,0.8867107
2025-01-01 00:52:00,1.0267503,0.88534844,1.0283594,0.88669854
2025-01-01 00:53:00,1.0267742,0.8853391,1.028378,0.88668644
2025-01-01 00:54:00,1.0267917,0.8853298,1.0283909,0.88667446
2025-01-01 00:55:00,1.0268042,0.88532054,1.028399,0.8866626
2025-01-01 00:56:00,1.0268127,0.88531125,1.0284032,0.88665074
2025-01-01 00:57:00,1.0268179,0.885302,1.0284045,0.8866389
2025-01-01 00:58:00,1.0268205,0.88529265,1.0284033,0.886627
2025-01-01 00:59:00,1.0268211,0.88528335,1.0284002,0.88661516
2025-01-01 01:00:00,1.03279,0.87939227,1.0339776,0.8800989
2025-01-01 01:01:00,1.0375633,0.87555975,1.0384376,0.87585914
2025-01-01 01:02:00,1.0413805,0.8730653,1.0420033,0.8730991
2025-01-01 01:03:00,1.0444328,0.87144053,1.0448537,0.8713009
2025-01-01 01:04:00,1.0468729,0.87038106,1.0471317,0.8701278
2025-01-01 01:05:00,1.0488234,0.86968905,1.048952,0.8693611
2025-01-01 01:06:00,1.050382,0.8692359,1.050406,0.8688585
2025-01-01 01:07:00,1.0516274,0.8689379,1.0515668,0.86852765
2025-01-01 01:08:00,1.0526221,0.86874086,1.0524935,0.8683083
2025-01-01 01:09:00,1.0534161,0.8686093,1.0532324,0.86816156
2025-01-01 01:10:00,1.0540497,0.8685204,1.0538214,0.86806184
2025-01-01 01:11:00,1.0545548,0.8684591,1.0542904,0.8679928
2025-01-01 01:12:00,1.0549573,0.8684159,1.0546632,0.86794364
2025-01-01 01:13:00,1.0552776,0.86838424,1.0549592,0.8679074
2025-01-01 01:14:00,1.0555321,0.8683602,1.0551938,0.86787957
2025-01-01 01:15:00,1.055734,0.8683411,1.0553792,0.8678572
2025-01-01 01:16:00,1.0558939,0.8683252,1.0555252,0.8678384
2025-01-01 01:17:00,1.05602,0.8683113,1.0556399,0.8678218
2025-01-01 01:18:00,1.0561192,0.86829865,1.0557292,0.86780673
2025-01-01 01:19:00,1.0561969,0.8682869,1.0557983,0.8677926
2025-01-01 01:20:00,1.0562572,0.8682757,1.0558513,0.86777914
2025-01-01 01:21:00,1.0563036,0.86826485,1.0558914,0.867766
2025-01-01 01:22:00,1.0563391,0.86825424,1.0559212,0.86775315
2025-01-01 01:23:00,1.0563657,0.8682437,1.0559428,0.86774045
2025-01-01 01:24:00,1.0563853,0.86823326,1.0559577,0.8677278
2025-01-01 01:25:00,1.056399,0.86822283,1.0559672,0.8677153
2025-01-01 01:26:00,1.0564083,0.86821246,1.0559726,0.8677028
2025-01-01 01:27:00,1.0564139,0.86820203,1.0559745,0.86769027
2025-01-01 01:28:00,1.0564165,0.86819154,1.0559738,0.86767775
2025-01-01 01:29:00,1.0564169,0.8681811,1.0559708,0.86766523
2025-01-01 01:30:00,1.062965,0.8624004,1.0620874,0.86129016
2025-01-01 01:31:00,1.0682019,0.8586393,1.0669783,0.857142
2025-01-01 01:32:00,1.0723894,0.8561908,1.0708888,0.8544412
2025-01-01 01:33:00,1.0757376,0.8545956,1.0740147,0.8526814
2025-01-01 01:34:00,1.0784143,0.85355496,1.076513,0.85153306
2025-01-01 01:35:00,1.0805539,0.85287476,1.0785093,0.8507822
2025-01-01 01:36:00,1.0822637,0.8524289,1.080104,0.8502897
2025-01-01 01:37:00,1.0836296,0.8521353,1.0813774,0.84996516
2025-01-01 01:38:00,1.0847204,0.8519407,1.0823936,0.8497498
2025-01-01 01:39:00,1.0855911,0.8518104,1.0832043,0.8496054
2025-01-01 01:40:00,1.0862857,0.85172194,1.0838505,0.8495071
2025-01-01 01:41:00,1.0868396,0.8516606,1.0843649,0.8494387
2025-01-01 01:42:00,1.0872806,0.85161686,1.0847741,0.84938985
2025-01-01 01:43:00,1.0876317,0.8515846,1.0850991,0.8493536
2025-01-01 01:44:00,1.0879104,0.8515599,1.0853566,0.8493256
2025-01-01 01:45:00,1.0881315,0.8515399,1.0855602,0.8493029
2025-01-01 01:46:00,1.0883064,0.85152304,1.0857207,0.8492837
2025-01-01 01:47:00,1.0884445,0.8515082,1.0858465,0.84926677
2025-01-01 01:48:00,1.0885528,0.85149467,1.0859448,0.8492513
2025-01-01 01:49:00,1.0886377,0.851482,1.0860211,0.84923667
2025-01-01 01:50:00,1.0887035,0.85146976,1.0860796,0.8492227
2025-01-01 01:51:00,1.088754,0.85145795,1.086124,0.84920913
2025-01-01 01:52:00,1.0887926,0.85144633,1.086157,0.84919584
2025-01-01 01:53:00,1.0888214,0.8514348,1.0861808,0.8491827
2025-01-01 01:54:00,1.0888425,0.85142344,1.0861976,0.8491697
2025-01-01 01:55:00,1.0888573,0.851412,1.0862085,0.84915674
2025-01-01 01:56:00,1.0888671,0.8514007,1.0862147,0.84914374
2025-01-01 01:57:00,1.0888729,0.8513893,1.0862172,0.8491308
2025-01-01 01:58:00,1.0888754,0.85137784,1.0862168,0.8491178
2025-01-01 01:59:00,1.0888754,0.85136646,1.0862141,0.84910494
2025-01-01 02:00:00,1.0958863,0.84579915,1.0927606,0.84298486
2025-01-01 02:01:00,1.101493,0.8421764,1.0979954,0.8390024
2025-01-01 02:02:00,1.1059762,0.8398175,1.1021807,0.83640915
2025-01-01 02:03:00,1.1095607,0.8382802,1.1055266,0.83471906
2025-01-01 02:04:00,1.1124262,0.83727694,1.1082007,0.8336159
2025-01-01 02:05:00,1.1147164,0.83662075,1.1103374,0.8328944
2025-01-01 02:06:00,1.1165466,0.83619016,1.1120443,0.83242077
2025-01-01 02:07:00,1.1180087,0.83590615,1.1134074,0.83210844
2025-01-01 02:08:00,1.1191761,0.8357175,1.1144953,0.83190084
2025-01-01 02:09:00,1.1201081,0.8355907,1.1153632,0.83176136
2025-01-01 02:10:00,1.1208514,0.83550423,1.1160549,0.8316662
2025-01-01 02:11:00,1.121444,0.835444,1.1166058,0.8315997
2025-01-01 02:12:00,1.1219158,0.83540064,1.117044,0.8315519
2025-01-01 02:13:00,1.1222912,0.8353683,1.1173921,0.8315163
2025-01-01 02:14:00,1.1225893,0.8353432,1.1176679,0.83148867
2025-01-01 02:15:00,1.1228256,0.8353226,1.1178861,0.8314661
2025-01-01 02:16:00,1.1230125,0.83530515,1.1180581,0.8314468
2025-01-01 02:17:00,1.1231599,0.83528966,1.1181931,0.8314297
2025-01-01 02:18:00,1.1232756,0.83527535,1.1182986,0.83141404
2025-01-01 02:19:00,1.123366,0.8352619,1.1183805,0.8313993
2025-01-01 02:20:00,1.1234361,0.83524895,1.1184435,0.83138514
2025-01-01 02:21:00,1.12349,0.8352364,1.1184912,0.83137137
