TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0442302,1.0467329
2025-01-01 00:02:00,1.0442433,1.0467457
2025-01-01 00:03:00,1.0442563,1.0467583
2025-01-01 00:04:00,1.0442694,1.046771
2025-01-01 00:05:00,1.0442824,1.0467837
2025-01-01 00:06:00,1.0442955,1.0467963
2025-01-01 00:07:00,1.0443085,1.046809
2025-01-01 00:08:00,1.0443217,1.0468216
2025-01-01 00:09:00,1.0443347,1.0468342
2025-01-01 00:10:00,1.0443476,1.0468467
2025-01-01 00:11:00,1.0443606,1.0468593
2025-01-01 00:12:00,1.0443736,1.0468719
2025-01-01 00:13:00,1.0443867,1.0468844
2025-01-01 00:14:00,1.0443997,1.0468969
2025-01-01 00:15:00,1.0444127,1.0469095
2025-01-01 00:16:00,1.0444256,1.0469218
2025-01-01 00:17:00,1.0444386,1.0469344
2025-01-01 00:18:00,1.0444516,1.0469468
2025-01-01 00:19:00,1.0444646,1.0469593
2025-01-01 00:20:00,1.0444775,1.0469717
2025-01-01 00:21:00,1.0444905,1.0469841
2025-01-01 00:22:00,1.0445033,1.0469965
2025-01-01 00:23:00,1.0445163,1.0470088
2025-01-01 00:24:00,1.0445292,1.0470212
2025-01-01 00:25:00,1.0445421,1.0470334
2025-01-01 00:26:00,1.044555,1.0470457
2025-01-01 00:27:00,1.0445678,1.047058
2025-01-01 00:28:00,1.0445807,1.0470703
2025-01-01 00:29:00,1.0445936,1.0470825
2025-01-01 00:30:00,1.045176,1.0476245
2025-01-01 00:31:00,1.0457356,1.0481452
2025-01-01 00:32:00,1.0462735,1.0486455
2025-01-01 00:33:00,1.0467902,1.0491264
2025-01-01 00:34:00,1.0472869,1.0495884
2025-01-01 00:35:00,1.0477641,1.0500325
2025-01-01 00:36:00,1.0482227,1.0504591
2025-01-01 00:37:00,1.0486635,1.0508692
2025-01-01 00:38:00,1.0490872,1.0512635
2025-01-01 00:39:00,1.0494944,1.0516423
2025-01-01 00:40:00,1.0498857,1.0520065
2025-01-01 00:41:00,1.0502621,1.0523565
2025-01-01 00:42:00,1.0506238,1.052693
2025-01-01 00:43:00,1.0509716,1.0530165
2025-01-01 00:44:00,1.0513059,1.0533276
2025-01-01 00:45:00,1.0516273,1.0536267
2025-01-01 00:46:00,1.0519364,1.0539142
2025-01-01 00:47:00,1.0522336,1.0541908
2025-01-01 00:48:00,1.0525193,1.0544566
2025-01-01 00:49:00,1.0527942,1.0547122
2025-01-01 00:50:00,1.0530585,1.0549581
2025-01-01 00:51:00,1.0533128,1.0551946
2025-01-01 00:52:00,1.0535573,1.0554221
2025-01-01 00:53:00,1.0537926,1.0556409
2025-01-01 00:54:00,1.054019,1.0558515
2025-01-01 00:55:00,1.0542367,1.0560541
2025-01-01 00:56:00,1.0544462,1.0562489
2025-01-01 00:57:00,1.0546478,1.0564364
2025-01-01 00:58:00,1.0548419,1.0566169
2025-01-01 00:59:00,1.0550287,1.0567905
2025-01-01 01:00:00,1.0558256,1.0575339
2025-01-01 01:01:00,1.0565912,1.0582478
2025-01-01 01:02:00,1.0573266,1.0589336
2025-01-01 01:03:00,1.058033,1.0595925
2025-01-01 01:04:00,1.0587118,1.0602254
2025-01-01 01:05:00,1.0593637,1.0608333
2025-01-01 01:06:00,1.05999,1.0614175
2025-01-01 01:07:00,1.0605917,1.0619787
2025-01-01 01:08:00,1.06117,1.0625178
2025-01-01 01:09:00,1.0617256,1.0630357
2025-01-01 01:10:00,1.0622593,1.0635334
2025-01-01 01:11:00,1.0627722,1.0640117
2025-01-01 01:12:00,1.063265,1.0644712
2025-01-01 01:13:00,1.0637386,1.0649128
2025-01-01 01:14:00,1.0641936,1.0653371
2025-01-01 01:15:00,1.064631,1.0657448
2025-01-01 01:16:00,1.0650514,1.0661367
2025-01-01 01:17:00,1.0654554,1.0665133
2025-01-01 01:18:00,1.0658436,1.0668752
2025-01-01 01:19:00,1.0662168,1.0672231
2025-01-01 01:20:00,1.0665755,1.0675573
2025-01-01 01:21:00,1.0669205,1.0678787
2025-01-01 01:22:00,1.067252,1.0681877
2025-01-01 01:23:00,1.0675708,1.0684848
2025-01-01 01:24:00,1.0678772,1.0687703
2025-01-01 01:25:00,1.0681719,1.0690447
2025-01-01 01:26:00,1.0684551,1.0693086
2025-01-01 01:27:00,1.0687275,1.0695623
2025-01-01 01:28:00,1.0689894,1.0698062
2025-01-01 01:29:00,1.0692412,1.0700408
2025-01-01 01:30:00,1.070137,1.0708787
2025-01-01 01:31:00,1.0709977,1.0716834
2025-01-01 01:32:00,1.0718243,1.0724564
2025-01-01 01:33:00,1.0726181,1.0731988
2025-01-01 01:34:00,1.0733808,1.0739118
2025-01-01 01:35:00,1.0741134,1.0745969
2025-01-01 01:36:00,1.0748171,1.0752547
2025-01-01 01:37:00,1.0754931,1.0758867
2025-01-01 01:38:00,1.0761424,1.0764937
2025-01-01 01:39:00,1.0767664,1.0770769
2025-01-01 01:40:00,1.0773656,1.0776372
2025-01-01 01:41:00,1.0779414,1.0781753
2025-01-01 01:42:00,1.0784945,1.0786924
2025-01-01 01:43:00,1.0790261,1.0791891
2025-01-01 01:44:00,1.0795367,1.0796664
2025-01-01 01:45:00,1.0800273,1.0801249
2025-01-01 01:46:00,1.0804988,1.0805655
2025-01-01 01:47:00,1.0809518,1.0809886
2025-01-01 01:48:00,1.081387,1.0813954
2025-01-01 01:49:00,1.0818053,1.0817862
2025-01-01 01:50:00,1.0822073,1.0821615
2025-01-01 01:51:00,1.0825936,1.0825224
2025-01-01 01:52:00,1.0829648,1.0828692
2025-01-01 01:53:00,1.0833217,1.0832025
2025-01-01 01:54:00,1.0836648,1.0835227
2025-01-01 01:55:00,1.0839944,1.0838305
2025-01-01 01:56:00,1.0843114,1.0841264
2025-01-01 01:57:00,1.0846161,1.0844107
2025-01-01 01:58:00,1.0849088,1.084684
2025-01-01 01:59:00,1.0851903,1.0849468
2025-01-01 02:00:00,1.0861397,1.0858368
2025-01-01 02:01:00,1.0870513,1.0866915
2025-01-01 02:02:00,1.087927,1.0875125
2025-01-01 02:03:00,1.0887679,1.0883008
2025-01-01 02:04:00,1.0895756,1.089058
2025-01-01 02:05:00,1.0903515,1.0897853
2025-01-01 02:06:00,1.0910966,1.0904838
2025-01-01 02:07:00,1.0918125,1.0911547
2025-01-01 02:08:00,1.0925,1.0917991
2025-01-01 02:09:00,1.0931604,1.0924181
2025-01-01 02:10:00,1.0937947,1.0930126
2025-01-01 02:11:00,1.0944041,1.0935836
2025-01-01 02:12:00,1.0949895,1.0941321
2025-01-01 02:13:00,1.095552,1.094659
2025-01-01 02:14:00,1.0960922,1.0951651
2025-01-01 02:15:00,1.0966113,1.0956513
2025-01-01 02:16:00,1.0971098,1.0961183
2025-01-01 02:17:00,1.0975889,1.0965669
2025-01-01 02:18:00,1.0980492,1.096998
2025-01-01 02:19:00,1.0984914,1.0974121
2025-01-01 02:20:00,1.0989163,1.09781
2025-01-01 02:21:00,1.0993246,1.0981922
2025-01-01 02:22:00,1.099717,1.0985594
2025-01-01 02:23:00,1.1000941,1.0989124
2025-01-01 02:24:00,1.1004564,1.0992514
2025-01-01 02:25:00,1.1008046,1.0995771
2025-01-01 02:26:00,1.1011391,1.0998901
2025-01-01 02:27:00,1.1014607,1.1001909
2025-01-01 02:28:00,1.1017698,1.10048
2025-01-01 02:29:00,1.102067,1.1007577
2025-01-01 02:30:00,1.1030438,1.1016759
2025-01-01 02:31:00,1.103982,1.1025578
2025-01-01 02:32:00,1.104883,1.1034046
2025-01-01 02:33:00,1.1057482,1.1042178
2025-01-01 02:34:00,1.1065792,1.1049988
2025-01-01 02:35:00,1.1073773,1.1057488
2025-01-01 02:36:00,1.1081439,1.1064692
2025-01-01 02:37:00,1.1088802,1.1071609
2025-01-01 02:38:00,1.1095872,1.1078253
2025-01-01 02:39:00,1.1102664,1.1084633
2025-01-01 02:40:00,1.1109188,1.109076
2025-01-01 02:41:00,1.1115453,1.1096644
2025-01-01 02:42:00,1.1121473,1.1102296
2025-01-01 02:43:00,1.1127255,1.1107725
2025-01-01 02:44:00,1.1132808,1.111294
2025-01-01 02:45:00,1.1138144,1.1117948
2025-01-01 02:46:00,1.1143268,1.1122758
2025-01-01 02:47:00,1.114819,1.1127379
2025-01-01 02:48:00,1.115292,1.1131817
2025-01-01 02:49:00,1.1157463,1.113608
2025-01-01 02:50:00,1.1161828,1.1140175
2025-01-01 02:51:00,1.1166021,1.1144109
2025-01-01 02:52:00,1.1170049,1.1147888
2025-01-01 02:53:00,1.117392,1.1151518
2025-01-01 02:54:00,1.1177638,1.1155005
2025-01-01 02:55:00,1.1181211,1.1158354
2025-01-01 02:56:00,1.1184645,1.1161573
2025-01-01 02:57:00,1.1187943,1.1164665
2025-01-01 02:58:00,1.1191114,1.1167636
2025-01-01 02:59:00,1.119416,1.117049
2025-01-01 03:00:00,1.1204004,1.1179767
2025-01-01 03:01:00,1.1213459,1.1188674
2025-01-01 03:02:00,1.1222538,1.1197227
2025-01-01 03:03:00,1.1231257,1.1205442
2025-01-01 03:04:00,1.123963,1.1213329
2025-01-01 03:05:00,1.1247671,1.1220903
2025-01-01 03:06:00,1.1255393,1.1228178
2025-01-01 03:07:00,1.1262809,1.1235162
2025-01-01 03:08:00,1.1269931,1.1241869
2025-01-01 03:09:00,1.1276771,1.124831
2025-01-01 03:10:00,1.128334,1.1254495
2025-01-01 03:11:00,1.128965,1.1260434
2025-01-01 03:12:00,1.1295711,1.1266139
