TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0089704,0.9969987,0.99894065
2025-01-01 00:02:00,1.0089722,0.9969983,0.998938
2025-01-01 00:03:00,1.008974,0.99699783,0.99893534
2025-01-01 00:04:00,1.0089756,0.99699736,0.99893266
2025-01-01 00:05:00,1.0089773,0.99699676,0.99892986
2025-01-01 00:06:00,1.0089788,0.9969961,0.998927
2025-01-01 00:07:00,1.0089804,0.9969954,0.9989241
2025-01-01 00:08:00,1.0089818,0.9969947,0.99892116
2025-01-01 00:09:00,1.0089833,0.99699384,0.9989181
2025-01-01 00:10:00,1.0089846,0.996993,0.9989151
2025-01-01 00:11:00,1.0089859,0.99699205,0.9989119
2025-01-01 00:12:00,1.0089872,0.99699104,0.99890876
2025-01-01 00:13:00,1.0089884,0.99699,0.99890554
2025-01-01 00:14:00,1.0089895,0.99698895,0.9989022
2025-01-01 00:15:00,1.0089905,0.99698776,0.99889886
2025-01-01 00:16:00,1.0089916,0.99698657,0.99889547
2025-01-01 00:17:00,1.0089926,0.9969853,0.998892
2025-01-01 00:18:00,1.0089934,0.99698395,0.9988885
2025-01-01 00:19:00,1.0089942,0.9969826,0.9988849
2025-01-01 00:20:00,1.008995,0.99698114,0.9988813
2025-01-01 00:21:00,1.0089958,0.99697965,0.99887764
2025-01-01 00:22:00,1.0089965,0.9969781,0.9988739
2025-01-01 00:23:00,1.0089971,0.9969765,0.99887013
2025-01-01 00:24:00,1.0089976,0.9969748,0.99886626
2025-01-01 00:25:00,1.0089982,0.9969731,0.9988624
2025-01-01 00:26:00,1.0089985,0.9969713,0.9988584
2025-01-01 00:27:00,1.008999,0.99696946,0.9988544
2025-01-01 00:28:00,1.0089992,0.9969676,0.99885035
2025-01-01 00:29:00,1.0089996,0.99696565,0.99884623
2025-01-01 00:30:00,1.0125365,1.0013802,1.0022613
2025-01-01 00:31:00,1.0153662,1.0049113,1.0049925
2025-01-01 00:32:00,1.0176297,1.0077357,1.0071765
2025-01-01 00:33:00,1.0194407,1.0099949,1.0089227
2025-01-01 00:34:00,1.0208893,1.0118016,1.0103189
2025-01-01 00:35:00,1.0220481,1.0132465,1.0114348
2025-01-01 00:36:00,1.0229752,1.014402,1.0123267
2025-01-01 00:37:00,1.0237167,1.0153257,1.0130391
2025-01-01 00:38:00,1.0243099,1.0160643,1.0136082
2025-01-01 00:39:00,1.0247843,1.0166545,1.0140625
2025-01-01 00:40:00,1.0251638,1.0171261,1.0144249
2025-01-01 00:41:00,1.025467,1.0175028,1.0147139
2025-01-01 00:42:00,1.0257096,1.0178037,1.0149441
2025-01-01 00:43:00,1.0259036,1.0180438,1.0151272
