TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0035235,1.0059386,1.0082982
2025-01-01 00:02:00,1.0035348,1.0059487,1.0083066
2025-01-01 00:03:00,1.003546,1.0059587,1.008315
2025-01-01 00:04:00,1.0035572,1.0059686,1.0083232
2025-01-01 00:05:00,1.0035684,1.0059785,1.0083315
2025-01-01 00:06:00,1.0035796,1.0059882,1.0083398
2025-01-01 00:07:00,1.0035907,1.005998,1.0083479
2025-01-01 00:08:00,1.0036018,1.0060078,1.0083561
2025-01-01 00:09:00,1.0036129,1.0060176,1.0083642
2025-01-01 00:10:00,1.0036238,1.0060272,1.0083722
2025-01-01 00:11:00,1.0036349,1.0060369,1.0083802
2025-01-01 00:12:00,1.0036459,1.0060464,1.0083882
2025-01-01 00:13:00,1.0036567,1.006056,1.008396
2025-01-01 00:14:00,1.0036677,1.0060655,1.0084039
2025-01-01 00:15:00,1.0036786,1.006075,1.0084118
2025-01-01 00:16:00,1.0036894,1.0060844,1.0084195
2025-01-01 00:17:00,1.0037003,1.0060939,1.0084273
2025-01-01 00:18:00,1.0037111,1.0061033,1.0084349
2025-01-01 00:19:00,1.0037218,1.0061126,1.0084425
2025-01-01 00:20:00,1.0037326,1.0061219,1.0084502
2025-01-01 00:21:00,1.0037432,1.006131,1.0084577
2025-01-01 00:22:00,1.0037539,1.0061404,1.0084652
2025-01-01 00:23:00,1.0037645,1.0061495,1.0084727
2025-01-01 00:24:00,1.003775,1.0061586,1.0084801
2025-01-01 00:25:00,1.0037856,1.0061677,1.0084873
2025-01-01 00:26:00,1.0037961,1.0061767,1.0084947
2025-01-01 00:27:00,1.0038066,1.0061858,1.0085019
2025-01-01 00:28:00,1.0038171,1.0061947,1.0085092
2025-01-01 00:29:00,1.0038275,1.0062037,1.0085163
2025-01-01 00:30:00,1.003935,1.0098815,1.0134915
2025-01-01 00:31:00,1.0040231,1.0128255,1.017473
2025-01-01 00:32:00,1.0040956,1.0151825,1.0206596
2025-01-01 00:33:00,1.0041556,1.0170697,1.0232102
2025-01-01 00:34:00,1.0042056,1.0185813,1.025252
2025-01-01 00:35:00,1.0042477,1.0197922,1.0268868
2025-01-01 00:36:00,1.0042833,1.0207626,1.028196
2025-01-01 00:37:00,1.0043138,1.0215406,1.0292447
2025-01-01 00:38:00,1.0043403,1.0221648,1.0300848
2025-01-01 00:39:00,1.0043633,1.0226657,1.0307584
2025-01-01 00:40:00,1.0043837,1.0230682,1.0312985
2025-01-01 00:41:00,1.004402,1.0233917,1.0317318
2025-01-01 00:42:00,1.0044186,1.0236522,1.0320798
2025-01-01 00:43:00,1.004434,1.0238622,1.0323594
2025-01-01 00:44:00,1.004448,1.0240318,1.0325843
2025-01-01 00:45:00,1.0044614,1.0241691,1.0327655
2025-01-01 00:46:00,1.0044739,1.0242805,1.0329117
2025-01-01 00:47:00,1.0044858,1.0243713,1.0330297
2025-01-01 00:48:00,1.0044973,1.0244454,1.0331255
2025-01-01 00:49:00,1.0045084,1.0245063,1.0332032
2025-01-01 00:50:00,1.0045191,1.0245568,1.0332667
2025-01-01 00:51:00,1.0045296,1.0245985,1.0333185
2025-01-01 00:52:00,1.0045398,1.0246335,1.0333612
2025-01-01 00:53:00,1.00455,1.024663,1.0333965
2025-01-01 00:54:00,1.0045599,1.0246881,1.0334259
2025-01-01 00:55:00,1.0045698,1.0247097,1.0334505
2025-01-01 00:56:00,1.0045794,1.0247285,1.0334713
2025-01-01 00:57:00,1.004589,1.024745,1.0334892
2025-01-01 00:58:00,1.0045985,1.0247598,1.0335046
2025-01-01 00:59:00,1.0046079,1.0247731,1.0335178
2025-01-01 01:00:00,0.99967915,1.0189086,1.0290635
2025-01-01 01:01:00,0.99573785,1.0142186,1.0255011
2025-01-01 01:02:00,0.9925866,1.0104679,1.0226523
2025-01-01 01:03:00,0.9900675,1.0074689,1.0203743
