TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0518055,1.0541831
2025-01-01 00:02:00,1.0518144,1.0541936
2025-01-01 00:03:00,1.0518235,1.0542041
2025-01-01 00:04:00,1.0518326,1.0542146
2025-01-01 00:05:00,1.0518416,1.0542252
2025-01-01 00:06:00,1.0518507,1.0542358
2025-01-01 00:07:00,1.0518599,1.0542464
2025-01-01 00:08:00,1.051869,1.054257
2025-01-01 00:09:00,1.0518783,1.0542678
2025-01-01 00:10:00,1.0518876,1.0542785
2025-01-01 00:11:00,1.0518969,1.0542892
2025-01-01 00:12:00,1.0519063,1.0543
2025-01-01 00:13:00,1.0519158,1.0543108
2025-01-01 00:14:00,1.0519252,1.0543216
2025-01-01 00:15:00,1.0519347,1.0543325
2025-01-01 00:16:00,1.0519443,1.0543435
2025-01-01 00:17:00,1.0519538,1.0543544
2025-01-01 00:18:00,1.0519633,1.0543654
2025-01-01 00:19:00,1.051973,1.0543764
2025-01-01 00:20:00,1.0519826,1.0543875
2025-01-01 00:21:00,1.0519924,1.0543984
2025-01-01 00:22:00,1.0520022,1.0544096
2025-01-01 00:23:00,1.052012,1.0544207
2025-01-01 00:24:00,1.0520217,1.0544318
2025-01-01 00:25:00,1.0520316,1.054443
2025-01-01 00:26:00,1.0520416,1.0544543
2025-01-01 00:27:00,1.0520515,1.0544655
2025-01-01 00:28:00,1.0520616,1.0544767
2025-01-01 00:29:00,1.0520716,1.0544881
2025-01-01 00:30:00,1.051616,1.0544939
2025-01-01 00:31:00,1.051179,1.0545001
2025-01-01 00:32:00,1.05076,1.0545064
2025-01-01 00:33:00,1.0503582,1.054513
2025-01-01 00:34:00,1.049973,1.0545198
2025-01-01 00:35:00,1.0496036,1.0545268
2025-01-01 00:36:00,1.0492494,1.0545341
2025-01-01 00:37:00,1.0489098,1.0545415
2025-01-01 00:38:00,1.0485842,1.0545491
2025-01-01 00:39:00,1.0482721,1.0545568
2025-01-01 00:40:00,1.047973,1.0545647
2025-01-01 00:41:00,1.0476862,1.0545729
2025-01-01 00:42:00,1.0474114,1.0545813
2025-01-01 00:43:00,1.0471482,1.0545897
2025-01-01 00:44:00,1.0468959,1.0545983
2025-01-01 00:45:00,1.0466541,1.0546072
2025-01-01 00:46:00,1.0464224,1.054616
2025-01-01 00:47:00,1.0462004,1.054625
2025-01-01 00:48:00,1.0459878,1.0546342
2025-01-01 00:49:00,1.0457842,1.0546436
2025-01-01 00:50:00,1.0455892,1.054653
2025-01-01 00:51:00,1.0454025,1.0546627
2025-01-01 00:52:00,1.0452236,1.0546724
2025-01-01 00:53:00,1.0450525,1.0546821
2025-01-01 00:54:00,1.0448886,1.0546921
2025-01-01 00:55:00,1.0447316,1.054702
2025-01-01 00:56:00,1.0445815,1.0547122
2025-01-01 00:57:00,1.0444379,1.0547224
2025-01-01 00:58:00,1.0443006,1.0547327
2025-01-01 00:59:00,1.044169,1.054743
2025-01-01 01:00:00,1.0433671,1.0541334
2025-01-01 01:01:00,1.0425979,1.0535486
2025-01-01 01:02:00,1.04186,1.0529877
2025-01-01 01:03:00,1.0411519,1.0524497
2025-01-01 01:04:00,1.0404726,1.0519338
2025-01-01 01:05:00,1.039821,1.051439
2025-01-01 01:06:00,1.039196,1.0509646
2025-01-01 01:07:00,1.0385964,1.0505095
2025-01-01 01:08:00,1.0380213,1.0500731
2025-01-01 01:09:00,1.0374697,1.0496548
2025-01-01 01:10:00,1.0369408,1.0492538
2025-01-01 01:11:00,1.0364333,1.0488693
2025-01-01 01:12:00,1.0359467,1.0485005
2025-01-01 01:13:00,1.03548,1.0481472
2025-01-01 01:14:00,1.0350325,1.0478085
2025-01-01 01:15:00,1.0346035,1.0474838
2025-01-01 01:16:00,1.034192,1.0471727
2025-01-01 01:17:00,1.0337974,1.0468745
2025-01-01 01:18:00,1.0334191,1.0465887
2025-01-01 01:19:00,1.0330564,1.0463148
