TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.90581065,0.9073799,0.8949093,0.8964126,0.8979039,0.89939797,0.9009095
2025-01-01 00:02:00,0.9058002,0.9073683,0.89489686,0.8963996,0.8978908,0.89938515,0.90089726
2025-01-01 00:03:00,0.90578973,0.9073566,0.89488435,0.8963866,0.8978777,0.89937234,0.9008851
2025-01-01 00:04:00,0.9057792,0.9073449,0.8948718,0.8963736,0.89786464,0.8993595,0.90087295
2025-01-01 00:05:00,0.9057686,0.9073332,0.89485925,0.89636064,0.8978515,0.8993467,0.9008608
2025-01-01 00:06:00,0.90575796,0.9073214,0.8948467,0.8963476,0.8978384,0.8993339,0.9008487
2025-01-01 00:07:00,0.90574735,0.90730965,0.8948341,0.8963346,0.89782536,0.89932114,0.9008366
2025-01-01 00:08:00,0.9057367,0.90729785,0.8948215,0.89632154,0.89781225,0.8993084,0.9008245
2025-01-01 00:09:00,0.90572596,0.907286,0.8948089,0.8963085,0.8977992,0.8992956,0.90081245
2025-01-01 00:10:00,0.9057152,0.9072741,0.89479625,0.8962955,0.8977861,0.8992829,0.9008004
2025-01-01 00:11:00,0.90570444,0.90726227,0.8947836,0.89628243,0.897773,0.8992702,0.9007884
2025-01-01 00:12:00,0.90569365,0.90725034,0.8947709,0.8962694,0.89776,0.8992575,0.90077645
2025-01-01 00:13:00,0.9056828,0.9072384,0.8947583,0.8962563,0.8977469,0.8992448,0.9007645
2025-01-01 00:14:00,0.90567195,0.9072265,0.8947456,0.8962432,0.8977338,0.8992321,0.90075254
2025-01-01 00:15:00,0.90566105,0.9072145,0.8947329,0.89623016,0.89772075,0.89921945,0.9007406
2025-01-01 00:16:00,0.90565014,0.9072025,0.89472014,0.8962171,0.89770776,0.89920676,0.90072876
2025-01-01 00:17:00,0.9056392,0.9071905,0.89470744,0.89620405,0.8976947,0.8991942,0.9007169
2025-01-01 00:18:00,0.90562814,0.90717846,0.8946947,0.89619094,0.89768165,0.89918154,0.9007051
2025-01-01 00:19:00,0.9056172,0.90716636,0.89468193,0.8961779,0.8976686,0.8991689,0.90069324
2025-01-01 00:20:00,0.9056061,0.90715426,0.8946692,0.8961648,0.8976556,0.89915633,0.9006815
2025-01-01 00:21:00,0.905595,0.90714216,0.89465636,0.89615166,0.89764255,0.89914376,0.9006697
2025-01-01 00:22:00,0.90558386,0.90713006,0.89464355,0.8961386,0.89762956,0.89913124,0.90065795
2025-01-01 00:23:00,0.9055728,0.9071179,0.8946308,0.8961255,0.89761657,0.89911866,0.90064627
2025-01-01 00:24:00,0.90556157,0.90710574,0.8946179,0.8961124,0.8976036,0.89910614,0.9006346
2025-01-01 00:25:00,0.90555036,0.9070935,0.8946051,0.8960993,0.8975906,0.8990936,0.9006229
2025-01-01 00:26:00,0.9055391,0.9070813,0.8945923,0.8960862,0.8975776,0.8990812,0.9006113
2025-01-01 00:27:00,0.90552783,0.9070691,0.8945794,0.8960731,0.89756465,0.8990687,0.90059966
2025-01-01 00:28:00,0.90551656,0.9070568,0.89456654,0.89606,0.89755166,0.89905626,0.9005881
2025-01-01 00:29:00,0.90550524,0.90704453,0.89455366,0.8960469,0.8975387,0.8990438,0.90057653
2025-01-01 00:30:00,0.90877235,0.91035986,0.89751154,0.89832234,0.90201783,0.903322,0.9051314
2025-01-01 00:31:00,0.910892,0.9125105,0.8994296,0.89979684,0.90492475,0.9060985,0.908088
2025-01-01 00:32:00,0.9122658,0.91390413,0.9006719,0.90075064,0.90680975,0.9078989,0.91000587
2025-01-01 00:33:00,0.9131547,0.91480565,0.90147483,0.9013661,0.9080305,0.9090649,0.91124845
2025-01-01 00:34:00,0.91372854,0.9153873,0.9019922,0.90176153,0.90881944,0.9098185,0.91205215
2025-01-01 00:35:00,0.9140974,0.91576093,0.90232396,0.90201396,0.9093278,0.91030395,0.9125706
2025-01-01 00:36:00,0.91433316,0.9159995,0.9025351,0.90217346,0.90965366,0.91061527,0.91290367
