TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.7986339,0.90035295,0.80200416,0.9035976,0.805145,0.90665936,0.79415476,0.8956456,0.7971467,0.8986724,0.8002364,0.90185124,0.8035281,0.8912761,0.7931027,0.8950128,0.79700905,0.8990915,0.80125785,0.90350324,0.7918206,0.8942008
2025-01-01 00:02:00,0.7986276,0.9003448,0.8019944,0.9035865,0.80513287,0.90664655,0.79414165,0.8956326,0.79713416,0.89866066,0.80022585,0.9018421,0.8035206,0.89127064,0.7930993,0.8950116,0.79701006,0.89909476,0.80126315,0.9035105,0.79182965,0.8942113
2025-01-01 00:03:00,0.79862124,0.9003366,0.8019846,0.90357536,0.8051207,0.9066338,0.79412854,0.89561963,0.7971216,0.898649,0.80021524,0.90183306,0.8035133,0.8912652,0.793096,0.8950105,0.7970112,0.89909804,0.8012686,0.90351784,0.7918387,0.89422184
2025-01-01 00:04:00,0.79861486,0.90032834,0.8019748,0.9035642,0.80510855,0.906621,0.7941155,0.89560664,0.79710907,0.8986373,0.80020475,0.901824,0.80350596,0.89125985,0.7930927,0.8950094,0.7970123,0.8991014,0.801274,0.90352523,0.7918478,0.8942324
2025-01-01 00:05:00,0.7986084,0.90032005,0.8019649,0.903553,0.8050964,0.9066081,0.7941024,0.89559364,0.79709655,0.8986256,0.80019426,0.901815,0.8034987,0.89125454,0.7930895,0.89500844,0.7970136,0.8991048,0.80127954,0.9035327,0.79185694,0.894243
2025-01-01 00:06:00,0.79860187,0.9003117,0.8019549,0.90354174,0.80508417,0.9065953,0.79408926,0.89558065,0.7970841,0.898614,0.80018383,0.901806,0.8034915,0.8912493,0.79308635,0.8950075,0.79701483,0.8991083,0.8012851,0.90354013,0.7918661,0.8942537
2025-01-01 00:07:00,0.79859537,0.90030336,0.801945,0.9035305,0.80507195,0.9065824,0.79407614,0.89556766,0.7970716,0.89860237,0.8001734,0.9017971,0.8034843,0.89124405,0.7930833,0.8950066,0.79701614,0.8991118,0.8012907,0.90354764,0.79187536,0.89426434
2025-01-01 00:08:00,0.79858875,0.90029496,0.80193496,0.9035192,0.8050597,0.90656954,0.79406303,0.8955547,0.7970591,0.89859074,0.80016303,0.90178823,0.8034772,0.8912389,0.7930803,0.8950057,0.7970176,0.8991153,0.80129635,0.9035552,0.79188466,0.89427507
2025-01-01 00:09:00,0.7985821,0.9002865,0.80192494,0.9035079,0.8050474,0.90655667,0.7940499,0.8955417,0.7970467,0.8985792,0.80015266,0.9017794,0.80347013,0.8912338,0.79307723,0.8950049,0.797019,0.89911896,0.801302,0.90356284,0.79189396,0.8942858
2025-01-01 00:10:00,0.7985754,0.900278,0.8019149,0.90349656,0.8050351,0.9065438,0.7940368,0.8955288,0.79703426,0.8985677,0.80014235,0.9017706,0.8034631,0.8912288,0.7930743,0.8950042,0.7970205,0.89912266,0.8013078,0.90357053,0.7919033,0.8942965
