TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.7486979,0.754708,0.74729294,0.7410821,0.7501692,0.74607086,0.755941,0.75094765,0.758643,0.75116265,0.7431651
2025-01-01 00:02:00,0.7486851,0.7546962,0.7472873,0.7410852,0.75017965,0.746084,0.7559509,0.75095004,0.7586367,0.75115055,0.7431525
2025-01-01 00:03:00,0.74867237,0.7546844,0.74728173,0.7410883,0.7501901,0.7460971,0.7559609,0.7509524,0.75863045,0.7511384,0.7431399
2025-01-01 00:04:00,0.7486596,0.75467265,0.7472762,0.74109143,0.75020057,0.7461102,0.7559708,0.7509547,0.75862414,0.7511263,0.7431274
2025-01-01 00:05:00,0.7486468,0.7546609,0.7472707,0.7410947,0.75021106,0.74612325,0.7559807,0.75095695,0.75861776,0.75111413,0.7431148
2025-01-01 00:06:00,0.748634,0.75464916,0.74726534,0.741098,0.7502216,0.74613637,0.7559905,0.7509591,0.7586113,0.7511019,0.7431023
2025-01-01 00:07:00,0.74862117,0.7546375,0.74726,0.7411013,0.75023216,0.7461495,0.7560003,0.75096124,0.7586049,0.75108975,0.74308985
2025-01-01 00:08:00,0.74860835,0.7546258,0.7472546,0.7411047,0.75024277,0.74616253,0.75601,0.75096333,0.7585983,0.75107753,0.74307734
2025-01-01 00:09:00,0.74859554,0.7546142,0.74724936,0.74110824,0.75025344,0.74617565,0.7560197,0.75096536,0.7585918,0.75106525,0.7430649
2025-01-01 00:10:00,0.74858266,0.75460255,0.7472442,0.74111176,0.7502641,0.74618876,0.7560294,0.7509673,0.7585851,0.751053,0.7430524
2025-01-01 00:11:00,0.7485698,0.754591,0.747239,0.7411153,0.7502748,0.7462018,0.756039,0.75096923,0.7585784,0.7510407,0.74304
2025-01-01 00:12:00,0.7485569,0.7545794,0.7472339,0.7411189,0.7502855,0.74621487,0.7560486,0.750971,0.75857174,0.7510284,0.7430276
2025-01-01 00:13:00,0.74854404,0.75456786,0.74722886,0.7411226,0.7502963,0.746228,0.7560582,0.7509728,0.75856495,0.7510161,0.7430152
2025-01-01 00:14:00,0.74853116,0.75455636,0.74722385,0.74112636,0.75030714,0.74624103,0.7560677,0.7509746,0.75855815,0.75100374,0.74300283
2025-01-01 00:15:00,0.7485182,0.7545449,0.7472189,0.7411301,0.75031793,0.7462541,0.7560772,0.75097626,0.75855124,0.7509914,0.7429905
2025-01-01 00:16:00,0.7485053,0.75453347,0.747214,0.741134,0.75032884,0.74626714,0.75608665,0.7509779,0.7585443,0.750979,0.74297816
2025-01-01 00:17:00,0.7484924,0.754522,0.7472092,0.74113786,0.75033975,0.7462802,0.756096,0.7509794,0.75853735,0.7509666,0.7429658
2025-01-01 00:18:00,0.7484794,0.75451064,0.7472044,0.74114186,0.75035065,0.74629325,0.75610536,0.7509809,0.7585304,0.7509542,0.74295354
2025-01-01 00:19:00,0.7484665,0.75449926,0.7471997,0.74114585,0.7503616,0.7463063,0.7561147,0.7509824,0.7585233,0.75094175,0.74294126
2025-01-01 00:20:00,0.74845356,0.75448793,0.747195,0.7411499,0.75037265,0.74631935,0.75612396,0.7509838,0.7585162,0.7509293,0.74292904
2025-01-01 00:21:00,0.7484406,0.7544766,0.7471904,0.741154,0.7503837,0.74633235,0.7561332,0.7509851,0.758509,0.75091684,0.74291676
2025-01-01 00:22:00,0.7484276,0.75446534,0.7471858,0.7411582,0.7503947,0.7463454,0.75614244,0.7509864,0.75850177,0.7509043,0.74290454
2025-01-01 00:23:00,0.74841464,0.7544541,0.7471813,0.7411624,0.7504058,0.7463584,0.75615156,0.7509876,0.75849456,0.7508918,0.7428924
