TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.0038936,0.8915625,0.99330175,0.89511883
2025-01-01 00:02:00,1.0038843,0.8915549,0.9932961,0.8951152
2025-01-01 00:03:00,1.003875,0.8915473,0.9932904,0.8951116
2025-01-01 00:04:00,1.0038658,0.8915398,0.9932848,0.8951081
2025-01-01 00:05:00,1.0038565,0.89153236,0.9932793,0.89510465
2025-01-01 00:06:00,1.0038475,0.8915249,0.9932738,0.89510125
2025-01-01 00:07:00,1.0038383,0.8915175,0.9932683,0.8950979
2025-01-01 00:08:00,1.0038292,0.8915102,0.99326295,0.89509463
2025-01-01 00:09:00,1.0038202,0.8915029,0.9932576,0.89509135
2025-01-01 00:10:00,1.0038112,0.89149565,0.9932523,0.8950882
2025-01-01 00:11:00,1.0038023,0.89148843,0.9932471,0.89508504
2025-01-01 00:12:00,1.0037934,0.89148134,0.9932419,0.895082
2025-01-01 00:13:00,1.0037845,0.89147425,0.9932368,0.89507896
2025-01-01 00:14:00,1.0037757,0.89146715,0.99323165,0.89507604
2025-01-01 00:15:00,1.003767,0.8914602,0.99322665,0.8950731
2025-01-01 00:16:00,1.0037582,0.8914532,0.9932217,0.89507025
2025-01-01 00:17:00,1.0037495,0.8914463,0.99321675,0.89506745
2025-01-01 00:18:00,1.0037409,0.89143944,0.9932119,0.8950647
2025-01-01 00:19:00,1.0037323,0.89143264,0.9932071,0.895062
2025-01-01 00:20:00,1.0037237,0.8914259,0.9932023,0.8950594
2025-01-01 00:21:00,1.0037152,0.8914192,0.9931976,0.89505684
2025-01-01 00:22:00,1.0037067,0.89141256,0.993193,0.89505434
2025-01-01 00:23:00,1.0036983,0.89140594,0.9931884,0.8950519
2025-01-01 00:24:00,1.0036899,0.8913994,0.99318385,0.8950495
2025-01-01 00:25:00,1.0036815,0.8913928,0.9931793,0.8950471
2025-01-01 00:26:00,1.0036733,0.8913864,0.9931749,0.89504486
2025-01-01 00:27:00,1.0036651,0.89138,0.9931705,0.89504266
2025-01-01 00:28:00,1.0036569,0.89137363,0.9931662,0.89504045
2025-01-01 00:29:00,1.0036486,0.8913673,0.9931619,0.89503837
2025-01-01 00:30:00,0.9988234,0.89720124,0.98864836,0.90152484
2025-01-01 00:31:00,0.9949616,0.90099114,0.9850367,0.90574044
2025-01-01 00:32:00,0.9918706,0.90345246,0.98214656,0.90848
2025-01-01 00:33:00,0.9893962,0.9050502,0.9798337,0.91026
2025-01-01 00:34:00,0.9874152,0.9060867,0.9779827,0.9114164
2025-01-01 00:35:00,0.9858288,0.90675837,0.97650117,0.9121675
2025-01-01 00:36:00,0.98455817,0.9071929,0.97531515,0.9126552
2025-01-01 00:37:00,0.9835401,0.90747327,0.97436565,0.91297156
2025-01-01 00:38:00,0.9827242,0.90765345,0.9736053,0.9131767
2025-01-01 00:39:00,0.98206997,0.9077686,0.97299635,0.9133096
2025-01-01 00:40:00,0.98154503,0.9078415,0.9725085,0.9133954
2025-01-01 00:41:00,0.9811236,0.9078869,0.9721175,0.9134508
2025-01-01 00:42:00,0.9807851,0.90791446,0.9718041,0.91348624
2025-01-01 00:43:00,0.9805127,0.90793043,0.97155267,0.9135089
2025-01-01 00:44:00,0.98029333,0.90793896,0.9713509,0.91352326
2025-01-01 00:45:00,0.98011637,0.9079426,0.97118884,0.9135322
2025-01-01 00:46:00,0.97997344,0.90794307,0.97105855,0.9135376
2025-01-01 00:47:00,0.9798576,0.9079415,0.97095364,0.91354084
2025-01-01 00:48:00,0.9797635,0.9079387,0.9708692,0.9135426
2025-01-01 00:49:00,0.97968686,0.907935,0.97080106,0.9135434
2025-01-01 00:50:00,0.9796241,0.9079309,0.970746,0.9135437
2025-01-01 00:51:00,0.9795726,0.90792644,0.9707013,0.9135436
2025-01-01 00:52:00,0.97953,0.90792173,0.97066504,0.9135433
2025-01-01 00:53:00,0.97949445,0.90791696,0.9706354,0.9135428
2025-01-01 00:54:00,0.9794647,0.9079121,0.9706112,0.91354233
2025-01-01 00:55:00,0.97943956,0.90790725,0.97059137,0.91354185
2025-01-01 00:56:00,0.97941816,0.9079024,0.9705749,0.9135413
2025-01-01 00:57:00,0.9793997,0.9078976,0.97056127,0.91354084
2025-01-01 00:58:00,0.9793836,0.9078928,0.9705499,0.9135404
2025-01-01 00:59:00,0.97936934,0.9078881,0.9705403,0.91354
2025-01-01 01:00:00,0.97379386,0.91378146,0.9653287,0.9200738
2025-01-01 01:01:00,0.96933216,0.9176105,0.961159,0.92432064
2025-01-01 01:02:00,0.9657615,0.9200978,0.95782274,0.92708105
2025-01-01 01:03:00,0.9629037,0.92171305,0.95515335,0.9288753
2025-01-01 01:04:00,0.96061623,0.9227614,0.9530174,0.93004155
2025-01-01 01:05:00,0.958785,0.9234413,0.9513082,0.93079966
2025-01-01 01:06:00,0.9573188,0.9238817,0.94994044,0.9312924
2025-01-01 01:07:00,0.9561446,0.92416656,0.94884586,0.9316128
2025-01-01 01:08:00,0.95520395,0.9243502,0.9479698,0.9318211
2025-01-01 01:09:00,0.95445025,0.9244682,0.9472686,0.9319566
2025-01-01 01:10:00,0.9538461,0.92454344,0.94670725,0.9320448
2025-01-01 01:11:00,0.95336163,0.92459095,0.9462579,0.9321022
2025-01-01 01:12:00,0.9529728,0.92462045,0.94589806,0.93213975
2025-01-01 01:13:00,0.9526607,0.9246383,0.94560987,0.93216425
2025-01-01 01:14:00,0.95240974,0.9246485,0.945379,0.93218046
2025-01-01 01:15:00,0.95220786,0.92465377,0.945194,0.9321912
2025-01-01 01:16:00,0.9520452,0.9246559,0.9450457,0.93219835
2025-01-01 01:17:00,0.95191395,0.92465603,0.9449268,0.93220323
2025-01-01 01:18:00,0.95180786,0.92465484,0.94483143,0.93220675
2025-01-01 01:19:00,0.95172185,0.9246528,0.9447549,0.9322093
2025-01-01 01:20:00,0.95165193,0.9246503,0.9446934,0.93221134
2025-01-01 01:21:00,0.9515949,0.92464745,0.944644,0.93221295
2025-01-01 01:22:00,0.9515483,0.92464435,0.9446042,0.9322143
2025-01-01 01:23:00,0.95150983,0.9246412,0.9445722,0.93221563
2025-01-01 01:24:00,0.95147806,0.92463803,0.9445464,0.9322169
2025-01-01 01:25:00,0.95145154,0.92463475,0.9445256,0.93221813
2025-01-01 01:26:00,0.95142937,0.92463154,0.94450873,0.9322193
2025-01-01 01:27:00,0.9514106,0.9246284,0.94449514,0.9322206
2025-01-01 01:28:00,0.9513945,0.9246253,0.9444841,0.9322219
2025-01-01 01:29:00,0.9513806,0.9246222,0.9444751,0.9322232
2025-01-01 01:30:00,0.94515944,0.93046975,0.93866307,0.9386873
2025-01-01 01:31:00,0.9401815,0.9342697,0.93401325,0.9428896
2025-01-01 01:32:00,0.9361982,0.9367386,0.9302933,0.9456216
2025-01-01 01:33:00,0.9330105,0.9383425,0.92731726,0.947398
2025-01-01 01:34:00,0.93045944,0.93938404,0.9249364,0.94855326
2025-01-01 01:35:00,0.9284177,0.94006014,0.92303157,0.94930476
2025-01-01 01:36:00,0.92678326,0.94049865,0.92150766,0.94979393
2025-01-01 01:37:00,0.9254749,0.9407828,0.92028856,0.95011246
2025-01-01 01:38:00,0.9244272,0.9409666,0.9193132,0.95032024
2025-01-01 01:39:00,0.9235882,0.9410852,0.91853285,0.95045596
