TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.9992044,1.0007265,1.0022852
2025-01-01 00:02:00,0.99919176,1.0007147,1.0022745
2025-01-01 00:03:00,0.9991792,1.0007027,1.0022638
2025-01-01 00:04:00,0.99916655,1.0006909,1.0022532
2025-01-01 00:05:00,0.999154,1.0006793,1.0022424
2025-01-01 00:06:00,0.9991414,1.0006675,1.002232
2025-01-01 00:07:00,0.9991289,1.0006558,1.0022213
2025-01-01 00:08:00,0.9991163,1.000644,1.0022107
2025-01-01 00:09:00,0.9991038,1.0006323,1.0022002
2025-01-01 00:10:00,0.9990913,1.0006207,1.0021898
2025-01-01 00:11:00,0.9990788,1.000609,1.0021794
2025-01-01 00:12:00,0.99906635,1.0005975,1.002169
2025-01-01 00:13:00,0.9990539,1.0005859,1.0021586
2025-01-01 00:14:00,0.9990415,1.0005744,1.0021483
2025-01-01 00:15:00,0.99902904,1.0005628,1.002138
2025-01-01 00:16:00,0.9990167,1.0005513,1.0021278
2025-01-01 00:17:00,0.9990043,1.0005399,1.0021175
2025-01-01 00:18:00,0.99899197,1.0005285,1.0021073
2025-01-01 00:19:00,0.9989796,1.000517,1.0020971
2025-01-01 00:20:00,0.9989673,1.0005056,1.002087
2025-01-01 00:21:00,0.998955,1.0004942,1.002077
2025-01-01 00:22:00,0.99894273,1.0004829,1.002067
2025-01-01 00:23:00,0.99893045,1.0004717,1.002057
2025-01-01 00:24:00,0.99891824,1.0004604,1.002047
2025-01-01 00:25:00,0.998906,1.0004492,1.002037
2025-01-01 00:26:00,0.9988938,1.000438,1.0020272
2025-01-01 00:27:00,0.99888164,1.0004268,1.0020173
2025-01-01 00:28:00,0.9988695,1.0004157,1.0020075
2025-01-01 00:29:00,0.9988574,1.0004045,1.0019977
2025-01-01 00:30:00,0.99562913,0.99636126,0.99886775
2025-01-01 00:31:00,0.9930442,0.9931244,0.9963619
2025-01-01 00:32:00,0.9909738,0.9905328,0.9943554
2025-01-01 00:33:00,0.9893151,0.9884574,0.9927482
2025-01-01 00:34:00,0.9879858,0.9867948,0.9914606
2025-01-01 00:35:00,0.9869199,0.9854626,0.9904287
2025-01-01 00:36:00,0.98606485,0.9843947,0.98960125
2025-01-01 00:37:00,0.98537844,0.9835382,0.98893744
2025-01-01 00:38:00,0.984827,0.98285085,0.9884046
2025-01-01 00:39:00,0.9843834,0.98229885,0.9879764
2025-01-01 00:40:00,0.9840262,0.98185515,0.987632
2025-01-01 00:41:00,0.98373806,0.981498,0.98735464
2025-01-01 00:42:00,0.9835052,0.98121023,0.987131
2025-01-01 00:43:00,0.9833166,0.9809779,0.9869502
2025-01-01 00:44:00,0.9831634,0.9807899,0.9868038
2025-01-01 00:45:00,0.98303854,0.9806375,0.98668486
2025-01-01 00:46:00,0.98293626,0.9805134,0.98658794
2025-01-01 00:47:00,0.9828521,0.98041207,0.9865086
2025-01-01 00:48:00,0.98278254,0.9803289,0.9864434
2025-01-01 00:49:00,0.9827245,0.9802604,0.98638946
2025-01-01 00:50:00,0.9826758,0.98020345,0.9863445
2025-01-01 00:51:00,0.9826345,0.9801558,0.98630685
2025-01-01 00:52:00,0.9825992,0.9801157,0.98627496
2025-01-01 00:53:00,0.98256874,0.9800816,0.9862478
2025-01-01 00:54:00,0.982542,0.98005223,0.98622423
2025-01-01 00:55:00,0.9825184,0.9800267,0.98620373
2025-01-01 00:56:00,0.98249716,0.9800044,0.9861856
2025-01-01 00:57:00,0.98247796,0.9799844,0.9861694
2025-01-01 00:58:00,0.9824604,0.97996646,0.9861548
2025-01-01 00:59:00,0.982444,0.9799501,0.9861414
2025-01-01 01:00:00,0.9786992,0.97528833,0.9825306
2025-01-01 01:01:00,0.97570115,0.9715569,0.9796403
2025-01-01 01:02:00,0.97330046,0.9685699,0.9773264
2025-01-01 01:03:00,0.9713777,0.9661782,0.97547364
2025-01-01 01:04:00,0.96983725,0.96426296,0.9739898
2025-01-01 01:05:00,0.96860266,0.9627288,0.9728011
2025-01-01 01:06:00,0.9676128,0.9614996,0.9718485
2025-01-01 01:07:00,0.9668187,0.9605142,0.9710849
2025-01-01 01:08:00,0.96618116,0.959724,0.97047234
2025-01-01 01:09:00,0.965669,0.95908993,0.9699807
2025-01-01 01:10:00,0.9652571,0.95858073,0.96958584
2025-01-01 01:11:00,0.9649254,0.9581715,0.96926844
2025-01-01 01:12:00,0.9646579,0.9578422,0.9690129
2025-01-01 01:13:00,0.96444166,0.95757693,0.9688069
2025-01-01 01:14:00,0.9642665,0.9573628,0.96864057
2025-01-01 01:15:00,0.96412426,0.9571896,0.96850604
2025-01-01 01:16:00,0.9640083,0.9570492,0.96839684
2025-01-01 01:17:00,0.96391344,0.95693505,0.968308
2025-01-01 01:18:00,0.96383536,0.9568419,0.9682354
2025-01-01 01:19:00,0.9637708,0.9567655,0.96817577
2025-01-01 01:20:00,0.96371704,0.95670253,0.96812665
2025-01-01 01:21:00,0.96367186,0.9566503,0.9680859
2025-01-01 01:22:00,0.96363366,0.95660675,0.9680518
2025-01-01 01:23:00,0.963601,0.95657015,0.968023
2025-01-01 01:24:00,0.96357274,0.9565391,0.9679986
2025-01-01 01:25:00,0.96354806,0.9565124,0.96797764
2025-01-01 01:26:00,0.96352625,0.95648926,0.9679594
2025-01-01 01:27:00,0.96350676,0.956469,0.96794343
2025-01-01 01:28:00,0.96348906,0.956451,0.96792924
2025-01-01 01:29:00,0.96347284,0.95643485,0.9679164
2025-01-01 01:30:00,0.95928144,0.95124185,0.9638924
2025-01-01 01:31:00,0.95592624,0.94708574,0.96067184
2025-01-01 01:32:00,0.95324004,0.9437591,0.958094
2025-01-01 01:33:00,0.951089,0.94109607,0.95603037
2025-01-01 01:34:00,0.9493662,0.9389639,0.9543781
2025-01-01 01:35:00,0.947986,0.9372565,0.95305496
2025-01-01 01:36:00,0.9468798,0.9358889,0.95199513
2025-01-01 01:37:00,0.9459928,0.9347931,0.95114595
2025-01-01 01:38:00,0.9452812,0.9339148,0.9504653
2025-01-01 01:39:00,0.94470996,0.9332105,0.94991946
2025-01-01 01:40:00,0.944251,0.9326454,0.94948155
2025-01-01 01:41:00,0.94388187,0.93219167,0.9491299
2025-01-01 01:42:00,0.9435846,0.93182707,0.9488473
2025-01-01 01:43:00,0.94334483,0.93153375,0.94861996
