TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0469712,1.0488582
2025-01-01 00:02:00,1.0469694,1.0488542
2025-01-01 00:03:00,1.0469675,1.0488502
2025-01-01 00:04:00,1.0469655,1.048846
2025-01-01 00:05:00,1.0469636,1.0488418
2025-01-01 00:06:00,1.0469614,1.0488377
2025-01-01 00:07:00,1.0469593,1.0488334
2025-01-01 00:08:00,1.0469571,1.048829
2025-01-01 00:09:00,1.0469549,1.0488245
2025-01-01 00:10:00,1.0469526,1.0488201
2025-01-01 00:11:00,1.0469502,1.0488156
2025-01-01 00:12:00,1.0469478,1.0488111
2025-01-01 00:13:00,1.0469455,1.0488065
2025-01-01 00:14:00,1.0469428,1.0488019
2025-01-01 00:15:00,1.0469403,1.0487971
2025-01-01 00:16:00,1.0469377,1.0487924
2025-01-01 00:17:00,1.046935,1.0487876
2025-01-01 00:18:00,1.0469322,1.0487827
2025-01-01 00:19:00,1.0469295,1.0487778
2025-01-01 00:20:00,1.0469266,1.0487728
2025-01-01 00:21:00,1.0469236,1.0487678
2025-01-01 00:22:00,1.0469208,1.0487627
2025-01-01 00:23:00,1.0469177,1.0487576
2025-01-01 00:24:00,1.0469146,1.0487523
2025-01-01 00:25:00,1.0469115,1.0487471
2025-01-01 00:26:00,1.0469083,1.0487418
2025-01-01 00:27:00,1.046905,1.0487365
2025-01-01 00:28:00,1.0469017,1.0487311
2025-01-01 00:29:00,1.0468984,1.0487256
2025-01-01 00:30:00,1.0477518,1.0502998
2025-01-01 00:31:00,1.0485709,1.0518106
2025-01-01 00:32:00,1.0493569,1.0532608
2025-01-01 00:33:00,1.0501114,1.0546528
2025-01-01 00:34:00,1.0508355,1.0559888
2025-01-01 00:35:00,1.0515304,1.0572711
2025-01-01 00:36:00,1.0521972,1.0585018
2025-01-01 00:37:00,1.0528374,1.0596831
2025-01-01 00:38:00,1.0534515,1.0608166
2025-01-01 00:39:00,1.0540409,1.0619047
2025-01-01 00:40:00,1.0546066,1.062949
2025-01-01 00:41:00,1.0551494,1.063951
2025-01-01 00:42:00,1.0556703,1.0649127
2025-01-01 00:43:00,1.0561701,1.0658356
2025-01-01 00:44:00,1.0566497,1.0667214
2025-01-01 00:45:00,1.0571098,1.0675715
2025-01-01 00:46:00,1.0575514,1.0683873
2025-01-01 00:47:00,1.0579752,1.06917
2025-01-01 00:48:00,1.0583817,1.0699211
2025-01-01 00:49:00,1.0587717,1.070642
2025-01-01 00:50:00,1.0591459,1.0713336
2025-01-01 00:51:00,1.059505,1.0719974
2025-01-01 00:52:00,1.0598494,1.0726343
2025-01-01 00:53:00,1.0601798,1.0732454
2025-01-01 00:54:00,1.0604967,1.0738318
2025-01-01 00:55:00,1.0608007,1.0743943
2025-01-01 00:56:00,1.0610924,1.0749341
2025-01-01 00:57:00,1.061372,1.0754519
2025-01-01 00:58:00,1.0616404,1.0759486
2025-01-01 00:59:00,1.0618976,1.0764252
2025-01-01 01:00:00,1.062553,1.0772417
2025-01-01 01:01:00,1.063182,1.0780251
2025-01-01 01:02:00,1.0637856,1.0787768
2025-01-01 01:03:00,1.0643647,1.0794982
2025-01-01 01:04:00,1.0649203,1.0801904
2025-01-01 01:05:00,1.0654535,1.0808545
2025-01-01 01:06:00,1.0659652,1.0814917
2025-01-01 01:07:00,1.0664561,1.0821033
2025-01-01 01:08:00,1.0669271,1.0826899
2025-01-01 01:09:00,1.067379,1.0832527
2025-01-01 01:10:00,1.0678124,1.0837927
2025-01-01 01:11:00,1.0682284,1.0843107
2025-01-01 01:12:00,1.0686272,1.0848076
2025-01-01 01:13:00,1.06901,1.0852844
2025-01-01 01:14:00,1.0693772,1.0857418
2025-01-01 01:15:00,1.0697293,1.0861804
2025-01-01 01:16:00,1.0700672,1.0866013
2025-01-01 01:17:00,1.0703912,1.0870048
2025-01-01 01:18:00,1.070702,1.0873919
2025-01-01 01:19:00,1.0710001,1.0877631
2025-01-01 01:20:00,1.071286,1.088119
