TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.9016865,0.9031862,0.90470946,0.89226985,0.8938802,0.89555156,0.89729357
2025-01-01 00:02:00,0.90167344,0.90317357,0.9046976,0.8922591,0.8938709,0.895544,0.8972879
2025-01-01 00:03:00,0.90166044,0.903161,0.9046858,0.8922485,0.8938617,0.89553654,0.89728236
2025-01-01 00:04:00,0.9016474,0.9031484,0.90467405,0.8922379,0.89385253,0.89552903,0.8972768
2025-01-01 00:05:00,0.90163434,0.90313584,0.9046623,0.8922273,0.8938434,0.89552164,0.89727134
2025-01-01 00:06:00,0.90162134,0.9031233,0.90465057,0.89221674,0.8938343,0.89551425,0.8972659
2025-01-01 00:07:00,0.90160835,0.9031108,0.9046389,0.8922062,0.8938253,0.895507,0.89726055
2025-01-01 00:08:00,0.9015954,0.9030982,0.9046272,0.8921957,0.89381623,0.8954997,0.89725524
2025-01-01 00:09:00,0.90158236,0.90308577,0.9046156,0.8921853,0.8938073,0.8954925,0.89724994
2025-01-01 00:10:00,0.9015694,0.9030733,0.90460396,0.89217484,0.89379835,0.8954853,0.89724475
2025-01-01 00:11:00,0.90155643,0.90306085,0.9045924,0.8921644,0.89378947,0.8954782,0.8972396
2025-01-01 00:12:00,0.9015435,0.9030484,0.90458083,0.8921541,0.89378065,0.8954711,0.8972345
2025-01-01 00:13:00,0.90153056,0.903036,0.9045693,0.8921438,0.8937719,0.89546406,0.89722943
2025-01-01 00:14:00,0.9015176,0.90302354,0.90455776,0.8921335,0.89376307,0.8954571,0.8972244
2025-01-01 00:15:00,0.90150464,0.9030112,0.9045463,0.8921233,0.89375436,0.8954502,0.8972195
2025-01-01 00:16:00,0.9014917,0.9029988,0.9045348,0.89211303,0.8937457,0.89544326,0.8972146
2025-01-01 00:17:00,0.9014788,0.90298647,0.90452343,0.8921029,0.8937371,0.89543647,0.89720976
2025-01-01 00:18:00,0.9014659,0.9029741,0.90451205,0.89209276,0.8937285,0.8954297,0.89720494
2025-01-01 00:19:00,0.901453,0.90296185,0.90450066,0.89208263,0.89372,0.89542294,0.8972002
2025-01-01 00:20:00,0.90144014,0.9029496,0.90448934,0.89207256,0.89371145,0.89541626,0.8971956
2025-01-01 00:21:00,0.90142727,0.9029373,0.904478,0.89206254,0.893703,0.8954096,0.8971909
2025-01-01 00:22:00,0.9014144,0.902925,0.9044667,0.89205253,0.8936946,0.895403,0.89718634
2025-01-01 00:23:00,0.9014015,0.9029128,0.9044555,0.8920426,0.89368623,0.8953965,0.8971818
2025-01-01 00:24:00,0.9013887,0.90290064,0.9044443,0.8920327,0.8936779,0.89539,0.89717734
2025-01-01 00:25:00,0.9013759,0.9028884,0.9044331,0.8920228,0.8936696,0.8953836,0.8971729
2025-01-01 00:26:00,0.9013631,0.90287626,0.90442187,0.89201295,0.8936614,0.89537716,0.8971686
2025-01-01 00:27:00,0.90135026,0.9028641,0.9044108,0.8920032,0.8936532,0.89537084,0.8971643
2025-01-01 00:28:00,0.90133744,0.902852,0.90439963,0.8919934,0.89364505,0.8953646,0.89716005
2025-01-01 00:29:00,0.9013247,0.9028399,0.9043886,0.8919837,0.893637,0.8953583,0.8971558
2025-01-01 00:30:00,0.90466934,0.9062303,0.9073847,0.8942967,0.8981745,0.8996853,0.90175205
2025-01-01 00:31:00,0.90683895,0.90842986,0.90932834,0.8957967,0.9011211,0.9024958,0.9047382
2025-01-01 00:32:00,0.9082446,0.90985537,0.9105879,0.89676845,0.9030336,0.9043205,0.9066778
2025-01-01 00:33:00,0.9091539,0.91077775,0.91140276,0.89739674,0.904274,0.90550447,0.9079372
2025-01-01 00:34:00,0.9097405,0.91137314,0.91192865,0.8978019,0.9050775,0.90627193,0.90875447
2025-01-01 00:35:00,0.91011745,0.911756,0.9122667,0.89806193,0.90559715,0.9067688,0.90928435
2025-01-01 00:36:00,0.91035795,0.9120006,0.9124826,0.89822763,0.90593225,0.9070897,0.9096275
2025-01-01 00:37:00,0.9105099,0.9121555,0.9126192,0.89833206,0.9061473,0.9072963,0.9098493
2025-01-01 00:38:00,0.9106042,0.91225207,0.9127043,0.89839673,0.90628445,0.9074286,0.9099921
2025-01-01 00:39:00,0.9106611,0.91231066,0.9127558,0.8984355,0.906371,0.90751266,0.9100838
2025-01-01 00:40:00,0.91069365,0.91234463,0.91278553,0.89845747,0.9064246,0.90756536,0.9101421
2025-01-01 00:41:00,0.91071045,0.9123626,0.91280115,0.89846855,0.9064568,0.90759766,0.91017884
2025-01-01 00:42:00,0.91071695,0.91237015,0.9128076,0.8984726,0.9064752,0.9076167,0.91020155
2025-01-01 00:43:00,0.9107167,0.912371,0.9128081,0.898472,0.90648454,0.90762717,0.9102151
