TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0062366,0.99372715,0.99522567
2025-01-01 00:02:00,1.0062234,0.9937141,0.995213
2025-01-01 00:03:00,1.0062104,0.9937011,0.99520034
2025-01-01 00:04:00,1.0061973,0.99368805,0.9951877
2025-01-01 00:05:00,1.0061842,0.993675,0.9951751
2025-01-01 00:06:00,1.0061712,0.99366194,0.9951625
2025-01-01 00:07:00,1.0061581,0.99364895,0.9951499
2025-01-01 00:08:00,1.006145,0.99363595,0.9951374
2025-01-01 00:09:00,1.0061319,0.9936229,0.9951248
2025-01-01 00:10:00,1.0061188,0.99360996,0.9951123
2025-01-01 00:11:00,1.0061057,0.9935969,0.9950998
2025-01-01 00:12:00,1.0060925,0.9935839,0.99508727
2025-01-01 00:13:00,1.0060796,0.993571,0.9950748
2025-01-01 00:14:00,1.0060664,0.993558,0.99506235
2025-01-01 00:15:00,1.0060533,0.99354506,0.9950499
2025-01-01 00:16:00,1.0060402,0.99353206,0.9950375
2025-01-01 00:17:00,1.0060271,0.9935191,0.9950251
2025-01-01 00:18:00,1.006014,0.9935062,0.9950127
2025-01-01 00:19:00,1.0060009,0.99349326,0.9950003
2025-01-01 00:20:00,1.0059878,0.9934804,0.99498796
2025-01-01 00:21:00,1.0059747,0.99346745,0.9949756
2025-01-01 00:22:00,1.0059615,0.9934546,0.99496335
2025-01-01 00:23:00,1.0059484,0.9934417,0.994951
2025-01-01 00:24:00,1.0059353,0.9934288,0.9949388
2025-01-01 00:25:00,1.0059222,0.99341595,0.9949265
2025-01-01 00:26:00,1.0059091,0.9934031,0.9949143
2025-01-01 00:27:00,1.005896,0.99339026,0.9949021
2025-01-01 00:28:00,1.005883,0.99337745,0.9948899
2025-01-01 00:29:00,1.0058699,0.99336463,0.9948777
2025-01-01 00:30:00,1.0132717,1.0030836,1.0031873
2025-01-01 00:31:00,1.0191905,1.010856,1.0098325
2025-01-01 00:32:00,1.0239229,1.0170716,1.0151464
2025-01-01 00:33:00,1.0277063,1.0220414,1.0193949
2025-01-01 00:34:00,1.0307304,1.0260148,1.0227914
2025-01-01 00:35:00,1.033147,1.0291909,1.0255061
2025-01-01 00:36:00,1.0350777,1.0317292,1.0276756
2025-01-01 00:37:00,1.0366197,1.0337574,1.0294089
2025-01-01 00:38:00,1.0378506,1.0353774,1.0307931
2025-01-01 00:39:00,1.0388327,1.0366709,1.031898
2025-01-01 00:40:00,1.0396159,1.0377032,1.0327796
2025-01-01 00:41:00,1.0402398,1.0385264,1.0334826
2025-01-01 00:42:00,1.0407362,1.0391825,1.0340425
2025-01-01 00:43:00,1.0411309,1.0397049,1.0344882
2025-01-01 00:44:00,1.041444,1.0401204,1.0348423
2025-01-01 00:45:00,1.0416918,1.0404501,1.0351232
2025-01-01 00:46:00,1.0418875,1.0407114,1.0353458
2025-01-01 00:47:00,1.0420415,1.040918,1.0355214
2025-01-01 00:48:00,1.0421621,1.0410808,1.0356597
2025-01-01 00:49:00,1.0422559,1.0412086,1.0357679
2025-01-01 00:50:00,1.0423282,1.0413083,1.0358522
2025-01-01 00:51:00,1.0423838,1.0413855,1.0359173
2025-01-01 00:52:00,1.0424255,1.0414448,1.0359671
2025-01-01 00:53:00,1.0424563,1.0414898,1.0360045
2025-01-01 00:54:00,1.0424783,1.0415233,1.0360324
2025-01-01 00:55:00,1.0424935,1.0415477,1.0360523
2025-01-01 00:56:00,1.0425029,1.0415647,1.0360659
2025-01-01 00:57:00,1.0425079,1.0415758,1.0360746
2025-01-01 00:58:00,1.0425092,1.0415822,1.0360793
2025-01-01 00:59:00,1.0425078,1.041585,1.0360807
2025-01-01 01:00:00,1.0463419,1.0461456,1.0395919
2025-01-01 01:01:00,1.0494066,1.0497916,1.0423987
2025-01-01 01:02:00,1.0518559,1.052706,1.0446419
2025-01-01 01:03:00,1.0538127,1.0550351,1.0464342
2025-01-01 01:04:00,1.0553757,1.056896,1.0478657
2025-01-01 01:05:00,1.0566235,1.0583822,1.0490088
2025-01-01 01:06:00,1.0576191,1.0595686,1.0499212
2025-01-01 01:07:00,1.058413,1.0605155,1.0506487
2025-01-01 01:08:00,1.0590457,1.0612706,1.0512285
2025-01-01 01:09:00,1.0595491,1.0618722,1.0516902
2025-01-01 01:10:00,1.0599494,1.0623512,1.0520574
2025-01-01 01:11:00,1.0602671,1.0627319,1.0523489
2025-01-01 01:12:00,1.0605187,1.063034,1.0525799
2025-01-01 01:13:00,1.0607175,1.0632734,1.0527626
2025-01-01 01:14:00,1.0608739,1.0634625,1.0529066
2025-01-01 01:15:00,1.0609965,1.0636114,1.0530196
2025-01-01 01:16:00,1.0610921,1.0637281,1.0531079
2025-01-01 01:17:00,1.061166,1.0638192,1.0531763
2025-01-01 01:18:00,1.0612227,1.0638896,1.0532289
2025-01-01 01:19:00,1.0612653,1.0639436,1.0532688
2025-01-01 01:20:00,1.061297,1.0639844,1.0532987
2025-01-01 01:21:00,1.06132,1.0640148,1.0533204
2025-01-01 01:22:00,1.0613357,1.0640366,1.0533357
2025-01-01 01:23:00,1.0613459,1.0640517,1.0533457
2025-01-01 01:24:00,1.0613514,1.0640615,1.0533516
2025-01-01 01:25:00,1.0613534,1.0640671,1.0533544
2025-01-01 01:26:00,1.0613525,1.0640692,1.0533544
2025-01-01 01:27:00,1.0613493,1.0640686,1.0533524
2025-01-01 01:28:00,1.0613441,1.0640657,1.0533487
2025-01-01 01:29:00,1.0613376,1.064061,1.0533437
2025-01-01 01:30:00,1.0647037,1.0680401,1.0564079
2025-01-01 01:31:00,1.0673943,1.0712212,1.0588573
2025-01-01 01:32:00,1.0695441,1.0737636,1.0608147
2025-01-01 01:33:00,1.0712615,1.0757953,1.0623786
2025-01-01 01:34:00,1.0726329,1.0774184,1.0636277
2025-01-01 01:35:00,1.0737276,1.0787146,1.064625
2025-01-01 01:36:00,1.0746009,1.0797493,1.0654207
2025-01-01 01:37:00,1.0752972,1.0805749,1.0660553
2025-01-01 01:38:00,1.0758517,1.0812329,1.066561
2025-01-01 01:39:00,1.0762929,1.0817571,1.0669636
2025-01-01 01:40:00,1.0766433,1.0821743,1.0672836
2025-01-01 01:41:00,1.0769213,1.0825058,1.0675378
2025-01-01 01:42:00,1.0771413,1.0827687,1.067739
2025-01-01 01:43:00,1.0773147,1.0829768,1.067898
2025-01-01 01:44:00,1.0774511,1.083141,1.0680233
2025-01-01 01:45:00,1.0775578,1.0832702,1.0681217
2025-01-01 01:46:00,1.0776408,1.0833713,1.0681983
2025-01-01 01:47:00,1.0777047,1.08345,1.0682577
2025-01-01 01:48:00,1.0777534,1.0835108,1.0683033
2025-01-01 01:49:00,1.0777899,1.0835572,1.0683379
2025-01-01 01:50:00,1.0778168,1.0835922,1.0683637
2025-01-01 01:51:00,1.0778358,1.0836179,1.0683823
2025-01-01 01:52:00,1.0778487,1.0836364,1.0683953
2025-01-01 01:53:00,1.0778565,1.083649,1.0684038
2025-01-01 01:54:00,1.0778606,1.0836569,1.0684088
2025-01-01 01:55:00,1.0778613,1.0836611,1.0684109
2025-01-01 01:56:00,1.0778596,1.0836623,1.0684106
2025-01-01 01:57:00,1.077856,1.083661,1.0684086
2025-01-01 01:58:00,1.0778506,1.083658,1.0684052
2025-01-01 01:59:00,1.0778439,1.0836533,1.0684005
2025-01-01 02:00:00,1.0806867,1.0869862,1.0709685
2025-01-01 02:01:00,1.0829587,1.0896504,1.073021
2025-01-01 02:02:00,1.0847739,1.0917797,1.0746614
2025-01-01 02:03:00,1.0862237,1.093481,1.0759717
2025-01-01 02:04:00,1.0873812,1.0948399,1.0770183
2025-01-01 02:05:00,1.088305,1.095925,1.0778537
2025-01-01 02:06:00,1.0890417,1.096791,1.0785203
2025-01-01 02:07:00,1.0896286,1.0974816,1.0790517
2025-01-01 02:08:00,1.090096,1.0980321,1.079475
2025-01-01 02:09:00,1.0904675,1.0984704,1.079812
2025-01-01 02:10:00,1.0907624,1.098819,1.0800798
2025-01-01 02:11:00,1.0909959,1.0990958,1.0802923
2025-01-01 02:12:00,1.0911806,1.0993153,1.0804607
2025-01-01 02:13:00,1.091326,1.0994887,1.0805936
2025-01-01 02:14:00,1.09144,1.0996256,1.0806981
2025-01-01 02:15:00,1.091529,1.099733,1.0807803
2025-01-01 02:16:00,1.0915979,1.0998169,1.080844
2025-01-01 02:17:00,1.0916507,1.099882,1.0808934
2025-01-01 02:18:00,1.0916907,1.0999321,1.0809312
2025-01-01 02:19:00,1.0917205,1.0999702,1.0809599
2025-01-01 02:20:00,1.091742,1.0999986,1.0809811
2025-01-01 02:21:00,1.091757,1.1000195,1.0809964
2025-01-01 02:22:00,1.091767,1.1000341,1.081007
2025-01-01 02:23:00,1.0917724,1.100044,1.0810139
2025-01-01 02:24:00,1.0917747,1.1000499,1.0810179
2025-01-01 02:25:00,1.0917743,1.1000526,1.0810193
2025-01-01 02:26:00,1.0917718,1.100053,1.0810188
2025-01-01 02:27:00,1.0917675,1.1000512,1.0810169
2025-01-01 02:28:00,1.091762,1.1000478,1.0810137
2025-01-01 02:29:00,1.0917554,1.1000433,1.0810095
2025-01-01 02:30:00,1.0940231,1.1026697,1.0830351
2025-01-01 02:31:00,1.0958351,1.1047689,1.084654
2025-01-01 02:32:00,1.0972825,1.1064463,1.0859474
2025-01-01 02:33:00,1.0984383,1.1077864,1.0869807
2025-01-01 02:34:00,1.0993607,1.1088566,1.0878057
2025-01-01 02:35:00,1.1000966,1.1097109,1.0884643
