TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.74501824,0.75456613,0.7489725,0.75605655,0.7482257,0.7542944,0.74712193,0.7412298,0.7505699,0.74654627,0.7562796
2025-01-01 00:02:00,0.7450306,0.7545729,0.7489707,0.75604695,0.74821264,0.75428367,0.74711823,0.74123484,0.75058144,0.74655914,0.7562881
2025-01-01 00:03:00,0.74504286,0.7545796,0.74896884,0.75603735,0.7481996,0.75427294,0.74711466,0.7412399,0.750593,0.746572,0.7562966
2025-01-01 00:04:00,0.74505514,0.7545863,0.74896693,0.7560277,0.74818647,0.7542622,0.7471111,0.7412451,0.75060457,0.7465849,0.756305
2025-01-01 00:05:00,0.7450674,0.7545929,0.74896497,0.75601804,0.74817336,0.75425154,0.74710757,0.74125034,0.7506162,0.7465977,0.7563134
2025-01-01 00:06:00,0.7450797,0.75459945,0.74896294,0.7560083,0.74816024,0.75424093,0.7471041,0.7412556,0.7506278,0.7466106,0.75632167
2025-01-01 00:07:00,0.74509186,0.754606,0.74896085,0.75599855,0.7481472,0.7542303,0.7471007,0.7412609,0.7506395,0.7466234,0.75632995
2025-01-01 00:08:00,0.7451041,0.75461245,0.7489587,0.7559887,0.74813414,0.7542198,0.7470974,0.74126625,0.75065124,0.7466362,0.7563382
2025-01-01 00:09:00,0.7451163,0.7546189,0.7489565,0.75597894,0.748121,0.7542092,0.7470941,0.74127173,0.7506629,0.746649,0.75634634
2025-01-01 00:10:00,0.7451284,0.75462526,0.74895424,0.75596905,0.74810797,0.75419873,0.7470909,0.74127716,0.75067466,0.7466618,0.7563545
2025-01-01 00:11:00,0.74514055,0.7546316,0.748952,0.75595915,0.7480948,0.75418824,0.7470877,0.7412827,0.75068647,0.7466746,0.7563626
2025-01-01 00:12:00,0.74515265,0.75463784,0.7489496,0.7559492,0.7480817,0.7541778,0.7470846,0.7412883,0.75069827,0.74668735,0.75637066
2025-01-01 00:13:00,0.74516475,0.75464404,0.74894714,0.75593925,0.7480686,0.75416744,0.7470815,0.7412939,0.75071007,0.7467001,0.75637865
2025-01-01 00:14:00,0.74517685,0.75465024,0.7489447,0.7559292,0.7480555,0.75415707,0.74707854,0.74129957,0.75072193,0.7467128,0.75638664
2025-01-01 00:15:00,0.7451889,0.7546563,0.74894214,0.75591916,0.7480424,0.75414675,0.74707556,0.74130535,0.7507338,0.74672556,0.75639457
2025-01-01 00:16:00,0.74520093,0.7546624,0.7489396,0.755909,0.7480293,0.75413644,0.74707264,0.74131113,0.7507457,0.74673826,0.75640243
2025-01-01 00:17:00,0.7452129,0.7546684,0.74893695,0.7558989,0.7480162,0.7541262,0.74706984,0.741317,0.75075763,0.74675095,0.7564103
2025-01-01 00:18:00,0.7452249,0.7546744,0.7489342,0.75588876,0.74800307,0.754116,0.74706703,0.7413229,0.75076956,0.74676365,0.75641805
2025-01-01 00:19:00,0.7452368,0.7546803,0.74893147,0.7558785,0.74798995,0.7541058,0.7470643,0.7413288,0.75078154,0.74677634,0.7564258
