TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.9982528,1.0005555,1.0027845
2025-01-01 00:02:00,0.99826145,1.0005624,1.0027894
2025-01-01 00:03:00,0.99827003,1.0005691,1.0027941
2025-01-01 00:04:00,0.99827856,1.0005759,1.0027989
2025-01-01 00:05:00,0.9982871,1.0005826,1.0028036
2025-01-01 00:06:00,0.99829555,1.0005893,1.0028082
2025-01-01 00:07:00,0.99830395,1.0005958,1.0028129
2025-01-01 00:08:00,0.99831235,1.0006024,1.0028174
2025-01-01 00:09:00,0.9983207,1.0006089,1.0028218
2025-01-01 00:10:00,0.9983289,1.0006154,1.0028262
2025-01-01 00:11:00,0.9983372,1.0006217,1.0028306
2025-01-01 00:12:00,0.9983454,1.0006281,1.0028349
2025-01-01 00:13:00,0.99835354,1.0006344,1.0028392
2025-01-01 00:14:00,0.99836165,1.0006406,1.0028434
2025-01-01 00:15:00,0.9983697,1.0006468,1.0028476
2025-01-01 00:16:00,0.99837774,1.000653,1.0028517
2025-01-01 00:17:00,0.99838567,1.0006591,1.0028557
2025-01-01 00:18:00,0.9983936,1.0006651,1.0028597
2025-01-01 00:19:00,0.9984015,1.0006711,1.0028636
2025-01-01 00:20:00,0.99840933,1.000677,1.0028675
2025-01-01 00:21:00,0.99841714,1.000683,1.0028714
2025-01-01 00:22:00,0.9984249,1.0006888,1.0028751
2025-01-01 00:23:00,0.9984326,1.0006945,1.0028788
2025-01-01 00:24:00,0.9984402,1.0007002,1.0028825
2025-01-01 00:25:00,0.9984478,1.000706,1.002886
2025-01-01 00:26:00,0.99845535,1.0007116,1.0028896
2025-01-01 00:27:00,0.99846286,1.0007172,1.0028931
2025-01-01 00:28:00,0.9984703,1.0007228,1.0028965
2025-01-01 00:29:00,0.99847776,1.0007282,1.0029
2025-01-01 00:30:00,1.0051745,1.0103773,1.0115601
2025-01-01 00:31:00,1.0105333,1.0180975,1.0184886
2025-01-01 00:32:00,1.0148218,1.0242748,1.0240322
2025-01-01 00:33:00,1.018254,1.0292176,1.0284677
2025-01-01 00:34:00,1.0210012,1.0331728,1.0320165
2025-01-01 00:35:00,1.0232004,1.036338,1.0348562
2025-01-01 00:36:00,1.024961,1.0388712,1.0371284
2025-01-01 00:37:00,1.0263709,1.0408986,1.0389469
2025-01-01 00:38:00,1.0275002,1.0425215,1.040402
2025-01-01 00:39:00,1.028405,1.0438209,1.0415668
2025-01-01 00:40:00,1.02913,1.0448612,1.0424991
2025-01-01 00:41:00,1.0297115,1.0456945,1.0432454
2025-01-01 00:42:00,1.030178,1.0463619,1.0438429
2025-01-01 00:43:00,1.0305524,1.0468969,1.0443214
2025-01-01 00:44:00,1.0308533,1.0473257,1.0447047
2025-01-01 00:45:00,1.0310953,1.0476696,1.0450118
2025-01-01 00:46:00,1.0312903,1.0479456,1.0452579
2025-01-01 00:47:00,1.0314474,1.0481673,1.0454552
2025-01-01 00:48:00,1.0315745,1.0483456,1.0456134
2025-01-01 00:49:00,1.0316774,1.048489,1.0457405
2025-01-01 00:50:00,1.0317609,1.0486046,1.0458425
2025-01-01 00:51:00,1.0318289,1.0486978,1.0459245
2025-01-01 00:52:00,1.0318844,1.0487732,1.0459905
2025-01-01 00:53:00,1.0319302,1.0488344,1.0460438
2025-01-01 00:54:00,1.031968,1.048884,1.0460865
2025-01-01 00:55:00,1.0319993,1.0489247,1.0461211
2025-01-01 00:56:00,1.0320257,1.0489578,1.0461493
2025-01-01 00:57:00,1.032048,1.0489851,1.046172
2025-01-01 00:58:00,1.0320668,1.0490077,1.0461905
2025-01-01 00:59:00,1.0320832,1.0490264,1.0462055
2025-01-01 01:00:00,1.0360897,1.0538485,1.049973
2025-01-01 01:01:00,1.039296,1.0577067,1.0529872
2025-01-01 01:02:00,1.0418622,1.060794,1.055399
2025-01-01 01:03:00,1.0439163,1.0632646,1.0573286
2025-01-01 01:04:00,1.0455607,1.0652417,1.0588723
2025-01-01 01:05:00,1.0468773,1.0668241,1.0601078
2025-01-01 01:06:00,1.0479316,1.0680906,1.0610963
2025-01-01 01:07:00,1.048776,1.0691044,1.0618873
2025-01-01 01:08:00,1.0494527,1.0699161,1.0625203
2025-01-01 01:09:00,1.049995,1.0705662,1.0630269
2025-01-01 01:10:00,1.0504299,1.0710869,1.0634323
2025-01-01 01:11:00,1.050779,1.0715039,1.0637568
2025-01-01 01:12:00,1.0510591,1.0718381,1.0640166
2025-01-01 01:13:00,1.0512843,1.0721061,1.0642246
2025-01-01 01:14:00,1.0514654,1.0723212,1.064391
2025-01-01 01:15:00,1.0516113,1.0724937,1.0645243
2025-01-01 01:16:00,1.051729,1.0726322,1.064631
