TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.0039983,0.8924051,0.99485797,0.89734375
2025-01-01 00:02:00,1.004008,0.89241624,0.9948701,0.89735657
2025-01-01 00:03:00,1.0040178,0.8924274,0.9948822,0.8973694
2025-01-01 00:04:00,1.0040277,0.89243853,0.99489444,0.8973822
2025-01-01 00:05:00,1.0040376,0.89244974,0.99490666,0.897395
2025-01-01 00:06:00,1.0040475,0.892461,0.9949189,0.8974079
2025-01-01 00:07:00,1.0040575,0.89247227,0.9949311,0.8974207
2025-01-01 00:08:00,1.0040675,0.8924836,0.9949433,0.8974336
2025-01-01 00:09:00,1.0040776,0.8924949,0.99495566,0.8974465
2025-01-01 00:10:00,1.0040877,0.89250624,0.99496794,0.8974594
2025-01-01 00:11:00,1.0040978,0.8925176,0.9949802,0.89747226
2025-01-01 00:12:00,1.004108,0.892529,0.99499255,0.8974852
2025-01-01 00:13:00,1.0041181,0.89254045,0.99500495,0.8974981
2025-01-01 00:14:00,1.0041283,0.89255196,0.9950173,0.897511
2025-01-01 00:15:00,1.0041386,0.8925634,0.9950297,0.89752394
2025-01-01 00:16:00,1.004149,0.89257497,0.99504215,0.89753693
2025-01-01 00:17:00,1.0041592,0.89258647,0.99505454,0.89754987
2025-01-01 00:18:00,1.0041696,0.8925981,0.995067,0.8975628
2025-01-01 00:19:00,1.0041801,0.89260966,0.99507946,0.8975758
2025-01-01 00:20:00,1.0041904,0.8926213,0.9950919,0.8975888
2025-01-01 00:21:00,1.0042009,0.89263296,0.99510443,0.8976018
2025-01-01 00:22:00,1.0042114,0.89264464,0.99511695,0.8976148
2025-01-01 00:23:00,1.004222,0.8926564,0.9951295,0.8976278
2025-01-01 00:24:00,1.0042325,0.89266807,0.99514204,0.89764076
2025-01-01 00:25:00,1.0042431,0.89267987,0.9951546,0.8976538
2025-01-01 00:26:00,1.0042539,0.8926916,0.9951672,0.8976668
2025-01-01 00:27:00,1.0042645,0.8927034,0.99517983,0.89767987
2025-01-01 00:28:00,1.0042752,0.8927153,0.9951924,0.89769286
2025-01-01 00:29:00,1.0042859,0.89272714,0.99520504,0.8977059
2025-01-01 00:30:00,0.98269004,0.894652,0.94880193,0.8997054
2025-01-01 00:31:00,0.9654155,0.89590734,0.91168207,0.9010097
2025-01-01 00:32:00,0.95159805,0.8967275,0.8819887,0.90186197
2025-01-01 00:33:00,0.9405463,0.89726484,0.85823655,0.9024206
2025-01-01 00:34:00,0.9317071,0.89761823,0.83923733,0.9027882
2025-01-01 00:35:00,0.924638,0.89785224,0.82404053,0.90303177
2025-01-01 00:36:00,0.91898483,0.8980086,0.81188565,0.90319467
2025-01-01 00:37:00,0.91446453,0.8981143,0.80216426,0.9033052
2025-01-01 00:38:00,0.9108505,0.8981874,0.7943898,0.9033815
