TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.8988772,0.90097946,0.90299577,0.9049258,0.9067715,0.90853727,0.89622986
2025-01-01 00:02:00,0.89888084,0.90098095,0.90299505,0.9049229,0.9067664,0.90853024,0.89622104
2025-01-01 00:03:00,0.8988845,0.9009824,0.9029943,0.9049199,0.90676135,0.9085232,0.8962122
2025-01-01 00:04:00,0.89888805,0.90098375,0.90299344,0.9049169,0.90675616,0.90851605,0.89620334
2025-01-01 00:05:00,0.89889157,0.9009851,0.90299255,0.9049138,0.906751,0.9085089,0.8961944
2025-01-01 00:06:00,0.898895,0.9009864,0.9029916,0.9049107,0.90674573,0.9085017,0.89618546
2025-01-01 00:07:00,0.8988985,0.9009876,0.9029906,0.90490746,0.9067404,0.9084944,0.89617646
2025-01-01 00:08:00,0.8989018,0.90098876,0.90298957,0.9049042,0.90673506,0.90848714,0.8961674
2025-01-01 00:09:00,0.8989051,0.9009899,0.90298843,0.90490085,0.90672964,0.90847975,0.89615834
2025-01-01 00:10:00,0.8989084,0.9009909,0.90298724,0.9048975,0.90672415,0.90847236,0.8961492
2025-01-01 00:11:00,0.89891154,0.9009919,0.902986,0.9048941,0.9067187,0.9084649,0.89614004
2025-01-01 00:12:00,0.8989147,0.9009929,0.90298474,0.9048906,0.90671307,0.9084574,0.89613086
2025-01-01 00:13:00,0.89891773,0.9009937,0.90298337,0.9048871,0.90670747,0.9084499,0.8961216
2025-01-01 00:14:00,0.8989208,0.90099454,0.90298194,0.9048835,0.9067018,0.90844226,0.8961123
2025-01-01 00:15:00,0.89892375,0.9009953,0.9029805,0.9048798,0.9066961,0.9084346,0.89610296
2025-01-01 00:16:00,0.8989267,0.900996,0.90297896,0.9048761,0.9066903,0.908427,0.8960936
2025-01-01 00:17:00,0.8989295,0.9009966,0.9029774,0.90487236,0.90668446,0.90841925,0.8960842
2025-01-01 00:18:00,0.8989323,0.9009972,0.9029758,0.90486854,0.9066786,0.90841144,0.8960748
2025-01-01 00:19:00,0.898935,0.90099776,0.90297407,0.9048647,0.90667266,0.90840364,0.8960653
2025-01-01 00:20:00,0.8989377,0.90099823,0.90297234,0.9048608,0.9066667,0.90839577,0.89605576
2025-01-01 00:21:00,0.8989404,0.90099865,0.90297055,0.9048568,0.9066607,0.90838784,0.89604616
2025-01-01 00:22:00,0.89894295,0.900999,0.90296865,0.9048528,0.9066546,0.9083799,0.89603657
2025-01-01 00:23:00,0.89894545,0.90099937,0.90296674,0.9048487,0.90664846,0.9083719,0.8960269
2025-01-01 00:24:00,0.8989479,0.9009996,0.9029648,0.9048446,0.90664226,0.9083639,0.89601725
2025-01-01 00:25:00,0.89895034,0.9009998,0.90296274,0.90484035,0.90663606,0.9083558,0.89600754
2025-01-01 00:26:00,0.89895266,0.9009999,0.90296066,0.9048361,0.90662974,0.9083476,0.89599776
2025-01-01 00:27:00,0.8989549,0.90099996,0.9029585,0.9048318,0.9066234,0.90833944,0.895988
2025-01-01 00:28:00,0.8989572,0.901,0.9029563,0.9048275,0.90661705,0.9083312,0.89597815
2025-01-01 00:29:00,0.8989594,0.90099996,0.90295404,0.90482306,0.9066106,0.90832293,0.89596826
2025-01-01 00:30:00,0.89433724,0.89654773,0.9003735,0.90255475,0.9027768,0.9050486,0.8930007
2025-01-01 00:31:00,0.8913336,0.89365375,0.89869523,0.9010787,0.90028256,0.90291727,0.89106834
2025-01-01 00:32:00,0.8893818,0.8917725,0.89760345,0.9001177,0.8986589,0.90152895,0.8898087
2025-01-01 00:33:00,0.88811386,0.89054966,0.8968929,0.89949137,0.8976012,0.9006236,0.88898647
2025-01-01 00:34:00,0.8872903,0.8897546,0.89643013,0.8990826,0.8969113,0.9000321,0.8884485
2025-01-01 00:35:00,0.8867556,0.88923764,0.89612836,0.89881516,0.89646053,0.8996446,0.8880952
2025-01-01 00:36:00,0.8864086,0.8889014,0.8959313,0.8986397,0.8961651,0.8993897,0.887862
2025-01-01 00:37:00,0.8861837,0.88868266,0.8958022,0.89852387,0.8959706,0.89922094,0.8877069
2025-01-01 00:38:00,0.886038,0.88854027,0.89571726,0.89844686,0.8958418,0.89910823,0.88760245
2025-01-01 00:39:00,0.88594383,0.88844746,0.89566106,0.898395,0.8957556,0.8990319,0.8875309
2025-01-01 00:40:00,0.88588315,0.8883868,0.8956235,0.89835954,0.89569706,0.8989791,0.88748085
2025-01-01 00:41:00,0.8858442,0.88834715,0.895598,0.8983347,0.8956565,0.8989417,0.8874447
2025-01-01 00:42:00,0.8858193,0.88832104,0.8955803,0.89831674,0.8956277,0.8989143,0.8874175
2025-01-01 00:43:00,0.88580364,0.88830376,0.8955677,0.89830315,0.89560646,0.89889336,0.88739616
2025-01-01 00:44:00,0.8857938,0.88829213,0.8955584,0.89829254,0.8955901,0.89887655,0.88737863
2025-01-01 00:45:00,0.88578784,0.8882842,0.89555126,0.8982837,0.89557695,0.89886254,0.88736355
2025-01-01 00:46:00,0.8857843,0.88827866,0.8955454,0.8982761,0.8955658,0.8988502,0.8873501
2025-01-01 00:47:00,0.8857825,0.88827467,0.8955405,0.89826924,0.8955559,0.898839,0.88733757
2025-01-01 00:48:00,0.8857816,0.88827163,0.895536,0.8982629,0.8955469,0.89882857,0.88732576
2025-01-01 00:49:00,0.88578135,0.8882692,0.89553195,0.8982568,0.89553845,0.89881855,0.8873144
2025-01-01 00:50:00,0.88578147,0.88826716,0.895528,0.8982508,0.8955302,0.8988088,0.8873032
2025-01-01 00:51:00,0.8857819,0.8882654,0.89552426,0.898245,0.89552236,0.8987991,0.8872922
2025-01-01 00:52:00,0.8857824,0.88826364,0.8955205,0.89823914,0.8955145,0.89878964,0.88728124
2025-01-01 00:53:00,0.88578296,0.888262,0.8955168,0.89823335,0.89550674,0.89878017,0.8872704
2025-01-01 00:54:00,0.8857836,0.8882604,0.8955131,0.8982276,0.89549893,0.89877075,0.88725954
2025-01-01 00:55:00,0.8857842,0.8882588,0.89550936,0.89822173,0.8954912,0.8987613,0.8872487
2025-01-01 00:56:00,0.88578475,0.88825715,0.8955055,0.8982159,0.89548343,0.8987518,0.88723785
2025-01-01 00:57:00,0.8857853,0.8882555,0.8955017,0.89821005,0.89547557,0.8987424,0.88722694
2025-01-01 00:58:00,0.8857858,0.8882538,0.8954978,0.8982041,0.89546776,0.8987329,0.8872161
2025-01-01 00:59:00,0.8857863,0.888252,0.8954939,0.8981981,0.8954599,0.89872336,0.8872052
2025-01-01 01:00:00,0.8814709,0.8841189,0.893243,0.89617455,0.892128,0.895941,0.88477826
2025-01-01 01:01:00,0.878666,0.8814317,0.89177847,0.8948571,0.88995945,0.89412916,0.88319695
2025-01-01 01:02:00,0.87684286,0.8796843,0.8908251,0.89399856,0.888547,0.89294803,0.8821652
2025-01-01 01:03:00,0.87565786,0.8785478,0.89020383,0.8934383,0.8876261,0.8921769,0.8814907
2025-01-01 01:04:00,0.87488765,0.87780833,0.8897986,0.89307195,0.88702464,0.8916722,0.8810483
2025-01-01 01:05:00,0.874387,0.8773269,0.8895336,0.89283156,0.8866309,0.89134073,0.8807569
2025-01-01 01:06:00,0.8740616,0.87701315,0.88935983,0.8926731,0.88637197,0.8911218,0.88056356
2025-01-01 01:07:00,0.87385005,0.8768084,0.88924533,0.8925678,0.8862008,0.890976,0.880434
2025-01-01 01:08:00,0.8737125,0.87667453,0.88916934,0.89249706,0.8860866,0.8908778,0.8803458
2025-01-01 01:09:00,0.87362295,0.8765866,0.8891183,0.8924488,0.88600945,0.89081043,0.88028455
2025-01-01 01:10:00,0.87356466,0.8765286,0.88908356,0.89241505,0.8859563,0.89076316,0.88024074
2025-01-01 01:11:00,0.87352675,0.87649,0.8890593,0.89239085,0.8859188,0.89072895,0.8802083
2025-01-01 01:12:00,0.8735019,0.87646407,0.8890419,0.8923727,0.88589144,0.8907031,0.8801833
2025-01-01 01:13:00,0.8734856,0.87644625,0.8890289,0.8923586,0.8858707,0.89068276,0.880163
2025-01-01 01:14:00,0.87347484,0.8764337,0.8890188,0.892347,0.8858542,0.890666,0.88014585
2025-01-01 01:15:00,0.8734677,0.8764246,0.8890104,0.892337,0.8858404,0.8906516,0.8801307
2025-01-01 01:16:00,0.8734628,0.8764177,0.88900334,0.8923282,0.8858284,0.8906386,0.8801168
2025-01-01 01:17:00,0.8734594,0.8764122,0.88899696,0.89232,0.88581747,0.89062655,0.88010377
2025-01-01 01:18:00,0.87345695,0.87640756,0.88899106,0.89231217,0.88580734,0.8906151,0.88009125
2025-01-01 01:19:00,0.87345505,0.87640357,0.8889854,0.89230466,0.8857977,0.8906041,0.88007903
2025-01-01 01:20:00,0.87345356,0.8763999,0.8889799,0.89229727,0.8857883,0.8905933,0.8800671
2025-01-01 01:21:00,0.87345225,0.8763964,0.8889746,0.89228994,0.885779,0.89058256,0.88005525
2025-01-01 01:22:00,0.87345105,0.8763931,0.88896924,0.89228266,0.8857699,0.89057195,0.88004345
2025-01-01 01:23:00,0.8734499,0.87638974,0.88896394,0.8922754,0.88576084,0.8905614,0.8800317
2025-01-01 01:24:00,0.87344885,0.87638646,0.8889586,0.89226806,0.8857517,0.89055085,0.88002
2025-01-01 01:25:00,0.8734477,0.8763832,0.8889532,0.89226073,0.88574266,0.89054036,0.8800083
2025-01-01 01:26:00,0.8734466,0.87637985,0.88894784,0.89225346,0.88573354,0.89052975,0.87999654
2025-01-01 01:27:00,0.8734454,0.87637645,0.8889424,0.89224607,0.8857245,0.8905192,0.87998486
2025-01-01 01:28:00,0.8734442,0.87637305,0.88893694,0.8922387,0.8857153,0.8905086,0.8799731
2025-01-01 01:29:00,0.87344295,0.87636966,0.88893145,0.8922312,0.8857061,0.890498,0.8799613
2025-01-01 01:30:00,0.8695113,0.8726294,0.8870504,0.8904885,0.88293564,0.8882573,0.8781184
2025-01-01 01:31:00,0.8669552,0.870197,0.88582563,0.8893531,0.88113153,0.8867972,0.87691635
2025-01-01 01:32:00,0.8652932,0.8686146,0.8850276,0.8886124,0.8799556,0.8858443,0.8761309
2025-01-01 01:33:00,0.86421233,0.86758476,0.8845068,0.88812816,0.8791879,0.8852211,0.87561613
2025-01-01 01:34:00,0.86350924,0.86691403,0.88416624,0.88781077,0.8786856,0.8848123,0.87527734
2025-01-01 01:35:00,0.8630516,0.8664767,0.8839428,0.88760173,0.8783558,0.88454276,0.875053
2025-01-01 01:36:00,0.8627535,0.866191,0.88379544,0.88746303,0.87813807,0.8843637,0.87490296
2025-01-01 01:37:00,0.86255914,0.866004,0.8836976,0.88737017,0.8779932,0.8842435,0.8748012
2025-01-01 01:38:00,0.8624321,0.86588097,0.8836318,0.88730705,0.8778957,0.88416153,0.8747309
2025-01-01 01:39:00,0.8623489,0.8657996,0.88358694,0.8872632,0.8778289,0.8841044,0.874681
2025-01-01 01:40:00,0.86229414,0.86574525,0.88355565,0.8872318,0.8777821,0.88406336,0.8746443
2025-01-01 01:41:00,0.8622578,0.8657085,0.8835331,0.88720864,0.8777483,0.88403285,0.87461615
2025-01-01 01:42:00,0.86223346,0.8656831,0.88351625,0.88719064,0.87772286,0.8840091,0.8745937
2025-01-01 01:43:00,0.8622169,0.865665,0.883503,0.8871762,0.87770295,0.8839898,0.87457484
2025-01-01 01:44:00,0.8622053,0.8656518,0.8834922,0.8871639,0.87768656,0.88397336,0.87455827
2025-01-01 01:45:00,0.86219704,0.8656416,0.88348293,0.88715297,0.8776725,0.88395876,0.8745433
2025-01-01 01:46:00,0.86219084,0.8656335,0.88347465,0.88714296,0.87765986,0.8839453,0.8745293
2025-01-01 01:47:00,0.862186,0.86562663,0.88346696,0.88713354,0.8776481,0.88393265,0.8745159
2025-01-01 01:48:00,0.862182,0.86562055,0.8834597,0.8871245,0.877637,0.88392043,0.8745029
2025-01-01 01:49:00,0.8621785,0.865615,0.8834526,0.8871156,0.8776263,0.88390857,0.87449014
2025-01-01 01:50:00,0.86217535,0.8656097,0.8834456,0.8871069,0.8776158,0.8838969,0.87447757
2025-01-01 01:51:00,0.8621724,0.86560464,0.8834388,0.88709825,0.87760544,0.88388526,0.87446505
2025-01-01 01:52:00,0.86216956,0.8655997,0.88343203,0.88708967,0.8775951,0.88387376,0.8744526
2025-01-01 01:53:00,0.86216676,0.86559474,0.8834252,0.88708097,0.8775849,0.88386226,0.87444025
2025-01-01 01:54:00,0.862164,0.86558986,0.8834183,0.8870723,0.8775747,0.8838508,0.87442786
2025-01-01 01:55:00,0.8621612,0.86558497,0.8834114,0.8870636,0.87756443,0.8838393,0.87441546
2025-01-01 01:56:00,0.86215836,0.86557996,0.88340455,0.887055,0.8775542,0.88382787,0.87440306
2025-01-01 01:57:00,0.8621555,0.86557496,0.8833976,0.8870462,0.8775439,0.88381636,0.8743907
2025-01-01 01:58:00,0.86215264,0.86556995,0.8833906,0.8870375,0.8775337,0.88380486,0.87437826
2025-01-01 01:59:00,0.86214966,0.8655649,0.8833836,0.8870287,0.87752336,0.88379335,0.87436587
2025-01-01 02:00:00,0.8586719,0.86228436,0.8819059,0.885598,0.8753637,0.88213444,0.8731398
2025-01-01 02:01:00,0.85641026,0.8601501,0.880943,0.88466495,0.8739563,0.8810521,0.87233853
2025-01-01 02:02:00,0.8549391,0.85876095,0.88031447,0.8840553,0.8730378,0.88034445,0.87181336
2025-01-01 02:03:00,0.8539817,0.8578562,0.87990344,0.88365585,0.87243706,0.8798804,0.87146753
2025-01-01 02:04:00,0.8533582,0.85726625,0.87963367,0.88339305,0.87204295,0.87957466,0.8712384
2025-01-01 02:05:00,0.85295177,0.85688084,0.8794557,0.883219,0.8717831,0.8793718,0.8710851
2025-01-01 02:06:00,0.85268635,0.85662836,0.87933743,0.88310266,0.87161034,0.87923586,0.87098104
2025-01-01 02:07:00,0.8525126,0.8564623,0.8792579,0.88302386,0.8714944,0.87914336,0.870909
2025-01-01 02:08:00,0.85239846,0.8563524,0.8792036,0.8829694,0.87141526,0.8790791,0.8708577
2025-01-01 02:09:00,0.85232306,0.85627896,0.87916565,0.8829307,0.87136006,0.8790332,0.87082
2025-01-01 02:10:00,0.8522727,0.85622925,0.8791383,0.8829023,0.8713205,0.8789992,0.870791
2025-01-01 02:11:00,0.8522387,0.85619485,0.87911785,0.88288057,0.871291,0.87897295,0.8707678
2025-01-01 02:12:00,0.85221523,0.8561705,0.8791019,0.8828631,0.871268,0.87895167,0.8707482
2025-01-01 02:13:00,0.85219866,0.8561526,0.8790887,0.8828485,0.87124926,0.8789337,0.8707311
2025-01-01 02:14:00,0.85218656,0.8561389,0.87907743,0.8828357,0.8712333,0.8789179,0.8707155
2025-01-01 02:15:00,0.85217726,0.85612786,0.87906736,0.882824,0.8712191,0.8789033,0.8707009
2025-01-01 02:16:00,0.8521699,0.85611856,0.879058,0.88281304,0.871206,0.87888974,0.87068695
2025-01-01 02:17:00,0.8521636,0.85611045,0.8790492,0.88280255,0.87119365,0.8788766,0.8706735
2025-01-01 02:18:00,0.8521581,0.856103,0.8790406,0.88279235,0.8711818,0.8788639,0.8706602
2025-01-01 02:19:00,0.8521532,0.856096,0.87903225,0.88278234,0.8711702,0.87885135,0.87064713
2025-01-01 02:20:00,0.8521484,0.8560893,0.8790239,0.88277245,0.8711588,0.878839,0.87063414
2025-01-01 02:21:00,0.8521438,0.8560827,0.8790157,0.88276255,0.87114745,0.87882674,0.87062126
2025-01-01 02:22:00,0.85213935,0.8560762,0.87900746,0.8827527,0.87113625,0.8788145,0.8706084
2025-01-01 02:23:00,0.85213494,0.85606974,0.87899923,0.8827429,0.871125,0.87880236,0.8705955
2025-01-01 02:24:00,0.85213053,0.85606325,0.878991,0.88273305,0.8711138,0.87879014,0.8705827
