TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.74968606,0.75887126,0.75277925,0.74545085,0.751477,0.74373585,0.7510019,0.7456017,0.75526834,0.7512605,0.74669194
2025-01-01 00:02:00,0.7496969,0.7588751,0.7527743,0.74543935,0.75146407,0.74372727,0.7510015,0.7456096,0.75528103,0.7512724,0.7466977
2025-01-01 00:03:00,0.7497077,0.75887877,0.7527693,0.74542785,0.7514512,0.74371874,0.75100106,0.7456175,0.7552938,0.75128424,0.7467034
2025-01-01 00:04:00,0.7497184,0.7588824,0.7527642,0.7454163,0.7514383,0.7437102,0.75100076,0.7456255,0.75530654,0.7512961,0.74670905
2025-01-01 00:05:00,0.74972916,0.75888604,0.7527591,0.7454047,0.75142545,0.7437018,0.7510005,0.74563354,0.7553193,0.7513079,0.74671465
2025-01-01 00:06:00,0.7497399,0.75888956,0.7527539,0.74539316,0.7514126,0.7436934,0.7510003,0.74564165,0.75533205,0.75131965,0.7467202
2025-01-01 00:07:00,0.7497505,0.7588931,0.75274867,0.74538153,0.75139976,0.743685,0.75100017,0.74564976,0.75534487,0.75133145,0.74672574
2025-01-01 00:08:00,0.74976116,0.7588965,0.7527434,0.74536985,0.7513869,0.7436767,0.75100005,0.7456579,0.7553576,0.7513432,0.74673116
2025-01-01 00:09:00,0.7497718,0.7588999,0.75273806,0.7453582,0.75137407,0.74366844,0.751,0.74566615,0.75537044,0.7513549,0.7467366
2025-01-01 00:10:00,0.7497823,0.7589032,0.7527327,0.7453465,0.75136125,0.7436602,0.75100005,0.7456744,0.75538325,0.75136656,0.7467419
2025-01-01 00:11:00,0.7497928,0.7589065,0.75272727,0.7453348,0.75134844,0.74365205,0.7510001,0.7456827,0.7553961,0.75137824,0.7467472
2025-01-01 00:12:00,0.7498033,0.7589097,0.7527218,0.745323,0.7513357,0.7436439,0.7510002,0.74569106,0.75540894,0.75138986,0.74675244
2025-01-01 00:13:00,0.7498138,0.75891286,0.75271624,0.74531126,0.75132287,0.74363583,0.75100046,0.74569947,0.7554218,0.7514014,0.7467576
2025-01-01 00:14:00,0.7498242,0.758916,0.75271064,0.74529946,0.7513101,0.7436278,0.7510007,0.74570787,0.7554347,0.75141305,0.74676275
2025-01-01 00:15:00,0.7498346,0.75891906,0.752705,0.7452876,0.75129735,0.74361974,0.751001,0.74571633,0.75544757,0.75142455,0.7467679
2025-01-01 00:16:00,0.74984497,0.75892204,0.7526993,0.74527574,0.75128466,0.7436118,0.75100136,0.74572486,0.75546044,0.7514361,0.7467729
2025-01-01 00:17:00,0.7498553,0.75892496,0.75269353,0.7452639,0.7512719,0.7436039,0.7510018,0.74573344,0.7554734,0.75144756,0.7467779
2025-01-01 00:18:00,0.74986553,0.7589279,0.75268775,0.745252,0.7512592,0.743596,0.75100225,0.745742,0.75548625,0.75145906,0.7467828
2025-01-01 00:19:00,0.7498758,0.7589307,0.7526819,0.7452401,0.7512465,0.7435882,0.7510028,0.7457507,0.7554992,0.7514705,0.74678767
2025-01-01 00:20:00,0.74988604,0.7589335,0.752676,0.7452281,0.7512338,0.74358046,0.7510034,0.74575937,0.7555121,0.7514819,0.7467925
