TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8562601,0.944762,0.9972419,0.85208154,0.95441705,1.0066828,0.84697694,0.9489968,1.0009303,0.8545481,0.95624346,1.0078743,0.8469857,0.9484921,0.9999843,0.8529847,0.9545218,0.9921015,0.8454355,0.9472091,0.99906313,0.85302705,0.94113797,0.9933313,0.84794116,0.95034,1.0027866,0.8437711,0.9462805,0.9987818,0.8537029,0.95609623,1.0084292
2025-01-01 00:02:00,0.8562732,0.9447747,0.99725384,0.85209095,0.9544248,1.0066886,0.84697855,0.9489962,1.0009274,0.8545411,0.95623475,1.007864,0.8469733,0.9484792,0.9999712,0.85297245,0.9545104,0.99209136,0.8454287,0.9472043,0.9990605,0.85302883,0.9411419,0.99333733,0.8479507,0.95035094,1.0027986,0.84378415,0.94629353,0.99879444,0.8537137,0.9561056,1.0084368
2025-01-01 00:03:00,0.8562862,0.9447873,0.99726576,0.8521004,0.9544325,1.0066944,0.8469801,0.9489955,1.0009246,0.85453415,0.956226,1.0078536,0.8469609,0.94846624,0.9999581,0.8529601,0.954499,0.9920813,0.84542197,0.9471996,0.9990579,0.8530307,0.9411459,0.9933434,0.8479603,0.9503619,1.0028106,0.84379727,0.9463065,0.9988071,0.8537244,0.9561149,1.0084444
2025-01-01 00:04:00,0.8562993,0.94479996,0.9972776,0.8521097,0.9544401,1.0067002,0.8469816,0.94899476,1.0009216,0.8545271,0.95621717,1.0078434,0.84694844,0.9484533,0.999945,0.85294783,0.9544877,0.9920712,0.8454153,0.94719493,0.9990554,0.8530326,0.94115,0.9933495,0.84796995,0.9503729,1.0028226,0.8438103,0.9463196,0.9988197,0.85373515,0.9561241,1.0084519
2025-01-01 00:05:00,0.85631233,0.9448126,0.9972894,0.85211897,0.95444775,1.0067059,0.84698296,0.9489939,1.0009186,0.85452,0.9562083,1.007833,0.84693605,0.9484403,0.99993193,0.85293555,0.9544764,0.9920612,0.8454087,0.9471903,0.9990529,0.85303456,0.9411541,0.9933557,0.8479796,0.9503839,1.0028348,0.84382343,0.94633263,0.9988323,0.8537458,0.95613337,1.0084596
2025-01-01 00:06:00,0.8563253,0.94482523,0.9973013,0.85212827,0.9544553,1.0067115,0.8469843,0.9489931,1.0009155,0.8545129,0.9561994,1.0078226,0.8469236,0.9484273,0.9999188,0.85292333,0.9544651,0.9920512,0.8454021,0.9471857,0.99905044,0.8530366,0.9411583,0.9933619,0.8479893,0.950395,1.0028468,0.8438365,0.9463456,0.99884486,0.8537564,0.9561426,1.008467
2025-01-01 00:07:00,0.8563384,0.9448378,0.9973131,0.85213745,0.9544628,1.0067171,0.84698564,0.94899213,1.0009124,0.8545057,0.95619047,1.0078121,0.8469111,0.9484144,0.9999057,0.8529111,0.9544539,0.99204123,0.84539557,0.9471812,0.9990481,0.8530386,0.9411625,0.99336815,0.8479991,0.9504061,1.002859,0.8438496,0.9463587,0.99885744,0.85376704,0.9561517,1.0084745
2025-01-01 00:08:00,0.8563514,0.9448504,0.9973248,0.8521466,0.9544703,1.0067226,0.8469869,0.9489912,1.0009092,0.85449845,0.9561815,1.0078017,0.84689856,0.9484014,0.9998926,0.8528989,0.9544426,0.99203134,0.84538907,0.94717675,0.9990458,0.85304075,0.94116676,0.99337447,0.8480089,0.9504172,1.002871,0.84386265,0.9463717,0.99887,0.85377765,0.95616084,1.0084819
2025-01-01 00:09:00,0.8563644,0.94486296,0.99733657,0.8521558,0.95447767,1.006728,0.8469881,0.94899017,1.000906,0.8544912,0.95617247,1.0077912,0.84688604,0.9483884,0.9998795,0.85288674,0.9544315,0.99202144,0.8453827,0.94717234,0.9990435,0.85304296,0.9411711,0.99338084,0.8480187,0.95042837,1.0028832,0.84387577,0.94638467,0.99888253,0.8537882,0.9561699,1.0084891
2025-01-01 00:10:00,0.8563774,0.9448755,0.9973483,0.85216486,0.95448506,1.0067335,0.8469892,0.94898903,1.0009028,0.85448384,0.9561634,1.0077807,0.8468735,0.9483754,0.9998664,0.8528746,0.95442027,0.9920116,0.84537625,0.947168,0.9990413,0.85304517,0.9411755,0.9933873,0.84802854,0.9504395,1.0028955,0.8438889,0.94639766,0.99889505,0.8537987,0.95617896,1.0084964
2025-01-01 00:11:00,0.8563904,0.944888,0.99736,0.8521739,0.9544924,1.0067389,0.84699035,0.9489879,1.0008994,0.8544765,0.95615435,1.0077701,0.846861,0.94836235,0.9998533,0.8528624,0.9544092,0.99200183,0.84536994,0.9471637,0.9990392,0.8530475,0.94117993,0.9933937,0.84803843,0.9504507,1.0029076,0.843902,0.94641066,0.99890757,0.8538092,0.95618796,1.0085037
2025-01-01 00:12:00,0.8564034,0.9449005,0.9973717,0.8521829,0.95449966,1.0067441,0.84699136,0.9489867,1.000896,0.85446906,0.95614517,1.0077595,0.8468484,0.94834936,0.9998402,0.8528503,0.9543981,0.99199206,0.8453637,0.94715947,0.9990371,0.8530498,0.94118446,0.9934003,0.8480484,0.950462,1.0029198,0.84391505,0.94642365,0.99892,0.8538196,0.9561969,1.008511
2025-01-01 00:13:00,0.8564164,0.944913,0.99738336,0.8521919,0.9545069,1.0067495,0.8469923,0.94898546,1.0008925,0.8544616,0.956136,1.0077488,0.84683585,0.94833636,0.99982715,0.8528382,0.954387,0.99198234,0.8453574,0.94715524,0.99903506,0.8530522,0.941189,0.99340683,0.84805834,0.95047325,1.0029321,0.84392816,0.9464366,0.9989325,0.85383,0.9562058,1.0085181
2025-01-01 00:14:00,0.8564294,0.9449255,0.9973949,0.85220087,0.954514,1.0067546,0.8469932,0.94898415,1.0008891,0.8544541,0.95612675,1.0077382,0.8468233,0.9483233,0.99981403,0.8528261,0.954376,0.9919727,0.8453513,0.9471511,0.9990331,0.8530547,0.94119364,0.99341345,0.84806836,0.9504845,1.0029444,0.8439413,0.9464496,0.99894494,0.85384035,0.95621467,1.0085251
2025-01-01 00:15:00,0.85644233,0.94493794,0.99740654,0.85220975,0.9545212,1.0067599,0.84699404,0.9489828,1.0008855,0.85444653,0.9561175,1.0077275,0.84681064,0.94831026,0.999801,0.8528141,0.95436496,0.991963,0.84534514,0.9471471,0.9990312,0.8530572,0.9411983,0.9934201,0.8480784,0.95049584,1.0029566,0.8439544,0.9464625,0.9989574,0.8538507,0.9562235,1.0085322
2025-01-01 00:16:00,0.8564553,0.9449504,0.9974181,0.85221857,0.9545283,1.006765,0.8469949,0.94898134,1.0008819,0.8544389,0.9561082,1.0077168,0.846798,0.94829726,0.99978787,0.85280204,0.954354,0.99195343,0.84533906,0.947143,0.99902934,0.85305977,0.941203,0.9934268,0.8480885,0.9505072,1.0029689,0.8439675,0.9464755,0.9989698,0.853861,0.95623225,1.0085392
2025-01-01 00:17:00,0.85646826,0.94496286,0.99742967,0.8522274,0.9545353,1.00677,0.8469956,0.94897985,1.0008782,0.8544313,0.95609885,1.007706,0.84678537,0.9482842,0.9997748,0.85279006,0.954343,0.99194384,0.84533304,0.947139,0.99902755,0.8530624,0.94120777,0.9934336,0.84809864,0.9505186,1.0029812,0.8439806,0.94648844,0.9989822,0.8538713,0.956241,1.0085461
2025-01-01 00:18:00,0.8564812,0.94497526,0.9974412,0.85223615,0.9545423,1.006775,0.84699625,0.9489783,1.0008745,0.8544236,0.9560895,1.0076952,0.84677273,0.94827116,0.99976176,0.8527781,0.9543321,0.99193436,0.845327,0.94713515,0.9990258,0.85306513,0.9412126,0.9934404,0.84810877,0.95053,1.0029936,0.8439937,0.9465013,0.9989946,0.8538815,0.9562497,1.008553
2025-01-01 00:19:00,0.8564941,0.94498765,0.9974526,0.85224485,0.9545492,1.0067799,0.8469969,0.9489767,1.0008707,0.8544158,0.95608,1.0076844,0.84676003,0.9482581,0.9997487,0.8527661,0.95432127,0.9919248,0.8453211,0.9471313,0.9990241,0.8530679,0.9412174,0.99344724,0.84811896,0.95054144,1.003006,0.84400684,0.94651425,0.9990069,0.8538917,0.95625836,1.00856
2025-01-01 00:20:00,0.85650706,0.945,0.99746406,0.85225356,0.9545561,1.0067849,0.84699744,0.948975,1.0008669,0.854408,0.9560706,1.0076735,0.84674734,0.94824505,0.9997356,0.8527542,0.9543104,0.9919154,0.8453152,0.94712746,0.9990225,0.8530707,0.94122237,0.99345416,0.8481292,0.95055294,1.0030183,0.84401995,0.9465272,0.99901927,0.85390186,0.95626694,1.0085667
2025-01-01 00:21:00,0.85652,0.94501233,0.9974755,0.85226214,0.9545629,1.0067897,0.846998,0.9489733,1.000863,0.85440016,0.95606107,1.0076627,0.84673464,0.94823194,0.99972254,0.85274225,0.95429957,0.991906,0.84530944,0.9471237,0.9990209,0.8530735,0.9412274,0.99346113,0.84813946,0.95056444,1.0030307,0.84403306,0.94654006,0.9990316,0.85391194,0.9562755,1.0085735
2025-01-01 00:22:00,0.8565329,0.94502467,0.9974869,0.8522708,0.9545697,1.0067945,0.84699845,0.94897157,1.000859,0.8543923,0.9560515,1.0076517,0.84672195,0.9482189,0.99970955,0.85273033,0.9542888,0.9918966,0.84530365,0.94712,0.9990194,0.8530764,0.9412324,0.9934681,0.8481498,0.95057595,1.0030432,0.8440461,0.94655293,0.9990439,0.85392207,0.95628405,1.0085802
2025-01-01 00:23:00,0.85654575,0.945037,0.9974983,0.8522793,0.95457643,1.0067992,0.8469988,0.9489697,1.0008551,0.85438436,0.95604193,1.0076407,0.8467092,0.9482058,0.9996965,0.8527185,0.95427805,0.99188733,0.84529793,0.9471164,0.99901795,0.8530794,0.94123745,0.9934752,0.8481601,0.9505875,1.0030556,0.8440592,0.94656587,0.99905616,0.8539321,0.9562925,1.0085869
2025-01-01 00:24:00,0.8565587,0.9450493,0.9975096,0.8522878,0.95458317,1.006804,0.84699917,0.9489678,1.000851,0.8543764,0.95603234,1.0076298,0.84669644,0.9481927,0.99968344,0.8527067,0.9542673,0.99187803,0.84529227,0.9471128,0.9990165,0.8530824,0.9412426,0.9934823,0.84817046,0.9505991,1.003068,0.84407234,0.9465787,0.99906844,0.8539421,0.9563009,1.0085934
2025-01-01 00:25:00,0.85657156,0.94506156,0.9975209,0.85229623,0.9545898,1.0068085,0.8469994,0.9489659,1.0008469,0.8543683,0.9560227,1.0076187,0.8466837,0.94817966,0.9996704,0.85269487,0.95425665,0.9918688,0.84528667,0.9471092,0.99901515,0.85308546,0.9412478,0.99348944,0.8481809,0.9506107,1.0030805,0.84408545,0.94659156,0.99908066,0.85395205,0.9563093,1.0086001
2025-01-01 00:26:00,0.85658437,0.9450738,0.99753225,0.8523047,0.9545964,1.0068132,0.84699965,0.9489639,1.0008427,0.8543603,0.95601296,1.0076077,0.8466709,0.94816655,0.9996574,0.85268307,0.954246,0.99185956,0.84528106,0.94710577,0.9990139,0.8530886,0.94125307,0.99349666,0.8481913,0.9506223,1.003093,0.84409857,0.94660443,0.9990929,0.853962,0.95631766,1.0086066
2025-01-01 00:27:00,0.85659724,0.945086,0.99754345,0.85231304,0.9546029,1.0068177,0.8469998,0.94896185,1.0008385,0.8543522,0.95600325,1.0075966,0.8466582,0.9481535,0.99964434,0.85267127,0.9542354,0.9918504,0.8452756,0.94710237,0.99901265,0.85309184,0.9412583,0.99350387,0.8482018,0.95063394,1.0031055,0.8441117,0.94661725,0.9991051,0.8539719,0.956326,1.008613
2025-01-01 00:28:00,0.85661006,0.9450982,0.9975547,0.8523214,0.9546094,1.0068221,0.84699994,0.9489597,1.0008342,0.854344,0.9559935,1.0075855,0.84664536,0.9481404,0.99963135,0.8526595,0.9542248,0.99184126,0.8452701,0.947099,0.99901146,0.85309505,0.9412637,0.9935112,0.8482123,0.9506456,1.003118,0.84412473,0.94663006,0.99911726,0.8539818,0.95633423,1.0086194
2025-01-01 00:29:00,0.85662293,0.94511044,0.9975659,0.8523297,0.95461583,1.0068265,0.847,0.94895756,1.0008299,0.8543358,0.95598364,1.0075743,0.84663254,0.94812727,0.99961835,0.85264784,0.9542143,0.9918322,0.8452647,0.9470957,0.9990104,0.85309833,0.9412691,0.99351853,0.84822285,0.95065737,1.0031306,0.84413785,0.9466429,0.9991294,0.85399157,0.95634246,1.0086259
2025-01-01 00:30:00,0.85689366,0.9461038,0.99638855,0.8527179,0.9557,1.0066825,0.84746236,0.9502041,1.0005386,0.8548067,0.9572262,1.0074375,0.8473323,0.9496681,0.9992182,0.8534698,0.95609,0.9916929,0.84571457,0.94829184,0.9985941,0.8540664,0.9432386,0.9933736,0.84913075,0.9525369,1.0027889,0.84519315,0.9486702,0.9990117,0.85488755,0.9582087,1.0082694
2025-01-01 00:31:00,0.8571127,0.9469009,0.99562716,0.85303,0.9565685,1.0065904,0.84783226,0.9512007,1.0003477,0.8551818,0.9582183,1.0073446,0.84788954,0.9508982,0.9989536,0.854125,0.9575885,0.99159926,0.8460735,0.94924814,0.9983232,0.85484153,0.94481546,0.993282,0.84985924,0.95404285,1.0025712,0.84603995,0.95029455,0.99893945,0.85560626,0.9597032,1.00804
