TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.0089977,0.89693457,0.99878687,0.9005588
2025-01-01 00:02:00,1.0089972,0.8969318,0.998782,0.900552
2025-01-01 00:03:00,1.0089966,0.896929,0.99877703,0.90054506
2025-01-01 00:04:00,1.0089959,0.89692616,0.9987721,0.9005381
2025-01-01 00:05:00,1.0089952,0.89692324,0.998767,0.90053105
2025-01-01 00:06:00,1.0089945,0.89692026,0.99876195,0.900524
2025-01-01 00:07:00,1.0089936,0.8969172,0.9987568,0.90051687
2025-01-01 00:08:00,1.0089928,0.8969142,0.9987516,0.9005097
2025-01-01 00:09:00,1.0089918,0.896911,0.99874634,0.9005025
2025-01-01 00:10:00,1.0089908,0.8969078,0.99874103,0.9004953
2025-01-01 00:11:00,1.0089897,0.8969046,0.9987357,0.90048796
2025-01-01 00:12:00,1.0089886,0.89690125,0.9987303,0.9004806
2025-01-01 00:13:00,1.0089874,0.8968979,0.9987248,0.90047324
2025-01-01 00:14:00,1.0089862,0.89689445,0.99871933,0.9004658
2025-01-01 00:15:00,1.0089849,0.896891,0.9987138,0.9004583
2025-01-01 00:16:00,1.0089836,0.8968875,0.9987081,0.90045077
2025-01-01 00:17:00,1.0089822,0.8968839,0.99870247,0.9004432
2025-01-01 00:18:00,1.0089808,0.89688027,0.99869674,0.90043557
2025-01-01 00:19:00,1.0089792,0.8968766,0.998691,0.9004279
2025-01-01 00:20:00,1.0089777,0.8968728,0.9986852,0.9004201
2025-01-01 00:21:00,1.008976,0.896869,0.99867934,0.9004124
2025-01-01 00:22:00,1.0089743,0.8968651,0.9986734,0.9004046
2025-01-01 00:23:00,1.0089726,0.89686126,0.9986674,0.9003967
2025-01-01 00:24:00,1.0089709,0.89685726,0.9986614,0.9003888
2025-01-01 00:25:00,1.008969,0.89685327,0.9986553,0.90038085
2025-01-01 00:26:00,1.008967,0.89684916,0.9986492,0.90037286
2025-01-01 00:27:00,1.0089651,0.89684504,0.99864304,0.9003648
2025-01-01 00:28:00,1.0089631,0.8968409,0.9986368,0.9003567
2025-01-01 00:29:00,1.008961,0.89683664,0.9986305,0.9003486
2025-01-01 00:30:00,1.0108829,0.8918627,1.0004374,0.8947601
2025-01-01 00:31:00,1.0124199,0.88862807,1.0018815,0.89112467
2025-01-01 00:32:00,1.013649,0.88652396,1.0030355,0.8887588
2025-01-01 00:33:00,1.0146317,0.8851547,1.0039574,0.88721794
2025-01-01 00:34:00,1.0154175,0.8842631,1.0046935,0.8862135
2025-01-01 00:35:00,1.0160456,0.88368195,1.0052811,0.8855576
2025-01-01 00:36:00,1.0165474,0.8833025,1.0057497,0.8851283
2025-01-01 00:37:00,1.0169485,0.8830542,1.0061233,0.8848462
2025-01-01 00:38:00,1.0172687,0.8828911,1.0064209,0.8846599
2025-01-01 00:39:00,1.0175242,0.8827834,1.0066574,0.88453573
2025-01-01 00:40:00,1.0177281,0.88271165,1.0068452,0.88445204
2025-01-01 00:41:00,1.0178906,0.8826633,1.0069941,0.8843945
2025-01-01 00:42:00,1.0180199,0.8826301,1.0071118,0.88435405
2025-01-01 00:43:00,1.0181228,0.88260674,1.0072044,0.88432467
2025-01-01 00:44:00,1.0182046,0.8825897,1.0072773,0.8843025
2025-01-01 00:45:00,1.0182693,0.8825769,1.0073339,0.884285
2025-01-01 00:46:00,1.0183203,0.8825667,1.0073779,0.8842704
2025-01-01 00:47:00,1.0183605,0.88255817,1.0074116,0.8842578
2025-01-01 00:48:00,1.0183921,0.8825508,1.007437,0.88424647
2025-01-01 00:49:00,1.0184166,0.8825441,1.0074558,0.8842359
2025-01-01 00:50:00,1.0184356,0.88253784,1.0074694,0.88422585
2025-01-01 00:51:00,1.01845,0.8825318,1.0074787,0.8842161
2025-01-01 00:52:00,1.0184609,0.88252604,1.0074847,0.8842066
2025-01-01 00:53:00,1.0184687,0.88252026,1.007488,0.8841971
2025-01-01 00:54:00,1.0184743,0.88251454,1.0074891,0.88418776
2025-01-01 00:55:00,1.018478,0.8825088,1.0074885,0.8841784
2025-01-01 00:56:00,1.0184803,0.88250303,1.0074863,0.88416904
2025-01-01 00:57:00,1.0184814,0.88249725,1.0074831,0.8841596
2025-01-01 00:58:00,1.0184813,0.8824915,1.0074788,0.8841502
2025-01-01 00:59:00,1.0184805,0.8824857,1.0074741,0.8841408
2025-01-01 01:00:00,1.0213699,0.8771311,1.0101831,0.87814754
2025-01-01 01:01:00,1.0236807,0.8736485,1.0123489,0.8742486
2025-01-01 01:02:00,1.0255284,0.8713827,1.0140798,0.87171096
2025-01-01 01:03:00,1.0270058,0.86990774,1.0154629,0.87005806
2025-01-01 01:04:00,1.0281869,0.8689469,1.0165678,0.8689803
2025-01-01 01:05:00,1.0291308,0.8683202,1.0174501,0.86827636
2025-01-01 01:06:00,1.0298852,0.8679106,1.0181543,0.8678154
2025-01-01 01:07:00,1.0304878,0.86764216,1.018716,0.86751235
2025-01-01 01:08:00,1.0309689,0.86746544,1.0191637,0.8673119
2025-01-01 01:09:00,1.031353,0.8673484,1.0195202,0.8671782
2025-01-01 01:10:00,1.0316592,0.86727,1.0198036,0.8670878
2025-01-01 01:11:00,1.0319034,0.86721677,1.0200288,0.8670255
2025-01-01 01:12:00,1.0320978,0.8671798,1.0202072,0.86698157
2025-01-01 01:13:00,1.0322523,0.86715347,1.0203482,0.8669495
2025-01-01 01:14:00,1.032375,0.86713403,1.0204593,0.8669252
2025-01-01 01:15:00,1.0324721,0.8671191,1.0205464,0.86690575
2025-01-01 01:16:00,1.0325489,0.867107,1.0206144,0.86688966
2025-01-01 01:17:00,1.0326093,0.8670967,1.0206671,0.8668756
2025-01-01 01:18:00,1.0326567,0.86708766,1.0207075,0.8668629
2025-01-01 01:19:00,1.0326935,0.8670794,1.020738,0.8668511
2025-01-01 01:20:00,1.032722,0.8670715,1.0207607,0.8668398
2025-01-01 01:21:00,1.0327438,0.86706394,1.020777,0.86682886
2025-01-01 01:22:00,1.0327601,0.86705655,1.0207882,0.8668181
2025-01-01 01:23:00,1.0327722,0.8670492,1.0207956,0.86680746
2025-01-01 01:24:00,1.0327808,0.867042,1.0207996,0.866797
2025-01-01 01:25:00,1.0327866,0.86703473,1.020801,0.8667865
2025-01-01 01:26:00,1.0327901,0.8670275,1.0208002,0.866776
2025-01-01 01:27:00,1.0327919,0.86702025,1.0207978,0.86676544
2025-01-01 01:28:00,1.0327921,0.867013,1.0207942,0.86675495
2025-01-01 01:29:00,1.0327911,0.86700565,1.0207893,0.8667444
2025-01-01 01:30:00,1.0365955,0.86136585,1.0243511,0.8604534
2025-01-01 01:31:00,1.0396377,0.85769737,1.0271989,0.85636055
2025-01-01 01:32:00,1.0420704,0.8553102,1.0294752,0.85369647
2025-01-01 01:33:00,1.0440153,0.8537559,1.0312943,0.851961
2025-01-01 01:34:00,1.0455701,0.8527429,1.0327477,0.85082924
2025-01-01 01:35:00,1.0468128,0.85208184,1.0339086,0.85008985
2025-01-01 01:36:00,1.0478058,0.8516494,1.0348355,0.84960544
2025-01-01 01:37:00,1.048599,0.85136557,1.0355749,0.8492868
2025-01-01 01:38:00,1.0492324,0.85117835,1.0361646,0.8490758
2025-01-01 01:39:00,1.0497378,0.85105395,1.0366344,0.8489349
2025-01-01 01:40:00,1.0501409,0.85097027,1.0370083,0.84883946
2025-01-01 01:41:00,1.0504621,0.8509131,1.0373056,0.8487736
2025-01-01 01:42:00,1.0507178,0.8508732,1.0375414,0.8487269
2025-01-01 01:43:00,1.0509212,0.8508444,1.0377282,0.8486927
2025-01-01 01:44:00,1.0510826,0.85082287,1.0378755,0.8486666
2025-01-01 01:45:00,1.0512105,0.850806,1.0379914,0.84864575
2025-01-01 01:46:00,1.0513115,0.85079217,1.0380822,0.8486283
2025-01-01 01:47:00,1.0513911,0.8507803,1.0381529,0.8486131
2025-01-01 01:48:00,1.0514534,0.8507697,1.0382075,0.84859926
2025-01-01 01:49:00,1.0515019,0.8507599,1.0382491,0.8485864
2025-01-01 01:50:00,1.0515393,0.8507506,1.0382804,0.84857404
2025-01-01 01:51:00,1.0515679,0.8507416,1.0383034,0.84856206
2025-01-01 01:52:00,1.0515896,0.85073286,1.0383198,0.8485503
2025-01-01 01:53:00,1.0516055,0.85072416,1.0383309,0.84853876
2025-01-01 01:54:00,1.0516169,0.8507155,1.0383377,0.84852725
2025-01-01 01:55:00,1.0516247,0.85070693,1.038341,0.8485158
2025-01-01 01:56:00,1.0516293,0.8506983,1.0383419,0.8485043
2025-01-01 01:57:00,1.0516317,0.85068965,1.0383403,0.84849286
2025-01-01 01:58:00,1.0516323,0.850681,1.038337,0.84848136
2025-01-01 01:59:00,1.0516312,0.8506723,1.0383323,0.8484699
2025-01-01 02:00:00,1.0562826,0.8448482,1.0426835,0.84199333
2025-01-01 02:01:00,1.0600024,0.84105945,1.0461624,0.8377795
2025-01-01 02:02:00,1.0629767,0.83859366,1.0489433,0.8350365
2025-01-01 02:03:00,1.0653547,0.83698773,1.0511659,0.8332495
2025-01-01 02:04:00,1.0672557,0.8359408,1.052942,0.8320839
2025-01-01 02:05:00,1.0687749,0.83525705,1.0543609,0.83132213
2025-01-01 02:06:00,1.069989,0.83480954,1.0554937,0.8308229
