TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0026736,1.0048653,1.0069743
2025-01-01 00:02:00,1.0026796,1.0048691,1.006976
2025-01-01 00:03:00,1.0026854,1.0048729,1.0069777
2025-01-01 00:04:00,1.0026913,1.0048767,1.0069792
2025-01-01 00:05:00,1.002697,1.0048804,1.0069807
2025-01-01 00:06:00,1.0027027,1.004884,1.0069822
2025-01-01 00:07:00,1.0027083,1.0048876,1.0069835
2025-01-01 00:08:00,1.002714,1.0048912,1.006985
2025-01-01 00:09:00,1.0027195,1.0048946,1.0069861
2025-01-01 00:10:00,1.002725,1.004898,1.0069875
2025-01-01 00:11:00,1.0027305,1.0049014,1.0069885
2025-01-01 00:12:00,1.002736,1.0049046,1.0069897
2025-01-01 00:13:00,1.0027412,1.004908,1.0069908
2025-01-01 00:14:00,1.0027466,1.0049111,1.0069917
2025-01-01 00:15:00,1.0027518,1.0049143,1.0069927
2025-01-01 00:16:00,1.002757,1.0049174,1.0069935
2025-01-01 00:17:00,1.0027622,1.0049204,1.0069944
2025-01-01 00:18:00,1.0027672,1.0049233,1.0069952
2025-01-01 00:19:00,1.0027723,1.0049262,1.0069959
2025-01-01 00:20:00,1.0027772,1.0049291,1.0069965
2025-01-01 00:21:00,1.0027822,1.0049319,1.0069971
2025-01-01 00:22:00,1.0027871,1.0049347,1.0069977
2025-01-01 00:23:00,1.0027919,1.0049374,1.0069982
2025-01-01 00:24:00,1.0027966,1.00494,1.0069985
2025-01-01 00:25:00,1.0028014,1.0049425,1.0069989
2025-01-01 00:26:00,1.0028061,1.004945,1.0069993
2025-01-01 00:27:00,1.0028106,1.0049475,1.0069995
2025-01-01 00:28:00,1.0028152,1.0049499,1.0069997
2025-01-01 00:29:00,1.0028197,1.0049523,1.0069999
2025-01-01 00:30:00,1.0040599,1.006595,1.0082607
2025-01-01 00:31:00,1.0050529,1.0079097,1.0092694
2025-01-01 00:32:00,1.005848,1.0089618,1.0100763
2025-01-01 00:33:00,1.006485,1.0098038,1.0107217
2025-01-01 00:34:00,1.0069953,1.0104779,1.011238
2025-01-01 00:35:00,1.0074046,1.0110174,1.0116509
2025-01-01 00:36:00,1.0077325,1.0114493,1.0119812
2025-01-01 00:37:00,1.0079957,1.0117953,1.0122453
2025-01-01 00:38:00,1.0082071,1.0120724,1.0124564
2025-01-01 00:39:00,1.0083768,1.0122944,1.0126252
2025-01-01 00:40:00,1.0085135,1.0124723,1.0127602
2025-01-01 00:41:00,1.0086235,1.0126148,1.0128678
2025-01-01 00:42:00,1.0087122,1.0127293,1.0129539
2025-01-01 00:43:00,1.0087838,1.012821,1.0130225
2025-01-01 00:44:00,1.0088419,1.0128946,1.0130773
2025-01-01 00:45:00,1.0088891,1.0129538,1.0131208
2025-01-01 00:46:00,1.0089275,1.0130012,1.0131555
2025-01-01 00:47:00,1.0089587,1.0130396,1.013183
2025-01-01 00:48:00,1.0089844,1.0130703,1.0132048
2025-01-01 00:49:00,1.0090057,1.0130953,1.0132219
2025-01-01 00:50:00,1.0090233,1.0131153,1.0132354
2025-01-01 00:51:00,1.0090381,1.0131316,1.0132459
2025-01-01 00:52:00,1.0090504,1.0131447,1.013254
2025-01-01 00:53:00,1.0090609,1.0131555,1.0132602
2025-01-01 00:54:00,1.0090698,1.0131642,1.0132649
2025-01-01 00:55:00,1.0090775,1.0131712,1.0132684
2025-01-01 00:56:00,1.0090842,1.013177,1.0132707
2025-01-01 00:57:00,1.0090902,1.0131817,1.0132724
2025-01-01 00:58:00,1.0090955,1.0131856,1.0132732
2025-01-01 00:59:00,1.0091003,1.0131888,1.0132736
2025-01-01 01:00:00,1.0110006,1.0156322,1.015156
