TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.99863994,1.001112,1.0036095
2025-01-01 00:02:00,0.9986517,1.0011245,1.0036225
2025-01-01 00:03:00,0.99866337,1.001137,1.0036355
2025-01-01 00:04:00,0.9986751,1.0011495,1.0036485
2025-01-01 00:05:00,0.9986869,1.0011622,1.0036615
2025-01-01 00:06:00,0.9986987,1.0011747,1.0036746
2025-01-01 00:07:00,0.9987105,1.0011873,1.0036876
2025-01-01 00:08:00,0.9987224,1.0012,1.0037006
2025-01-01 00:09:00,0.99873424,1.0012126,1.0037137
2025-01-01 00:10:00,0.99874616,1.0012252,1.0037267
2025-01-01 00:11:00,0.9987581,1.001238,1.0037398
2025-01-01 00:12:00,0.99877,1.0012506,1.0037528
2025-01-01 00:13:00,0.998782,1.0012633,1.003766
2025-01-01 00:14:00,0.99879396,1.001276,1.0037789
2025-01-01 00:15:00,0.998806,1.0012888,1.003792
2025-01-01 00:16:00,0.99881804,1.0013015,1.0038052
2025-01-01 00:17:00,0.9988301,1.0013143,1.0038183
2025-01-01 00:18:00,0.9988421,1.001327,1.0038313
2025-01-01 00:19:00,0.9988543,1.0013398,1.0038444
2025-01-01 00:20:00,0.9988664,1.0013525,1.0038575
2025-01-01 00:21:00,0.99887854,1.0013654,1.0038706
2025-01-01 00:22:00,0.9988907,1.0013782,1.0038837
2025-01-01 00:23:00,0.9989029,1.001391,1.0038968
2025-01-01 00:24:00,0.9989151,1.0014039,1.0039098
2025-01-01 00:25:00,0.99892735,1.0014168,1.0039229
2025-01-01 00:26:00,0.9989396,1.0014297,1.003936
2025-01-01 00:27:00,0.99895185,1.0014424,1.0039492
2025-01-01 00:28:00,0.99896413,1.0014554,1.0039623
2025-01-01 00:29:00,0.99897647,1.0014683,1.0039754
2025-01-01 00:30:00,1.0038282,1.0065751,1.0070695
2025-01-01 00:31:00,1.0077121,1.0106632,1.0095474
2025-01-01 00:32:00,1.0108217,1.0139363,1.0115323
2025-01-01 00:33:00,1.0133119,1.0165572,1.0131229
2025-01-01 00:34:00,1.0153065,1.0186567,1.014398
2025-01-01 00:35:00,1.0169047,1.0203389,1.0154207
2025-01-01 00:36:00,1.0181857,1.0216872,1.0162414
2025-01-01 00:37:00,1.0192132,1.0227684,1.0169007
2025-01-01 00:38:00,1.0200377,1.023636,1.0174307
2025-01-01 00:39:00,1.0206996,1.0243326,1.0178573
2025-01-01 00:40:00,1.0212318,1.0248926,1.0182011
2025-01-01 00:41:00,1.02166,1.0253432,1.0184789
2025-01-01 00:42:00,1.0220052,1.0257062,1.0187037
2025-01-01 00:43:00,1.0222838,1.0259992,1.0188862
2025-01-01 00:44:00,1.0225092,1.0262362,1.0190349
2025-01-01 00:45:00,1.022692,1.0264286,1.0191563
2025-01-01 00:46:00,1.0228409,1.026585,1.0192561
2025-01-01 00:47:00,1.0229625,1.0267127,1.0193386
2025-01-01 00:48:00,1.0230622,1.0268176,1.0194073
2025-01-01 00:49:00,1.0231446,1.026904,1.0194646
2025-01-01 00:50:00,1.0232131,1.0269759,1.0195132
2025-01-01 00:51:00,1.0232704,1.0270358,1.0195546
