TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.85301137,0.94109863,0.99326944,0.84784025,0.9502236,1.0026581,0.84362984,0.94613886,0.9986439,0.8535841,0.95599234,1.0083431,0.84883374,0.9509595,1.0029999,0.85682267,0.9586101,0.99632233,0.84955597,0.95109963,1.0026115,0.85559714,0.9431,0.9946288,0.8478174,0.9495007,1.0012559,0.84100866,0.9430132,0.9951039,0.84953064,0.95185447,1.0042402
2025-01-01 00:02:00,0.85301256,0.94110197,0.9932749,0.84784937,0.95023423,1.0026699,0.84364283,0.9461519,0.9986567,0.85359526,0.9560021,1.0083513,0.84883803,0.95096165,1.0029999,0.8568182,0.9586036,0.996314,0.84954476,0.9510874,1.0025988,0.8555841,0.94308746,0.9946171,0.8478085,0.94949347,1.0012506,0.8410077,0.94301444,0.99510735,0.8495381,0.95186365,1.0042508
2025-01-01 00:03:00,0.85301375,0.94110537,0.9932804,0.8478585,0.95024484,1.0026816,0.8436558,0.946165,0.99866945,0.85360634,0.95601183,1.0083594,0.84884226,0.9509637,1.0029997,0.8568137,0.95859706,0.99630564,0.84953356,0.9510752,1.0025859,0.85557115,0.943075,0.9946055,0.84779954,0.9494863,1.0012455,0.84100676,0.94301575,0.99511087,0.8495456,0.9518728,1.0042615
2025-01-01 00:04:00,0.85301507,0.9411089,0.993286,0.8478677,0.95025545,1.0026934,0.8436689,0.9461781,0.9986822,0.85361737,0.95602155,1.0083674,0.8488464,0.9509657,1.0029994,0.85680914,0.9585905,0.99629724,0.84952223,0.9510629,1.002573,0.85555816,0.94306254,0.9945939,0.84779066,0.94947916,1.0012403,0.8410059,0.9430171,0.9951144,0.84955317,0.9518821,1.0042722
2025-01-01 00:05:00,0.8530164,0.9411124,0.9932916,0.84787697,0.9502662,1.0027052,0.84368193,0.9461912,0.998695,0.8536284,0.9560312,1.0083755,0.84885055,0.95096767,1.0029992,0.8568045,0.95858383,0.9962888,0.8495109,0.9510507,1.0025601,0.8555452,0.9430501,0.99458236,0.84778184,0.94947207,1.0012351,0.84100515,0.94301856,0.995118,0.8495608,0.9518914,1.0042828
2025-01-01 00:06:00,0.8530178,0.941116,0.9932973,0.8478862,0.95027685,1.0027171,0.8436949,0.9462043,0.9987077,0.8536394,0.95604086,1.0083835,0.8488546,0.9509695,1.0029988,0.85679984,0.95857716,0.99628025,0.8494996,0.95103836,1.0025473,0.8555323,0.9430377,0.9945708,0.847773,0.94946504,1.0012301,0.8410044,0.94302005,0.99512166,0.8495684,0.9519008,1.0042937
2025-01-01 00:07:00,0.85301924,0.9411196,0.993303,0.84789556,0.9502876,1.0027289,0.843708,0.94621736,0.99872047,0.8536504,0.95605046,1.0083914,0.8488586,0.95097136,1.0029985,0.8567951,0.9585705,0.9962717,0.8494882,0.9510261,1.0025344,0.85551935,0.9430253,0.9945593,0.84776425,0.94945806,1.0012251,0.8410037,0.9430216,0.9951254,0.8495762,0.95191014,1.0043044
2025-01-01 00:08:00,0.8530207,0.9411233,0.9933088,0.8479049,0.95029837,1.0027409,0.84372103,0.9462304,0.99873316,0.8536613,0.95606,1.0083992,0.8488625,0.95097315,1.002998,0.8567903,0.9585636,0.99626315,0.8494768,0.95101374,1.0025214,0.85550636,0.94301283,0.9945478,0.84775555,0.94945115,1.0012201,0.84100306,0.9430232,0.99512917,0.84958386,0.95191956,1.0043153
2025-01-01 00:09:00,0.85302234,0.94112706,0.99331456,0.84791434,0.9503092,1.0027528,0.8437341,0.94624346,0.9987459,0.8536722,0.95606947,1.0084071,0.8488664,0.9509749,1.0029975,0.8567855,0.95855683,0.9962545,0.84946537,0.9510014,1.0025085,0.8554935,0.9430005,0.99453634,0.84774685,0.94944423,1.0012152,0.8410025,0.9430249,0.995133,0.8495917,0.95192903,1.0043261
2025-01-01 00:10:00,0.85302395,0.9411308,0.99332047,0.84792376,0.95032007,1.0027647,0.84374714,0.9462565,0.99875855,0.85368305,0.95607895,1.008415,0.8488703,0.95097655,1.002997,0.8567806,0.95855,0.99624586,0.8494539,0.95098907,1.0024956,0.85548055,0.94298816,0.99452496,0.8477382,0.9494374,1.0012103,0.841002,0.94302654,0.9951369,0.8495995,0.95193857,1.0043371
