TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.001072,1.0030037,0.9910217
2025-01-01 00:02:00,1.0010693,1.0030031,0.9910233
2025-01-01 00:03:00,1.0010664,1.0030025,0.991025
2025-01-01 00:04:00,1.0010637,1.003002,0.99102664
2025-01-01 00:05:00,1.0010611,1.0030016,0.9910284
2025-01-01 00:06:00,1.0010585,1.0030012,0.9910303
2025-01-01 00:07:00,1.001056,1.0030009,0.9910321
2025-01-01 00:08:00,1.0010535,1.0030006,0.9910341
2025-01-01 00:09:00,1.0010511,1.0030004,0.9910361
2025-01-01 00:10:00,1.0010487,1.0030003,0.99103814
2025-01-01 00:11:00,1.0010463,1.0030001,0.9910402
2025-01-01 00:12:00,1.001044,1.003,0.99104244
2025-01-01 00:13:00,1.0010419,1.003,0.99104464
2025-01-01 00:14:00,1.0010396,1.0030001,0.9910469
2025-01-01 00:15:00,1.0010376,1.0030003,0.9910493
2025-01-01 00:16:00,1.0010356,1.0030004,0.9910517
2025-01-01 00:17:00,1.0010335,1.0030006,0.9910541
2025-01-01 00:18:00,1.0010316,1.003001,0.9910566
2025-01-01 00:19:00,1.0010297,1.0030013,0.9910592
2025-01-01 00:20:00,1.001028,1.0030017,0.9910618
2025-01-01 00:21:00,1.0010262,1.0030022,0.9910645
2025-01-01 00:22:00,1.0010245,1.0030026,0.9910672
2025-01-01 00:23:00,1.0010228,1.0030032,0.99107
2025-01-01 00:24:00,1.0010213,1.003004,0.99107283
2025-01-01 00:25:00,1.0010197,1.0030046,0.99107575
2025-01-01 00:26:00,1.0010183,1.0030054,0.9910787
2025-01-01 00:27:00,1.0010169,1.0030061,0.9910817
2025-01-01 00:28:00,1.0010154,1.003007,0.99108475
2025-01-01 00:29:00,1.0010141,1.0030079,0.99108785
2025-01-01 00:30:00,1.0012417,1.0061247,0.9961183
2025-01-01 00:31:00,1.0014235,1.0086184,1.0001433
2025-01-01 00:32:00,1.0015687,1.0106137,1.0033641
2025-01-01 00:33:00,1.0016848,1.01221,1.0059414
2025-01-01 00:34:00,1.0017775,1.0134875,1.008004
2025-01-01 00:35:00,1.0018516,1.0145098,1.0096548
2025-01-01 00:36:00,1.0019106,1.0153279,1.0109762
2025-01-01 00:37:00,1.0019577,1.0159827,1.0120339
2025-01-01 00:38:00,1.0019953,1.0165069,1.012881
2025-01-01 00:39:00,1.0020252,1.0169265,1.0135595
2025-01-01 00:40:00,1.0020492,1.0172626,1.0141029
2025-01-01 00:41:00,1.0020683,1.0175319,1.0145386
2025-01-01 00:42:00,1.0020834,1.0177476,1.0148879
2025-01-01 00:43:00,1.0020955,1.0179206,1.0151681
2025-01-01 00:44:00,1.002105,1.0180595,1.0153933
2025-01-01 00:45:00,1.0021127,1.018171,1.0155741
2025-01-01 00:46:00,1.0021188,1.0182606,1.0157197
2025-01-01 00:47:00,1.0021237,1.0183327,1.0158371
2025-01-01 00:48:00,1.0021276,1.0183908,1.0159318
2025-01-01 00:49:00,1.0021307,1.0184379,1.0160085
2025-01-01 00:50:00,1.0021334,1.0184758,1.0160707
2025-01-01 00:51:00,1.0021354,1.0185068,1.0161214
2025-01-01 00:52:00,1.0021371,1.0185319,1.0161629
2025-01-01 00:53:00,1.0021385,1.0185525,1.016197
2025-01-01 00:54:00,1.0021397,1.0185696,1.0162252
2025-01-01 00:55:00,1.0021406,1.0185838,1.0162487
2025-01-01 00:56:00,1.0021417,1.0185957,1.0162685
2025-01-01 00:57:00,1.0021425,1.0186057,1.0162853
2025-01-01 00:58:00,1.0021434,1.0186143,1.0162997
2025-01-01 00:59:00,1.0021441,1.0186217,1.0163122
2025-01-01 01:00:00,0.99703175,1.0123135,1.011386
2025-01-01 01:01:00,0.992942,1.0072675,1.0074462
2025-01-01 01:02:00,0.9896703,1.0032312,1.0042952
2025-01-01 01:03:00,0.98705316,1.0000029,1.0017756
2025-01-01 01:04:00,0.98495966,0.99742085,0.99976087
2025-01-01 01:05:00,0.98328507,0.99535584,0.9981502
2025-01-01 01:06:00,0.9819455,0.99370444,0.9968627
2025-01-01 01:07:00,0.9808742,0.9923841,0.9958338
2025-01-01 01:08:00,0.9800173,0.99132836,0.99501175
2025-01-01 01:09:00,0.9793321,0.99048454,0.99435514
2025-01-01 01:10:00,0.9787841,0.9898101,0.99383104
2025-01-01 01:11:00,0.97834605,0.9892713,0.99341285
2025-01-01 01:12:00,0.9779958,0.98884094,0.9930795
2025-01-01 01:13:00,0.97771597,0.98849744,0.9928139
2025-01-01 01:14:00,0.97749233,0.9882234,0.9926026
2025-01-01 01:15:00,0.97731376,0.98800486,0.9924347
2025-01-01 01:16:00,0.97717124,0.98783076,0.9923015
2025-01-01 01:17:00,0.9770576,0.9876923,0.99219614
2025-01-01 01:18:00,0.976967,0.9875823,0.9921131
2025-01-01 01:19:00,0.97689486,0.9874951,0.99204785
2025-01-01 01:20:00,0.9768375,0.9874261,0.9919969
2025-01-01 01:21:00,0.97679204,0.98737174,0.9919573
2025-01-01 01:22:00,0.97675604,0.98732907,0.9919269
2025-01-01 01:23:00,0.97672766,0.98729575,0.99190384
2025-01-01 01:24:00,0.9767054,0.98727,0.99188656
2025-01-01 01:25:00,0.9766879,0.9872502,0.99187404
2025-01-01 01:26:00,0.97667444,0.98723525,0.9918653
2025-01-01 01:27:00,0.97666407,0.98722416,0.9918596
2025-01-01 01:28:00,0.9766562,0.9872162,0.99185634
2025-01-01 01:29:00,0.9766504,0.9872107,0.991855
2025-01-01 01:30:00,0.97144634,0.98082155,0.9868771
2025-01-01 01:31:00,0.9672835,0.97571117,0.9828961
2025-01-01 01:32:00,0.9639538,0.9716238,0.9797126
