TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.8970019,0.8990269,0.9011375,0.9033306,0.8916007,0.89394003,0.8963387
2025-01-01 00:02:00,0.8970015,0.89902866,0.9011414,0.90333664,0.8916086,0.89394957,0.8963496
2025-01-01 00:03:00,0.8970011,0.8990305,0.9011454,0.9033427,0.8916165,0.89395916,0.8963605
2025-01-01 00:04:00,0.8970008,0.89903235,0.90114945,0.9033488,0.8916245,0.8939688,0.89637154
2025-01-01 00:05:00,0.8970005,0.8990343,0.90115356,0.903355,0.89163256,0.8939785,0.8963826
2025-01-01 00:06:00,0.89700025,0.89903635,0.90115774,0.9033612,0.8916406,0.8939882,0.89639366
2025-01-01 00:07:00,0.89700013,0.8990384,0.90116197,0.9033674,0.8916487,0.8939979,0.89640474
2025-01-01 00:08:00,0.897,0.8990405,0.90116626,0.9033738,0.89165694,0.8940077,0.8964158
2025-01-01 00:09:00,0.89699996,0.89904267,0.90117055,0.9033801,0.89166516,0.8940175,0.896427
2025-01-01 00:10:00,0.897,0.89904493,0.90117496,0.90338653,0.8916734,0.89402735,0.8964382
2025-01-01 00:11:00,0.8970001,0.8990472,0.90117943,0.903393,0.8916817,0.89403725,0.8964493
2025-01-01 00:12:00,0.8970002,0.8990495,0.9011839,0.90339947,0.89169,0.8940472,0.8964606
2025-01-01 00:13:00,0.8970004,0.89905196,0.90118843,0.903406,0.89169836,0.89405715,0.89647186
2025-01-01 00:14:00,0.8970006,0.8990544,0.901193,0.90341264,0.8917068,0.89406717,0.8964831
2025-01-01 00:15:00,0.8970009,0.8990569,0.9011977,0.9034193,0.8917153,0.89407724,0.8964945
2025-01-01 00:16:00,0.89700127,0.8990595,0.9012024,0.90342605,0.8917238,0.8940873,0.89650583
2025-01-01 00:17:00,0.8970017,0.8990621,0.90120715,0.9034328,0.8917324,0.8940974,0.8965172
2025-01-01 00:18:00,0.89700216,0.8990648,0.901212,0.9034396,0.891741,0.8941076,0.89652866
2025-01-01 00:19:00,0.8970027,0.8990675,0.90121686,0.90344644,0.8917496,0.8941178,0.89654005
2025-01-01 00:20:00,0.8970033,0.8990703,0.90122175,0.90345335,0.8917583,0.89412796,0.8965515
2025-01-01 00:21:00,0.89700395,0.8990732,0.9012267,0.9034603,0.8917671,0.8941382,0.89656305
2025-01-01 00:22:00,0.8970046,0.89907604,0.90123177,0.9034673,0.89177585,0.8941485,0.89657456
2025-01-01 00:23:00,0.8970054,0.899079,0.90123683,0.90347433,0.8917846,0.8941589,0.8965861
2025-01-01 00:24:00,0.8970062,0.89908206,0.90124196,0.9034814,0.8917935,0.8941692,0.8965977
2025-01-01 00:25:00,0.89700705,0.8990851,0.90124714,0.90348864,0.89180243,0.89417964,0.89660925
2025-01-01 00:26:00,0.897008,0.89908826,0.9012524,0.9034958,0.8918114,0.8941901,0.8966209
2025-01-01 00:27:00,0.89700896,0.8990914,0.9012577,0.903503,0.8918204,0.89420056,0.89663255
2025-01-01 00:28:00,0.89701,0.8990947,0.901263,0.90351033,0.8918294,0.89421105,0.89664423
2025-01-01 00:29:00,0.8970111,0.899098,0.9012684,0.90351766,0.89183843,0.8942216,0.896656
2025-01-01 00:30:00,0.9055861,0.9690928,0.90862453,0.92636603,0.89894176,0.91803145,0.9035625
2025-01-01 00:31:00,0.91116035,1.0145906,0.913408,0.94122016,0.9035621,0.9335116,0.90805584
2025-01-01 00:32:00,0.91478413,1.0441655,0.91651917,0.9508779,0.9065687,0.9435775,0.9109807
2025-01-01 00:33:00,0.91714,1.0633904,0.9185435,0.9571582,0.9085262,0.9501241,0.912886
2025-01-01 00:34:00,0.91867185,1.0758878,0.91986126,0.961243,0.9098018,0.9543831,0.9141286
2025-01-01 00:35:00,0.9196681,1.0840124,0.92071986,0.9639008,0.9106342,0.9571553,0.91494054
2025-01-01 00:36:00,0.9203162,1.0892948,0.92128,0.9656311,0.9111786,0.95896095,0.9154724
2025-01-01 00:37:00,0.9207381,1.0927298,0.9216462,0.96675855,0.9115358,0.96013844,0.91582227
2025-01-01 00:38:00,0.921013,1.0949638,0.9218862,0.96749413,0.9117713,0.96090764,0.91605395
2025-01-01 00:39:00,0.9211922,1.0964173,0.9220444,0.967975,0.9119277,0.9614115,0.9162087
2025-01-01 00:40:00,0.9213094,1.0973634,0.9221493,0.9682904,0.9120327,0.9617427,0.91631347
2025-01-01 00:41:00,0.92138624,1.0979799,0.9222196,0.9684981,0.91210437,0.9619619,0.9163858
2025-01-01 00:42:00,0.9214368,1.098382,0.9222675,0.96863604,0.9121543,0.96210825,0.91643703
