TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0023532,1.0039527,0.9916113
2025-01-01 00:02:00,1.0023422,1.0039432,0.9916034
2025-01-01 00:03:00,1.0023314,1.0039337,0.9915955
2025-01-01 00:04:00,1.0023204,1.0039243,0.9915877
2025-01-01 00:05:00,1.0023096,1.0039147,0.9915799
2025-01-01 00:06:00,1.0022988,1.0039053,0.9915722
2025-01-01 00:07:00,1.002288,1.003896,0.9915645
2025-01-01 00:08:00,1.0022773,1.0038867,0.9915569
2025-01-01 00:09:00,1.0022665,1.0038774,0.9915493
2025-01-01 00:10:00,1.0022559,1.0038681,0.99154174
2025-01-01 00:11:00,1.0022452,1.0038589,0.9915343
2025-01-01 00:12:00,1.0022346,1.0038497,0.99152684
2025-01-01 00:13:00,1.0022241,1.0038407,0.99151945
2025-01-01 00:14:00,1.0022135,1.0038316,0.9915121
2025-01-01 00:15:00,1.002203,1.0038226,0.9915048
2025-01-01 00:16:00,1.0021925,1.0038135,0.9914975
2025-01-01 00:17:00,1.002182,1.0038046,0.99149036
2025-01-01 00:18:00,1.0021716,1.0037957,0.99148315
2025-01-01 00:19:00,1.0021613,1.0037868,0.99147606
2025-01-01 00:20:00,1.0021509,1.003778,0.991469
2025-01-01 00:21:00,1.0021406,1.0037692,0.991462
2025-01-01 00:22:00,1.0021304,1.0037605,0.991455
2025-01-01 00:23:00,1.0021201,1.0037518,0.9914481
2025-01-01 00:24:00,1.0021099,1.003743,0.99144125
2025-01-01 00:25:00,1.0020998,1.0037345,0.9914344
2025-01-01 00:26:00,1.0020896,1.0037259,0.99142766
2025-01-01 00:27:00,1.0020795,1.0037174,0.9914209
2025-01-01 00:28:00,1.0020695,1.003709,0.99141425
2025-01-01 00:29:00,1.0020595,1.0037005,0.99140763
2025-01-01 00:30:00,1.0059055,1.00784,0.9937395
2025-01-01 00:31:00,1.0089804,1.0111501,0.9956037
2025-01-01 00:32:00,1.0114384,1.0137967,0.99709386
2025-01-01 00:33:00,1.0134027,1.0159122,0.99828464
2025-01-01 00:34:00,1.0149723,1.017603,0.9992361
2025-01-01 00:35:00,1.016226,1.0189542,0.99999607
2025-01-01 00:36:00,1.0172272,1.0200335,1.0006027
2025-01-01 00:37:00,1.0180261,1.0208952,1.001087
2025-01-01 00:38:00,1.0186634,1.0215831,1.0014731
2025-01-01 00:39:00,1.0191712,1.0221318,1.0017809
2025-01-01 00:40:00,1.0195757,1.0225693,1.0020258
2025-01-01 00:41:00,1.0198975,1.0229176,1.0022207
2025-01-01 00:42:00,1.0201529,1.0231948,1.0023755
2025-01-01 00:43:00,1.0203553,1.0234151,1.002498
2025-01-01 00:44:00,1.0205156,1.0235897,1.0025951
2025-01-01 00:45:00,1.0206418,1.0237279,1.0026715
2025-01-01 00:46:00,1.020741,1.0238371,1.0027316
2025-01-01 00:47:00,1.0208185,1.0239229,1.0027785
2025-01-01 00:48:00,1.0208787,1.02399,1.0028149
2025-01-01 00:49:00,1.0209249,1.0240422,1.002843
2025-01-01 00:50:00,1.0209602,1.0240825,1.0028644
2025-01-01 00:51:00,1.0209866,1.0241134,1.0028805
2025-01-01 00:52:00,1.021006,1.0241367,1.0028924
2025-01-01 00:53:00,1.0210197,1.0241537,1.0029007
2025-01-01 00:54:00,1.0210289,1.024166,1.0029064
2025-01-01 00:55:00,1.0210344,1.0241745,1.00291
2025-01-01 00:56:00,1.0210371,1.0241798,1.0029118
2025-01-01 00:57:00,1.0210376,1.0241827,1.0029122
2025-01-01 00:58:00,1.0210361,1.0241835,1.0029116
2025-01-01 00:59:00,1.0210333,1.0241829,1.0029101
2025-01-01 01:00:00,1.0204567,1.0233295,1.0022211
2025-01-01 01:01:00,1.0199938,1.0226455,1.001669
2025-01-01 01:02:00,1.0196217,1.0220969,1.0012263
2025-01-01 01:03:00,1.0193224,1.0216565,1.0008712
2025-01-01 01:04:00,1.0190811,1.021303,1.0005863
2025-01-01 01:05:00,1.0188866,1.0210189,1.0003574
2025-01-01 01:06:00,1.0187292,1.0207903,1.0001733
2025-01-01 01:07:00,1.0186017,1.0206062,1.0000253
2025-01-01 01:08:00,1.018498,1.0204575,0.9999059
2025-01-01 01:09:00,1.0184134,1.0203373,0.99980956
2025-01-01 01:10:00,1.0183442,1.02024,0.9997316
2025-01-01 01:11:00,1.0182871,1.0201607,0.9996684
2025-01-01 01:12:00,1.0182399,1.0200962,0.99961704
2025-01-01 01:13:00,1.0182004,1.0200433,0.99957514
2025-01-01 01:14:00,1.0181671,1.0199997,0.99954087
2025-01-01 01:15:00,1.018139,1.0199637,0.99951255
2025-01-01 01:16:00,1.0181149,1.0199336,0.99948907
2025-01-01 01:17:00,1.0180942,1.0199084,0.9994695
2025-01-01 01:18:00,1.018076,1.019887,0.9994532
2025-01-01 01:19:00,1.0180597,1.0198687,0.9994393
2025-01-01 01:20:00,1.0180453,1.019853,0.99942744
2025-01-01 01:21:00,1.0180322,1.0198392,0.99941725
2025-01-01 01:22:00,1.0180203,1.019827,0.99940836
2025-01-01 01:23:00,1.0180092,1.0198162,0.99940056
2025-01-01 01:24:00,1.0179988,1.0198063,0.9993936
2025-01-01 01:25:00,1.017989,1.0197973,0.99938726
2025-01-01 01:26:00,1.0179797,1.0197891,0.9993816
2025-01-01 01:27:00,1.0179707,1.0197815,0.99937636
2025-01-01 01:28:00,1.0179621,1.0197742,0.9993715
2025-01-01 01:29:00,1.0179538,1.0197673,0.999367
2025-01-01 01:30:00,1.0167203,1.0181131,0.99805194
2025-01-01 01:31:00,1.015732,1.0167887,0.99699926
2025-01-01 01:32:00,1.01494,1.0157282,0.99615645
2025-01-01 01:33:00,1.014305,1.0148787,0.99548167
2025-01-01 01:34:00,1.0137956,1.0141983,0.99494123
2025-01-01 01:35:00,1.0133867,1.0136528,0.99450827
2025-01-01 01:36:00,1.0130582,1.0132154,0.9941613
2025-01-01 01:37:00,1.0127939,1.0128646,0.99388325
2025-01-01 01:38:00,1.0125812,1.012583,0.9936602
2025-01-01 01:39:00,1.0124098,1.0123568,0.9934813
2025-01-01 01:40:00,1.0122712,1.0121747,0.9933376
2025-01-01 01:41:00,1.0121589,1.0120282,0.9932222
2025-01-01 01:42:00,1.0120678,1.0119101,0.9931293
2025-01-01 01:43:00,1.0119936,1.0118146,0.9930545
2025-01-01 01:44:00,1.011933,1.0117373,0.9929941
2025-01-01 01:45:00,1.0118831,1.0116746,0.99294543
2025-01-01 01:46:00,1.0118419,1.0116236,0.99290603
2025-01-01 01:47:00,1.0118076,1.0115818,0.992874
2025-01-01 01:48:00,1.011779,1.0115476,0.99284804
2025-01-01 01:49:00,1.0117549,1.0115193,0.99282676
2025-01-01 01:50:00,1.0117341,1.0114958,0.99280936
2025-01-01 01:51:00,1.0117164,1.0114762,0.992795
2025-01-01 01:52:00,1.011701,1.0114597,0.9927832
2025-01-01 01:53:00,1.0116874,1.0114456,0.9927733
2025-01-01 01:54:00,1.0116755,1.0114336,0.992765
2025-01-01 01:55:00,1.0116646,1.0114233,0.9927581
2025-01-01 01:56:00,1.0116547,1.0114142,0.99275213
2025-01-01 01:57:00,1.0116457,1.0114062,0.99274707
2025-01-01 01:58:00,1.0116372,1.0113989,0.99274266
2025-01-01 01:59:00,1.0116292,1.0113925,0.9927389
2025-01-01 02:00:00,1.0097649,1.0089722,0.9908241
2025-01-01 02:01:00,1.0082724,1.0070353,0.989292
2025-01-01 02:02:00,1.0070772,1.005485,0.9880661
2025-01-01 02:03:00,1.0061198,1.0042442,0.987085
2025-01-01 02:04:00,1.005353,1.0032508,0.98629993
2025-01-01 02:05:00,1.0047383,1.0024555,0.98567164
2025-01-01 02:06:00,1.0042454,1.0018184,0.98516876
2025-01-01 02:07:00,1.0038501,1.0013081,0.98476624
2025-01-01 02:08:00,1.0035329,1.0008992,0.98444396
2025-01-01 02:09:00,1.003278,1.0005716,0.984186
2025-01-01 02:10:00,1.003073,1.0003089,0.98397946
2025-01-01 02:11:00,1.002908,1.000098,0.983814
2025-01-01 02:12:00,1.002775,0.9999287,0.9836815
2025-01-01 02:13:00,1.0026675,0.99979275,0.98357534
2025-01-01 02:14:00,1.0025805,0.99968326,0.9834903
2025-01-01 02:15:00,1.0025098,0.9995952,0.9834221
2025-01-01 02:16:00,1.0024524,0.9995241,0.9833675
2025-01-01 02:17:00,1.0024055,0.9994668,0.98332363
2025-01-01 02:18:00,1.002367,0.9994204,0.98328847
2025-01-01 02:19:00,1.0023352,0.99938273,0.9832602
2025-01-01 02:20:00,1.0023088,0.99935204,0.9832376
2025-01-01 02:21:00,1.0022868,0.999327,0.98321944
2025-01-01 02:22:00,1.0022683,0.99930644,0.98320484
2025-01-01 02:23:00,1.0022526,0.9992895,0.98319316
2025-01-01 02:24:00,1.0022391,0.9992755,0.98318374
2025-01-01 02:25:00,1.0022274,0.99926394,0.98317623
2025-01-01 02:26:00,1.0022173,0.9992542,0.9831702
2025-01-01 02:27:00,1.0022081,0.999246,0.9831654
2025-01-01 02:28:00,1.0022001,0.99923897,0.98316157
2025-01-01 02:29:00,1.0021929,0.999233,0.9831585
2025-01-01 02:30:00,0.99973154,0.9960905,0.98067844
2025-01-01 02:31:00,0.99776167,0.993576,0.9786945
2025-01-01 02:32:00,0.996185,0.9915641,0.9771074
2025-01-01 02:33:00,0.9949229,0.9899541,0.9758378
2025-01-01 02:34:00,0.9939124,0.9886659,0.97482216
2025-01-01 02:35:00,0.9931032,0.9876349,0.9740098
2025-01-01 02:36:00,0.9924551,0.98680973,0.97336
2025-01-01 02:37:00,0.99193585,0.9861494,0.9728403
2025-01-01 02:38:00,0.9915197,0.98562074,0.9724246
2025-01-01 02:39:00,0.9911861,0.9851975,0.9720923
2025-01-01 02:40:00,0.9909184,0.98485863,0.9718265
2025-01-01 02:41:00,0.9907036,0.98458725,0.9716141
2025-01-01 02:42:00,0.99053097,0.9843699,0.97144437
2025-01-01 02:43:00,0.99039227,0.98419577,0.97130877
2025-01-01 02:44:00,0.99028057,0.98405623,0.9712005
2025-01-01 02:45:00,0.99019057,0.98394436,0.9711141
2025-01-01 02:46:00,0.9901179,0.98385465,0.9710452
2025-01-01 02:47:00,0.99005914,0.98378265,0.9709903
2025-01-01 02:48:00,0.99001145,0.9837249,0.9709466
2025-01-01 02:49:00,0.9899727,0.9836785,0.9709119
2025-01-01 02:50:00,0.9899411,0.9836412,0.97088444
2025-01-01 02:51:00,0.98991525,0.98361117,0.97086275
2025-01-01 02:52:00,0.989894,0.983587,0.9708457
2025-01-01 02:53:00,0.98987633,0.98356754,0.9708324
2025-01-01 02:54:00,0.98986167,0.98355186,0.9708221
2025-01-01 02:55:00,0.9898493,0.98353916,0.97081417
2025-01-01 02:56:00,0.98983896,0.983529,0.9708081
2025-01-01 02:57:00,0.9898301,0.9835207,0.9708036
2025-01-01 02:58:00,0.9898225,0.98351395,0.97080046
2025-01-01 02:59:00,0.9898159,0.9835085,0.97079825
2025-01-01 03:00:00,0.9868014,0.9796994,0.96779734
2025-01-01 03:01:00,0.9843893,0.97665197,0.96539694
2025-01-01 03:02:00,0.9824592,0.974214,0.9634771
2025-01-01 03:03:00,0.9809146,0.97226363,0.96194154
2025-01-01 03:04:00,0.9796785,0.97070336,0.9607136
2025-01-01 03:05:00,0.9786892,0.9694551,0.9597317
2025-01-01 03:06:00,0.9778973,0.9684565,0.9589466
2025-01-01 03:07:00,0.97726333,0.9676577,0.95831895
2025-01-01 03:08:00,0.9767558,0.96701866,0.9578173
2025-01-01 03:09:00,0.9763493,0.96650743,0.9574166
2025-01-01 03:10:00,0.9760238,0.96609855,0.95709646
2025-01-01 03:11:00,0.975763,0.9657715,0.9568409
2025-01-01 03:12:00,0.975554,0.96550995,0.9566369
2025-01-01 03:13:00,0.97538644,0.9653008,0.95647424
2025-01-01 03:14:00,0.97525203,0.96513355,0.95634466
2025-01-01 03:15:00,0.97514415,0.9649999,0.9562416
2025-01-01 03:16:00,0.9750576,0.9648931,0.9561597
2025-01-01 03:17:00,0.974988,0.96480775,0.95609474
2025-01-01 03:18:00,0.974932,0.9647397,0.95604336
2025-01-01 03:19:00,0.97488695,0.9646853,0.9560029
2025-01-01 03:20:00,0.97485065,0.96464205,0.95597106
2025-01-01 03:21:00,0.9748213,0.9646076,0.9559462
2025-01-01 03:22:00,0.9747976,0.96458024,0.955927
2025-01-01 03:23:00,0.9747784,0.96455854,0.9559123
2025-01-01 03:24:00,0.9747628,0.9645414,0.95590115
2025-01-01 03:25:00,0.9747501,0.9645279,0.955893
2025-01-01 03:26:00,0.97473973,0.9645174,0.9558871
2025-01-01 03:27:00,0.9747312,0.9645092,0.955883
2025-01-01 03:28:00,0.97472423,0.9645029,0.9558805
2025-01-01 03:29:00,0.9747185,0.9644981,0.95587915
2025-01-01 03:30:00,0.97120464,0.9600902,0.95241046
2025-01-01 03:31:00,0.9683933,0.9565642,0.9496362
2025-01-01 03:32:00,0.9661442,0.9537437,0.9474176
2025-01-01 03:33:00,0.9643448,0.9514876,0.9456434
2025-01-01 03:34:00,0.9629051,0.94968307,0.9442249
2025-01-01 03:35:00,0.9617533,0.9482398,0.9430908
2025-01-01 03:36:00,0.9608317,0.9470855,0.9421844
2025-01-01 03:37:00,0.96009433,0.94616246,0.94146
2025-01-01 03:38:00,0.9595044,0.9454244,0.9408813
2025-01-01 03:39:00,0.9590324,0.94483435,0.94041914
2025-01-01 03:40:00,0.95865476,0.94436264,0.94005024
2025-01-01 03:41:00,0.9583526,0.94398576,0.939756
2025-01-01 03:42:00,0.95811087,0.94368464,0.93952143
2025-01-01 03:43:00,0.95791745,0.9434442,0.9393347
2025-01-01 03:44:00,0.9577627,0.94325227,0.9391861
2025-01-01 03:45:00,0.9576389,0.94309914,0.93906814
2025-01-01 03:46:00,0.9575399,0.9429772,0.9389747
2025-01-01 03:47:00,0.95746076,0.94288003,0.93890077
2025-01-01 03:48:00,0.95739746,0.9428028,0.9388426
2025-01-01 03:49:00,0.9573469,0.9427415,0.93879706
2025-01-01 03:50:00,0.9573065,0.942693,0.9387615
2025-01-01 03:51:00,0.95727426,0.9426547,0.938734
2025-01-01 03:52:00,0.95724857,0.9426246,0.93871295
2025-01-01 03:53:00,0.9572281,0.9426011,0.9386971
2025-01-01 03:54:00,0.9572119,0.94258285,0.93868536
