TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.99333864,0.89514273,0.99702924,0.89900136
2025-01-01 00:02:00,0.9933326,0.8951388,0.99702746,0.89900184
2025-01-01 00:03:00,0.9933266,0.89513487,0.9970257,0.8990023
2025-01-01 00:04:00,0.9933207,0.895131,0.997024,0.89900285
2025-01-01 00:05:00,0.9933148,0.8951272,0.9970224,0.89900345
2025-01-01 00:06:00,0.993309,0.8951235,0.99702084,0.8990041
2025-01-01 00:07:00,0.99330324,0.8951198,0.9970193,0.8990048
2025-01-01 00:08:00,0.9932975,0.89511615,0.99701786,0.8990056
2025-01-01 00:09:00,0.99329185,0.8951125,0.99701643,0.89900637
2025-01-01 00:10:00,0.99328625,0.895109,0.9970151,0.89900726
2025-01-01 00:11:00,0.9932807,0.89510554,0.9970138,0.8990082
2025-01-01 00:12:00,0.99327517,0.89510214,0.9970126,0.8990092
2025-01-01 00:13:00,0.99326974,0.89509875,0.9970114,0.89901024
2025-01-01 00:14:00,0.9932643,0.89509547,0.9970103,0.8990114
2025-01-01 00:15:00,0.99325895,0.8950922,0.9970093,0.89901257
2025-01-01 00:16:00,0.99325365,0.895089,0.99700826,0.89901376
2025-01-01 00:17:00,0.9932484,0.8950859,0.9970073,0.89901507
2025-01-01 00:18:00,0.9932432,0.8950828,0.9970064,0.8990164
2025-01-01 00:19:00,0.9932381,0.89507973,0.9970056,0.8990178
2025-01-01 00:20:00,0.99323297,0.89507675,0.9970048,0.89901924
2025-01-01 00:21:00,0.99322796,0.89507383,0.9970041,0.89902073
2025-01-01 00:22:00,0.99322295,0.89507097,0.99700344,0.89902234
2025-01-01 00:23:00,0.993218,0.89506817,0.99700284,0.89902395
2025-01-01 00:24:00,0.9932131,0.8950654,0.9970023,0.8990256
2025-01-01 00:25:00,0.9932083,0.89506274,0.9970018,0.89902735
2025-01-01 00:26:00,0.9932035,0.8950601,0.9970014,0.89902914
2025-01-01 00:27:00,0.9931988,0.8950575,0.99700105,0.899031
2025-01-01 00:28:00,0.99319416,0.895055,0.9970007,0.8990329
2025-01-01 00:29:00,0.9931895,0.8950525,0.99700046,0.89903486
2025-01-01 00:30:00,1.0002617,0.8852051,0.9990373,0.89836425
2025-01-01 00:31:00,1.0059185,0.8788035,1.0006667,0.89792913
2025-01-01 00:32:00,1.0104432,0.8746417,1.0019703,0.8976471
2025-01-01 00:33:00,1.014062,0.8719358,1.0030133,0.8974646
2025-01-01 00:34:00,1.0169563,0.8701762,1.0038476,0.89734674
2025-01-01 00:35:00,1.0192709,0.8690318,1.0045153,0.89727104
