TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.8009452,0.9029993,0.80496687,0.9068489,0.8086488,0.8963724,0.7980276,0.8996242,0.8011741,0.9026901,0.8041862,0.905677,0.79317707,0.8947008,0.796262,0.8978734,0.79954606,0.90128946,0.803111,0.8910159,0.7930068,0.8950839
2025-01-01 00:02:00,0.8009477,0.9029995,0.8049649,0.9068448,0.8086427,0.89636433,0.79801786,0.8996132,0.801162,0.90267736,0.8041732,0.90566397,0.79316443,0.894689,0.79625136,0.89786416,0.79953855,0.90128386,0.8031075,0.8910146,0.7930077,0.89508706
2025-01-01 00:03:00,0.8009501,0.90299976,0.8049629,0.9068406,0.8086364,0.8963563,0.79800814,0.8996022,0.80114996,0.9026646,0.80416006,0.905651,0.79315186,0.8946773,0.79624075,0.897855,0.79953104,0.9012783,0.80310404,0.89101326,0.7930086,0.8950902
2025-01-01 00:04:00,0.8009525,0.9029999,0.8049608,0.9068364,0.80863017,0.8963481,0.79799837,0.899591,0.8011378,0.9026518,0.804147,0.9056379,0.7931393,0.8946655,0.79623014,0.89784586,0.79952365,0.90127283,0.80310065,0.8910121,0.79300964,0.89509344
2025-01-01 00:05:00,0.80095476,0.90299994,0.80495864,0.9068321,0.80862385,0.89633995,0.7979886,0.8995799,0.80112565,0.902639,0.8041339,0.9056249,0.79312676,0.8946538,0.7962196,0.89783674,0.79951626,0.9012674,0.8030973,0.89101094,0.7930107,0.89509666
2025-01-01 00:06:00,0.800957,0.903,0.8049565,0.9068277,0.8086174,0.8963317,0.79797876,0.89956874,0.8011135,0.90262616,0.8041208,0.90561193,0.7931142,0.89464206,0.79620904,0.8978277,0.7995089,0.901262,0.803094,0.89100987,0.79301184,0.8951
2025-01-01 00:07:00,0.80095917,0.90299994,0.80495423,0.90682334,0.80861104,0.89632344,0.7979689,0.8995576,0.8011013,0.90261334,0.8041077,0.90559894,0.7931017,0.89463043,0.79619855,0.8978187,0.79950166,0.9012567,0.8030908,0.8910088,0.79301304,0.8951034
2025-01-01 00:08:00,0.8009613,0.9029998,0.8049519,0.90681887,0.80860454,0.8963151,0.79795897,0.8995463,0.8010891,0.9026005,0.8040946,0.90558594,0.7930892,0.89461875,0.79618806,0.8978097,0.79949445,0.90125144,0.80308765,0.89100784,0.7930143,0.89510685
2025-01-01 00:09:00,0.8009634,0.9029997,0.8049495,0.90681434,0.808598,0.89630675,0.797949,0.8995351,0.8010769,0.90258765,0.8040815,0.90557295,0.7930767,0.8946071,0.7961776,0.89780074,0.79948723,0.9012462,0.80308455,0.89100695,0.7930156,0.8951103
2025-01-01 00:10:00,0.80096537,0.90299946,0.80494714,0.9068098,0.8085914,0.89629835,0.79793906,0.89952385,0.80106467,0.9025748,0.8040684,0.90556,0.7930643,0.89459556,0.79616725,0.89779186,0.7994801,0.901241,0.80308145,0.89100605,0.79301697,0.8951139
