TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.0059314,0.908292,0.99658644,0.89880633
2025-01-01 00:02:00,1.0059414,0.90830046,0.99659306,0.8988109
2025-01-01 00:03:00,1.0059514,0.9083088,0.9965996,0.89881545
2025-01-01 00:04:00,1.0059613,0.90831715,0.9966061,0.89882
2025-01-01 00:05:00,1.0059712,0.9083255,0.9966126,0.89882445
2025-01-01 00:06:00,1.0059811,0.9083337,0.99661905,0.8988288
2025-01-01 00:07:00,1.0059909,0.90834194,0.99662536,0.89883316
2025-01-01 00:08:00,1.0060008,0.9083501,0.9966317,0.89883745
2025-01-01 00:09:00,1.0060104,0.9083583,0.996638,0.8988417
2025-01-01 00:10:00,1.0060202,0.9083663,0.9966442,0.89884585
2025-01-01 00:11:00,1.0060298,0.90837437,0.99665034,0.89884996
2025-01-01 00:12:00,1.0060395,0.90838236,0.9966565,0.898854
2025-01-01 00:13:00,1.006049,0.9083903,0.99666256,0.8988581
2025-01-01 00:14:00,1.0060586,0.9083982,0.9966686,0.898862
2025-01-01 00:15:00,1.0060681,0.908406,0.99667454,0.8988659
2025-01-01 00:16:00,1.0060776,0.9084138,0.99668044,0.89886975
2025-01-01 00:17:00,1.0060871,0.90842164,0.9966863,0.89887357
2025-01-01 00:18:00,1.0060965,0.9084293,0.9966921,0.89887726
2025-01-01 00:19:00,1.0061058,0.908437,0.99669784,0.89888096
2025-01-01 00:20:00,1.0061151,0.9084446,0.99670357,0.8988846
2025-01-01 00:21:00,1.0061244,0.9084522,0.9967092,0.8988882
2025-01-01 00:22:00,1.0061337,0.9084597,0.99671483,0.8988917
2025-01-01 00:23:00,1.0061429,0.90846723,0.9967204,0.89889514
2025-01-01 00:24:00,1.0061519,0.9084746,0.99672586,0.89889854
2025-01-01 00:25:00,1.0061611,0.908482,0.99673134,0.89890194
2025-01-01 00:26:00,1.0061702,0.90848935,0.9967367,0.8989052
2025-01-01 00:27:00,1.0061792,0.9084966,0.99674207,0.89890844
2025-01-01 00:28:00,1.0061882,0.9085039,0.9967474,0.89891165
2025-01-01 00:29:00,1.0061971,0.9085111,0.9967526,0.89891475
2025-01-01 00:30:00,1.0153102,0.90980196,1.00936,0.910237
2025-01-01 00:31:00,1.0226023,0.91064346,1.0194467,0.9175975
2025-01-01 00:32:00,1.0284377,0.91119283,1.0275172,0.92238283
2025-01-01 00:33:00,1.0331079,0.9115524,1.0339745,0.92549425
2025-01-01 00:34:00,1.0368456,0.91178846,1.0391413,0.92751765
2025-01-01 00:35:00,1.0398375,0.9119443,1.0432757,0.92883384
2025-01-01 00:36:00,1.0422328,0.912048,1.0465841,0.92969024
2025-01-01 00:37:00,1.0441506,0.9121177,1.0492318,0.93024784
2025-01-01 00:38:00,1.0456866,0.9121654,1.0513508,0.93061113
2025-01-01 00:39:00,1.046917,0.9121987,1.053047,0.9308481
2025-01-01 00:40:00,1.047903,0.9122226,1.0544047,0.93100303
2025-01-01 00:41:00,1.0486934,0.9122405,1.0554919,0.93110454
2025-01-01 00:42:00,1.0493274,0.91225433,1.0563625,0.93117136
2025-01-01 00:43:00,1.0498363,0.91226566,1.0570599,0.9312155
2025-01-01 00:44:00,1.050245,0.9122752,1.0576185,0.931245
2025-01-01 00:45:00,1.0505736,0.91228366,1.0580662,0.93126494
2025-01-01 00:46:00,1.0508381,0.9122913,1.0584253,0.93127865
2025-01-01 00:47:00,1.0510513,0.91229844,1.0587133,0.9312882
2025-01-01 00:48:00,1.0512235,0.91230524,1.0589446,0.93129516
2025-01-01 00:49:00,1.0513628,0.91231185,1.0591304,0.9313003
2025-01-01 00:50:00,1.0514758,0.9123182,1.0592798,0.9313043
2025-01-01 00:51:00,1.0515677,0.9123245,1.0594001,0.9313075
2025-01-01 00:52:00,1.0516428,0.9123306,1.0594971,0.93131024
2025-01-01 00:53:00,1.0517045,0.9123367,1.0595754,0.93131256
2025-01-01 00:54:00,1.0517553,0.9123427,1.0596389,0.93131465
2025-01-01 00:55:00,1.0517975,0.9123486,1.0596902,0.93131655
2025-01-01 00:56:00,1.0518328,0.91235447,1.0597322,0.93131834
2025-01-01 00:57:00,1.0518625,0.9123603,1.0597664,0.93132
2025-01-01 00:58:00,1.0518879,0.91236603,1.0597944,0.93132156
2025-01-01 00:59:00,1.0519096,0.91237175,1.0598176,0.93132305
2025-01-01 01:00:00,1.0590738,0.90663016,1.0662621,0.92442226
2025-01-01 01:01:00,1.0648067,0.90290004,1.0714185,0.91993713
2025-01-01 01:02:00,1.0693945,0.90047735,1.0755442,0.9170223
2025-01-01 01:03:00,1.0730661,0.8989045,1.0788454,0.915128
2025-01-01 01:04:00,1.0760049,0.897884,1.0814869,0.91389704
2025-01-01 01:05:00,1.0783573,0.8972226,1.0836009,0.9130973
2025-01-01 01:06:00,1.0802407,0.89679444,1.0852926,0.91257775
2025-01-01 01:07:00,1.0817488,0.896518,1.0866466,0.9122404
2025-01-01 01:08:00,1.0829567,0.8963401,1.0877303,0.91202134
2025-01-01 01:09:00,1.0839244,0.8962262,1.0885979,0.9118793
2025-01-01 01:10:00,1.0847,0.896154,1.0892924,0.9117872
2025-01-01 01:11:00,1.0853218,0.89610875,1.0898486,0.91172755
2025-01-01 01:12:00,1.0858206,0.8960811,1.0902941,0.911689
2025-01-01 01:13:00,1.0862211,0.8960648,1.090651,0.9116641
2025-01-01 01:14:00,1.0865426,0.8960559,1.0909371,0.91164815
2025-01-01 01:15:00,1.0868013,0.8960518,1.0911664,0.91163784
2025-01-01 01:16:00,1.0870095,0.8960508,1.0913504,0.9116313
2025-01-01 01:17:00,1.0871775,0.8960517,1.0914981,0.9116272
2025-01-01 01:18:00,1.0873132,0.89605397,1.0916166,0.91162455
2025-01-01 01:19:00,1.087423,0.896057,1.0917121,0.91162294
2025-01-01 01:20:00,1.087512,0.8960605,1.0917888,0.9116219
2025-01-01 01:21:00,1.0875846,0.89606446,1.0918505,0.9116213
2025-01-01 01:22:00,1.087644,0.8960685,1.0919005,0.91162086
2025-01-01 01:23:00,1.0876926,0.8960726,1.0919408,0.91162056
2025-01-01 01:24:00,1.0877329,0.89607686,1.0919734,0.9116204
2025-01-01 01:25:00,1.0877663,0.89608103,1.0919999,0.9116202
2025-01-01 01:26:00,1.0877942,0.89608526,1.0920215,0.91162
2025-01-01 01:27:00,1.0878178,0.89608943,1.0920391,0.9116198
2025-01-01 01:28:00,1.0878378,0.89609355,1.0920537,0.91161954
2025-01-01 01:29:00,1.087855,0.89609766,1.0920656,0.91161925
2025-01-01 01:30:00,1.0952586,0.8907479,1.0987307,0.9051823
2025-01-01 01:31:00,1.1011825,0.88727194,1.104063,0.90099806
2025-01-01 01:32:00,1.1059228,0.8850139,1.1083293,0.8982782
2025-01-01 01:33:00,1.1097162,0.88354754,1.1117426,0.89650995
2025-01-01 01:34:00,1.112752,0.88259566,1.1144735,0.8953604
2025-01-01 01:35:00,1.1151818,0.8819782,1.1166584,0.8946129
2025-01-01 01:36:00,1.1171268,0.8815782,1.1184067,0.89412683
2025-01-01 01:37:00,1.1186839,0.88131946,1.1198056,0.8938106
2025-01-01 01:38:00,1.1199307,0.88115245,1.120925,0.89360464
2025-01-01 01:39:00,1.1209292,0.8810451,1.1218206,0.89347047
2025-01-01 01:40:00,1.1217291,0.88097656,1.1225374,0.8933829
2025-01-01 01:41:00,1.1223701,0.88093317,1.123111,0.8933256
2025-01-01 01:42:00,1.1228839,0.8809061,1.1235701,0.893288
2025-01-01 01:43:00,1.1232959,0.88088965,1.1239376,0.89326316
2025-01-01 01:44:00,1.1236267,0.88088006,1.1242317,0.8932466
2025-01-01 01:45:00,1.1238922,0.88087493,1.1244671,0.8932353
2025-01-01 01:46:00,1.1241058,0.8808727,1.1246557,0.8932275
2025-01-01 01:47:00,1.1242776,0.8808723,1.1248066,0.893222
2025-01-01 01:48:00,1.124416,0.880873,1.1249276,0.89321786
2025-01-01 01:49:00,1.1245277,0.8808746,1.1250243,0.89321464
2025-01-01 01:50:00,1.124618,0.88087654,1.1251019,0.893212
2025-01-01 01:51:00,1.1246914,0.8808788,1.1251642,0.8932097
2025-01-01 01:52:00,1.1247509,0.88088125,1.1252139,0.8932076
2025-01-01 01:53:00,1.1247994,0.8808837,1.1252538,0.8932057
2025-01-01 01:54:00,1.1248392,0.88088626,1.1252857,0.8932038
2025-01-01 01:55:00,1.124872,0.8808888,1.1253114,0.89320195
2025-01-01 01:56:00,1.1248991,0.8808914,1.1253319,0.8932
2025-01-01 01:57:00,1.1249218,0.8808939,1.1253483,0.8931981
2025-01-01 01:58:00,1.1249408,0.8808964,1.1253616,0.89319605
2025-01-01 01:59:00,1.1249567,0.88089883,1.1253722,0.8931941
2025-01-01 02:00:00,1.132471,0.87603605,1.1321477,0.88733554
2025-01-01 02:01:00,1.1384833,0.87287605,1.1375681,0.8835266
2025-01-01 02:02:00,1.1432939,0.87082285,1.1419045,0.8810501
2025-01-01 02:03:00,1.1471432,0.86948895,1.1453735,0.87943953
2025-01-01 02:04:00,1.1502235,0.8686226,1.1481485,0.87839186
2025-01-01 02:05:00,1.1526886,0.86806023,1.1503686,0.87771
2025-01-01 02:06:00,1.1546614,0.86769533,1.1521447,0.87726593
2025-01-01 02:07:00,1.1562405,0.8674589,1.1535654,0.8769764
2025-01-01 02:08:00,1.1575046,0.86730576,1.154702,0.87678725
2025-01-01 02:09:00,1.1585165,0.8672069,1.1556109,0.87666345
2025-01-01 02:10:00,1.1593268,0.86714315,1.1563381,0.87658197
2025-01-01 02:11:00,1.1599758,0.8671024,1.1569196,0.876528
2025-01-01 02:12:00,1.1604958,0.86707646,1.1573848,0.876492
2025-01-01 02:13:00,1.1609124,0.8670601,1.1577567,0.8764676
2025-01-01 02:14:00,1.1612465,0.86705005,1.1580541,0.8764507
2025-01-01 02:15:00,1.1615145,0.867044,1.1582918,0.8764387
2025-01-01 02:16:00,1.1617296,0.8670405,1.1584818,0.8764298
