TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0026308,1.0048368,1.006961
2025-01-01 00:02:00,1.0026371,1.0048411,1.006963
2025-01-01 00:03:00,1.0026433,1.0048453,1.006965
2025-01-01 00:04:00,1.0026495,1.0048493,1.0069671
2025-01-01 00:05:00,1.0026556,1.0048535,1.006969
2025-01-01 00:06:00,1.0026617,1.0048574,1.0069708
2025-01-01 00:07:00,1.0026678,1.0048615,1.0069726
2025-01-01 00:08:00,1.0026737,1.0048653,1.0069743
2025-01-01 00:09:00,1.0026796,1.0048692,1.006976
2025-01-01 00:10:00,1.0026855,1.004873,1.0069777
2025-01-01 00:11:00,1.0026913,1.0048767,1.0069792
2025-01-01 00:12:00,1.0026971,1.0048804,1.0069808
2025-01-01 00:13:00,1.0027028,1.004884,1.0069822
2025-01-01 00:14:00,1.0027084,1.0048876,1.0069835
2025-01-01 00:15:00,1.002714,1.0048912,1.006985
2025-01-01 00:16:00,1.0027196,1.0048946,1.0069861
2025-01-01 00:17:00,1.0027251,1.0048981,1.0069875
2025-01-01 00:18:00,1.0027306,1.0049014,1.0069886
2025-01-01 00:19:00,1.002736,1.0049047,1.0069897
2025-01-01 00:20:00,1.0027413,1.004908,1.0069908
2025-01-01 00:21:00,1.0027466,1.0049112,1.0069917
2025-01-01 00:22:00,1.0027518,1.0049143,1.0069927
2025-01-01 00:23:00,1.0027571,1.0049174,1.0069935
2025-01-01 00:24:00,1.0027622,1.0049204,1.0069944
2025-01-01 00:25:00,1.0027673,1.0049233,1.0069952
2025-01-01 00:26:00,1.0027723,1.0049263,1.0069959
2025-01-01 00:27:00,1.0027773,1.0049292,1.0069965
2025-01-01 00:28:00,1.0027822,1.0049319,1.0069971
2025-01-01 00:29:00,1.0027871,1.0049347,1.0069977
2025-01-01 00:30:00,1.0107169,1.0136228,1.013001
2025-01-01 00:31:00,1.0170616,1.0205737,1.0178035
2025-01-01 00:32:00,1.0221382,1.026135,1.0216457
2025-01-01 00:33:00,1.0262004,1.0305843,1.0247194
2025-01-01 00:34:00,1.0294511,1.0341443,1.0271783
2025-01-01 00:35:00,1.0320525,1.0369928,1.0291455
2025-01-01 00:36:00,1.0341345,1.0392718,1.0307192
2025-01-01 00:37:00,1.0358009,1.0410957,1.0319781
2025-01-01 00:38:00,1.0371349,1.0425552,1.0329852
2025-01-01 00:39:00,1.038203,1.0437231,1.033791
2025-01-01 00:40:00,1.0390581,1.0446578,1.0344354
2025-01-01 00:41:00,1.0397432,1.0454059,1.0349509
2025-01-01 00:42:00,1.0402919,1.0460048,1.0353631
2025-01-01 00:43:00,1.0407318,1.0464841,1.0356928
2025-01-01 00:44:00,1.0410844,1.046868,1.0359565
2025-01-01 00:45:00,1.0413672,1.0471755,1.0361674
2025-01-01 00:46:00,1.0415943,1.0474218,1.0363358
2025-01-01 00:47:00,1.0417765,1.0476191,1.0364705
2025-01-01 00:48:00,1.0419233,1.0477772,1.036578
2025-01-01 00:49:00,1.0420413,1.047904,1.036664
2025-01-01 00:50:00,1.0421363,1.0480057,1.0367327
2025-01-01 00:51:00,1.0422131,1.0480874,1.0367873
2025-01-01 00:52:00,1.0422752,1.0481529,1.0368308
2025-01-01 00:53:00,1.0423255,1.0482056,1.0368654
2025-01-01 00:54:00,1.0423665,1.0482479,1.0368929
2025-01-01 00:55:00,1.0423999,1.0482819,1.0369146
2025-01-01 00:56:00,1.0424273,1.0483094,1.0369316
2025-01-01 00:57:00,1.0424498,1.0483315,1.0369451
2025-01-01 00:58:00,1.0424684,1.0483495,1.0369556
2025-01-01 00:59:00,1.042484,1.048364,1.0369637
2025-01-01 01:00:00,1.0452834,1.0516285,1.0394801
