TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.8988499,0.90096736,0.9029992,0.9049447,0.9068052,0.9085849,0.89629006
2025-01-01 00:02:00,0.89885396,0.90096927,0.9029989,0.90494215,0.90680057,0.9085783,0.89628154
2025-01-01 00:03:00,0.898858,0.9009711,0.9029985,0.9049396,0.90679586,0.90857154,0.896273
2025-01-01 00:04:00,0.89886194,0.9009729,0.9029981,0.90493697,0.90679103,0.90856475,0.89626443
2025-01-01 00:05:00,0.8988658,0.90097463,0.9029976,0.9049342,0.9067862,0.90855795,0.89625585
2025-01-01 00:06:00,0.8988697,0.9009763,0.9029971,0.9049315,0.9067813,0.90855104,0.89624715
2025-01-01 00:07:00,0.8988735,0.9009779,0.9029964,0.9049287,0.90677637,0.9085441,0.89623845
2025-01-01 00:08:00,0.89887726,0.90097946,0.90299577,0.90492576,0.9067714,0.90853715,0.89622974
2025-01-01 00:09:00,0.8988809,0.90098095,0.90299505,0.90492284,0.90676636,0.9085301,0.8962209
2025-01-01 00:10:00,0.89888453,0.9009824,0.9029943,0.9049199,0.9067613,0.9085231,0.8962121
2025-01-01 00:11:00,0.8988881,0.9009838,0.90299344,0.9049168,0.9067561,0.908516,0.8962032
2025-01-01 00:12:00,0.8988916,0.9009851,0.90299255,0.9049138,0.9067509,0.9085088,0.8961943
2025-01-01 00:13:00,0.8988951,0.9009864,0.9029916,0.9049106,0.9067456,0.90850157,0.89618534
2025-01-01 00:14:00,0.89889854,0.9009876,0.9029906,0.9049074,0.90674037,0.90849435,0.89617634
2025-01-01 00:15:00,0.8989019,0.90098876,0.9029895,0.9049041,0.906735,0.908487,0.8961673
2025-01-01 00:16:00,0.89890516,0.9009899,0.90298843,0.90490085,0.9067296,0.90847963,0.8961582
2025-01-01 00:17:00,0.8989084,0.9009909,0.90298724,0.90489745,0.9067241,0.90847224,0.8961491
2025-01-01 00:18:00,0.8989116,0.9009919,0.902986,0.90489405,0.90671855,0.9084648,0.8961399
2025-01-01 00:19:00,0.89891475,0.9009929,0.9029847,0.90489054,0.906713,0.90845734,0.89613074
2025-01-01 00:20:00,0.8989178,0.9009937,0.90298337,0.904887,0.9067074,0.90844977,0.8961215
