TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.89358854,0.8959252,0.8983217,0.9007666,0.903247,0.9057492,0.89425856
2025-01-01 00:02:00,0.89359635,0.8959347,0.89833254,0.9007786,0.9032597,0.90576226,0.8942716
2025-01-01 00:03:00,0.8936042,0.8959442,0.89834344,0.9007905,0.9032724,0.9057753,0.89428467
2025-01-01 00:04:00,0.89361215,0.8959538,0.8983544,0.90080255,0.90328515,0.9057884,0.8942977
2025-01-01 00:05:00,0.8936201,0.8959634,0.8983654,0.9008146,0.9032979,0.9058015,0.8943108
2025-01-01 00:06:00,0.8936281,0.895973,0.8983764,0.90082663,0.90331066,0.9058146,0.89432377
2025-01-01 00:07:00,0.89363617,0.8959827,0.89838743,0.90083873,0.9033234,0.90582764,0.8943368
2025-01-01 00:08:00,0.8936443,0.89599246,0.8983985,0.90085083,0.90333617,0.90584075,0.8943499
2025-01-01 00:09:00,0.8936524,0.8960022,0.8984096,0.90086293,0.903349,0.9058538,0.89436287
2025-01-01 00:10:00,0.89366055,0.896012,0.89842075,0.90087503,0.90336174,0.9058669,0.89437586
2025-01-01 00:11:00,0.8936688,0.89602184,0.8984319,0.90088725,0.90337455,0.90588003,0.89438885
2025-01-01 00:12:00,0.89367706,0.8960317,0.8984431,0.9008994,0.9033874,0.90589315,0.89440185
2025-01-01 00:13:00,0.8936854,0.8960416,0.8984543,0.9009116,0.90340024,0.9059062,0.89441484
2025-01-01 00:14:00,0.89369375,0.8960515,0.8984655,0.90092385,0.9034131,0.9059193,0.89442784
2025-01-01 00:15:00,0.89370215,0.89606154,0.89847684,0.90093607,0.90342593,0.9059324,0.89444077
2025-01-01 00:16:00,0.8937106,0.89607155,0.89848816,0.90094835,0.9034388,0.90594554,0.89445376
2025-01-01 00:17:00,0.8937191,0.8960816,0.8984994,0.9009606,0.9034517,0.90595865,0.8944667
2025-01-01 00:18:00,0.8937276,0.8960917,0.8985109,0.90097296,0.9034646,0.90597177,0.89447963
2025-01-01 00:19:00,0.89373624,0.89610183,0.89852226,0.9009853,0.9034775,0.9059849,0.8944926
2025-01-01 00:20:00,0.8937448,0.896112,0.89853364,0.90099764,0.9034904,0.90599793,0.8945055
2025-01-01 00:21:00,0.89375347,0.8961222,0.8985451,0.90101,0.90350336,0.90601104,0.89451844
2025-01-01 00:22:00,0.89376223,0.89613247,0.8985566,0.9010224,0.9035163,0.90602416,0.89453137
2025-01-01 00:23:00,0.893771,0.8961428,0.8985681,0.9010348,0.9035292,0.9060373,0.89454424
2025-01-01 00:24:00,0.89377975,0.89615303,0.8985796,0.90104717,0.90354216,0.9060504,0.8945571
2025-01-01 00:25:00,0.8937886,0.8961634,0.89859116,0.9010596,0.9035551,0.9060635,0.89457
2025-01-01 00:26:00,0.89379746,0.8961738,0.8986028,0.9010721,0.9035681,0.9060766,0.89458287
2025-01-01 00:27:00,0.8938064,0.8961842,0.8986144,0.90108454,0.9035811,0.9060897,0.8945957
2025-01-01 00:28:00,0.89381534,0.89619464,0.898626,0.90109706,0.903594,0.9061028,0.89460856
2025-01-01 00:29:00,0.89382434,0.8962051,0.8986377,0.9011096,0.9036071,0.9061159,0.8946214
2025-01-01 00:30:00,0.8964773,0.8989385,0.9013072,0.90312445,0.9076505,0.91004205,0.898883
2025-01-01 00:31:00,0.89820486,0.90071887,0.9030465,0.9044385,0.9102833,0.9125986,0.9016575
2025-01-01 00:32:00,0.8993311,0.9018798,0.9041811,0.90529704,0.9119992,0.9142649,0.90346545
2025-01-01 00:33:00,0.9000664,0.9026382,0.90492284,0.90585953,0.91311914,0.91535264,0.9046451
2025-01-01 00:34:00,0.9005475,0.9031348,0.90540904,0.90622956,0.9138516,0.9160642,0.9054162
2025-01-01 00:35:00,0.9008635,0.90346146,0.9057293,0.90647453,0.91433233,0.9165313,0.90592194
2025-01-01 00:36:00,0.9010722,0.9036775,0.90594155,0.90663815,0.91464937,0.91683954,0.9062551
2025-01-01 00:37:00,0.9012112,0.90382177,0.9060837,0.9067489,0.91485995,0.91704446,0.90647614
2025-01-01 00:38:00,0.9013048,0.90391934,0.9061803,0.90682536,0.91500145,0.9171822,0.90662426
2025-01-01 00:39:00,0.901369,0.9039866,0.90624726,0.9068795,0.91509795,0.9172763,0.90672493
2025-01-01 00:40:00,0.901414,0.904034,0.90629494,0.9069191,0.91516525,0.91734207,0.90679485
2025-01-01 00:41:00,0.90144664,0.90406877,0.90633017,0.90694934,0.91521364,0.91738933,0.9068447
2025-01-01 00:42:00,0.9014712,0.9040952,0.9063573,0.9069734,0.91524965,0.9174246,0.9068815
2025-01-01 00:43:00,0.9014905,0.9041162,0.90637916,0.90699357,0.9152776,0.91745216,0.9069099
2025-01-01 00:44:00,0.9015065,0.90413374,0.9063976,0.90701115,0.91530037,0.9174746,0.90693265
2025-01-01 00:45:00,0.90152025,0.904149,0.9064138,0.90702707,0.91531974,0.9174938,0.90695196
2025-01-01 00:46:00,0.90153265,0.90416276,0.9064286,0.90704185,0.91533697,0.9175108,0.90696883
2025-01-01 00:47:00,0.9015441,0.90417564,0.90644234,0.9070559,0.91535264,0.9175264,0.90698415
2025-01-01 00:48:00,0.901555,0.9041879,0.90645564,0.90706956,0.9153675,0.9175411,0.90699863
2025-01-01 00:49:00,0.90156555,0.90419984,0.9064686,0.9070829,0.9153817,0.91755515,0.90701234
2025-01-01 00:50:00,0.90157586,0.90421146,0.9064812,0.9070961,0.9153955,0.9175689,0.9070257
2025-01-01 00:51:00,0.90158606,0.90422297,0.90649366,0.90710914,0.9154091,0.91758233,0.9070386
2025-01-01 00:52:00,0.9015961,0.90423435,0.9065061,0.90712214,0.9154225,0.9175956,0.9070515
2025-01-01 00:53:00,0.9016062,0.90424573,0.90651846,0.9071351,0.91543585,0.9176088,0.9070642
2025-01-01 00:54:00,0.90161633,0.9042571,0.90653074,0.907148,0.915449,0.91762185,0.9070768
2025-01-01 00:55:00,0.9016264,0.9042685,0.9065431,0.90716094,0.9154622,0.9176349,0.9070893
2025-01-01 00:56:00,0.90163654,0.9042799,0.9065554,0.9071739,0.91547537,0.9176479,0.9071018
2025-01-01 00:57:00,0.9016466,0.9042913,0.90656775,0.90718675,0.91548854,0.9176609,0.9071142
2025-01-01 00:58:00,0.90165675,0.90430266,0.9065801,0.9071996,0.91550165,0.9176738,0.9071266
2025-01-01 00:59:00,0.90166694,0.9043141,0.9065924,0.90721256,0.91551477,0.91768676,0.907139
2025-01-01 01:00:00,0.90486926,0.90757126,0.909535,0.9094764,0.91996026,0.9219424,0.91167885
2025-01-01 01:01:00,0.9069544,0.90969247,0.91145194,0.9109524,0.9228544,0.9247131,0.91463405
2025-01-01 01:02:00,0.9083134,0.9110753,0.9127023,0.9119163,0.92474025,0.92651856,0.9165593
2025-01-01 01:03:00,0.9092004,0.9119781,0.9135195,0.9125474,0.9259706,0.9276966,0.9178149
2025-01-01 01:04:00,0.9097805,0.9125691,0.914055,0.9129622,0.92677486,0.9284668,0.9186353
2025-01-01 01:05:00,0.91016126,0.9129573,0.91440743,0.9132363,0.9273023,0.92897195,0.91917294
2025-01-01 01:06:00,0.91041243,0.91321373,0.91464096,0.91341907,0.9276497,0.92930484,0.91952664
2025-01-01 01:07:00,0.9105794,0.91338444,0.91479707,0.9135424,0.9278801,0.9295256,0.9197608
2025-01-01 01:08:00,0.9106916,0.91349953,0.9149029,0.9136271,0.9280345,0.9296736,0.9199173
2025-01-01 01:09:00,0.9107682,0.91357845,0.9149762,0.9136867,0.9281394,0.92977434,0.92002314
2025-01-01 01:10:00,0.91082174,0.9136339,0.91502815,0.91373,0.9282121,0.92984426,0.92009634
2025-01-01 01:11:00,0.9108603,0.913674,0.9150663,0.9137627,0.928264,0.92989415,0.9201481
2025-01-01 01:12:00,0.9108891,0.9137043,0.9150956,0.91378856,0.9283023,0.9299311,0.9201859
2025-01-01 01:13:00,0.91091156,0.91372806,0.91511905,0.91380996,0.9283318,0.92995954,0.9202148
2025-01-01 01:14:00,0.91092986,0.91374767,0.91513866,0.9138284,0.92835546,0.9299825,0.92023766
2025-01-01 01:15:00,0.9109456,0.9137646,0.9151559,0.91384494,0.9283755,0.93000185,0.92025673
2025-01-01 01:16:00,0.9109596,0.91377974,0.9151715,0.91386026,0.92839307,0.93001884,0.92027336
2025-01-01 01:17:00,0.9109725,0.9137938,0.9151861,0.9138748,0.9284091,0.9300344,0.9202883
2025-01-01 01:18:00,0.91098464,0.91380703,0.9152,0.9138888,0.92842406,0.93004894,0.9203023
2025-01-01 01:19:00,0.91099644,0.9138199,0.9152135,0.91390246,0.92843837,0.93006283,0.9203155
2025-01-01 01:20:00,0.9110079,0.9138325,0.91522676,0.91391593,0.9284522,0.93007624,0.9203282
2025-01-01 01:21:00,0.91101915,0.9138449,0.9152398,0.9139293,0.9284658,0.93008935,0.92034066
2025-01-01 01:22:00,0.91103035,0.9138571,0.9152527,0.9139426,0.9284792,0.93010235,0.9203529
2025-01-01 01:23:00,0.91104156,0.9138693,0.9152656,0.91395575,0.9284925,0.93011516,0.9203649
2025-01-01 01:24:00,0.91105264,0.91388154,0.91527843,0.9139689,0.9285056,0.9301279,0.9203769
2025-01-01 01:25:00,0.91106373,0.91389364,0.91529125,0.91398203,0.9285187,0.9301406,0.92038876
2025-01-01 01:26:00,0.9110749,0.9139058,0.9153041,0.91399515,0.92853177,0.93015325,0.9204006
2025-01-01 01:27:00,0.911086,0.91391796,0.91531694,0.91400826,0.9285449,0.9301659,0.9204124
2025-01-01 01:28:00,0.9110971,0.91393006,0.9153297,0.9140213,0.9285579,0.9301784,0.9204241
2025-01-01 01:29:00,0.9111083,0.9139422,0.91534257,0.9140344,0.92857087,0.930191,0.9204358
2025-01-01 01:30:00,0.91480345,0.91766554,0.9185061,0.91650707,0.93333966,0.9347007,0.92517346
2025-01-01 01:31:00,0.9172092,0.92008996,0.92056686,0.9181188,0.93644387,0.9376364,0.9282569
2025-01-01 01:32:00,0.918777,0.92167014,0.9219109,0.91917104,0.9384662,0.9395489,0.9302652
2025-01-01 01:33:00,0.9198,0.92270154,0.922789,0.9198596,0.93978524,0.9407964,0.9315747
2025-01-01 01:34:00,0.9204689,0.92337626,0.92336434,0.92031175,0.9406472,0.9416116,0.93242985
2025-01-01 01:35:00,0.9209077,0.9238191,0.9237428,0.92061025,0.94121194,0.9421458,0.9329897
2025-01-01 01:36:00,0.9211969,0.92411137,0.92399323,0.92080885,0.9415836,0.94249743,0.9333577
2025-01-01 01:37:00,0.92138886,0.9243056,0.9241606,0.92094254,0.9418297,0.9427303,0.93360084
2025-01-01 01:38:00,0.92151767,0.9244362,0.9242739,0.921034,0.9419941,0.94288594,0.93376285
2025-01-01 01:39:00,0.9216054,0.92452544,0.9243521,0.921098,0.94210553,0.94299144,0.93387216
2025-01-01 01:40:00,0.9216665,0.9245877,0.9244075,0.9211442,0.9421825,0.94306433,0.93394715
2025-01-01 01:41:00,0.92171025,0.9246326,0.92444795,0.9211788,0.94223696,0.94311595,0.9339999
2025-01-01 01:42:00,0.92174274,0.92466617,0.9244788,0.92120594,0.9422769,0.94315386,0.9340381
2025-01-01 01:43:00,0.92176795,0.92469233,0.92450345,0.9212282,0.94230735,0.94318277,0.9340669
2025-01-01 01:44:00,0.9217884,0.92471373,0.92452395,0.9212472,0.9423317,0.9432058,0.9340896
2025-01-01 01:45:00,0.9218058,0.92473197,0.9245419,0.9212641,0.94235194,0.943225,0.9341082
2025-01-01 01:46:00,0.9218212,0.92474824,0.9245581,0.9212797,0.94236964,0.94324183,0.93412423
2025-01-01 01:47:00,0.9218353,0.9247632,0.9245732,0.9212944,0.9423856,0.943257,0.93413854
2025-01-01 01:48:00,0.92184854,0.9247773,0.9245875,0.9213086,0.94240046,0.94327104,0.93415177
2025-01-01 01:49:00,0.9218613,0.92479086,0.9246014,0.9213224,0.9424146,0.94328445,0.93416417
2025-01-01 01:50:00,0.9218737,0.92480415,0.92461497,0.9213359,0.94242823,0.94329745,0.93417615
2025-01-01 01:51:00,0.9218859,0.92481714,0.9246284,0.9213493,0.9424415,0.9433101,0.9341877
2025-01-01 01:52:00,0.92189795,0.92483,0.9246416,0.9213625,0.94245464,0.9433225,0.9341991
2025-01-01 01:53:00,0.92191,0.92484283,0.9246548,0.92137575,0.94246763,0.94333476,0.9342104
2025-01-01 01:54:00,0.92192197,0.9248556,0.92466795,0.9213889,0.94248056,0.94334686,0.93422157
2025-01-01 01:55:00,0.9219339,0.9248683,0.92468107,0.92140204,0.9424934,0.943359,0.9342326
2025-01-01 01:56:00,0.9219458,0.924881,0.9246942,0.92141515,0.9425062,0.94337106,0.9342436
2025-01-01 01:57:00,0.9219578,0.92489374,0.92470723,0.9214282,0.94251895,0.9433831,0.9342545
2025-01-01 01:58:00,0.9219697,0.9249064,0.9247203,0.92144126,0.9425316,0.943395,0.9342654
2025-01-01 01:59:00,0.9219817,0.9249191,0.92473334,0.9214543,0.9425443,0.94340694,0.9342762
2025-01-01 02:00:00,0.92610294,0.9290413,0.9280607,0.92409104,0.9475503,0.94808936,0.9391261
2025-01-01 02:01:00,0.9287859,0.93172526,0.93022805,0.9258095,0.95080864,0.95113707,0.9422822
2025-01-01 02:02:00,0.93053406,0.93347424,0.9316414,0.9269311,0.952931,0.95312214,0.9443374
2025-01-01 02:03:00,0.9316746,0.93461555,0.9325647,0.92766464,0.95431495,0.95441663,0.94567704
2025-01-01 02:04:00,0.9324202,0.9353619,0.93316936,0.928146,0.95521885,0.9552621,0.9465515
2025-01-01 02:05:00,0.9329091,0.9358515,0.93356705,0.9284634,0.95581084,0.9558158,0.9471236
2025-01-01 02:06:00,0.9332312,0.9361742,0.9338301,0.92867434,0.9562,0.9561798,0.94749916
2025-01-01 02:07:00,0.93344474,0.9363885,0.9340056,0.92881596,0.9564573,0.9564205,0.94774693
2025-01-01 02:08:00,0.9335879,0.9365323,0.9341244,0.9289125,0.9566289,0.956581,0.9479117
2025-01-01 02:09:00,0.9336852,0.93663025,0.9342061,0.9289799,0.95674485,0.95668936,0.9480223
2025-01-01 02:10:00,0.9337527,0.9366984,0.9342638,0.9290282,0.9568246,0.9567639,0.94809794
2025-01-01 02:11:00,0.9338009,0.9367472,0.9343059,0.92906415,0.95688075,0.95681643,0.9481507
2025-01-01 02:12:00,0.9338365,0.9367834,0.9343378,0.929092,0.95692164,0.9568546,0.9481886
2025-01-01 02:13:00,0.933864,0.93681145,0.9343632,0.9291147,0.9569526,0.9568834,0.94821686
2025-01-01 02:14:00,0.9338862,0.9368343,0.9343843,0.92913395,0.95697695,0.95690614,0.9482388
2025-01-01 02:15:00,0.9339048,0.9368536,0.9344026,0.929151,0.95699716,0.95692486,0.9482566
2025-01-01 02:16:00,0.93392134,0.93687063,0.93441904,0.92916656,0.9570146,0.9569411,0.9482718
2025-01-01 02:17:00,0.93393636,0.93688625,0.93443435,0.9291812,0.95703024,0.9569557,0.9482852
2025-01-01 02:18:00,0.93395054,0.936901,0.9344489,0.9291953,0.9570448,0.95696914,0.9482975
2025-01-01 02:19:00,0.9339641,0.93691504,0.93446285,0.9292089,0.9570584,0.95698184,0.94830894
2025-01-01 02:20:00,0.93397725,0.93692875,0.9344766,0.9292222,0.95707166,0.95699406,0.9483199
2025-01-01 02:21:00,0.9339902,0.9369422,0.9344901,0.92923546,0.95708454,0.9570059,0.9483305
2025-01-01 02:22:00,0.9340029,0.93695545,0.93450344,0.9292485,0.95709723,0.95701754,0.9483409
2025-01-01 02:23:00,0.9340155,0.9369686,0.9345167,0.9292615,0.9571097,0.9570291,0.94835114
2025-01-01 02:24:00,0.93402815,0.9369817,0.93452996,0.92927444,0.9571221,0.9570405,0.9483613
2025-01-01 02:25:00,0.9340407,0.9369948,0.93454313,0.9292873,0.9571344,0.9570518,0.9483713
2025-01-01 02:26:00,0.9340533,0.93700784,0.9345563,0.9293002,0.95714664,0.9570631,0.9483812
2025-01-01 02:27:00,0.9340659,0.9370209,0.93456936,0.929313,0.9571589,0.9570743,0.94839114
2025-01-01 02:28:00,0.93407845,0.93703395,0.9345825,0.9293258,0.957171,0.95708543,0.9484009
2025-01-01 02:29:00,0.93409103,0.93704695,0.9345956,0.92933863,0.9571831,0.9570965,0.9484107
2025-01-01 02:30:00,0.938565,0.9414948,0.9380276,0.93209267,0.96233755,0.9618684,0.95328665
2025-01-01 02:31:00,0.9414775,0.94439054,0.9402631,0.9338873,0.9656921,0.964974,0.9564594
2025-01-01 02:32:00,0.94337505,0.94627726,0.94172066,0.93505824,0.96787673,0.96699643,0.95852506
2025-01-01 02:33:00,0.94461286,0.9475082,0.94267267,0.9358238,0.969301,0.9683149,0.95987105
2025-01-01 02:34:00,0.94542193,0.94831294,0.9432961,0.93632585,0.97023094,0.96917564,0.9607493
2025-01-01 02:35:00,0.94595224,0.94884056,0.94370586,0.93665665,0.97083956,0.96973896,0.9613235
2025-01-01 02:36:00,0.9463014,0.9491881,0.94397676,0.93687606,0.9712393,0.9701089,0.96169996
2025-01-01 02:37:00,0.9465327,0.94941854,0.9441575,0.93702316,0.9715034,0.9703531,0.9619479
2025-01-01 02:38:00,0.94668764,0.949573,0.9442795,0.9371232,0.97167915,0.97051567,0.9621125
2025-01-01 02:39:00,0.9467928,0.9496779,0.9443633,0.9371926,0.9717975,0.970625,0.96222264
2025-01-01 02:40:00,0.94686556,0.94975066,0.9444224,0.93724215,0.97187865,0.9706999,0.96229744
2025-01-01 02:41:00,0.94691736,0.9498026,0.94446534,0.9372788,0.9719355,0.9707523,0.9623493
2025-01-01 02:42:00,0.9469555,0.94984084,0.94449776,0.93730694,0.9719766,0.97079,0.9623862
2025-01-01 02:43:00,0.94698477,0.94987035,0.94452345,0.9373297,0.9720074,0.9708183,0.9624134
2025-01-01 02:44:00,0.9470083,0.9498941,0.94454473,0.9373489,0.9720315,0.97084033,0.9624343
2025-01-01 02:45:00,0.9470281,0.9499141,0.9445631,0.9373657,0.97205126,0.9708584,0.962451
2025-01-01 02:46:00,0.9470454,0.94993174,0.94457954,0.9373811,0.97206825,0.9708737,0.96246505
2025-01-01 02:47:00,0.9470611,0.9499477,0.9445948,0.9373954,0.97208333,0.9708874,0.9624773
2025-01-01 02:48:00,0.9470759,0.94996274,0.9446093,0.9374091,0.9720972,0.97089994,0.9624884
2025-01-01 02:49:00,0.94708997,0.9499771,0.9446232,0.93742234,0.9721103,0.9709117,0.9624987
2025-01-01 02:50:00,0.9471036,0.949991,0.94463676,0.93743527,0.9721228,0.970923,0.96250856
2025-01-01 02:51:00,0.94711703,0.95000464,0.9446502,0.9374481,0.97213495,0.9709339,0.9625179
2025-01-01 02:52:00,0.94713026,0.9500181,0.9446634,0.93746066,0.9721469,0.97094464,0.96252716
2025-01-01 02:53:00,0.9471433,0.95003134,0.9446765,0.9374732,0.9721587,0.9709552,0.96253616
2025-01-01 02:54:00,0.9471563,0.9500446,0.9446896,0.93748575,0.9721704,0.9709656,0.9625451
