TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.74500376,0.7535764,0.7492273,0.74522185,0.7546729,0.7489349,0.7558913,0.74800634,0.7541185,0.74706775,0.7413214
2025-01-01 00:02:00,0.7450031,0.75358415,0.7492399,0.74523383,0.75467885,0.7489322,0.75588113,0.74799323,0.7541083,0.747065,0.7413273
2025-01-01 00:03:00,0.74500257,0.75359195,0.7492526,0.74524575,0.7546847,0.7489294,0.7558709,0.7479801,0.7540982,0.7470623,0.7413333
2025-01-01 00:04:00,0.74500203,0.75359976,0.7492653,0.7452577,0.7546905,0.7489265,0.7558606,0.747967,0.75408804,0.7470597,0.7413393
2025-01-01 00:05:00,0.7450016,0.7536077,0.74927807,0.7452696,0.7546963,0.7489236,0.7558503,0.7479539,0.754078,0.7470571,0.7413454
2025-01-01 00:06:00,0.7450012,0.7536156,0.74929076,0.74528146,0.75470203,0.7489206,0.75583994,0.7479408,0.7540679,0.7470546,0.74135154
2025-01-01 00:07:00,0.74500084,0.75362355,0.7493035,0.74529326,0.7547077,0.7489176,0.75582963,0.7479277,0.75405794,0.74705213,0.7413577
2025-01-01 00:08:00,0.7450006,0.7536316,0.7493163,0.7453051,0.7547133,0.74891454,0.7558192,0.7479146,0.75404793,0.74704975,0.74136394
2025-01-01 00:09:00,0.74500036,0.7536397,0.74932903,0.7453169,0.75471884,0.7489114,0.7558088,0.7479015,0.75403804,0.74704736,0.7413702
2025-01-01 00:10:00,0.7450002,0.75364774,0.7493418,0.74532866,0.7547244,0.7489082,0.7557983,0.7478884,0.75402814,0.7470451,0.7413766
2025-01-01 00:11:00,0.74500006,0.7536559,0.7493546,0.7453404,0.75472987,0.74890494,0.7557878,0.74787533,0.75401825,0.74704283,0.74138296
2025-01-01 00:12:00,0.745,0.75366414,0.7493674,0.7453521,0.75473523,0.74890167,0.75577724,0.7478622,0.7540084,0.7470407,0.7413894
2025-01-01 00:13:00,0.74500006,0.75367236,0.74938023,0.7453638,0.7547406,0.7488983,0.7557667,0.7478491,0.75399864,0.74703854,0.74139583
2025-01-01 00:14:00,0.7450001,0.75368065,0.74939305,0.74537545,0.7547459,0.7488949,0.7557561,0.74783605,0.7539889,0.74703646,0.7414024
2025-01-01 00:15:00,0.74500024,0.753689,0.7494059,0.7453871,0.75475115,0.7488914,0.7557454,0.74782294,0.7539792,0.7470345,0.74140894
2025-01-01 00:16:00,0.7450004,0.7536974,0.7494188,0.7453987,0.7547564,0.7488879,0.75573474,0.7478098,0.75396955,0.7470325,0.7414156
2025-01-01 00:17:00,0.74500066,0.7537058,0.7494316,0.74541026,0.7547615,0.7488843,0.755724,0.7477968,0.7539599,0.7470306,0.7414223
2025-01-01 00:18:00,0.74500096,0.75371426,0.7494445,0.7454218,0.7547666,0.7488807,0.7557133,0.7477837,0.7539503,0.74702877,0.74142903
2025-01-01 00:19:00,0.74500126,0.7537228,0.7494574,0.7454334,0.75477165,0.748877,0.7557025,0.7477706,0.75394076,0.747027,0.7414358
2025-01-01 00:20:00,0.7450017,0.75373137,0.7494703,0.7454449,0.75477666,0.74887323,0.7556917,0.74775755,0.7539312,0.74702525,0.7414426
2025-01-01 00:21:00,0.74500215,0.75373995,0.74948317,0.74545634,0.7547816,0.7488695,0.75568086,0.7477445,0.75392175,0.7470236,0.7414495
2025-01-01 00:22:00,0.7450027,0.7537486,0.7494961,0.7454678,0.7547865,0.7488656,0.75566995,0.74773145,0.7539123,0.747022,0.74145645
2025-01-01 00:23:00,0.7450033,0.7537573,0.74950904,0.7454792,0.7547913,0.7488617,0.75565904,0.7477184,0.7539029,0.7470204,0.7414634
2025-01-01 00:24:00,0.7450039,0.753766,0.749522,0.7454906,0.7547961,0.74885774,0.75564814,0.74770534,0.7538936,0.74701893,0.7414704
2025-01-01 00:25:00,0.7450046,0.75377476,0.7495349,0.74550194,0.7548008,0.74885374,0.75563717,0.7476923,0.75388426,0.7470175,0.7414775
2025-01-01 00:26:00,0.7450053,0.7537836,0.7495479,0.7455133,0.75480545,0.74884963,0.75562614,0.74767923,0.753875,0.74701613,0.74148464
2025-01-01 00:27:00,0.74500614,0.75379246,0.74956083,0.7455246,0.7548101,0.7488455,0.7556151,0.74766624,0.7538658,0.74701476,0.7414918
2025-01-01 00:28:00,0.74500704,0.75380135,0.7495738,0.74553585,0.7548146,0.74884135,0.7556041,0.7476532,0.7538566,0.7470135,0.741499
2025-01-01 00:29:00,0.74500793,0.7538103,0.7495868,0.7455471,0.75481915,0.7488371,0.75559294,0.7476402,0.7538474,0.7470123,0.7415063
2025-01-01 00:30:00,0.7454491,0.75399405,0.7499293,0.7452424,0.7550127,0.74885315,0.7554198,0.74743223,0.7536806,0.74668,0.74116015
2025-01-01 00:31:00,0.7458024,0.75414294,0.75020593,0.7450009,0.7551683,0.748865,0.755279,0.74726325,0.75354534,0.74641407,0.74088484
2025-01-01 00:32:00,0.7460852,0.7542639,0.7504299,0.74480987,0.75529367,0.74887365,0.7551641,0.7471254,0.75343543,0.7462011,0.7406661
2025-01-01 00:33:00,0.7463118,0.75436246,0.75061166,0.74465925,0.7553948,0.74887955,0.7550699,0.74701256,0.75334567,0.7460306,0.74049264
2025-01-01 00:34:00,0.7464933,0.75444317,0.75075966,0.7445409,0.7554765,0.74888337,0.75499237,0.74691975,0.7532721,0.7458941,0.74035543
2025-01-01 00:35:00,0.7466388,0.7545096,0.7508807,0.7444485,0.7555426,0.7488855,0.75492793,0.74684286,0.7532115,0.74578476,0.74024713
2025-01-01 00:36:00,0.7467555,0.7545647,0.7509801,0.7443767,0.7555963,0.74888617,0.75487417,0.74677885,0.7531613,0.74569714,0.74016213
2025-01-01 00:37:00,0.7468492,0.75461066,0.7510622,0.7443214,0.75564,0.74888575,0.7548289,0.746725,0.7531194,0.7456269,0.7400957
2025-01-01 00:38:00,0.74692446,0.7546493,0.7511306,0.7442794,0.75567573,0.74888444,0.7547903,0.7466793,0.7530842,0.74557066,0.74004406
2025-01-01 00:39:00,0.746985,0.7546821,0.75118786,0.744248,0.7557051,0.7488824,0.75475717,0.7466402,0.75305426,0.7455256,0.74000436
2025-01-01 00:40:00,0.74703383,0.75471026,0.75123626,0.74422497,0.7557293,0.7488798,0.7547284,0.74660635,0.7530287,0.7454895,0.73997414
2025-01-01 00:41:00,0.7470733,0.7547347,0.7512777,0.7442087,0.7557494,0.74887663,0.75470304,0.7465767,0.75300646,0.7454605,0.7399516
2025-01-01 00:42:00,0.74710524,0.75475615,0.7513134,0.74419785,0.7557662,0.7488731,0.7546804,0.7465504,0.752987,0.74543726,0.7399353
2025-01-01 00:43:00,0.74713117,0.7547753,0.75134456,0.7441913,0.75578034,0.74886924,0.75466,0.7465267,0.7529698,0.74541867,0.7399237
2025-01-01 00:44:00,0.7471523,0.7547925,0.7513721,0.7441882,0.7557923,0.7488651,0.75464135,0.74650526,0.7529544,0.74540377,0.73991615
2025-01-01 00:45:00,0.7471697,0.75480825,0.7513968,0.7441878,0.7558027,0.7488607,0.75462407,0.74648553,0.75294036,0.7453918,0.7399117
2025-01-01 00:46:00,0.7471839,0.75482285,0.7514191,0.7441896,0.7558116,0.7488562,0.754608,0.7464672,0.7529275,0.74538225,0.73990977
2025-01-01 00:47:00,0.7471958,0.7548364,0.75143963,0.7441932,0.7558193,0.7488515,0.7545927,0.74644995,0.7529155,0.7453746,0.73990995
2025-01-01 00:48:00,0.74720573,0.75484926,0.75145864,0.7441981,0.7558262,0.7488466,0.7545782,0.74643356,0.7529043,0.74536854,0.73991174
2025-01-01 00:49:00,0.7472141,0.75486153,0.7514765,0.7442042,0.7558323,0.7488416,0.75456417,0.74641794,0.75289375,0.7453637,0.73991483
2025-01-01 00:50:00,0.7472213,0.75487334,0.75149345,0.74421114,0.7558379,0.74883646,0.75455064,0.74640286,0.75288373,0.74535984,0.739919
2025-01-01 00:51:00,0.7472275,0.7548848,0.75150955,0.74421877,0.7558429,0.7488312,0.75453746,0.74638826,0.7528741,0.74535686,0.739924
2025-01-01 00:52:00,0.74723303,0.7548959,0.7515251,0.74422693,0.7558476,0.7488259,0.7545245,0.746374,0.7528647,0.74535453,0.73992974
2025-01-01 00:53:00,0.7472379,0.75490683,0.7515401,0.7442356,0.7558519,0.7488205,0.7545118,0.7463601,0.75285566,0.74535275,0.739936
2025-01-01 00:54:00,0.74724233,0.75491756,0.7515547,0.7442445,0.7558559,0.74881506,0.75449926,0.7463465,0.75284684,0.7453514,0.7399427
2025-01-01 00:55:00,0.74724644,0.75492823,0.7515691,0.74425375,0.75585973,0.7488095,0.7544868,0.746333,0.75283825,0.7453504,0.7399499
2025-01-01 00:56:00,0.7472502,0.7549388,0.7515832,0.7442632,0.75586337,0.7488039,0.7544745,0.74631965,0.7528298,0.7453497,0.73995733
2025-01-01 00:57:00,0.7472538,0.7549492,0.7515971,0.74427277,0.7558668,0.74879825,0.75446224,0.7463064,0.7528215,0.7453493,0.739965
2025-01-01 00:58:00,0.7472572,0.75495964,0.7516109,0.7442824,0.7558701,0.7487925,0.75445,0.74629337,0.7528133,0.74534905,0.7399729
2025-01-01 00:59:00,0.74726045,0.75497,0.75162446,0.74429226,0.75587326,0.74878675,0.7544379,0.7462804,0.75280523,0.74534905,0.739981
2025-01-01 01:00:00,0.74764687,0.75508344,0.7518825,0.7439094,0.75595903,0.7486801,0.7541939,0.7459506,0.7525079,0.7448875,0.73951924
2025-01-01 01:01:00,0.74795663,0.75517625,0.7520915,0.7436051,0.7560282,0.7485936,0.7539964,0.7456842,0.75226855,0.7445184,0.7391516
2025-01-01 01:02:00,0.74820507,0.7552526,0.7522614,0.7433637,0.75608397,0.7485232,0.75383586,0.7454686,0.7520755,0.74422336,0.7388593
2025-01-01 01:03:00,0.7484043,0.7553157,0.7523999,0.7431726,0.7561291,0.74846554,0.753705,0.74529356,0.7519196,0.7439875,0.73862725
2025-01-01 01:04:00,0.7485644,0.75536835,0.7525133,0.74302167,0.7561657,0.7484183,0.753598,0.7451511,0.7517934,0.74379903,0.7384434
2025-01-01 01:05:00,0.74869317,0.7554125,0.7526067,0.74290293,0.75619537,0.7483791,0.7535098,0.7450346,0.7516909,0.74364847,0.7382981
2025-01-01 01:06:00,0.74879676,0.75544995,0.752684,0.7428099,0.75621957,0.7483465,0.753437,0.7449389,0.75160754,0.7435283,0.73818374
2025-01-01 01:07:00,0.7488803,0.75548196,0.7527485,0.7427374,0.7562394,0.7483192,0.75337625,0.74485976,0.7515393,0.74343234,0.73809403
2025-01-01 01:08:00,0.7489478,0.75550973,0.75280267,0.74268144,0.7562557,0.748296,0.7533252,0.7447941,0.7514833,0.7433558,0.7380241
2025-01-01 01:09:00,0.7490025,0.7555341,0.7528487,0.7426386,0.75626916,0.7482761,0.7532819,0.74473894,0.75143707,0.74329484,0.73797005
2025-01-01 01:10:00,0.7490469,0.7555557,0.7528881,0.7426063,0.7562803,0.74825895,0.7532448,0.7446924,0.7513987,0.7432464,0.7379286
2025-01-01 01:11:00,0.74908316,0.7555751,0.7529222,0.74258226,0.7562896,0.7482439,0.75321275,0.7446526,0.75136656,0.7432079,0.73789734
2025-01-01 01:12:00,0.74911296,0.7555928,0.7529521,0.7425651,0.75629747,0.7482305,0.75318456,0.7446183,0.7513394,0.74317735,0.7378742
2025-01-01 01:13:00,0.74913746,0.7556091,0.7529787,0.7425532,0.7563041,0.7482184,0.7531596,0.74458843,0.7513163,0.7431532,0.7378576
2025-01-01 01:14:00,0.7491578,0.75562423,0.7530025,0.7425456,0.75630975,0.74820745,0.7531372,0.74456203,0.7512964,0.74313426,0.73784614
2025-01-01 01:15:00,0.74917483,0.75563854,0.7530243,0.7425415,0.75631464,0.74819726,0.7531167,0.7445384,0.7512791,0.7431194,0.73783886
