TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.85564715,0.9431482,0.99467385,0.84785235,0.94952893,1.0012767,0.8410129,0.9430089,0.99509114,0.8495023,0.9518195,1.0041995,0.84510285,0.94760007,1.0001088,0.8551024,0.9575586,0.99596983,0.8506116,0.9528237,1.0049545,0.858959,0.9468327,0.9986248,0.8519901,0.95358163,1.0051274,0.8441358,0.9456268,0.99712867,0.85022116,0.95183814,1.0035174
2025-01-01 00:02:00,0.85563415,0.9431356,0.99466205,0.8478432,0.94952154,1.0012712,0.8410117,0.9430099,0.99509436,0.8495096,0.95182854,1.0042101,0.84511536,0.9476131,1.000122,0.8551146,0.9575697,0.99597967,0.850618,0.9528281,1.0049567,0.8589568,0.9468284,0.9986184,0.85198027,0.9535704,1.0051153,0.8441227,0.94561386,0.99711615,0.85021067,0.951829,1.0035101
2025-01-01 00:03:00,0.85562116,0.9431231,0.99465036,0.84783417,0.94951415,1.0012658,0.84101063,0.94301105,0.99509764,0.8495169,0.9518376,1.0042206,0.8451279,0.9476261,1.0001351,0.85512674,0.95758086,0.9959895,0.8506244,0.95283246,1.0049589,0.8589546,0.946824,0.998612,0.8519704,0.9535593,1.0051031,0.84410965,0.94560087,0.99710363,0.8502002,0.95182,1.0035028
2025-01-01 00:04:00,0.85560817,0.9431106,0.9946387,0.8478251,0.9495069,1.0012604,0.84100956,0.9430122,0.99510103,0.8495243,0.9518467,1.0042312,0.84514046,0.9476391,1.0001482,0.8551389,0.957592,0.9959993,0.85063076,0.95283675,1.004961,0.8589523,0.94681954,0.9986055,0.8519605,0.9535481,1.005091,0.8440965,0.9455878,0.9970911,0.8501897,0.9518111,1.0034956
2025-01-01 00:05:00,0.8555952,0.94309807,0.994627,0.8478161,0.9494996,1.0012552,0.8410085,0.94301337,0.99510443,0.84953177,0.95185584,1.0042418,0.84515303,0.94765216,1.0001613,0.855151,0.9576031,0.99600905,0.850637,0.952841,1.004963,0.8589499,0.9468151,0.998599,0.8519505,0.9535368,1.0050787,0.8440834,0.9455749,0.99707866,0.8501792,0.9518021,1.0034884
2025-01-01 00:06:00,0.8555822,0.94308555,0.9946153,0.8478071,0.9494924,1.0012498,0.84100753,0.9430147,0.9951079,0.8495392,0.951865,1.0042524,0.8451656,0.94766515,1.0001744,0.8551631,0.9576142,0.99601877,0.8506432,0.95284516,1.0049651,0.8589475,0.9468105,0.99859244,0.8519406,0.95352554,1.0050664,0.8440703,0.9455619,0.99706614,0.8501688,0.9517932,1.0034813
2025-01-01 00:07:00,0.8555692,0.9430731,0.99460375,0.8477982,0.9494852,1.0012447,0.84100664,0.943016,0.9951114,0.84954673,0.95187426,1.004263,0.8451782,0.94767815,1.0001874,0.85517514,0.9576252,0.9960284,0.8506494,0.9528493,1.0049671,0.8589451,0.9468059,0.9985858,0.85193056,0.9535143,1.0050542,0.8440572,0.94554895,0.9970537,0.85015845,0.9517844,1.0034741
2025-01-01 00:08:00,0.85555625,0.94306064,0.99459213,0.84778935,0.9494781,1.0012395,0.8410058,0.94301736,0.9951149,0.8495543,0.95188355,1.0042738,0.8451908,0.9476912,1.0002005,0.85518724,0.9576362,0.9960381,0.85065556,0.9528534,1.004969,0.8589425,0.9468012,0.99857914,0.8519205,0.9535029,1.0050418,0.8440441,0.94553596,0.9970413,0.85014814,0.9517755,1.0034671
2025-01-01 00:09:00,0.85554326,0.9430482,0.99458057,0.84778047,0.949471,1.0012344,0.841005,0.9430188,0.99511856,0.8495619,0.95189285,1.0042845,0.84520346,0.94770426,1.0002136,0.8551992,0.9576472,0.9960477,0.85066164,0.9528574,1.0049708,0.85893995,0.9467965,0.9985724,0.8519104,0.95349157,1.0050296,0.844031,0.945523,0.9970288,0.8501378,0.9517667,1.00346
2025-01-01 00:10:00,0.8555303,0.9430358,0.99456906,0.8477717,0.94946396,1.0012293,0.8410043,0.9430203,0.99512225,0.8495696,0.9519022,1.0042952,0.8452161,0.94771725,1.0002266,0.85521126,0.9576581,0.9960572,0.8506676,0.95286137,1.0049726,0.8589373,0.9467917,0.9985657,0.8519003,0.9534802,1.0050173,0.84401786,0.9455101,0.9970165,0.8501276,0.951758,1.0034531
