TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.8930979,0.8950111,0.8970105,0.8990962,0.9012655,0.9035137,0.89183354
2025-01-01 00:02:00,0.8930946,0.89501,0.89701164,0.8990995,0.9012709,0.9035211,0.89184266
2025-01-01 00:03:00,0.8930913,0.895009,0.8970128,0.89910287,0.9012764,0.9035285,0.8918518
2025-01-01 00:04:00,0.89308816,0.89500797,0.8970141,0.8991063,0.90128195,0.90353596,0.89186096
2025-01-01 00:05:00,0.893085,0.8950071,0.8970154,0.8991098,0.9012875,0.9035435,0.8918702
2025-01-01 00:06:00,0.89308196,0.8950062,0.89701676,0.89911336,0.90129316,0.903551,0.89187944
2025-01-01 00:07:00,0.8930789,0.8950054,0.89701813,0.89911693,0.9012988,0.9035586,0.89188874
2025-01-01 00:08:00,0.893076,0.89500463,0.8970196,0.89912057,0.90130454,0.90356624,0.89189804
2025-01-01 00:09:00,0.8930731,0.8950039,0.8970212,0.8991243,0.9013103,0.90357393,0.89190745
2025-01-01 00:10:00,0.8930702,0.89500326,0.8970227,0.8991281,0.90131617,0.9035817,0.8919168
2025-01-01 00:11:00,0.8930674,0.8950027,0.8970244,0.8991319,0.901322,0.9035894,0.8919263
2025-01-01 00:12:00,0.89306474,0.8950022,0.89702606,0.89913577,0.90132797,0.9035973,0.89193577
2025-01-01 00:13:00,0.89306206,0.8950017,0.8970278,0.8991397,0.9013339,0.9036051,0.8919453
2025-01-01 00:14:00,0.89305943,0.8950013,0.89702964,0.89914364,0.90134,0.9036131,0.8919549
2025-01-01 00:15:00,0.8930568,0.89500093,0.8970315,0.8991477,0.9013461,0.903621,0.8919645
2025-01-01 00:16:00,0.8930543,0.89500064,0.8970334,0.8991518,0.9013522,0.90362906,0.89197415
2025-01-01 00:17:00,0.89305186,0.8950004,0.8970354,0.8991559,0.90135837,0.9036371,0.89198387
2025-01-01 00:18:00,0.8930495,0.8950002,0.89703745,0.89916015,0.9013646,0.90364516,0.8919935
2025-01-01 00:19:00,0.89304715,0.8950001,0.89703953,0.8991644,0.90137094,0.9036533,0.89200336
2025-01-01 00:20:00,0.8930448,0.89500004,0.8970417,0.89916867,0.90137726,0.9036615,0.89201313
2025-01-01 00:21:00,0.8930426,0.895,0.8970439,0.899173,0.90138364,0.9036697,0.89202297
2025-01-01 00:22:00,0.8930404,0.89500004,0.89704615,0.89917743,0.9013901,0.90367806,0.89203286
2025-01-01 00:23:00,0.89303833,0.89500016,0.8970485,0.89918196,0.9013966,0.90368634,0.89204276
2025-01-01 00:24:00,0.89303625,0.89500034,0.89705086,0.89918643,0.9014031,0.9036947,0.8920527
2025-01-01 00:25:00,0.8930343,0.8950005,0.89705324,0.899191,0.90140975,0.90370315,0.8920627
2025-01-01 00:26:00,0.8930323,0.8950008,0.89705575,0.8991957,0.90141636,0.90371156,0.89207274
