TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.99728537,0.99910843,1.0010148
2025-01-01 00:02:00,0.9972798,0.999105,1.0010135
2025-01-01 00:03:00,0.99727434,0.9991016,1.0010123
2025-01-01 00:04:00,0.99726886,0.9990982,1.0010113
2025-01-01 00:05:00,0.9972635,0.9990949,1.0010101
2025-01-01 00:06:00,0.9972581,0.9990917,1.001009
2025-01-01 00:07:00,0.9972528,0.99908847,1.001008
2025-01-01 00:08:00,0.9972476,0.99908537,1.0010071
2025-01-01 00:09:00,0.9972424,0.99908227,1.0010062
2025-01-01 00:10:00,0.99723727,0.9990792,1.0010054
2025-01-01 00:11:00,0.9972322,0.9990763,1.0010047
2025-01-01 00:12:00,0.9972272,0.9990734,1.001004
2025-01-01 00:13:00,0.9972222,0.9990705,1.0010033
2025-01-01 00:14:00,0.9972173,0.9990677,1.0010027
2025-01-01 00:15:00,0.9972124,0.999065,1.0010022
2025-01-01 00:16:00,0.9972076,0.9990623,1.0010017
2025-01-01 00:17:00,0.9972028,0.9990597,1.0010012
2025-01-01 00:18:00,0.9971981,0.9990571,1.0010009
2025-01-01 00:19:00,0.99719346,0.99905455,1.0010006
2025-01-01 00:20:00,0.99718887,0.9990521,1.0010004
2025-01-01 00:21:00,0.9971843,0.9990497,1.0010002
2025-01-01 00:22:00,0.9971798,0.99904734,1.001
2025-01-01 00:23:00,0.99717534,0.9990451,1.0009999
2025-01-01 00:24:00,0.997171,0.9990428,1.0009999
2025-01-01 00:25:00,0.99716663,0.99904066,1.001
2025-01-01 00:26:00,0.99716234,0.9990385,1.001
2025-01-01 00:27:00,0.9971581,0.99903643,1.0010003
2025-01-01 00:28:00,0.99715394,0.99903446,1.0010004
2025-01-01 00:29:00,0.9971498,0.9990325,1.0010008
2025-01-01 00:30:00,1.0012723,1.001305,1.0023457
2025-01-01 00:31:00,1.0045695,1.0031227,1.0034219
2025-01-01 00:32:00,1.0072066,1.0045766,1.0042828
2025-01-01 00:33:00,1.0093154,1.0057392,1.0049717
2025-01-01 00:34:00,1.0110018,1.0066692,1.0055231
2025-01-01 00:35:00,1.0123502,1.0074129,1.0059643
2025-01-01 00:36:00,1.0134282,1.0080075,1.0063175
2025-01-01 00:37:00,1.01429,1.0084829,1.0066003
2025-01-01 00:38:00,1.0149788,1.0088631,1.0068265
2025-01-01 00:39:00,1.015529,1.009167,1.0070078
2025-01-01 00:40:00,1.0159686,1.0094099,1.0071532
2025-01-01 00:41:00,1.0163195,1.0096041,1.0072696
2025-01-01 00:42:00,1.0165998,1.0097591,1.0073631
2025-01-01 00:43:00,1.0168233,1.009883,1.007438
2025-01-01 00:44:00,1.0170014,1.0099819,1.0074983
2025-01-01 00:45:00,1.0171434,1.0100609,1.0075468
2025-01-01 00:46:00,1.0172563,1.0101238,1.0075859
2025-01-01 00:47:00,1.0173461,1.0101743,1.0076175
2025-01-01 00:48:00,1.0174174,1.0102143,1.007643
2025-01-01 00:49:00,1.0174739,1.0102463,1.0076638
2025-01-01 00:50:00,1.0175185,1.0102718,1.0076809
2025-01-01 00:51:00,1.0175537,1.010292,1.0076947
2025-01-01 00:52:00,1.0175812,1.0103083,1.0077063
2025-01-01 00:53:00,1.0176027,1.010321,1.0077158
2025-01-01 00:54:00,1.0176195,1.0103312,1.0077239
2025-01-01 00:55:00,1.0176325,1.0103394,1.0077307
2025-01-01 00:56:00,1.0176424,1.0103458,1.0077366
2025-01-01 00:57:00,1.0176498,1.010351,1.0077417
2025-01-01 00:58:00,1.0176553,1.0103551,1.0077462
2025-01-01 00:59:00,1.0176592,1.0103583,1.0077503
2025-01-01 01:00:00,1.0129806,1.0046846,1.0033722
2025-01-01 01:01:00,1.0092375,1.0001457,0.99987024
2025-01-01 01:02:00,1.0062426,0.99651456,0.9970692
