TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.052661,1.0541563
2025-01-01 00:02:00,1.0526481,1.0541432
2025-01-01 00:03:00,1.0526353,1.0541301
2025-01-01 00:04:00,1.0526226,1.054117
2025-01-01 00:05:00,1.0526097,1.0541039
2025-01-01 00:06:00,1.0525968,1.0540907
2025-01-01 00:07:00,1.0525839,1.0540777
2025-01-01 00:08:00,1.052571,1.0540646
2025-01-01 00:09:00,1.0525582,1.0540515
2025-01-01 00:10:00,1.0525453,1.0540384
2025-01-01 00:11:00,1.0525324,1.0540253
2025-01-01 00:12:00,1.0525196,1.0540122
2025-01-01 00:13:00,1.0525067,1.0539991
2025-01-01 00:14:00,1.0524937,1.053986
2025-01-01 00:15:00,1.0524808,1.0539728
2025-01-01 00:16:00,1.0524678,1.0539597
2025-01-01 00:17:00,1.052455,1.0539466
2025-01-01 00:18:00,1.052442,1.0539335
2025-01-01 00:19:00,1.052429,1.0539204
2025-01-01 00:20:00,1.052416,1.0539073
2025-01-01 00:21:00,1.052403,1.0538942
2025-01-01 00:22:00,1.05239,1.0538812
2025-01-01 00:23:00,1.052377,1.053868
2025-01-01 00:24:00,1.052364,1.053855
2025-01-01 00:25:00,1.052351,1.0538418
2025-01-01 00:26:00,1.052338,1.0538287
2025-01-01 00:27:00,1.0523249,1.0538157
2025-01-01 00:28:00,1.0523119,1.0538026
2025-01-01 00:29:00,1.0522989,1.0537895
2025-01-01 00:30:00,1.0516765,1.053208
2025-01-01 00:31:00,1.0510787,1.0526494
2025-01-01 00:32:00,1.0505041,1.0521125
2025-01-01 00:33:00,1.0499519,1.0515965
2025-01-01 00:34:00,1.0494214,1.0511007
2025-01-01 00:35:00,1.0489116,1.0506243
2025-01-01 00:36:00,1.0484217,1.0501662
2025-01-01 00:37:00,1.0479509,1.0497261
2025-01-01 00:38:00,1.0474982,1.049303
2025-01-01 00:39:00,1.0470632,1.0488964
2025-01-01 00:40:00,1.0466452,1.0485055
2025-01-01 00:41:00,1.0462432,1.0481298
2025-01-01 00:42:00,1.0458568,1.0477686
2025-01-01 00:43:00,1.0454854,1.0474213
2025-01-01 00:44:00,1.0451282,1.0470874
2025-01-01 00:45:00,1.0447849,1.0467663
2025-01-01 00:46:00,1.0444547,1.0464575
2025-01-01 00:47:00,1.0441374,1.0461606
2025-01-01 00:48:00,1.0438321,1.045875
2025-01-01 00:49:00,1.0435385,1.0456004
2025-01-01 00:50:00,1.0432559,1.0453362
2025-01-01 00:51:00,1.0429844,1.0450822
2025-01-01 00:52:00,1.0427231,1.0448377
2025-01-01 00:53:00,1.0424716,1.0446026
2025-01-01 00:54:00,1.0422298,1.0443764
2025-01-01 00:55:00,1.0419971,1.0441587
2025-01-01 00:56:00,1.0417732,1.0439491
2025-01-01 00:57:00,1.0415578,1.0437474
2025-01-01 00:58:00,1.0413504,1.0435534
2025-01-01 00:59:00,1.0411508,1.0433666
2025-01-01 01:00:00,1.0403109,1.0425802
2025-01-01 01:01:00,1.0395039,1.0418249
2025-01-01 01:02:00,1.0387288,1.0410992
2025-01-01 01:03:00,1.0379843,1.0404022
2025-01-01 01:04:00,1.0372689,1.0397325
2025-01-01 01:05:00,1.0365815,1.039089
2025-01-01 01:06:00,1.0359212,1.0384707
2025-01-01 01:07:00,1.0352868,1.0378767
2025-01-01 01:08:00,1.0346773,1.037306
2025-01-01 01:09:00,1.0340915,1.0367577
2025-01-01 01:10:00,1.0335287,1.0362307
2025-01-01 01:11:00,1.032988,1.0357244
2025-01-01 01:12:00,1.0324682,1.0352378
2025-01-01 01:13:00,1.0319688,1.0347703
2025-01-01 01:14:00,1.0314888,1.0343208
2025-01-01 01:15:00,1.0310276,1.0338889
2025-01-01 01:16:00,1.0305842,1.0334738
2025-01-01 01:17:00,1.030158,1.0330749
2025-01-01 01:18:00,1.0297484,1.0326914
2025-01-01 01:19:00,1.0293547,1.0323226
2025-01-01 01:20:00,1.0289762,1.0319682
2025-01-01 01:21:00,1.0286124,1.0316275
2025-01-01 01:22:00,1.0282626,1.0313
2025-01-01 01:23:00,1.0279262,1.030985
2025-01-01 01:24:00,1.0276029,1.0306821
2025-01-01 01:25:00,1.0272919,1.0303909
2025-01-01 01:26:00,1.0269928,1.0301108
2025-01-01 01:27:00,1.0267051,1.0298414
2025-01-01 01:28:00,1.0264286,1.0295824
2025-01-01 01:29:00,1.0261625,1.0293332
2025-01-01 01:30:00,1.0252318,1.0284599
2025-01-01 01:31:00,1.0243376,1.0276212
2025-01-01 01:32:00,1.0234789,1.0268153
2025-01-01 01:33:00,1.0226539,1.0260413
2025-01-01 01:34:00,1.0218613,1.0252976
2025-01-01 01:35:00,1.0211002,1.0245835
2025-01-01 01:36:00,1.0203688,1.0238973
2025-01-01 01:37:00,1.0196662,1.0232381
2025-01-01 01:38:00,1.0189912,1.0226047
2025-01-01 01:39:00,1.0183427,1.0219963
2025-01-01 01:40:00,1.0177197,1.0214118
2025-01-01 01:41:00,1.0171211,1.0208502
2025-01-01 01:42:00,1.0165459,1.0203105
2025-01-01 01:43:00,1.0159931,1.019792
2025-01-01 01:44:00,1.015462,1.0192938
2025-01-01 01:45:00,1.0149517,1.018815
2025-01-01 01:46:00,1.0144613,1.0183549
2025-01-01 01:47:00,1.01399,1.0179129
2025-01-01 01:48:00,1.0135372,1.0174879
2025-01-01 01:49:00,1.0131018,1.0170795
