TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0414739,1.0432365
2025-01-01 00:02:00,1.0414668,1.0432314
2025-01-01 00:03:00,1.0414598,1.0432264
2025-01-01 00:04:00,1.0414529,1.0432215
2025-01-01 00:05:00,1.041446,1.0432165
2025-01-01 00:06:00,1.0414392,1.0432117
2025-01-01 00:07:00,1.0414324,1.0432068
2025-01-01 00:08:00,1.0414256,1.043202
2025-01-01 00:09:00,1.0414189,1.0431974
2025-01-01 00:10:00,1.0414122,1.0431927
2025-01-01 00:11:00,1.0414056,1.0431881
2025-01-01 00:12:00,1.041399,1.0431836
2025-01-01 00:13:00,1.0413926,1.0431792
2025-01-01 00:14:00,1.0413861,1.0431746
2025-01-01 00:15:00,1.0413797,1.0431703
2025-01-01 00:16:00,1.0413734,1.0431659
2025-01-01 00:17:00,1.041367,1.0431617
2025-01-01 00:18:00,1.0413607,1.0431575
2025-01-01 00:19:00,1.0413545,1.0431533
2025-01-01 00:20:00,1.0413485,1.0431492
2025-01-01 00:21:00,1.0413423,1.0431452
2025-01-01 00:22:00,1.0413362,1.0431411
2025-01-01 00:23:00,1.0413302,1.0431372
2025-01-01 00:24:00,1.0413243,1.0431333
2025-01-01 00:25:00,1.0413184,1.0431294
2025-01-01 00:26:00,1.0413126,1.0431257
2025-01-01 00:27:00,1.0413067,1.0431219
2025-01-01 00:28:00,1.041301,1.0431182
2025-01-01 00:29:00,1.0412953,1.0431147
2025-01-01 00:30:00,1.0415992,1.0434152
2025-01-01 00:31:00,1.0418906,1.0437037
2025-01-01 00:32:00,1.0421703,1.0439805
2025-01-01 00:33:00,1.0424386,1.0442461
2025-01-01 00:34:00,1.0426961,1.0445011
2025-01-01 00:35:00,1.042943,1.0447458
2025-01-01 00:36:00,1.04318,1.0449806
2025-01-01 00:37:00,1.0434072,1.045206
2025-01-01 00:38:00,1.0436252,1.0454222
2025-01-01 00:39:00,1.0438344,1.0456297
2025-01-01 00:40:00,1.0440351,1.0458289
2025-01-01 00:41:00,1.0442276,1.04602
2025-01-01 00:42:00,1.0444121,1.0462035
2025-01-01 00:43:00,1.0445893,1.0463796
2025-01-01 00:44:00,1.0447592,1.0465485
2025-01-01 00:45:00,1.044922,1.0467106
2025-01-01 00:46:00,1.0450783,1.0468662
2025-01-01 00:47:00,1.0452281,1.0470155
2025-01-01 00:48:00,1.0453718,1.0471587
2025-01-01 00:49:00,1.0455096,1.0472963
2025-01-01 00:50:00,1.0456418,1.0474283
2025-01-01 00:51:00,1.0457686,1.0475549
2025-01-01 00:52:00,1.0458901,1.0476764
2025-01-01 00:53:00,1.0460067,1.0477931
2025-01-01 00:54:00,1.0461185,1.0479051
2025-01-01 00:55:00,1.0462258,1.0480125
2025-01-01 00:56:00,1.0463285,1.0481156
2025-01-01 00:57:00,1.0464271,1.0482146
2025-01-01 00:58:00,1.0465217,1.0483094
2025-01-01 00:59:00,1.0466124,1.0484006
2025-01-01 01:00:00,1.0469234,1.0487123
2025-01-01 01:01:00,1.0472218,1.0490115
2025-01-01 01:02:00,1.0475081,1.0492986
2025-01-01 01:03:00,1.0477829,1.0495744
2025-01-01 01:04:00,1.0480467,1.049839
2025-01-01 01:05:00,1.0482999,1.050093
2025-01-01 01:06:00,1.0485427,1.050337
2025-01-01 01:07:00,1.0487759,1.0505712
2025-01-01 01:08:00,1.0489994,1.050796
2025-01-01 01:09:00,1.049214,1.0510119
2025-01-01 01:10:00,1.04942,1.0512191
2025-01-01 01:11:00,1.0496176,1.051418
2025-01-01 01:12:00,1.0498073,1.0516089
2025-01-01 01:13:00,1.0499892,1.0517921
2025-01-01 01:14:00,1.0501637,1.0519681
2025-01-01 01:15:00,1.0503314,1.0521371
2025-01-01 01:16:00,1.0504922,1.0522993
2025-01-01 01:17:00,1.0506463,1.0524551
2025-01-01 01:18:00,1.0507944,1.0526047
2025-01-01 01:19:00,1.0509365,1.0527482
2025-01-01 01:20:00,1.0510727,1.0528861
2025-01-01 01:21:00,1.0512035,1.0530185
2025-01-01 01:22:00,1.0513289,1.0531455
2025-01-01 01:23:00,1.0514493,1.0532676
2025-01-01 01:24:00,1.0515648,1.0533847
2025-01-01 01:25:00,1.0516756,1.0534973
2025-01-01 01:26:00,1.0517819,1.0536053
2025-01-01 01:27:00,1.051884,1.0537091
2025-01-01 01:28:00,1.051982,1.0538089
2025-01-01 01:29:00,1.0520761,1.0539047
2025-01-01 01:30:00,1.0523009,1.054137
2025-01-01 01:31:00,1.0525167,1.05436
2025-01-01 01:32:00,1.0527239,1.0545741
2025-01-01 01:33:00,1.0529227,1.0547798
2025-01-01 01:34:00,1.0531136,1.0549773
2025-01-01 01:35:00,1.0532968,1.055167
2025-01-01 01:36:00,1.0534725,1.055349
2025-01-01 01:37:00,1.0536413,1.0555239
2025-01-01 01:38:00,1.0538033,1.0556918
2025-01-01 01:39:00,1.0539588,1.0558532
2025-01-01 01:40:00,1.054108,1.0560083
2025-01-01 01:41:00,1.0542513,1.0561572
2025-01-01 01:42:00,1.0543888,1.0563002
2025-01-01 01:43:00,1.0545208,1.0564375
2025-01-01 01:44:00,1.0546474,1.0565693
2025-01-01 01:45:00,1.054769,1.056696
2025-01-01 01:46:00,1.0548859,1.0568178
2025-01-01 01:47:00,1.0549979,1.0569347
2025-01-01 01:48:00,1.0551054,1.057047
2025-01-01 01:49:00,1.0552089,1.057155
2025-01-01 01:50:00,1.0553081,1.0572587
2025-01-01 01:51:00,1.0554034,1.0573583
2025-01-01 01:52:00,1.0554948,1.0574541
2025-01-01 01:53:00,1.0555826,1.0575461
2025-01-01 01:54:00,1.055667,1.0576346
2025-01-01 01:55:00,1.055748,1.0577197
2025-01-01 01:56:00,1.0558257,1.0578015
2025-01-01 01:57:00,1.0559003,1.05788
2025-01-01 01:58:00,1.055972,1.0579556
2025-01-01 01:59:00,1.0560409,1.0580283
2025-01-01 02:00:00,1.0561497,1.0581521
2025-01-01 02:01:00,1.0562544,1.0582709
2025-01-01 02:02:00,1.0563548,1.0583853
2025-01-01 02:03:00,1.0564512,1.0584952
2025-01-01 02:04:00,1.0565438,1.0586007
2025-01-01 02:05:00,1.0566329,1.0587022
2025-01-01 02:06:00,1.0567183,1.0587999
2025-01-01 02:07:00,1.0568005,1.0588936
2025-01-01 02:08:00,1.0568793,1.0589838
