TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.9002969,0.9027393,0.905218,0.89371926,0.8962287,0.8987314,0.9012131
2025-01-01 00:02:00,0.9003077,0.90275115,0.9052307,0.89373237,0.8962418,0.89874417,0.9012251
2025-01-01 00:03:00,0.90031856,0.90276307,0.9052434,0.89374536,0.8962548,0.8987568,0.901237
2025-01-01 00:04:00,0.9003294,0.90277505,0.90525603,0.8937585,0.8962679,0.8987695,0.90124893
2025-01-01 00:05:00,0.9003403,0.902787,0.9052688,0.8937715,0.89628094,0.8987822,0.90126085
2025-01-01 00:06:00,0.9003513,0.90279907,0.9052815,0.8937846,0.896294,0.89879483,0.9012728
2025-01-01 00:07:00,0.90036225,0.90281105,0.9052942,0.8937977,0.896307,0.8988074,0.9012846
2025-01-01 00:08:00,0.9003732,0.9028231,0.905307,0.89381075,0.89632004,0.89882004,0.90129644
2025-01-01 00:09:00,0.90038425,0.9028352,0.90531975,0.89382386,0.8963331,0.8988327,0.90130824
2025-01-01 00:10:00,0.90039533,0.90284723,0.9053325,0.8938369,0.8963461,0.89884526,0.90132004
2025-01-01 00:11:00,0.9004064,0.9028594,0.9053453,0.89385,0.89635915,0.89885783,0.9013318
2025-01-01 00:12:00,0.90041757,0.9028715,0.9053581,0.89386314,0.89637214,0.89887035,0.9013435
2025-01-01 00:13:00,0.90042865,0.90288365,0.9053709,0.8938762,0.89638513,0.89888287,0.9013552
2025-01-01 00:14:00,0.90043986,0.9028958,0.9053837,0.8938893,0.8963981,0.89889544,0.9013669
2025-01-01 00:15:00,0.90045106,0.902908,0.9053965,0.8939024,0.8964111,0.8989079,0.9013786
2025-01-01 00:16:00,0.9004623,0.90292025,0.9054094,0.89391553,0.8964241,0.8989204,0.9013902
2025-01-01 00:17:00,0.9004736,0.90293247,0.9054223,0.8939286,0.89643705,0.8989329,0.90140176
2025-01-01 00:18:00,0.90048486,0.90294474,0.9054351,0.8939417,0.89645004,0.89894533,0.9014134
2025-01-01 00:19:00,0.90049624,0.902957,0.905448,0.8939548,0.896463,0.8989578,0.9014249
2025-01-01 00:20:00,0.90050757,0.90296936,0.9054609,0.8939679,0.8964759,0.8989702,0.90143645
2025-01-01 00:21:00,0.90051895,0.90298164,0.90547377,0.89398104,0.89648885,0.8989826,0.90144795
2025-01-01 00:22:00,0.9005304,0.902994,0.9054867,0.89399415,0.89650184,0.8989949,0.9014594
2025-01-01 00:23:00,0.90054184,0.9030064,0.90549964,0.89400727,0.8965147,0.8990073,0.90147084
2025-01-01 00:24:00,0.9005533,0.9030187,0.9055125,0.8940204,0.89652765,0.8990196,0.9014822
2025-01-01 00:25:00,0.9005648,0.9030311,0.9055255,0.8940335,0.8965405,0.89903194,0.9014936
2025-01-01 00:26:00,0.9005763,0.90304357,0.90553844,0.8940466,0.89655346,0.8990443,0.901505
2025-01-01 00:27:00,0.90058786,0.90305597,0.9055514,0.89405966,0.8965663,0.8990565,0.9015163
2025-01-01 00:28:00,0.9005994,0.9030684,0.90556437,0.8940728,0.89657915,0.8990688,0.9015276
2025-01-01 00:29:00,0.90061104,0.9030809,0.9055773,0.8940859,0.896592,0.89908105,0.9015389
2025-01-01 00:30:00,0.90502477,0.9074739,0.90899444,0.89682215,0.90172637,0.9038437,0.90641785
2025-01-01 00:31:00,0.9078978,0.91033375,0.91122013,0.8986053,0.9050683,0.90694374,0.9095931
2025-01-01 00:32:00,0.90976936,0.91219705,0.9126714,0.89976895,0.9072449,0.90896297,0.9116609
2025-01-01 00:33:00,0.91098994,0.9134126,0.9136193,0.90052986,0.9086642,0.91027975,0.9130088
