TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.7520443,0.7441483,0.751076,0.74530447,0.754732,0.75072366,0.7463934,0.7549984,0.7482695,0.7545311,0.7465564
2025-01-01 00:02:00,0.7520312,0.744138,0.7510731,0.74531025,0.75474393,0.7507364,0.7464013,0.7549979,0.7482609,0.75451815,0.7465449
2025-01-01 00:03:00,0.7520181,0.74412775,0.75107026,0.7453161,0.75475585,0.7507491,0.7464091,0.7549974,0.7482523,0.7545053,0.74653345
2025-01-01 00:04:00,0.752005,0.7441175,0.75106746,0.745322,0.7547678,0.7507618,0.7464169,0.75499684,0.74824363,0.75449234,0.74652207
2025-01-01 00:05:00,0.75199187,0.7441073,0.7510647,0.7453279,0.75477976,0.75077444,0.7464247,0.7549962,0.74823487,0.7544794,0.7465106
2025-01-01 00:06:00,0.75197875,0.7440972,0.75106204,0.7453339,0.75479174,0.7507871,0.74643236,0.75499547,0.7482261,0.7544665,0.7464993
2025-01-01 00:07:00,0.75196564,0.74408704,0.7510594,0.74533993,0.7548037,0.7507998,0.74644,0.75499475,0.74821734,0.7544535,0.746488
2025-01-01 00:08:00,0.7519525,0.74407697,0.75105685,0.745346,0.75481576,0.75081235,0.7464476,0.7549939,0.74820846,0.75444055,0.74647665
2025-01-01 00:09:00,0.7519394,0.74406695,0.75105435,0.74535215,0.7548278,0.750825,0.74645513,0.7549931,0.7481996,0.75442755,0.7464654
2025-01-01 00:10:00,0.75192636,0.74405694,0.7510519,0.74535835,0.7548399,0.75083756,0.74646264,0.7549922,0.74819064,0.7544146,0.7464541
2025-01-01 00:11:00,0.75191325,0.744047,0.7510495,0.7453646,0.754852,0.75085014,0.74647015,0.7549912,0.74818164,0.7544016,0.7464429
2025-01-01 00:12:00,0.75190014,0.74403703,0.75104713,0.74537086,0.7548641,0.7508627,0.74647754,0.75499016,0.74817264,0.75438863,0.7464317
2025-01-01 00:13:00,0.751887,0.74402714,0.75104487,0.7453772,0.75487626,0.7508753,0.74648494,0.7549891,0.7481636,0.75437564,0.74642056
2025-01-01 00:14:00,0.7518739,0.7440173,0.7510426,0.7453836,0.7548884,0.7508878,0.7464922,0.75498796,0.74815446,0.7543626,0.7464094
2025-01-01 00:15:00,0.75186086,0.74400747,0.75104046,0.74539006,0.75490063,0.7509003,0.7464995,0.7549867,0.74814534,0.7543496,0.7463983
2025-01-01 00:16:00,0.75184774,0.7439977,0.7510383,0.7453965,0.7549128,0.7509128,0.74650675,0.75498545,0.74813616,0.75433654,0.74638724
2025-01-01 00:17:00,0.75183463,0.7439879,0.7510363,0.74540305,0.7549251,0.7509253,0.7465139,0.75498414,0.7481269,0.75432354,0.7463762
2025-01-01 00:18:00,0.7518216,0.7439782,0.75103426,0.74540967,0.7549373,0.75093776,0.74652106,0.75498277,0.7481177,0.7543105,0.7463652
2025-01-01 00:19:00,0.75180846,0.74396855,0.75103235,0.7454163,0.75494957,0.75095016,0.7465281,0.75498134,0.7481084,0.75429744,0.7463542
2025-01-01 00:20:00,0.7517954,0.74395895,0.75103045,0.74542296,0.75496185,0.7509626,0.7465351,0.75497985,0.748099,0.75428444,0.7463433
2025-01-01 00:21:00,0.75178236,0.74394935,0.7510286,0.7454297,0.7549742,0.750975,0.74654216,0.7549783,0.7480896,0.7542714,0.74633235
2025-01-01 00:22:00,0.75176924,0.7439398,0.7510268,0.7454365,0.75498646,0.7509874,0.74654907,0.75497675,0.7480802,0.75425833,0.7463215
2025-01-01 00:23:00,0.7517562,0.7439303,0.7510251,0.74544334,0.7549988,0.75099975,0.746556,0.7549751,0.7480707,0.7542452,0.74631065
2025-01-01 00:24:00,0.75174314,0.7439208,0.7510235,0.7454502,0.7550112,0.75101215,0.7465628,0.75497335,0.74806124,0.75423217,0.74629986
2025-01-01 00:25:00,0.7517301,0.7439114,0.75102186,0.7454571,0.7550236,0.7510244,0.7465696,0.75497156,0.7480517,0.7542191,0.7462891
2025-01-01 00:26:00,0.75171703,0.743902,0.7510203,0.7454641,0.755036,0.75103676,0.7465763,0.7549698,0.7480421,0.75420606,0.7462783
2025-01-01 00:27:00,0.751704,0.74389267,0.7510188,0.7454711,0.7550484,0.75104904,0.74658304,0.75496787,0.7480325,0.75419295,0.74626756
2025-01-01 00:28:00,0.7516909,0.7438834,0.75101733,0.7454782,0.75506085,0.7510613,0.74658966,0.7549659,0.74802285,0.7541799,0.7462569
2025-01-01 00:29:00,0.75167793,0.7438741,0.75101596,0.74548537,0.7550733,0.7510736,0.7465963,0.75496393,0.74801314,0.7541668,0.7462462
2025-01-01 00:30:00,0.7510843,0.7433359,0.7503223,0.7451934,0.75433856,0.7503385,0.7462637,0.7543242,0.7472863,0.7535348,0.74571395
2025-01-01 00:31:00,0.75060683,0.7429036,0.7497671,0.7449613,0.7537533,0.7497529,0.7459989,0.75381196,0.7467029,0.75302666,0.7452861
2025-01-01 00:32:00,0.75022227,0.7425559,0.7493228,0.74477714,0.7532876,0.7492868,0.74578834,0.7534017,0.7462341,0.7526175,0.7449417
2025-01-01 00:33:00,0.749912,0.74227595,0.74896705,0.74463135,0.7529176,0.74891627,0.74562114,0.7530729,0.7458571,0.7522875,0.7446641
2025-01-01 00:34:00,0.74966127,0.74205023,0.7486824,0.7445162,0.75262403,0.7486223,0.7454886,0.75280946,0.7455535,0.75202096,0.7444399
2025-01-01 00:35:00,0.749458,0.74186784,0.7484545,0.74442565,0.75239176,0.74838954,0.7453838,0.75259817,0.7453086,0.75180507,0.7442585
2025-01-01 00:36:00,0.74929285,0.74172026,0.748272,0.74435467,0.7522085,0.7482057,0.74530107,0.75242865,0.74511063,0.7516297,0.74411136
2025-01-01 00:37:00,0.7491581,0.7416004,0.7481259,0.7442995,0.75206435,0.7480611,0.74523616,0.75229245,0.74495023,0.75148684,0.7439916
2025-01-01 00:38:00,0.7490477,0.74150276,0.74800885,0.7442568,0.75195163,0.74794775,0.7451854,0.75218296,0.74481994,0.7513699,0.7438938
2025-01-01 00:39:00,0.74895686,0.7414229,0.74791515,0.74422425,0.751864,0.7478595,0.745146,0.7520948,0.7447136,0.7512737,0.74381346
2025-01-01 00:40:00,0.7488816,0.74135727,0.74784005,0.74419975,0.7517964,0.7477913,0.7451156,0.7520237,0.74462646,0.7511941,0.7437471
2025-01-01 00:41:00,0.7488187,0.7413031,0.74777985,0.74418175,0.75174487,0.7477391,0.7450924,0.75196624,0.74455476,0.75112784,0.7436921
2025-01-01 00:42:00,0.7487659,0.741258,0.7477317,0.74416894,0.75170624,0.7476997,0.74507505,0.7519197,0.7444953,0.7510723,0.7436461
2025-01-01 00:43:00,0.74872106,0.74122024,0.747693,0.74416023,0.7516779,0.74767053,0.7450623,0.75188184,0.7444456,0.75102514,0.7436072
2025-01-01 00:44:00,0.7486827,0.74118835,0.747662,0.74415493,0.7516577,0.7476496,0.74505323,0.751851,0.74440384,0.7509848,0.74357414
2025-01-01 00:45:00,0.7486493,0.74116117,0.74763715,0.7441523,0.75164413,0.74763525,0.7450471,0.7518257,0.7443684,0.7509499,0.7435457
