TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.9934782,0.8952396,0.9970806,0.89900583
2025-01-01 00:02:00,0.9934711,0.8952345,0.99707764,0.89900506
2025-01-01 00:03:00,0.99346405,0.89522946,0.9970747,0.89900434
2025-01-01 00:04:00,0.9934571,0.89522445,0.99707186,0.8990036
2025-01-01 00:05:00,0.99345016,0.8952195,0.997069,0.899003
2025-01-01 00:06:00,0.99344325,0.8952146,0.99706626,0.8990025
2025-01-01 00:07:00,0.99343646,0.8952098,0.9970635,0.89900196
2025-01-01 00:08:00,0.99342966,0.89520496,0.9970609,0.89900154
2025-01-01 00:09:00,0.9934229,0.89520025,0.9970583,0.8990011
2025-01-01 00:10:00,0.99341625,0.89519554,0.9970557,0.8990008
2025-01-01 00:11:00,0.9934096,0.89519095,0.99705327,0.8990005
2025-01-01 00:12:00,0.993403,0.89518636,0.9970508,0.89900035
2025-01-01 00:13:00,0.99339646,0.89518183,0.99704844,0.89900017
2025-01-01 00:14:00,0.99338996,0.89517736,0.9970461,0.89900005
2025-01-01 00:15:00,0.9933835,0.89517295,0.99704385,0.899
2025-01-01 00:16:00,0.99337715,0.8951686,0.99704164,0.89900005
2025-01-01 00:17:00,0.99337083,0.8951643,0.9970395,0.8990001
2025-01-01 00:18:00,0.9933645,0.89516,0.9970374,0.8990002
2025-01-01 00:19:00,0.9933583,0.89515585,0.9970354,0.8990004
2025-01-01 00:20:00,0.9933521,0.8951517,0.9970334,0.89900064
2025-01-01 00:21:00,0.993346,0.8951476,0.9970315,0.89900094
2025-01-01 00:22:00,0.9933399,0.89514357,0.9970296,0.8990013
2025-01-01 00:23:00,0.9933339,0.8951396,0.9970278,0.8990017
2025-01-01 00:24:00,0.99332786,0.8951357,0.997026,0.8990022
2025-01-01 00:25:00,0.99332196,0.8951318,0.99702436,0.89900273
2025-01-01 00:26:00,0.99331605,0.895128,0.99702275,0.8990033
2025-01-01 00:27:00,0.9933102,0.89512426,0.99702114,0.8990039
2025-01-01 00:28:00,0.99330443,0.8951205,0.9970196,0.89900464
2025-01-01 00:29:00,0.9932987,0.89511687,0.99701816,0.8990054
2025-01-01 00:30:00,0.9867785,0.9008942,0.9909282,0.9053818
2025-01-01 00:31:00,0.9815612,0.9046483,0.98605597,0.9095269
2025-01-01 00:32:00,0.97738636,0.9070873,0.982158,0.91222155
2025-01-01 00:33:00,0.9740454,0.90867144,0.97903943,0.9139734
2025-01-01 00:34:00,0.9713716,0.90970004,0.9765444,0.91511256
2025-01-01 00:35:00,0.9692315,0.9103675,0.97454816,0.9158534
2025-01-01 00:36:00,0.9675184,0.9108002,0.972951,0.9163354
2025-01-01 00:37:00,0.9661469,0.91108036,0.97167313,0.91664916
2025-01-01 00:38:00,0.9650486,0.91126144,0.9706507,0.91685355
2025-01-01 00:39:00,0.9641691,0.9113781,0.9698326,0.91698694
2025-01-01 00:40:00,0.9634644,0.9114529,0.969178,0.9170742
2025-01-01 00:41:00,0.96289974,0.9115005,0.9686542,0.9171314
2025-01-01 00:42:00,0.962447,0.91153044,0.9682351,0.91716915
2025-01-01 00:43:00,0.9620838,0.9115489,0.9678996,0.9171943
2025-01-01 00:44:00,0.96179235,0.91156,0.9676312,0.91721123
2025-01-01 00:45:00,0.9615583,0.9115663,0.96741647,0.91722286
2025-01-01 00:46:00,0.9613701,0.9115694,0.9672446,0.917231
2025-01-01 00:47:00,0.96121866,0.9115706,0.96710706,0.91723704
2025-01-01 00:48:00,0.9610966,0.9115705,0.966997,0.91724163
2025-01-01 00:49:00,0.960998,0.9115696,0.96690893,0.9172453
2025-01-01 00:50:00,0.96091825,0.91156816,0.9668385,0.91724837
2025-01-01 00:51:00,0.96085364,0.9115664,0.9667821,0.91725117
2025-01-01 00:52:00,0.960801,0.9115644,0.96673703,0.91725373
2025-01-01 00:53:00,0.9607581,0.91156244,0.966701,0.9172561
2025-01-01 00:54:00,0.9607229,0.91156036,0.9666722,0.91725856
