TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.80101734,0.90311486,0.7912956,0.8935542,0.79588336,0.8982735,0.80071354,0.9031906,0.805691,0.89420027,0.7967038,0.8991871,0.8016361,0.90403795,0.80638105,0.90865546,0.79685336,0.898969,0.800999,0.90294254,0.8048013,0.90657926
2025-01-01 00:02:00,0.80101883,0.9031185,0.79130125,0.89356184,0.79589266,0.8982843,0.8007254,0.9032032,0.80570406,0.8942134,0.7967166,0.89919907,0.80164707,0.90404755,0.806389,0.90866154,0.79685736,0.89897084,0.80099857,0.9029399,0.8047966,0.9065725
2025-01-01 00:03:00,0.8010203,0.9031222,0.79130703,0.8935695,0.795902,0.89829504,0.80073726,0.9032159,0.80571705,0.89422643,0.79672927,0.8992111,0.801658,0.9040571,0.8063969,0.90866756,0.79686135,0.89897263,0.80099815,0.9029373,0.80479175,0.9065657
2025-01-01 00:04:00,0.8010219,0.9031259,0.7913128,0.8935772,0.79591143,0.89830583,0.8007492,0.9032285,0.8057301,0.8942395,0.796742,0.8992231,0.8016689,0.9040666,0.80640477,0.9086735,0.7968653,0.89897436,0.8009977,0.9029346,0.804787,0.90655893
2025-01-01 00:05:00,0.8010235,0.9031297,0.79131866,0.89358497,0.79592085,0.8983167,0.8007611,0.9032412,0.80574316,0.8942526,0.79675466,0.899235,0.8016798,0.9040761,0.8064126,0.9086795,0.7968691,0.898976,0.80099714,0.90293187,0.8047821,0.9065521
2025-01-01 00:06:00,0.80102515,0.9031335,0.7913246,0.8935928,0.7959303,0.8983275,0.800773,0.90325385,0.8057563,0.89426565,0.79676735,0.899247,0.80169064,0.9040855,0.8064203,0.9086853,0.7968729,0.8989777,0.80099654,0.90292907,0.80477715,0.90654516
2025-01-01 00:07:00,0.8010268,0.90313745,0.7913305,0.89360064,0.7959398,0.89833844,0.800785,0.9032666,0.8057693,0.8942787,0.79678005,0.89925885,0.8017014,0.90409493,0.8064281,0.90869117,0.79687667,0.89897925,0.8009959,0.9029262,0.80477214,0.9065382
2025-01-01 00:08:00,0.8010286,0.9031414,0.79133654,0.8936085,0.79594934,0.8983494,0.800797,0.9032793,0.8057824,0.89429176,0.7967927,0.8992708,0.8017122,0.9041043,0.8064357,0.9086969,0.79688036,0.89898074,0.8009952,0.9029233,0.80476713,0.90653116
2025-01-01 00:09:00,0.80103046,0.9031454,0.7913426,0.89361644,0.79595894,0.8983604,0.800809,0.90329206,0.8057955,0.89430475,0.7968053,0.89928263,0.80172294,0.9041136,0.80644333,0.9087026,0.796884,0.8989822,0.8009944,0.9029203,0.804762,0.9065241
2025-01-01 00:10:00,0.80103236,0.9031494,0.7913487,0.8936244,0.7959686,0.89837134,0.80082107,0.90330476,0.80580854,0.8943178,0.79681796,0.89929444,0.8017337,0.9041229,0.80645096,0.9087083,0.7968876,0.8989836,0.80099356,0.90291727,0.8047569,0.906517
2025-01-01 00:11:00,0.8010343,0.90315354,0.7913549,0.8936325,0.79597825,0.89838237,0.80083317,0.9033175,0.8058216,0.89433086,0.79683053,0.8993063,0.80174434,0.9041321,0.8064585,0.9087139,0.7968911,0.89898497,0.80099267,0.90291417,0.8047517,0.9065098
2025-01-01 00:12:00,0.8010363,0.9031577,0.7913611,0.8936405,0.79598796,0.8983934,0.8008452,0.9033303,0.8058347,0.89434385,0.7968431,0.89931804,0.801755,0.90414137,0.806466,0.9087195,0.7968946,0.8989862,0.8009918,0.90291107,0.80474645,0.90650266
2025-01-01 00:13:00,0.8010384,0.90316194,0.79136735,0.8936486,0.7959977,0.8984045,0.8008573,0.9033431,0.8058478,0.8943569,0.7968557,0.89932984,0.8017656,0.9041505,0.8064734,0.90872496,0.796898,0.8989875,0.80099076,0.90290785,0.80474114,0.9064954
2025-01-01 00:14:00,0.8010405,0.90316623,0.79137367,0.8936568,0.79600745,0.8984156,0.80086946,0.9033559,0.8058609,0.8943699,0.79686826,0.8993416,0.80177623,0.9041596,0.80648077,0.90873045,0.79690135,0.8989886,0.8009897,0.9029046,0.8047358,0.90648806
2025-01-01 00:15:00,0.8010427,0.9031705,0.79138,0.893665,0.7960173,0.8984268,0.8008816,0.9033687,0.805874,0.8943829,0.7968808,0.89935327,0.8017867,0.9041687,0.80648816,0.9087358,0.7969047,0.89898974,0.80098855,0.9029013,0.8047304,0.9064807
2025-01-01 00:16:00,0.8010449,0.90317494,0.7913864,0.89367324,0.7960271,0.8984379,0.8008938,0.9033815,0.8058871,0.8943959,0.7968933,0.89936495,0.8017973,0.9041777,0.8064954,0.9087412,0.7969079,0.8989908,0.8009874,0.90289795,0.80472493,0.90647334
2025-01-01 00:17:00,0.80104715,0.90317935,0.79139286,0.8936816,0.796037,0.8984491,0.800906,0.90339434,0.8059002,0.8944089,0.7969058,0.89937663,0.80180776,0.9041867,0.8065027,0.9087465,0.7969111,0.8989918,0.8009862,0.9028945,0.80471945,0.9064659
2025-01-01 00:18:00,0.80104953,0.9031839,0.7913994,0.89368993,0.796047,0.8984604,0.8009182,0.9034072,0.80591327,0.8944219,0.79691833,0.89938825,0.8018182,0.90419567,0.8065099,0.9087517,0.7969143,0.8989927,0.8009849,0.90289104,0.80471385,0.90645844
2025-01-01 00:19:00,0.8010519,0.9031884,0.791406,0.8936983,0.7960569,0.89847165,0.80093044,0.90342003,0.8059264,0.89443487,0.7969308,0.8993999,0.8018286,0.9042046,0.80651706,0.9087569,0.7969173,0.8989936,0.80098355,0.9028875,0.80470824,0.90645087
2025-01-01 00:20:00,0.80105436,0.903193,0.7914126,0.89370674,0.79606694,0.8984829,0.8009427,0.9034329,0.8059395,0.8944478,0.79694325,0.89941144,0.801839,0.9042135,0.80652416,0.9087621,0.79692036,0.89899445,0.8009822,0.90288395,0.8047026,0.9064433
2025-01-01 00:21:00,0.80105686,0.90319765,0.7914192,0.8937152,0.796077,0.89849424,0.800955,0.9034458,0.8059526,0.8944608,0.79695565,0.899423,0.8018493,0.9042223,0.80653125,0.90876716,0.79692334,0.8989952,0.8009807,0.9028803,0.80469686,0.90643567
2025-01-01 00:22:00,0.8010594,0.90320235,0.79142594,0.8937237,0.7960871,0.8985056,0.8009673,0.90345865,0.8059657,0.89447373,0.7969681,0.8994345,0.8018596,0.9042311,0.8065382,0.90877223,0.79692626,0.89899594,0.8009792,0.9028766,0.8046911,0.906428
2025-01-01 00:23:00,0.80106205,0.9032071,0.7914327,0.89373225,0.79609716,0.898517,0.8009796,0.9034716,0.80597883,0.89448667,0.7969805,0.899446,0.80186987,0.90423983,0.8065452,0.9087772,0.7969291,0.8989966,0.80097765,0.90287286,0.8046853,0.9064203
2025-01-01 00:24:00,0.8010647,0.90321195,0.7914395,0.8937409,0.79610735,0.8985284,0.80099195,0.90348446,0.80599195,0.8944996,0.79699284,0.8994575,0.8018801,0.90424854,0.8065521,0.9087821,0.7969319,0.8989972,0.800976,0.90286905,0.8046794,0.9064125
2025-01-01 00:25:00,0.8010675,0.9032168,0.7914463,0.89374954,0.79611754,0.89853984,0.8010043,0.9034974,0.80600506,0.89451253,0.79700524,0.89946896,0.8018903,0.9042572,0.80655897,0.908787,0.79693466,0.8989977,0.8009743,0.9028652,0.8046735,0.9064047
2025-01-01 00:26:00,0.8010703,0.9032217,0.79145324,0.8937582,0.79612774,0.8985513,0.8010166,0.90351033,0.8060181,0.8945254,0.7970176,0.89948034,0.80190045,0.90426576,0.8065658,0.90879184,0.79693735,0.8989982,0.8009726,0.9028613,0.80466753,0.9063968
2025-01-01 00:27:00,0.80107313,0.9032267,0.7914602,0.89376694,0.796138,0.8985628,0.801029,0.90352327,0.8060312,0.89453834,0.79702985,0.8994917,0.8019106,0.90427434,0.80657256,0.9087966,0.79694,0.8989986,0.8009708,0.9028573,0.8046615,0.90638894
2025-01-01 00:28:00,0.80107605,0.9032317,0.7914672,0.8937757,0.7961483,0.8985743,0.8010415,0.9035362,0.80604434,0.8945512,0.7970422,0.8995031,0.80192065,0.90428287,0.8065793,0.9088013,0.7969426,0.89899904,0.80096895,0.9028533,0.80465543,0.90638095
