TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.8981322,0.89976203,0.90145624,0.9032239,0.8910715,0.8930036,0.89502203
2025-01-01 00:02:00,0.898122,0.8997533,0.9014493,0.9032189,0.8910687,0.893003,0.89502364
2025-01-01 00:03:00,0.89811176,0.89974463,0.90144247,0.90321404,0.8910659,0.89300245,0.8950253
2025-01-01 00:04:00,0.8981016,0.899736,0.9014356,0.9032092,0.8910632,0.8930019,0.89502704
2025-01-01 00:05:00,0.8980915,0.8997274,0.9014288,0.90320444,0.89106053,0.8930015,0.8950288
2025-01-01 00:06:00,0.89808136,0.8997189,0.9014221,0.9031997,0.89105797,0.89300114,0.8950307
2025-01-01 00:07:00,0.89807135,0.8997104,0.9014154,0.903195,0.8910554,0.8930008,0.8950326
2025-01-01 00:08:00,0.89806134,0.89970195,0.9014088,0.9031904,0.89105296,0.89300054,0.8950345
2025-01-01 00:09:00,0.8980513,0.89969355,0.90140224,0.90318584,0.8910505,0.8930003,0.8950365
2025-01-01 00:10:00,0.89804137,0.8996852,0.9013957,0.9031813,0.89104813,0.8930002,0.8950386
2025-01-01 00:11:00,0.8980315,0.89967686,0.9013892,0.90317684,0.89104587,0.89300007,0.8950407
2025-01-01 00:12:00,0.8980216,0.8996686,0.90138274,0.90317243,0.8910436,0.893,0.8950429
2025-01-01 00:13:00,0.89801174,0.8996604,0.90137637,0.9031681,0.8910414,0.89300007,0.89504516
2025-01-01 00:14:00,0.89800197,0.8996522,0.90137005,0.9031638,0.89103925,0.8930001,0.8950474
2025-01-01 00:15:00,0.8979922,0.8996441,0.9013638,0.90315956,0.89103717,0.89300025,0.89504975
2025-01-01 00:16:00,0.8979825,0.899636,0.90135753,0.9031554,0.89103514,0.8930004,0.8950522
2025-01-01 00:17:00,0.8979728,0.8996279,0.90135133,0.9031512,0.8910332,0.8930007,0.89505464
2025-01-01 00:18:00,0.89796317,0.89961994,0.90134525,0.90314716,0.89103127,0.893001,0.89505714
2025-01-01 00:19:00,0.89795357,0.89961195,0.9013392,0.9031431,0.8910294,0.8930014,0.89505976
2025-01-01 00:20:00,0.897944,0.899604,0.9013331,0.9031392,0.89102757,0.8930018,0.8950624
2025-01-01 00:21:00,0.89793444,0.89959615,0.90132713,0.90313524,0.89102584,0.8930023,0.89506507
2025-01-01 00:22:00,0.89792496,0.89958835,0.90132123,0.90313137,0.8910242,0.8930028,0.8950678
2025-01-01 00:23:00,0.89791554,0.8995806,0.90131533,0.90312755,0.8910225,0.8930034,0.8950706
2025-01-01 00:24:00,0.8979061,0.89957285,0.9013095,0.9031238,0.89102095,0.89300406,0.8950735
2025-01-01 00:25:00,0.89789677,0.89956516,0.90130377,0.9031201,0.8910194,0.8930048,0.89507633
2025-01-01 00:26:00,0.8978874,0.89955753,0.90129805,0.90311646,0.891018,0.8930055,0.8950793
2025-01-01 00:27:00,0.8978781,0.89954996,0.9012923,0.9031129,0.89101654,0.8930063,0.89508235
